-0.5527167916297913	1.1168161630630493	-0.09649814665317535	-0.15541422367095947	-0.749675989151001	1.3330724239349365	1.2813218832015991	0.26861700415611267	0.6807290315628052	1.0639678239822388	-1.0546112060546875	-1.2459675073623657	0.0159519724547863	-0.4853064715862274	1.2035082578659058	1.760907769203186	-0.416081964969635	-2.1382391452789307	1.9752792119979858	1.99043607711792	0.15731358528137207	0.3018829822540283	-0.04304109141230583	-0.8457974195480347	-0.12127585709095001	-0.5242151021957397
-0.7003145813941956	1.1877936124801636	0.5254849791526794	0.44151705503463745	-0.5395523309707642	-0.08779043704271317	1.2233432531356812	-0.6826813817024231	0.29015639424324036	-0.2660331428050995	0.7403120994567871	-0.3506176173686981	-0.08600366860628128	-0.8851115107536316	-0.7156261801719666	0.4798393249511719	-0.6979476809501648	-0.5026618242263794	-2.220475673675537	-0.7674658298492432	0.27857059240341187	1.2698272466659546	0.4764288365840912	-1.2705020904541016	0.8462451696395874	-0.9048029184341431
-0.2831897437572479	-0.9945278167724609	1.530493140220642	-0.541656494140625	0.6529049277305603	0.7816662192344666	-0.9556828141212463	0.08883435279130936	0.7059417366981506	0.05019340291619301	-0.7031984329223633	-1.4137691259384155	0.18386100232601166	-0.3252909183502197	-0.1288452446460724	0.039908964186906815	-1.2422407865524292	0.6001906991004944	-0.10245819389820099	-0.2790376543998718	-0.23783369362354279	1.5866408348083496	0.2665776014328003	-1.262390375137329	0.4068371057510376	0.18900525569915771
0.34165671467781067	-1.0331599712371826	-1.6362276077270508	2.4176411628723145	-0.24439464509487152	0.9947587847709656	1.079861044883728	0.7664214968681335	1.3771625757217407	0.9935746788978577	-1.2006402015686035	-0.9676085114479065	1.2798798084259033	-0.9564656615257263	0.18191373348236084	-0.6270537376403809	-0.5994635224342346	-1.30055570602417	-0.3159154951572418	0.030258672311902046	-0.9121113419532776	-1.0615140199661255	-1.4652420282363892	-0.45669859647750854	-1.0593596696853638	1.4939091205596924
0.9346234202384949	-0.5183352828025818	0.6087167263031006	-0.018864426761865616	0.23097233474254608	0.4659823179244995	-1.5413320064544678	0.9405912756919861	-0.40668487548828125	-0.49357926845550537	1.7717701196670532	0.4136785864830017	-0.11063012480735779	-1.8399280309677124	1.416373610496521	0.8839946985244751	-0.6494434475898743	0.3701554536819458	0.3545895516872406	0.7350541949272156	-0.37711426615715027	-1.2885640859603882	1.1617834568023682	-1.316226840019226	-0.6458650231361389	0.3729095160961151
0.3684925436973572	1.4533262252807617	0.21446263790130615	-1.2362877130508423	0.1264672726392746	0.9934982061386108	0.544431746006012	-1.6039148569107056	-0.4870637357234955	-1.5877149105072021	1.1476752758026123	0.41652223467826843	-1.3418986797332764	-0.7146494388580322	-0.5412667393684387	1.3861467838287354	0.6410419940948486	0.9230062365531921	0.340400367975235	-0.18728633224964142	-0.5183199644088745	1.154136300086975	-0.5007282495498657	-1.1531283855438232	-1.0131568908691406	0.8768203258514404
-1.662626028060913	0.32311001420021057	-0.07478530704975128	0.28428900241851807	3.696981191635132	0.4708903431892395	-0.8885184526443481	-1.0427213907241821	0.5934309363365173	-0.22563129663467407	1.0963656902313232	0.40948548913002014	-0.31130483746528625	2.0854103565216064	1.3870019912719727	-0.6807116866111755	-1.3075807094573975	-1.3129667043685913	-1.9630498886108398	0.2543998062610626	-1.1250001192092896	-0.09015414863824844	-1.0891048908233643	0.3632141053676605	-1.732701063156128	-0.7808071374893188
-0.5909681916236877	-0.47674083709716797	1.3544310331344604	-0.6853548288345337	-1.8104925155639648	-0.8180703520774841	-0.4614837169647217	-0.7922053337097168	-0.31413930654525757	-1.0887223482131958	1.1116087436676025	1.6973261833190918	-0.3614565432071686	-0.022040335461497307	-0.3462497889995575	0.05655556172132492	-0.5615659952163696	-0.5069671273231506	-0.11964988708496094	0.4461437463760376	-1.186572790145874	-1.643320083618164	0.8889747858047485	-0.31930941343307495	-1.3967348337173462	-0.4553178548812866
-1.1999658346176147	1.1246533393859863	1.3269941806793213	0.2285134345293045	-0.04235052689909935	0.05426179617643356	0.6864638328552246	-0.3499871492385864	0.24038854241371155	-0.869682252407074	-1.0995771884918213	0.5690594911575317	1.149303674697876	0.6277744174003601	-0.12459456920623779	-0.5563355684280396	-0.2581115663051605	-1.407092571258545	1.2909009456634521	0.5014699697494507	-0.41281408071517944	-2.361867666244507	-1.4041776657104492	-0.796774685382843	-0.7154453992843628	0.24089060723781586
-0.17059855163097382	-1.416465163230896	0.3964531421661377	1.7097773551940918	-1.5674412250518799	0.8268690705299377	-0.3694147765636444	0.25056207180023193	0.017680363729596138	1.1416523456573486	-0.1400870978832245	-0.1630852222442627	1.5705211162567139	-2.508019208908081	-0.03853803500533104	0.23993702232837677	-0.23260049521923065	-0.675191342830658	0.612697958946228	0.2441682070493698	0.18948893249034882	-1.0178889036178589	-0.9435893893241882	1.932859182357788	-1.4953489303588867	-0.5056600570678711
1.260213017463684	-0.3462165296077728	-0.4725942015647888	0.4615536332130432	0.1980573832988739	-1.542114496231079	0.515800952911377	0.5274645686149597	-0.46471071243286133	0.01591675914824009	0.9240503907203674	-1.1115473508834839	-0.16604171693325043	1.3112157583236694	0.132832869887352	-1.5854145288467407	-0.42225387692451477	0.6398701071739197	-1.4046440124511719	-1.5592001676559448	-0.6971016526222229	0.8184991478919983	-0.05273476988077164	-1.0530747175216675	-1.1542739868164062	-1.5908873081207275
-0.19501489400863647	0.5543352365493774	2.2605834007263184	0.5788741111755371	0.7112172842025757	0.6168240308761597	-0.22679588198661804	-0.32348260283470154	1.454845905303955	1.4335020780563354	-0.5821838974952698	-0.8671988248825073	-1.6280474662780762	0.11990584433078766	-0.22972069680690765	0.7223562002182007	-0.8281569480895996	1.0298055410385132	1.0669755935668945	0.36465731263160706	1.2839715480804443	-0.38379180431365967	1.010414719581604	-3.7964890003204346	-0.9158850908279419	-0.32288658618927
-0.7305505871772766	1.0220763683319092	-0.14958328008651733	0.2611545920372009	0.717942476272583	-0.1632750779390335	1.2917280197143555	-0.6615723967552185	-1.6201426982879639	0.11603616923093796	0.49848049879074097	2.1955485343933105	1.2894757986068726	-0.22387221455574036	0.9325092434883118	-1.4953254461288452	-0.9702151417732239	0.6150208115577698	1.1350913047790527	-1.266524314880371	0.09116724133491516	-0.7853403687477112	-0.7746508121490479	-0.7953172922134399	-1.0871167182922363	-1.0086477994918823
-0.5007616877555847	0.33704403042793274	-0.022285332903265953	0.5316619277000427	-3.5675430297851562	-0.28814616799354553	1.3116044998168945	0.46851471066474915	-0.09633634239435196	-1.0281836986541748	-1.317825436592102	0.8777595162391663	0.4030764698982239	-0.6595768332481384	-0.6513844132423401	-0.47120901942253113	1.4550992250442505	-0.283460795879364	-0.8590846061706543	0.03677615895867348	0.21726976335048676	0.039676398038864136	-0.6428354382514954	-1.6278324127197266	0.18131980299949646	1.8664110898971558
-0.748578667640686	0.5707667469978333	0.44973623752593994	-0.09184271097183228	-0.23104949295520782	-0.6273165941238403	-1.2419795989990234	-0.4885897934436798	-1.2974945306777954	1.8773249387741089	2.4893505573272705	1.2491695880889893	0.11830528825521469	0.953787624835968	-1.6794650554656982	0.7234046459197998	1.0344562530517578	0.8626503348350525	-1.33966863155365	0.02247513458132744	0.9595397114753723	-0.8418713212013245	1.1914496421813965	0.5435941219329834	0.5007708668708801	-2.504734992980957
-0.5096190571784973	-0.5398254990577698	1.8028115034103394	-0.5255105495452881	1.0817383527755737	-0.7751453518867493	0.7953763008117676	0.046607449650764465	0.043814074248075485	-0.8397684693336487	1.4540385007858276	-1.0365917682647705	1.6393473148345947	-0.11585194617509842	-0.6701434254646301	0.6310442090034485	0.8370596170425415	0.9496506452560425	0.07377663254737854	0.10321686416864395	-0.4637686610221863	-1.2270609140396118	0.02113332226872444	-0.32141023874282837	-0.16872836649417877	1.2116230726242065
0.12459636479616165	0.521459698677063	-0.013929161243140697	0.6911633610725403	1.4432814121246338	-2.043895959854126	-0.9844162464141846	-0.6792471408843994	0.9002771377563477	-0.3444816768169403	-1.2154439687728882	-0.5564239025115967	0.4612811803817749	-0.8311777710914612	-0.9926766157150269	0.5441430807113647	-0.05244247615337372	-0.22287163138389587	-0.3310996890068054	-0.08293893933296204	0.05508337914943695	1.3257685899734497	0.625006377696991	0.8848448991775513	0.16322721540927887	-1.6884372234344482
0.10781682282686234	-0.5299390554428101	-0.14243216812610626	-0.9670076370239258	-1.839360237121582	1.0281320810317993	-2.2674407958984375	-1.0113438367843628	-0.4301484525203705	0.0868898406624794	1.565305471420288	-0.610321581363678	-1.5048187971115112	0.08714071661233902	-0.34964701533317566	0.506058931350708	-1.0708950757980347	-1.2763034105300903	0.26653191447257996	0.09374172240495682	1.3420166969299316	1.4218966960906982	-1.3026237487792969	-0.5481650233268738	-0.8384458422660828	0.29756051301956177
0.49692320823669434	-1.5678579807281494	0.1628548502922058	-1.368086814880371	0.5945168137550354	1.389052391052246	-1.6976019144058228	-0.6392664909362793	1.4470242261886597	0.4362718462944031	1.3307346105575562	-2.390794038772583	0.4275165796279907	1.4452400207519531	1.7957873344421387	-0.34595173597335815	-0.5592206120491028	-2.2036471366882324	-0.6986958980560303	0.5086013674736023	-0.08265253156423569	1.0912638902664185	1.0339092016220093	-2.436370611190796	0.46166399121284485	1.0789389610290527
0.05187729746103287	-0.17879019677639008	-0.2745841145515442	0.1884411722421646	-0.6002076864242554	-1.2578591108322144	-0.2122972011566162	0.28954607248306274	0.08804687857627869	0.7854428291320801	-0.3877796530723572	-1.2283848524093628	-1.3532785177230835	0.9733396172523499	-0.43599292635917664	-0.17487609386444092	0.9612210988998413	0.20766595005989075	0.0019672380294650793	-0.26216232776641846	-3.9000465869903564	-0.696694552898407	1.2051752805709839	0.5412899851799011	-0.1634557992219925	0.42802223563194275
1.1636475324630737	-0.1097802147269249	1.1106988191604614	1.2054543495178223	-1.4022787809371948	-0.9452894330024719	1.0836079120635986	-0.5875152945518494	1.1844148635864258	0.1764295995235443	-0.743719756603241	-0.432360976934433	-0.46640682220458984	0.5704673528671265	-1.462037444114685	-0.9885008335113525	-1.9120697975158691	0.19129051268100739	-1.8917897939682007	0.29758232831954956	0.37452927231788635	1.665151834487915	-1.063798189163208	-1.269691824913025	0.3095221519470215	0.27311965823173523
-2.3977432250976562	-0.14117810130119324	-0.15301840007305145	-1.2053046226501465	1.3320151567459106	0.43890467286109924	1.2267545461654663	0.34659409523010254	-0.28145307302474976	0.09910839796066284	1.796282410621643	-0.4098520278930664	-0.4726742208003998	-0.6531999707221985	-0.10181322693824768	-0.34586793184280396	0.7895371913909912	2.137681245803833	0.3991798758506775	2.0402402877807617	-0.7159230709075928	0.348160982131958	-0.2308855801820755	0.06799936294555664	2.216435432434082	-0.2549804747104645
-0.7025789022445679	-0.16238433122634888	1.2947810888290405	-1.3856127262115479	0.39528968930244446	-0.19293461740016937	-0.03217227756977081	1.2014716863632202	-0.038534291088581085	0.7175182700157166	-0.8139418959617615	1.2929184436798096	-0.8515830636024475	-0.7083577513694763	0.3093380033969879	0.4204219579696655	1.133866548538208	0.47971847653388977	0.4051997661590576	0.12854360044002533	1.6161140203475952	1.0349698066711426	-0.06356555223464966	-0.090733602643013	0.9060753583908081	0.024448134005069733
0.9821078181266785	-1.0564621686935425	-1.3531659841537476	1.2025623321533203	0.6877314448356628	-0.5957480669021606	0.3915819525718689	-0.6110665202140808	-0.08374384790658951	-1.1113041639328003	-1.2453774213790894	0.935562014579773	0.43972328305244446	1.1627099514007568	-1.4929770231246948	0.41775158047676086	-0.491386353969574	0.5945484638214111	-0.6708964705467224	-0.6065919399261475	-1.9791148900985718	-0.08333676308393478	-1.1410614252090454	1.2398467063903809	0.77937251329422	-0.822649359703064
-0.4227628707885742	-0.5390114188194275	0.4165690839290619	0.10414864122867584	-0.08361321687698364	1.4194623231887817	1.7301537990570068	1.4350450038909912	1.121469259262085	0.619490385055542	0.7740620970726013	0.11897838860750198	-2.0683021545410156	1.0422987937927246	-0.06027304381132126	-0.2572826147079468	0.5616594552993774	1.3033599853515625	-0.7771108150482178	1.2986217737197876	0.10468003898859024	0.30008721351623535	-0.2983548045158386	0.41746795177459717	0.5198142528533936	0.7263293862342834
-2.3259177207946777	-1.7461233139038086	-0.23564855754375458	0.09467937797307968	1.108721375465393	-0.006588793825358152	0.7279950380325317	-0.6808505654335022	-0.18268175423145294	0.7824776768684387	-0.07194274663925171	0.0009223225060850382	-0.4041558504104614	-0.32246512174606323	1.1350516080856323	1.1584408283233643	1.1025108098983765	-1.6423609256744385	-0.29139018058776855	0.6861047148704529	-0.07399957627058029	1.2898887395858765	0.5325843095779419	-1.0213693380355835	-0.49227502942085266	-0.6840905547142029
0.31293198466300964	-1.475014328956604	-0.35675889253616333	-0.41767653822898865	-0.1395292431116104	1.258605718612671	0.3789229691028595	0.10063358396291733	0.8079994916915894	0.6517627239227295	-0.6062517762184143	1.6502141952514648	0.20335173606872559	-0.12259454280138016	0.971991777420044	-0.3513784408569336	-1.7406485080718994	-1.7206346988677979	-0.17315693199634552	0.40872323513031006	-1.8843343257904053	-2.042840003967285	-0.5566884279251099	-0.6170265674591064	-0.1272175908088684	0.07138966768980026
-2.288245439529419	-0.6302711367607117	-2.2418503761291504	1.852928876876831	1.1871427297592163	0.2874966859817505	-0.7891409397125244	0.4447142481803894	-0.16599971055984497	0.17867028713226318	0.9418433308601379	-0.10844668000936508	0.09002972394227982	2.9218931198120117	-0.5202661156654358	1.312785267829895	0.4679606556892395	-0.7846100330352783	-2.111525535583496	0.5163652300834656	0.10692602396011353	-0.2975042164325714	0.18266206979751587	1.6083686351776123	-0.6687981486320496	-0.7572400569915771
0.10340320318937302	0.6653083562850952	0.31649109721183777	0.44485265016555786	-1.7362476587295532	0.3056994378566742	-0.34992846846580505	-0.5428034663200378	-0.10883650928735733	1.1303592920303345	-1.9800164699554443	0.2723280191421509	0.26034772396087646	-0.0350361093878746	-1.75184965133667	0.7150713801383972	-0.6416849493980408	-0.9458310008049011	0.19632241129875183	-0.2483370006084442	0.029559845104813576	-0.39985358715057373	0.7693551182746887	0.09423262625932693	1.2252599000930786	-1.8862855434417725
0.22998632490634918	-1.6055985689163208	-0.04314299300312996	0.4151574373245239	0.782086193561554	-0.45258262753486633	0.1730637103319168	-0.3904244601726532	0.9298386573791504	0.6739963889122009	2.0609612464904785	-1.4014607667922974	-0.6321154236793518	0.492904931306839	-1.092868685722351	-0.5215393304824829	-0.007543994579464197	-0.21428389847278595	-0.06503259390592575	-0.6573923826217651	-0.17308282852172852	1.117911458015442	0.11828885972499847	-0.07204253226518631	1.0624871253967285	0.03749004378914833
-0.8284317851066589	0.602866530418396	-0.6531853079795837	-0.6483301520347595	0.550849437713623	0.7011128664016724	0.29183733463287354	0.2330484539270401	0.3855315148830414	-1.471362829208374	0.4791720509529114	-1.611421823501587	-1.927424430847168	0.8609912395477295	-0.13903580605983734	0.3226528465747833	-0.6322718858718872	3.0754871368408203	1.065751075744629	-0.2565205693244934	-0.28138819336891174	-0.9570238590240479	-0.33399415016174316	0.31712889671325684	-0.7864660620689392	-2.3029961585998535
-1.9116684198379517	-1.0582350492477417	-0.06523299962282181	0.5028532147407532	0.6622183322906494	1.5010039806365967	0.3874957263469696	0.6798596978187561	0.4555285573005676	-1.1509720087051392	-0.1648542433977127	-0.2650258243083954	-0.2741197347640991	-0.17242830991744995	-1.598048210144043	0.23889058828353882	1.0770869255065918	0.514483630657196	-0.355482816696167	0.030360326170921326	0.30729830265045166	0.15462468564510345	-0.545211911201477	1.4588991403579712	-0.08815467357635498	1.2552050352096558
-0.20944833755493164	0.332792729139328	-0.1579466611146927	-0.6001976132392883	0.2746816873550415	-1.7013694047927856	-1.139006495475769	-1.0191500186920166	-0.4922925531864166	-1.2409495115280151	-0.20901243388652802	-0.4349597096443176	-2.5657546520233154	0.10918682813644409	-0.9844951033592224	1.1745624542236328	0.020595287904143333	-0.7290279269218445	-0.04368283227086067	-1.5819432735443115	0.6197660565376282	-0.13341200351715088	0.42352795600891113	0.5859977006912231	-0.17084698379039764	-1.1600902080535889
0.07740792632102966	-2.6525771617889404	0.8461095094680786	-0.5775865912437439	-0.9036080837249756	-2.220550775527954	-0.12926098704338074	0.21987617015838623	0.2251230776309967	-1.2460063695907593	-0.4777754545211792	0.24551528692245483	-0.10384310036897659	0.18974021077156067	1.5357961654663086	0.8895535469055176	1.778044581413269	1.0280579328536987	-0.9317479133605957	-1.0585187673568726	0.24526117742061615	1.1995118856430054	0.07255424559116364	-0.42439723014831543	1.019709587097168	-1.4869682788848877
0.7258588075637817	-0.8938488364219666	0.7628900408744812	-1.8562648296356201	-0.5007349848747253	-1.3226165771484375	-0.37497442960739136	1.0764641761779785	-1.577301025390625	0.582926869392395	0.7184754610061646	-0.48198580741882324	1.0812764167785645	1.0050318241119385	0.20386363565921783	-0.25196656584739685	0.20921948552131653	0.31216996908187866	-0.051191557198762894	-0.28978055715560913	-1.6248016357421875	0.02556607685983181	0.81168532371521	0.9319780468940735	0.25184130668640137	0.10686364769935608
-0.3627123236656189	2.181814670562744	-0.6165350675582886	1.6316338777542114	-0.9837386608123779	-1.467552661895752	-1.2131861448287964	0.3109574019908905	0.1091877669095993	-0.04908808693289757	1.3568042516708374	2.150517225265503	-0.26949313282966614	-0.5531782507896423	-0.8491137027740479	-0.08132584393024445	1.8191121816635132	-0.8224778771400452	-0.7274597883224487	-1.154432773590088	-0.3664475679397583	-1.6561589241027832	-0.35673657059669495	-0.45353907346725464	-0.5152788758277893	1.0262469053268433
0.9871731996536255	0.7402104735374451	-0.22380709648132324	1.018794298171997	0.9642619490623474	-0.10033851116895676	0.8195220828056335	-1.0693912506103516	-1.1722811460494995	0.5884124040603638	1.6173079013824463	0.5150836110115051	2.080702066421509	0.6793532967567444	-2.281019687652588	-0.5165666937828064	-0.06500660628080368	0.16950871050357819	0.5593921542167664	-0.3995382487773895	1.059635877609253	-1.164610743522644	-0.7864676713943481	-0.07211378961801529	-0.586769163608551	-1.1916760206222534
0.3601054549217224	-0.9069372415542603	2.078382730484009	0.46449393033981323	-0.2615683376789093	0.013830427080392838	0.4558490514755249	-0.36338725686073303	0.8415939211845398	2.3314075469970703	-0.5159598588943481	-0.9608351588249207	-0.7605950832366943	1.164172649383545	0.042167551815509796	-0.8351881504058838	0.5541883707046509	0.2845098674297333	-0.6685771942138672	-0.038684166967868805	-0.09293101727962494	-1.9573978185653687	-1.2465845346450806	0.31036990880966187	-1.0319619178771973	-1.6548402309417725
0.6935178637504578	0.6811959743499756	0.35762444138526917	-0.1710350215435028	0.8224930763244629	-0.4462917149066925	-0.5618110299110413	-1.9000139236450195	0.9150455594062805	-0.5676928758621216	2.1700172424316406	0.018229415640234947	0.3079947531223297	-0.44252684712409973	0.07367254793643951	-0.24431049823760986	-0.7869203686714172	2.062070608139038	0.9010879993438721	-0.14191706478595734	1.5880812406539917	-0.20685617625713348	0.7372598648071289	-0.02878684364259243	0.10661182552576065	0.2239852398633957
-1.532583475112915	0.3809471130371094	0.5573118329048157	1.2809092998504639	0.2006102353334427	0.22432836890220642	0.7968558073043823	0.03899918869137764	-0.9101362228393555	-0.43105798959732056	1.2972447872161865	-2.0084388256073	1.1745669841766357	0.5651969909667969	1.0662509202957153	2.105170249938965	0.0461001843214035	-0.5711466073989868	-0.2790338397026062	2.273216724395752	-0.6563732028007507	-2.147496223449707	-0.6977862119674683	0.40282142162323	1.0054919719696045	0.3016466498374939
-0.2779060900211334	0.17156080901622772	-0.3365717828273773	-0.3944114148616791	-0.5548862814903259	0.9304020404815674	-0.1333063840866089	0.3195948004722595	-0.7686135172843933	-0.49168720841407776	-0.0867171436548233	-0.36371609568595886	-1.1731579303741455	0.5706400275230408	-1.0168653726577759	-1.3508261442184448	-0.8477632403373718	-0.5474124550819397	0.5074322819709778	-0.1307397186756134	0.6224790215492249	0.34951311349868774	-0.04125899821519852	0.7309094071388245	-0.5283908247947693	0.2637469470500946
-0.07223284244537354	0.008015713654458523	0.9080217480659485	0.8997277021408081	0.27173325419425964	-0.34649667143821716	0.6049281358718872	-1.6767942905426025	1.5186742544174194	-0.4436946213245392	0.9342202544212341	-1.9020148515701294	0.5344420075416565	-2.455270767211914	0.7576000690460205	0.5420138835906982	0.03173993155360222	-0.7928988337516785	-0.5128182172775269	0.4466268718242645	0.08416057378053665	0.25466689467430115	-0.6329843401908875	-0.2020457535982132	-2.3106746673583984	-1.6445766687393188
-0.6657354831695557	-0.3253347873687744	-0.0905073955655098	1.876745343208313	1.460726022720337	-0.9450991749763489	-0.1014392226934433	0.5925569534301758	-0.4185977578163147	0.3188321888446808	1.5891129970550537	-0.653407633304596	0.46693870425224304	-1.7372015714645386	1.619734525680542	-0.9805081486701965	0.4328172504901886	0.582862913608551	0.2894638180732727	0.9532076120376587	-1.854790210723877	0.215276837348938	-0.9686086177825928	-0.36737900972366333	1.0086429119110107	0.36765819787979126
-0.17964069545269012	0.5261123776435852	-0.5399709343910217	-0.4098464548587799	-1.6161047220230103	0.5976990461349487	0.41057726740837097	0.8919996023178101	0.0962330624461174	1.3182072639465332	-2.465963125228882	0.12873989343643188	-0.4860266447067261	1.051067590713501	-1.6903119087219238	-0.47572264075279236	-0.7111049890518188	0.5375494956970215	-0.15431934595108032	1.0184561014175415	0.3552681803703308	1.4517052173614502	-0.05503958463668823	0.5880680680274963	1.2020529508590698	-2.64339542388916
1.0563546419143677	1.3756715059280396	-1.2905523777008057	-0.683381199836731	0.19195368885993958	-1.4067518711090088	-0.35371366143226624	0.18741121888160706	-0.3710535764694214	1.437862515449524	-0.15450870990753174	-1.103086233139038	0.4792267680168152	-0.47760361433029175	0.9623947739601135	0.3000584840774536	-1.113958477973938	0.19274882972240448	-0.307127982378006	-1.752650260925293	0.840264618396759	1.0308727025985718	0.05043473839759827	-0.3949086368083954	0.062294743955135345	1.7747818231582642
-0.9880478382110596	0.46925437450408936	-0.41931256651878357	2.138364553451538	-0.8979074954986572	-0.5310045480728149	-1.7307263612747192	0.5746457576751709	0.7884529232978821	2.155566453933716	0.000951477384660393	1.7037917375564575	0.7539827823638916	1.676867127418518	0.1934058517217636	0.7374463677406311	1.340615153312683	0.0307308379560709	-0.8739573359489441	1.677295446395874	0.2802550792694092	-1.2138077020645142	-0.6598049402236938	-0.10692542791366577	-1.20710289478302	0.24707335233688354
0.13056601583957672	-0.30115219950675964	-0.28975626826286316	2.2070298194885254	-0.7180278897285461	0.1426784247159958	-0.278364896774292	-0.2748229205608368	-1.1879205703735352	0.40515393018722534	-0.7686367034912109	2.483963966369629	1.4609981775283813	-0.9459697604179382	-0.745838463306427	-0.012646021321415901	-0.2402922660112381	2.0274314880371094	0.556007981300354	0.04099910333752632	-2.750485420227051	-0.6883505582809448	-0.10264544934034348	-1.2329497337341309	-0.4189063608646393	-0.7960858941078186
