-0.5527167916297913	1.1168161630630493	-0.09649814665317535	-0.15541422367095947	-0.749675989151001	1.3330724239349365	1.2813218832015991	0.26861700415611267	0.6807290315628052	1.0639678239822388	-1.0546112060546875	-1.2459675073623657	0.0159519724547863	-0.4853064715862274	1.2035082578659058	1.760907769203186	-0.416081964969635	-2.1382391452789307	1.9752792119979858	1.99043607711792	0.15731358528137207	0.3018829822540283	-0.04304109141230583	-0.8457974195480347	-0.12127585709095001	-0.5242151021957397
0.909532904624939	0.45872652530670166	-0.33135274052619934	-1.945602297782898	-0.15513961017131805	-0.34228214621543884	0.8631072044372559	-0.9032199382781982	-1.0440833568572998	-0.4418816864490509	-1.6601735353469849	0.31446313858032227	1.594799518585205	-1.1668784618377686	-0.8863275647163391	1.477879285812378	0.038325678557157516	-0.6552110314369202	0.41407227516174316	-0.7297038435935974	-1.4235482215881348	0.35870808362960815	0.2993873357772827	-1.728879690170288	2.6032512187957764	-0.5125206708908081
-2.6301417350769043	0.013721700757741928	-0.1489921361207962	1.2071123123168945	-1.2212730646133423	-0.43005064129829407	0.010196936316788197	2.2680230140686035	-0.3403831422328949	1.7897732257843018	1.2161011695861816	-0.9250639081001282	-0.7462513446807861	0.7062175869941711	0.9794800281524658	-0.5953865051269531	-0.41421204805374146	0.5509780049324036	0.9070098400115967	-0.5983797311782837	-0.6064929366111755	0.19049163162708282	0.6799479126930237	0.8152096271514893	1.2072272300720215	1.3608349561691284
-0.6482186317443848	-0.8994178175926208	0.1840716004371643	0.6595422029495239	0.14978493750095367	0.2732475697994232	0.9179081916809082	-0.1710129976272583	-0.8202689290046692	-0.37687304615974426	0.8538073301315308	-0.3020678162574768	1.2975176572799683	0.14882248640060425	-0.13325004279613495	0.5072508454322815	0.6073096990585327	-1.447558045387268	0.9534592628479004	0.5608009696006775	0.47453391551971436	-1.1624428033828735	-1.442478895187378	-1.704371452331543	0.29303550720214844	-0.29089418053627014
-1.0081021785736084	-1.2870924472808838	-0.5390956401824951	0.04021841660141945	1.6552733182907104	-0.018143408000469208	1.0059616565704346	-0.28648000955581665	1.5410372018814087	-0.21047499775886536	0.018675269559025764	0.05219452455639839	-1.176894187927246	-0.7761067748069763	0.8058744072914124	0.9601079225540161	0.02879725582897663	2.2226901054382324	-0.0013124393299221992	0.4746605455875397	1.6402578353881836	2.8255553245544434	0.2966426610946655	-1.2239960432052612	-0.019927434623241425	0.38103535771369934
0.5719419121742249	-0.059376925230026245	-0.41403576731681824	-1.497286081314087	-0.2919599115848541	-1.4654055833816528	-0.7928813695907593	2.3307342529296875	-0.5912516713142395	1.2510459423065186	-2.007233142852783	-0.18060550093650818	-1.978550672531128	0.39768028259277344	-2.1354849338531494	-0.8290972709655762	0.4037953317165375	-2.171637773513794	0.31192833185195923	1.3709700107574463	0.24271170794963837	-1.26603102684021	-0.08295205235481262	0.3886142671108246	-1.396239995956421	-0.3072897791862488
-0.2604241967201233	-0.10928170382976532	-0.11251099407672882	-1.6817948818206787	-0.08179962635040283	-0.3442707359790802	1.0085084438323975	0.47528618574142456	1.117308497428894	0.8133379817008972	0.3523060977458954	-0.32482460141181946	1.2292792797088623	-1.2964731454849243	0.68154376745224	-0.020037183538079262	-1.412705659866333	0.27098706364631653	-0.11588668823242188	-0.7393571734428406	-0.2366916984319687	0.48225492238998413	-2.20169734954834	-1.0895298719406128	0.17009392380714417	0.5232955813407898
-1.1910942792892456	-1.2680580615997314	0.6614820957183838	0.5627527832984924	1.458279013633728	0.4028162956237793	0.8530281186103821	0.09258829802274704	-0.13416700065135956	-0.47322389483451843	-0.4524211883544922	1.030588150024414	-1.8167599439620972	0.3334909975528717	0.06135967746376991	1.8141372203826904	0.17393244802951813	0.02887909859418869	0.03498416766524315	-0.3421822786331177	-0.10778209567070007	1.2220510244369507	0.5716214776039124	-1.4077907800674438	0.6864387392997742	0.09143748879432678
-1.2609009742736816	0.5455431342124939	0.9986945390701294	1.8740187883377075	0.2985905706882477	-1.0266469717025757	0.9863042235374451	0.6854743361473083	0.47239506244659424	0.9306284785270691	-0.8894808888435364	1.6902793645858765	-0.9859322309494019	-0.3972267806529999	-0.8517114520072937	-0.3335953652858734	1.1365712881088257	0.7074988484382629	-0.5526164770126343	0.8370867371559143	-1.9774950742721558	-0.7069151997566223	0.0005115675739943981	-1.6814390420913696	0.12109258025884628	-0.23192179203033447
0.629797101020813	-0.6273290514945984	0.6689859628677368	-0.591149628162384	-1.9436827898025513	0.40418511629104614	-1.2764602899551392	-1.0897374153137207	-0.8126212954521179	-0.3421991467475891	0.1211036816239357	-1.7911579608917236	1.1983966827392578	-2.558499574661255	-0.4492930471897125	-1.8527640104293823	-1.1367778778076172	0.20051543414592743	-1.5818908214569092	-0.17045113444328308	-0.23805323243141174	1.8914666175842285	0.44695335626602173	-0.16002729535102844	-0.4846656620502472	0.9011101126670837
-0.11896680295467377	-1.0478397607803345	0.9105560779571533	0.43826740980148315	0.5399282574653625	-1.6170223951339722	-0.3119390606880188	-0.03867450729012489	-0.059368330985307693	0.779947817325592	-0.5189712047576904	0.3170233964920044	1.9511109590530396	0.5705994367599487	0.6607674956321716	0.7550325989723206	-0.10932477563619614	-0.40358641743659973	-1.6083099842071533	0.7579297423362732	-0.9752153158187866	0.22837257385253906	0.6311817765235901	-0.18020595610141754	0.536642849445343	-1.1068627834320068
0.6435096859931946	0.5222115516662598	0.06228429079055786	0.942730188369751	-0.18920157849788666	-0.4155765771865845	-1.786470890045166	0.5510812997817993	-0.6461709141731262	1.2351765632629395	0.7493515014648438	-0.0026503896806389093	-0.6172773838043213	0.0526752769947052	0.4253378212451935	1.6989822387695312	-0.5276305675506592	0.4825727641582489	1.7148317098617554	-0.44619932770729065	0.7259443998336792	-0.03846028447151184	1.7206659317016602	1.9864672422409058	0.208865225315094	0.7156782150268555
-1.131658911705017	-1.521093487739563	1.7547121047973633	-0.7535083293914795	1.1692173480987549	-0.477984756231308	1.527175784111023	0.8869901895523071	-1.045777678489685	-0.16405107080936432	1.1180801391601562	-0.29879042506217957	-0.04578987509012222	0.5043064951896667	-1.6140966415405273	-0.07446020841598511	0.3386494815349579	0.4786161780357361	-2.1236188411712646	0.9612970948219299	1.2086933851242065	0.30757081508636475	-0.19714191555976868	0.8196111917495728	1.1009612083435059	-1.1178693771362305
0.532636284828186	-0.7307043671607971	-0.5977111458778381	0.8530845046043396	0.6204892992973328	-1.1471649408340454	-0.06063101068139076	0.07235202938318253	-1.1422226428985596	-0.06508108973503113	-0.11196541786193848	1.0777359008789062	-2.0793144702911377	-1.7816623449325562	-1.9017373323440552	-1.118250846862793	-0.45629963278770447	-0.24448317289352417	-0.09090515226125717	0.3453427255153656	0.6345940232276917	0.034193940460681915	-0.3662068247795105	0.12395425885915756	0.8134698867797852	-1.9500908851623535
-0.038475967943668365	-0.043204840272665024	-1.0106803178787231	-0.2078559398651123	-1.773159146308899	-1.09994375705719	0.32070571184158325	-0.4986501634120941	-1.6164641380310059	0.7776819467544556	0.25514259934425354	-0.25455737113952637	0.1769130527973175	0.9403970837593079	-0.4708230197429657	0.5020511746406555	-0.8546338081359863	-1.1995301246643066	0.27873632311820984	-2.5101771354675293	-0.16716903448104858	-0.939372718334198	1.275319218635559	2.2741682529449463	-0.30341893434524536	1.4422001838684082
1.6643069982528687	0.37590256333351135	-1.5310947895050049	-1.2012534141540527	1.3147274255752563	0.07891356945037842	0.43570777773857117	0.8633357882499695	0.4218219220638275	1.5524001121520996	0.8677776455879211	2.0132386684417725	-2.0588181018829346	-0.48174190521240234	-2.090294361114502	0.2596050202846527	-0.7447441816329956	-2.5317533016204834	-1.305991530418396	-0.28755196928977966	1.1879068613052368	1.7182600498199463	2.5338003635406494	-1.179928183555603	-2.5090596675872803	-0.6180739402770996
-0.4297764003276825	0.10207571089267731	1.5967313051223755	1.2222306728363037	1.086623191833496	0.3768758475780487	-1.8034595251083374	-1.7970860004425049	-1.1288249492645264	-1.1193821430206299	1.5421432256698608	-0.2962585985660553	1.1912308931350708	-0.46945443749427795	-0.6313048005104065	-2.492196559906006	1.6098847389221191	0.8573805689811707	-1.2076257467269897	0.17232631146907806	-0.007952366955578327	0.2476072907447815	-1.4565367698669434	-0.2783004939556122	0.8733029961585999	0.3600657284259796
-0.3685472309589386	-1.1178746223449707	-0.2708486020565033	0.9276992678642273	-0.2923052906990051	0.34249770641326904	-0.9666349291801453	-0.7425824999809265	1.8918421268463135	0.6971427798271179	-0.803368091583252	-0.7311932444572449	1.2515361309051514	1.268251657485962	-0.44081375002861023	1.3205879926681519	-0.6871077418327332	-0.1911013275384903	0.9722551107406616	-1.3092517852783203	-0.24795161187648773	0.33655789494514465	-2.096364736557007	0.4905846118927002	-0.15308864414691925	0.8074235916137695
-2.689140796661377	1.5689119100570679	0.9483928680419922	0.010673184879124165	-0.5283640623092651	0.18020813167095184	1.6290918588638306	1.8151471614837646	-1.3492467403411865	-0.3075850307941437	1.5986446142196655	-0.4489856958389282	0.594158947467804	-0.39097732305526733	-0.7640339136123657	-0.604835033416748	2.03852915763855	-0.21995298564434052	1.6863998174667358	0.4870949685573578	0.7676655054092407	1.0506792068481445	1.3255671262741089	-0.8368942141532898	0.6150615811347961	2.118248224258423
1.4898746013641357	-1.7776076793670654	-0.9488037824630737	0.41481858491897583	1.1105881929397583	-0.6020205616950989	0.2708777189254761	0.39033687114715576	2.4022951126098633	-0.6567391753196716	0.6008818745613098	1.1714001893997192	-0.12861596047878265	-0.5750300884246826	1.4449812173843384	-0.052371684461832047	1.8980236053466797	-0.1356430947780609	-0.7760199308395386	-0.21611784398555756	0.6253834366798401	-1.18807053565979	0.13048940896987915	-0.8056545257568359	0.6881787180900574	2.054980516433716
1.7937976121902466	-0.33928152918815613	0.41708236932754517	-0.5875559449195862	-1.149012804031372	-0.39486896991729736	0.9616177678108215	1.8907157182693481	1.496841311454773	-1.4078415632247925	-1.6760574579238892	-0.1891767978668213	0.855696439743042	-0.14807382225990295	1.6410558223724365	0.28270360827445984	-0.2911325991153717	1.2308869361877441	-1.4575843811035156	2.0696637630462646	-0.35819011926651	-0.8825111389160156	-0.7249587774276733	0.28800880908966064	-2.1756129264831543	-0.15380431711673737
-0.5930802822113037	-1.3510982990264893	0.4617445468902588	-0.412740558385849	-2.0607473850250244	-0.3162955641746521	0.04467388987541199	0.21846292912960052	0.6658275127410889	-0.824007511138916	-0.5122398734092712	1.1226143836975098	-0.3263355791568756	-2.16841459274292	0.18432967364788055	0.46428897976875305	-1.1739344596862793	0.7224556803703308	-1.5566061735153198	0.5704473257064819	0.2066859006881714	-1.5251957178115845	1.1123888492584229	0.85551917552948	0.36270588636398315	0.13261863589286804
0.1627264767885208	-1.632665991783142	0.38893774151802063	-1.0207008123397827	-1.2194584608078003	0.0640563815832138	-0.5253171324729919	-1.005035161972046	1.3973655700683594	-1.2079052925109863	-0.15592701733112335	0.9476513266563416	1.469191312789917	1.6162667274475098	0.6701856255531311	-0.652332067489624	0.08673805743455887	0.41540294885635376	1.1402820348739624	-0.3895590007305145	-0.25186023116111755	1.2026355266571045	-0.5759009718894958	-0.03291706740856171	-1.0923945903778076	0.4700241982936859
-0.39309772849082947	-0.9224345088005066	-0.17668254673480988	-0.08053983747959137	0.21318627893924713	0.3891821801662445	0.7047516703605652	0.6090476512908936	2.4014222621917725	-2.2050087451934814	-1.1925616264343262	-0.46365100145339966	0.11782056838274002	-0.31439825892448425	0.6008654236793518	-0.07556020468473434	0.9969384670257568	0.01448035892099142	0.1924208104610443	0.1954517364501953	0.3719934821128845	-1.1183762550354004	-0.8988859057426453	-1.24166738986969	-1.0757386684417725	1.3766344785690308
0.4229847490787506	0.6941848993301392	-0.25898033380508423	-0.004597807768732309	0.5324538350105286	2.0436418056488037	-1.1519300937652588	-0.44817984104156494	0.9439666271209717	0.04143747314810753	-0.27808308601379395	0.6378223896026611	-0.25727981328964233	1.184242844581604	-0.1609157919883728	-0.005295133218169212	-1.645975112915039	-0.6940069794654846	-0.29148370027542114	-0.11138840019702911	-1.3234374523162842	1.2014873027801514	-0.993052065372467	0.8128362894058228	1.4399240016937256	-0.2516312599182129
0.46858662366867065	-0.225134015083313	-0.39574503898620605	0.6236775517463684	-0.14495471119880676	-0.4845565855503082	1.1620064973831177	-0.49963903427124023	1.091211199760437	-0.2782489061355591	-0.6407129764556885	-2.1210343837738037	2.0914525985717773	0.70308917760849	-1.6844735145568848	-1.2581692934036255	2.135075807571411	1.579332947731018	-1.1173616647720337	1.3591418266296387	0.10115627199411392	-0.30792099237442017	0.9735289812088013	0.40829187631607056	0.8618162870407104	0.17457589507102966
-0.4300079345703125	-0.5785061717033386	0.23023158311843872	2.2606260776519775	2.1490509510040283	-0.17857633531093597	-0.3507433533668518	1.4446126222610474	0.4206054210662842	-0.27866655588150024	-1.5306625366210938	1.2632372379302979	-1.143884539604187	-0.30755963921546936	-0.6178438067436218	-0.20810267329216003	0.650496244430542	-1.6444951295852661	-0.16718894243240356	-0.16210711002349854	-0.1116122156381607	-0.24350687861442566	-0.992265522480011	-0.11959023028612137	-1.4740142822265625	-0.3369675576686859
1.6932134628295898	-0.12748627364635468	0.29070407152175903	-0.345065712928772	-0.1753246784210205	-0.674674928188324	-0.5688328146934509	1.2723468542099	-2.2460687160491943	0.44338303804397583	-0.14468765258789062	-0.6037424206733704	1.0094693899154663	0.541351318359375	0.896856963634491	-2.0439095497131348	-0.20527230203151703	-1.4687607288360596	-1.8052434921264648	0.03245427459478378	-1.2098593711853027	-0.040038298815488815	0.6130268573760986	0.15100257098674774	1.8332608938217163	-0.12563170492649078
-0.2082572728395462	-0.4327663481235504	0.15548816323280334	-0.8071832656860352	-1.035154104232788	0.8587735891342163	1.7936744689941406	0.8563835024833679	0.5772982835769653	-0.33109796047210693	0.36362698674201965	0.1166246235370636	0.08201448619365692	0.773578941822052	-1.1469883918762207	-0.11144277453422546	-0.3020666539669037	0.8114902377128601	-2.438580274581909	-0.7988327145576477	-1.3632878065109253	-1.4083425998687744	-0.16924908757209778	-0.752913236618042	1.4669417142868042	-0.057927414774894714
0.7858863472938538	-1.0399609804153442	-1.0272996425628662	1.1442865133285522	1.6108330488204956	-0.3286946713924408	0.6073812246322632	-0.16092537343502045	-0.22947445511817932	1.617357611656189	0.7410136461257935	-0.0513056255877018	0.3660663664340973	0.661393940448761	-0.4774264097213745	-0.8283064961433411	0.9271028637886047	0.9860454201698303	-0.7738878726959229	-1.0978491306304932	-1.4793996810913086	-1.3971545696258545	0.4315190017223358	-1.8391168117523193	-0.9734277129173279	-0.8000621199607849
-1.8406115770339966	0.01640446111559868	-0.6244792938232422	0.4202638864517212	1.1992559432983398	0.15928034484386444	0.55848628282547	-1.337998867034912	0.32111498713493347	-0.2903715968132019	-0.49604275822639465	0.9538112878799438	0.7918418049812317	0.19235233962535858	-0.49392762780189514	0.03903227299451828	1.3480161428451538	1.053409218788147	0.25705379247665405	0.9954192638397217	-1.492277979850769	0.6264038681983948	-0.3566398322582245	1.0248286724090576	0.04629784822463989	0.2958609461784363
0.2607756555080414	-1.8507262468338013	0.16085779666900635	-0.3079252243041992	-0.6954147815704346	-0.8998198509216309	1.1979938745498657	1.6204355955123901	-0.5066580772399902	-1.219644546508789	0.11125802248716354	0.7935879826545715	0.6912965774536133	0.6920250654220581	0.8567050695419312	0.006446721497923136	1.0943372249603271	-0.37982454895973206	-1.3033329248428345	-1.319091558456421	0.33941733837127686	-0.19648998975753784	2.2667977809906006	-0.2253982126712799	0.0430426187813282	0.07043880969285965
-0.700976550579071	1.491378664970398	-0.2962768077850342	0.4089016616344452	0.9897438287734985	-0.11060648411512375	0.43092942237854004	-0.27178141474723816	1.9532685279846191	2.088383197784424	0.005080785136669874	0.9738346934318542	-0.05527215823531151	0.38545936346054077	-0.7452558279037476	-0.2139330953359604	1.151332139968872	-2.142385721206665	1.2312557697296143	0.5339304804801941	-0.6386408805847168	0.3338882327079773	-1.3897873163223267	1.2095218896865845	-0.39929503202438354	1.4463155269622803
-0.17620055377483368	-0.10165876150131226	-0.07246509194374084	0.5840372443199158	0.8651720881462097	1.991424560546875	-1.0867336988449097	0.010828561149537563	-0.363944947719574	0.00018820568220689893	-1.5600675344467163	0.5767763257026672	1.026452660560608	0.8254446387290955	0.21124395728111267	1.737869381904602	1.4451366662979126	0.03333969786763191	-2.0095858573913574	-1.2331655025482178	1.7987189292907715	0.1755715012550354	-0.10754228383302689	0.868810772895813	-0.5571317076683044	1.4486955404281616
1.1232026815414429	1.3715722560882568	1.1174242496490479	-0.9373534917831421	-1.1596590280532837	-0.6443024277687073	-1.8523638248443604	1.4031323194503784	0.6334810256958008	-1.1500847339630127	-0.38582879304885864	-0.8526896834373474	1.504485011100769	-0.1616475135087967	-0.6566836833953857	-0.5578991174697876	-0.7162122130393982	0.23385228216648102	-0.15624892711639404	0.43677306175231934	1.127789855003357	0.0023039348889142275	-0.7065073847770691	-0.03522631153464317	0.2712981104850769	1.5613157749176025
1.4434633255004883	1.1149916648864746	1.1890616416931152	1.3840570449829102	0.7641267776489258	0.08387012779712677	1.1047316789627075	0.5384339094161987	-1.7106386423110962	-0.6716973185539246	0.002179567003622651	0.27089765667915344	0.546818196773529	-0.028756774961948395	-0.3311998248100281	-0.7980678081512451	-2.538649320602417	0.7505972981452942	-1.8460631370544434	1.4673794507980347	-0.7186536192893982	0.7973742485046387	0.2627039849758148	0.6885576844215393	0.9218435883522034	-0.052910298109054565
-2.086466073989868	0.8761115670204163	1.8949017524719238	2.1842527389526367	0.6826041340827942	-3.476212978363037	0.8741800785064697	-0.2583100199699402	0.36266207695007324	-0.42529070377349854	-0.09082292765378952	1.06639564037323	0.49278098344802856	-0.0325348861515522	-0.8896669745445251	0.14309418201446533	0.5170859694480896	2.3190176486968994	-0.06690223515033722	-0.7379640340805054	-0.06645574420690536	0.4893192946910858	1.2398940324783325	0.15374580025672913	-1.1204118728637695	0.42339396476745605
-0.6834427118301392	-0.2584674060344696	0.48726895451545715	0.9275625944137573	0.4594741761684418	0.6097354292869568	0.19029289484024048	1.3856172561645508	0.37511780858039856	-0.5931327939033508	0.047635555267333984	0.3749351501464844	1.5082037448883057	1.811794400215149	-1.6829198598861694	0.10392753779888153	0.7861441373825073	0.4256364107131958	-0.7116445302963257	-1.5926272869110107	0.6558164358139038	-0.5678427815437317	-2.066990852355957	0.18539705872535706	0.16107158362865448	-0.4429275095462799
-0.48321932554244995	-0.41666364669799805	0.47512033581733704	0.0028637289069592953	-1.8023381233215332	0.3213144540786743	0.31050431728363037	0.5168638825416565	-1.2829939126968384	0.5771773457527161	-1.0832252502441406	-0.776528537273407	-0.47954505681991577	0.7836092710494995	0.06749281287193298	-0.519673228263855	1.5778216123580933	-0.9489127397537231	-0.1314057558774948	-0.705766499042511	0.9134871363639832	0.7479967474937439	-0.5616259574890137	-0.14968617260456085	-3.499681234359741	0.9902091026306152
-1.6606571674346924	-0.3485364317893982	0.39013925194740295	0.2648926377296448	-0.656424343585968	-1.0272678136825562	0.23728346824645996	2.4968175888061523	-2.0953571796417236	1.0563673973083496	-0.6116122007369995	1.0797063112258911	1.4910756349563599	-0.09931942075490952	-0.2914452850818634	-0.5358599424362183	0.5618835687637329	0.8449196219444275	-0.4288286864757538	0.11344911903142929	-0.7749627828598022	1.0078679323196411	-0.39922407269477844	0.1516958475112915	1.228398084640503	1.3716838359832764
-0.6025686860084534	-0.15423130989074707	0.1745532751083374	-2.7701473236083984	-1.4442944526672363	0.11228305101394653	2.0409905910491943	0.3410869836807251	-1.3401621580123901	0.7021573185920715	-1.1234601736068726	1.8506964445114136	-0.010675010271370411	-0.017797406762838364	1.0778614282608032	0.07296737283468246	-1.116411566734314	-1.5332732200622559	-0.04108240827918053	-0.1355855017900467	0.8543773889541626	0.3945389688014984	-2.011284351348877	-0.0014581248397007585	0.9162287712097168	-0.5882543325424194
-0.26904720067977905	0.035716380923986435	-0.6861714124679565	1.9657433032989502	0.061111051589250565	0.22189442813396454	-1.2210047245025635	-0.29845577478408813	0.14120718836784363	-0.5426443815231323	0.18517611920833588	0.7888475656509399	-0.3278462588787079	-0.14608624577522278	0.8425360918045044	1.6684706211090088	-0.4922711253166199	-0.2990816533565521	2.486323118209839	0.6746919751167297	-0.9790134429931641	0.7981032133102417	1.565228819847107	-1.2394787073135376	0.09846757352352142	0.9889471530914307
1.4532690048217773	-1.3575166463851929	-0.03372849151492119	0.9607368111610413	-0.5011501312255859	0.3621434271335602	0.7799278497695923	-0.46650680899620056	-0.5791198015213013	-1.3752583265304565	1.1092784404754639	0.7713454961776733	0.1180197149515152	-0.32277601957321167	0.41587144136428833	-0.6449539661407471	-1.0998222827911377	0.47102832794189453	-0.6707540154457092	-0.4132104516029358	0.746543824672699	-1.4440617561340332	-1.221943736076355	-0.1800520271062851	-0.5930604934692383	0.6481689214706421
-1.7676341533660889	1.0002392530441284	0.12443366646766663	0.23367293179035187	-2.173199415206909	1.652630090713501	-1.034815788269043	0.3355657160282135	0.5307856202125549	0.5526057481765747	-1.201289415359497	-0.4512135982513428	-0.665374755859375	0.7288552522659302	0.990543007850647	-0.4066782593727112	-0.4573112428188324	-0.09137553721666336	-0.7453826069831848	-0.5988141298294067	-0.5315900444984436	0.2742955684661865	-0.7560789585113525	0.5619540214538574	-0.3708478510379791	0.08944180607795715
0.4511280059814453	-0.7300469279289246	0.2936350107192993	0.7766246795654297	-1.3012670278549194	2.765458583831787	-0.9752612113952637	-0.9140743017196655	-2.175626039505005	-0.734207034111023	0.7945724725723267	0.5944795608520508	1.506251335144043	-0.03833417594432831	-0.4377157986164093	2.157597303390503	1.6456445455551147	-2.2533116340637207	1.0405477285385132	-0.4077771008014679	-1.195894479751587	-0.5369904041290283	-0.6726518869400024	-0.577273964881897	-1.2207880020141602	0.7983942627906799
0.5272032022476196	-0.029058635234832764	0.29416951537132263	2.5427181720733643	-0.00206455634906888	0.6464513540267944	-0.20898525416851044	-1.4009901285171509	-0.6664429306983948	0.5348111391067505	0.5699778199195862	1.580203652381897	-0.9691185355186462	-0.19036509096622467	-1.948669672012329	0.28122249245643616	0.12483452260494232	3.67712664604187	-0.5625970363616943	-0.2538694739341736	-1.6749306917190552	0.3991107642650604	1.7542858123779297	1.6216607093811035	1.1579580307006836	-1.0738009214401245
-0.9887692332267761	0.3057047724723816	1.2044200897216797	0.7105567455291748	-1.3875877857208252	1.6934412717819214	0.6377573013305664	1.0456249713897705	1.790817141532898	0.6126978993415833	-0.31764328479766846	-1.2959398031234741	0.7827304005622864	-0.2464303821325302	-1.1475623846054077	0.15832801163196564	0.24841342866420746	-0.607859194278717	-2.0470564365386963	0.11674659699201584	-0.5761170387268066	0.243783101439476	-1.2730540037155151	-0.7170165777206421	0.7897341847419739	0.03660351783037186
-0.0007982367533259094	1.1858689785003662	0.132091224193573	-1.338047981262207	-1.3141963481903076	-0.7776060700416565	1.828995943069458	-0.0007655815570615232	-0.6623684763908386	-0.8159500360488892	-1.993082046508789	-0.6670445203781128	-0.14692160487174988	0.12739798426628113	0.18290045857429504	-0.202287495136261	1.1576520204544067	0.900715708732605	0.1662164032459259	1.3285317420959473	0.4281872510910034	-0.9265672564506531	-0.09808049350976944	0.1857585608959198	-1.99904465675354	1.023227572441101
