-0.5527167916297913	1.1168161630630493	-0.09649814665317535	-0.15541422367095947	-0.749675989151001	1.3330724239349365	1.2813218832015991	0.26861700415611267	0.6807290315628052	1.0639678239822388	-1.0546112060546875	-1.2459675073623657	0.0159519724547863	-0.4853064715862274	1.2035082578659058	1.760907769203186	-0.416081964969635	-2.1382391452789307	1.9752792119979858	1.99043607711792	0.15731358528137207	0.3018829822540283	-0.04304109141230583	-0.8457974195480347	-0.12127585709095001	-0.5242151021957397
0.7008301615715027	0.6156014800071716	0.37662675976753235	-0.09294985234737396	2.35178542137146	-0.6766741871833801	0.7511032819747925	-1.8019349575042725	1.8159836530685425	-0.08428074419498444	-0.19859163463115692	0.6022249460220337	0.8117877840995789	-0.646095335483551	0.5693056583404541	-1.5025402307510376	-0.9558087587356567	1.577982783317566	-1.0290558338165283	-0.34622684121131897	-0.40246906876564026	0.5154359936714172	-1.9028515815734863	-1.1705543994903564	0.8056166172027588	1.5776647329330444
1.216252088546753	0.45483869314193726	0.5547413229942322	-0.039781611412763596	-0.13269925117492676	-0.03587288036942482	1.6851807832717896	0.372225284576416	-0.7403420209884644	-0.6858989000320435	0.34523314237594604	2.0252685546875	0.24109406769275665	0.22083565592765808	0.45379838347435	-0.110255666077137	2.655653953552246	-0.11534205824136734	-0.740066409111023	-0.9048205018043518	-0.09384032338857651	0.3509538471698761	-0.7369016408920288	-0.2172165811061859	-0.02054526098072529	2.0226712226867676
0.8024169206619263	-0.15397408604621887	-0.38847360014915466	-1.2140443325042725	-0.45667147636413574	0.5798922777175903	1.6348742246627808	0.9412686824798584	-0.7444232106208801	-0.6584505438804626	0.536593496799469	0.3552600145339966	-1.888249158859253	1.086396336555481	-0.7461864352226257	0.49789056181907654	-0.1071142628788948	-0.4813612401485443	1.5813217163085938	-0.3958534300327301	0.742305338382721	0.2449890673160553	-0.014802230522036552	-0.34828826785087585	-0.9199621677398682	-1.0068347454071045
0.7494645714759827	1.3781278133392334	0.16396400332450867	1.460666298866272	0.10068566352128983	0.6391083598136902	-1.1543631553649902	0.03146950528025627	-0.6367501020431519	-0.3338180482387543	-1.7559406757354736	-0.20400120317935944	-0.972061812877655	-0.9471455216407776	1.2582839727401733	1.1457693576812744	-1.023430585861206	-0.7830788493156433	-1.0639756917953491	0.5806863307952881	-0.7359773516654968	-0.5001607537269592	0.6613990664482117	0.8223323822021484	-0.4261002242565155	-1.6584984064102173
0.6048314571380615	-0.7568407654762268	-1.4776837825775146	-0.6180198788642883	-1.017568826675415	-0.41672658920288086	-1.1965597867965698	0.7798211574554443	0.26196256279945374	0.13540904223918915	1.4576712846755981	-0.10091730952262878	-0.7955026030540466	-0.019821856170892715	-0.46722161769866943	-0.3909948766231537	-0.01716005615890026	-0.23021534085273743	0.822359025478363	0.7189356088638306	-0.1066441684961319	0.773331880569458	0.9530467987060547	-2.7229132652282715	0.5634950399398804	0.13357511162757874
-0.4528345465660095	0.9196687340736389	2.4362986087799072	-0.06363105028867722	0.29901862144470215	0.30169934034347534	0.9899730682373047	0.13731232285499573	-0.4820805788040161	-0.25205934047698975	0.468445360660553	-0.2312273234128952	-0.46364811062812805	-1.0151402950286865	-0.16811102628707886	-0.08049318194389343	-0.5048488974571228	1.5997753143310547	1.7762887477874756	-1.3048936128616333	0.9832966923713684	-0.2827546000480652	0.4046362638473511	-0.005479046143591404	0.483216255903244	-0.17898842692375183
-1.1012777090072632	-2.4452621936798096	1.5267388820648193	0.0757165402173996	-0.2814362049102783	-0.16058321297168732	1.572275996208191	3.1496877670288086	1.184499740600586	-1.387154459953308	-0.05449618771672249	-2.521756172180176	1.2003614902496338	1.473036527633667	0.33526644110679626	0.7931383848190308	0.8026873469352722	-0.5705516934394836	1.1863853931427002	1.287966012954712	-0.5186262130737305	-0.5390658378601074	1.7239139080047607	0.9284305572509766	0.7081671953201294	0.37597811222076416
2.2679829597473145	-0.11688852310180664	2.0846352577209473	0.878798246383667	0.3745468258857727	1.1180692911148071	-0.41405850648880005	-1.6815069913864136	0.1110697016119957	-1.8517080545425415	-0.5533304810523987	1.4254785776138306	-0.9115107655525208	-0.5022653937339783	-0.8440724611282349	0.13898801803588867	0.8946861028671265	1.716097354888916	-0.6635245680809021	-0.10347405821084976	2.115229368209839	-0.010578818619251251	0.9052280783653259	-0.6324266195297241	1.318311095237732	-0.6769565343856812
0.03185119479894638	1.2301950454711914	1.032300353050232	0.6204787492752075	0.07292532920837402	0.6328985691070557	-0.7051526308059692	-0.10726110637187958	-0.15953612327575684	0.9010767340660095	-1.2529410123825073	-1.462937831878662	-0.6860921382904053	1.3501677513122559	-0.39681878685951233	-1.577985167503357	-0.6484895348548889	0.2564757168292999	-0.08065251260995865	-0.6051545143127441	0.7685121893882751	0.2843713164329529	0.581477165222168	1.0687164068222046	0.2918377220630646	2.0597429275512695
0.24936792254447937	1.3117544651031494	1.3466248512268066	-0.4025278687477112	0.9195401668548584	-0.14811359345912933	-1.0367013216018677	0.9996887445449829	-0.7057187557220459	0.674987256526947	0.7849022746086121	-0.1960110366344452	-1.487974762916565	1.386043906211853	-1.0591211318969727	-1.456604242324829	0.3270992934703827	0.036260101944208145	0.4330918788909912	0.008647088892757893	1.0310605764389038	0.01066027395427227	-0.2289973944425583	1.0711894035339355	0.26785507798194885	-0.5526543259620667
-2.526672840118408	-0.46026837825775146	-0.9489344954490662	0.7640308737754822	1.0486867427825928	2.4576594829559326	1.2347142696380615	0.7001906037330627	0.040977925062179565	-0.655729353427887	0.6923201680183411	-0.10380170494318008	1.217252492904663	0.07899133116006851	0.03963816538453102	-0.43168383836746216	0.13416434824466705	-0.10873452574014664	1.369097113609314	2.1883256435394287	-2.3269457817077637	-0.032876767218112946	-0.40686437487602234	-1.0280109643936157	0.404727965593338	-0.5926584601402283
1.4662176370620728	0.7238476276397705	0.7268192172050476	-0.1720171868801117	0.4419862627983093	-0.384063720703125	1.2884505987167358	-1.9287053346633911	-0.17455081641674042	-0.8045420050621033	2.1185669898986816	0.8634171485900879	-0.275134414434433	-1.0539534091949463	-0.054055046290159225	0.8368102312088013	1.2587413787841797	0.16691501438617706	1.3360916376113892	-1.320085048675537	0.2055312693119049	0.08699391782283783	0.33837106823921204	0.2178538292646408	-1.2106839418411255	-1.4789692163467407
0.16282925009727478	-0.15054979920387268	0.08565045148134232	-1.1987531185150146	1.5090354681015015	0.28995832800865173	-1.0307973623275757	-1.7979730367660522	1.158362627029419	0.5218279957771301	-0.9355350136756897	-0.34047144651412964	-1.1070305109024048	-0.714406430721283	-0.5113188624382019	1.107783317565918	0.9386394023895264	-0.1636943370103836	-1.667184591293335	-0.9048192501068115	-2.0340476036071777	0.2762347161769867	-1.6060595512390137	0.4003896415233612	-1.30695378780365	-0.34484127163887024
1.0312429666519165	1.082975149154663	-1.3721528053283691	0.8923534750938416	-2.308763265609741	-0.2991371154785156	0.6401464939117432	-0.6215075850486755	-0.18328116834163666	-0.7815126776695251	0.5881608724594116	-0.4842708110809326	0.0879291370511055	0.0680505633354187	1.789487600326538	-0.21408183872699738	0.2342938780784607	1.7215485572814941	-0.6994467377662659	0.4775693416595459	0.15552237629890442	-0.9322737455368042	0.9245001673698425	0.3295148015022278	0.6283222436904907	0.787960946559906
0.3864019513130188	-0.9810999631881714	0.0037764061708003283	-1.4678542613983154	-0.4801705479621887	0.11183460056781769	1.2488820552825928	-0.10049521178007126	-0.24750986695289612	1.0944440364837646	-0.40428170561790466	0.030616948381066322	0.41756677627563477	-0.17652808129787445	2.131161689758301	0.15657055377960205	1.6920050382614136	0.6201415657997131	-1.5734952688217163	-0.8256651759147644	-1.2957549095153809	-0.5033543109893799	0.3207564949989319	2.1004507541656494	-0.6281776428222656	0.9680787324905396
-1.847455620765686	-1.4021536111831665	-0.41477400064468384	0.6559614539146423	-0.8376230001449585	-0.6384980082511902	0.5845550298690796	-2.018317461013794	-0.330079048871994	-0.9300901889801025	-0.4844159781932831	0.058023158460855484	1.2946985960006714	-0.34991365671157837	1.0942808389663696	-1.391559362411499	-0.526215672492981	0.00033690035343170166	-0.8503282070159912	0.39635732769966125	-0.16752009093761444	-0.09217230975627899	0.2472759634256363	-1.0590556859970093	0.80966717004776	0.6288211941719055
-0.3870042562484741	0.3118908703327179	3.1599268913269043	0.8450100421905518	-0.802781343460083	-1.7668570280075073	-0.20824404060840607	0.8811166286468506	1.225906491279602	1.4807859659194946	0.7031345367431641	-0.6233543753623962	1.6652958393096924	0.21142715215682983	-0.18226724863052368	0.26595112681388855	1.9854158163070679	-0.46807435154914856	0.803540825843811	0.9032142162322998	-0.4086930751800537	0.9584556818008423	-0.9436009526252747	1.3284496068954468	1.3358819484710693	-0.6567586064338684
0.2747483253479004	-0.5750478506088257	-0.3215574324131012	-0.7446226477622986	0.7947728633880615	-0.2861084043979645	2.1282074451446533	0.42629897594451904	0.2126924693584442	-1.4186558723449707	0.02582058496773243	0.013404890894889832	1.1366775035858154	-1.0258172750473022	1.1784123182296753	1.0301930904388428	-0.5009208917617798	0.044189173728227615	1.4453134536743164	-0.7491713762283325	-0.9342349171638489	-1.6489371061325073	0.03911369666457176	-0.5885822176933289	0.23696620762348175	0.7066174149513245
-0.7359099984169006	1.1631872653961182	0.3528897166252136	-1.2101764678955078	-0.712537407875061	-1.8761205673217773	0.5740904211997986	1.5874260663986206	1.1420100927352905	0.6771833896636963	-1.152745008468628	2.4200856685638428	2.731718063354492	-0.2943698465824127	1.2182711362838745	-1.1830620765686035	-0.1824387162923813	-0.20831234753131866	0.22882430255413055	-0.9513620138168335	-0.6590208411216736	0.41301777958869934	0.6419652104377747	-0.21163950860500336	1.8004189729690552	0.20532672107219696
-1.1181344985961914	-1.0565762519836426	1.384975552558899	0.6463285088539124	-1.7481296062469482	-1.1152887344360352	0.5919904112815857	-0.4903799593448639	0.16625721752643585	0.4251874089241028	-0.1286943554878235	-0.35050657391548157	-0.8053156137466431	0.7266793847084045	0.3940260410308838	-1.1493548154830933	1.0657304525375366	2.1858208179473877	1.3335340023040771	0.6137673854827881	0.7137173414230347	-0.8825881481170654	-0.5859602093696594	-0.360683798789978	1.5280920267105103	1.8325964212417603
0.04500696435570717	0.13309286534786224	1.2812472581863403	-0.3613704442977905	0.24826502799987793	0.19019828736782074	0.26573503017425537	0.056441452354192734	-0.33251577615737915	0.5927125215530396	0.8133357167243958	-0.3299638032913208	-2.1557962894439697	1.8153181076049805	-2.623504638671875	0.4774154722690582	0.6582667231559753	1.6789478063583374	-0.010290009900927544	-0.48557475209236145	0.0990259200334549	-0.6131104826927185	0.032990481704473495	-0.802992582321167	-0.05860640108585358	-2.2109568119049072
0.08386348932981491	0.14648045599460602	-0.025820044800639153	-1.2003254890441895	-0.08810795843601227	-1.2761542797088623	0.5744374990463257	-0.545792818069458	0.5573576092720032	0.8275797963142395	-0.7282040119171143	0.7884416580200195	1.5227946043014526	1.0053378343582153	0.054167017340660095	-1.597383975982666	-0.0040141218341887	0.29339757561683655	-1.0740848779678345	0.7866287231445312	0.13197427988052368	0.537441074848175	1.9022600650787354	-1.2829831838607788	1.1300787925720215	0.027705524116754532
-0.6992014646530151	-1.064516544342041	-1.6586600542068481	-0.41877731680870056	0.18012621998786926	-1.4136288166046143	-0.32789531350135803	-0.26774343848228455	-1.086780071258545	0.93881756067276	-0.7596377730369568	0.9098111987113953	0.3988877534866333	-0.8611000776290894	0.1548091471195221	-0.9445579051971436	0.6426395773887634	-0.16841532289981842	-0.5679158568382263	-0.7611488699913025	-0.637485921382904	0.4799157381057739	0.9390487670898438	-1.7659286260604858	0.7753003239631653	-0.5548296570777893
0.8579865097999573	-0.9307782053947449	0.3647988438606262	1.6749911308288574	1.2261804342269897	-2.213740587234497	0.0184165108948946	0.06559187173843384	1.159460186958313	0.8841877579689026	0.33650636672973633	0.1655733436346054	0.2495415061712265	-0.16137313842773438	0.006774195935577154	0.3284410536289215	-1.2373216152191162	-0.01872337982058525	0.209363654255867	1.0182491540908813	-0.08481474220752716	-1.7598941326141357	-1.7688100337982178	-0.05984484776854515	0.6479474902153015	0.8355563879013062
-0.5734289884567261	0.40165215730667114	1.8313623666763306	-2.755499839782715	0.06539878249168396	0.3718509376049042	1.6276379823684692	1.3982566595077515	0.6145520210266113	-0.356974333524704	-1.1824294328689575	0.6536026000976562	-1.1866960525512695	-0.45018571615219116	-0.4666334092617035	-1.3697866201400757	0.390451043844223	-0.038258571177721024	-1.1009467840194702	0.5250288248062134	-0.5326773524284363	-2.487391948699951	0.486015260219574	-0.45344021916389465	-0.8976215720176697	-0.08774662017822266
-0.07050187140703201	1.0320279598236084	-0.18504400551319122	-0.7633931636810303	-1.0844348669052124	-1.6820363998413086	2.2945377826690674	1.8137558698654175	0.15928345918655396	0.3447533845901489	-1.737133502960205	-0.07038236409425735	0.9184092879295349	1.1080023050308228	-0.687341570854187	-0.10879664123058319	0.23072130978107452	-1.1264309883117676	0.9108273983001709	-0.8258870244026184	0.2939816117286682	-0.3380584418773651	-0.36211535334587097	-0.3125729560852051	1.1295857429504395	-0.21098275482654572
0.9946112036705017	-1.1847203969955444	1.0611366033554077	-0.6357412934303284	-0.28801992535591125	-1.353445291519165	-1.2992583513259888	0.1439897119998932	0.5111819505691528	0.8627878427505493	-0.045595355331897736	-1.4916603565216064	-0.0741768479347229	0.8837477564811707	0.5565028786659241	0.9550659656524658	-0.09981648623943329	0.11634709686040878	0.7730227112770081	-0.933772623538971	-0.5607447028160095	-0.9747338891029358	1.1927438974380493	-0.433794766664505	0.4337482452392578	1.2524973154067993
1.0594913959503174	0.881637454032898	0.8943161368370056	1.6817761659622192	-0.44228851795196533	-0.2353183478116989	-0.6033612489700317	-0.22901621460914612	1.4915348291397095	0.3840429484844208	0.5879717469215393	0.4648647904396057	-1.0757787227630615	-0.19299142062664032	0.5303801894187927	-0.0031601891387254	0.23442766070365906	-1.7333797216415405	-0.6745526790618896	0.8155245184898376	0.09867767989635468	-2.8086585998535156	-0.15434859693050385	0.779309868812561	-0.2793003022670746	0.08383065462112427
1.348630666732788	-1.4432228803634644	0.6534384489059448	-0.8261315226554871	0.9012080430984497	1.04569673538208	1.4697273969650269	0.23010389506816864	0.8297357559204102	-1.1733380556106567	-0.6544128656387329	-0.8907470703125	0.19095544517040253	0.6658464670181274	-0.7835627198219299	-1.3699705600738525	-0.43953508138656616	0.3240664601325989	0.7740569114685059	0.05854329839348793	-0.20611637830734253	-0.6038040518760681	-0.6620117425918579	0.021118322387337685	-0.4474514126777649	-0.43420761823654175
-0.9139929413795471	0.7885960340499878	0.06057305261492729	0.6636589765548706	-1.2210267782211304	0.37122881412506104	1.0662572383880615	-0.36529314517974854	-0.8164312839508057	-1.1611906290054321	0.22518502175807953	-0.3051970601081848	-0.540938675403595	-0.42344021797180176	-0.8165165781974792	-0.807286262512207	-0.6071858406066895	-0.19475768506526947	-0.09962687641382217	-0.21157021820545197	0.9142424464225769	-1.0271893739700317	1.0398906469345093	0.6179143190383911	0.16064921021461487	1.186217188835144
0.43724700808525085	-1.2189773321151733	0.22588089108467102	-0.05933563411235809	2.5630486011505127	0.4801107347011566	0.9514349699020386	0.6620497107505798	0.1409491002559662	-1.4764512777328491	-0.09960675984621048	0.024528516456484795	-1.7463446855545044	0.8696794509887695	0.9341117739677429	-0.6501466035842896	-0.6463086009025574	-0.08267729729413986	-0.061480920761823654	0.041776303201913834	0.49795854091644287	0.6565797924995422	-0.7042349576950073	-0.6485056281089783	0.2957327365875244	0.7000367045402527
0.6162553429603577	-0.18309517204761505	-1.1173770427703857	0.25269824266433716	-0.49977073073387146	-0.3610720634460449	0.7103491425514221	-0.35431018471717834	0.8143267035484314	-0.9097746014595032	0.6531648635864258	-0.03998800739645958	-0.09911058843135834	-1.4310957193374634	1.0691825151443481	-0.7636376023292542	-0.6236173510551453	-1.4271339178085327	0.5549296736717224	-0.2987775504589081	-0.9360069036483765	-1.2226110696792603	0.27976194024086	0.5810084939002991	-0.5408612489700317	-1.0092618465423584
-0.6371243596076965	1.764095425605774	-1.4757496118545532	-0.04748323932290077	0.8691301941871643	1.4716122150421143	-1.1983228921890259	1.101832389831543	-1.5271506309509277	-0.5661335587501526	-0.619246780872345	-0.7312313914299011	0.48507994413375854	1.2605751752853394	-0.8076750040054321	0.1998215764760971	-0.16882669925689697	0.17414873838424683	-1.0462182760238647	-0.6645880937576294	0.7992902398109436	-0.6232960224151611	0.553869903087616	2.5068352222442627	0.6739844083786011	0.004675059113651514
-0.9769976139068604	-0.8350307941436768	0.25914132595062256	1.0919290781021118	-0.360475093126297	-0.748823344707489	-0.9209175109863281	-1.1619174480438232	-2.106546401977539	1.4062832593917847	1.6036326885223389	0.10030669718980789	-0.6232089400291443	-0.2752508223056793	-2.1400046348571777	1.720070481300354	0.46642524003982544	0.47674909234046936	0.7497590780258179	0.7292441129684448	-1.051047444343567	-0.6142309904098511	-1.1192177534103394	1.5899693965911865	1.6810319423675537	-0.21281687915325165
0.5863692164421082	1.5617437362670898	1.0245356559753418	-0.9274663925170898	0.2802112400531769	-0.22862830758094788	-0.200160413980484	0.2739340662956238	0.01627430133521557	-0.7511581778526306	0.876192033290863	0.4387950599193573	-1.0021461248397827	-0.5239734649658203	-0.9817942976951599	-0.08173558115959167	-1.1633282899856567	0.4739958941936493	0.08953756839036942	0.2057969868183136	-1.5914069414138794	0.7002163529396057	-2.3054709434509277	1.1962480545043945	0.31502875685691833	0.014800040982663631
-1.7861688137054443	0.28934186697006226	0.06658053398132324	1.8606600761413574	0.3252584636211395	0.08657082915306091	-1.6765307188034058	0.35864678025245667	1.3862431049346924	0.0813022330403328	-0.526509702205658	1.0147656202316284	-0.44455277919769287	1.7945771217346191	-0.5505308508872986	0.49073293805122375	1.1024160385131836	-1.2526988983154297	1.6286002397537231	-1.8782094717025757	2.017831563949585	-0.593161404132843	0.17771217226982117	-0.7865604758262634	0.5219097137451172	0.24127838015556335
0.2723661959171295	0.5568196177482605	-1.2560933828353882	0.48129555583000183	-0.7387687563896179	2.7151548862457275	1.3697500228881836	-0.17175698280334473	-1.0481353998184204	0.9526474475860596	-2.5144784450531006	0.08038880676031113	0.69027179479599	-1.4123420715332031	-0.6689972877502441	0.2548878788948059	-1.5425605773925781	-0.9392052888870239	-0.1658708155155182	2.3378477096557617	-0.5532622337341309	-0.5882824659347534	1.3243346214294434	-0.3418433964252472	0.35624420642852783	-0.9934374690055847
1.5639073848724365	-0.7504258155822754	1.24671471118927	1.1758277416229248	0.6659393310546875	-0.0066228946670889854	-0.12453784793615341	-0.16000567376613617	-0.29720577597618103	-0.3746880292892456	0.6544402837753296	-1.5597822666168213	-0.9831662774085999	0.49815666675567627	0.1274908035993576	-0.02473454363644123	-0.4798237979412079	0.06048506125807762	-2.067394971847534	-1.8875497579574585	1.0003776550292969	-0.7543504238128662	-0.3107425272464752	-1.2142688035964966	1.4608275890350342	-1.158773422241211
0.3311409652233124	-0.09378088265657425	0.3022993206977844	0.810425341129303	-0.41518211364746094	0.43077346682548523	1.622854232788086	-0.7513494491577148	0.3245044946670532	1.4912502765655518	-1.054307460784912	-1.736941933631897	-1.2951732873916626	-0.2960544526576996	-0.19043056666851044	-0.764922559261322	1.5292408466339111	-2.731339693069458	-0.2687121629714966	1.5290114879608154	0.24704493582248688	-0.2906690835952759	-0.3857414126396179	0.902678906917572	-0.4162718653678894	-0.8791059851646423
-0.6016334295272827	-1.2000601291656494	0.0857425183057785	1.1195670366287231	-1.8647005558013916	-0.3085172176361084	-0.9822222590446472	0.20530550181865692	0.5478850603103638	-0.3050443232059479	1.2662723064422607	-0.5062075853347778	0.37182700634002686	0.5093915462493896	-0.9375128746032715	0.9126573204994202	1.7924669981002808	-1.9122470617294312	0.379996120929718	1.4045947790145874	0.6300513744354248	-0.9556187391281128	1.1568186283111572	-0.19822899997234344	-0.8460490703582764	1.660104513168335
0.2689233124256134	0.12225813418626785	0.681463360786438	-0.4043913781642914	0.1902192234992981	-0.9790144562721252	1.0303423404693604	0.42130354046821594	0.5249037146568298	-0.15852458775043488	0.8783674836158752	-0.9852190613746643	0.4782576560974121	0.058847032487392426	-0.29648131132125854	2.321190357208252	-0.9197115302085876	0.43841075897216797	2.2812085151672363	-1.4385403394699097	-1.752539873123169	-0.17200836539268494	-1.7516263723373413	-0.416486918926239	-0.20498542487621307	1.0251041650772095
1.3174834251403809	0.8407474160194397	-0.9056112170219421	-0.011946176178753376	-0.5278489589691162	-0.20841164886951447	0.32111117243766785	2.3265528678894043	-0.7590846419334412	-2.259113311767578	0.0631185919046402	1.3009222745895386	0.24273701012134552	-0.5952944159507751	0.2238275408744812	-1.8176130056381226	-0.4877788722515106	-0.30906930565834045	-1.3152011632919312	0.8337879180908203	-0.2851383090019226	-0.11170484870672226	-0.2774612009525299	0.3416619598865509	-1.6263129711151123	0.4973447024822235
1.491284966468811	-0.018168333917856216	1.4863834381103516	-0.12009260058403015	1.2182538509368896	0.39553868770599365	-0.11536136269569397	-1.5571460723876953	1.1667473316192627	-1.1469171047210693	0.9584906101226807	-1.6709643602371216	0.7724716067314148	0.025069687515497208	-0.7812637686729431	0.3303054869174957	0.48960718512535095	-0.6337376236915588	-0.5609101057052612	0.08817505836486816	0.24572430551052094	-0.6496967673301697	0.40996378660202026	1.8928589820861816	-0.5487986207008362	0.013495567254722118
1.3605492115020752	-0.8118436932563782	1.995200276374817	-0.2393813580274582	-0.5550727844238281	0.13858406245708466	1.5671403408050537	-1.0130105018615723	-0.8018221259117126	1.0830540657043457	-0.48949551582336426	1.0642008781433105	0.28024885058403015	-0.1355305165052414	-1.7718536853790283	0.6886969804763794	2.650099515914917	-0.5540469288825989	-1.0277355909347534	-0.9039563536643982	-1.0434004068374634	1.6669799089431763	-0.5890381336212158	-0.7062599062919617	0.24958817660808563	-0.3257739245891571
0.30892789363861084	-1.5278820991516113	0.06480730324983597	-0.13218821585178375	0.2040591984987259	-1.0904285907745361	3.032059907913208	0.38051822781562805	0.8463708162307739	-0.699462354183197	1.6610246896743774	1.5106120109558105	-0.9302835464477539	-0.7059859037399292	1.8264315128326416	-1.9898531436920166	-1.2429859638214111	-0.2906402051448822	-0.4344092309474945	0.12635548412799835	0.32916009426116943	-1.2972017526626587	0.3194102644920349	-0.857226550579071	1.2270796298980713	-0.6898984909057617
0.513200581073761	-0.544512152671814	1.956786036491394	0.20870113372802734	0.8809226751327515	-0.9354738593101501	-0.1991000920534134	1.0025533437728882	0.9444836378097534	0.04556584730744362	0.8399994969367981	-0.47310516238212585	-1.3594515323638916	-1.1585640907287598	0.15023253858089447	0.1838584840297699	-1.178844928741455	0.29855141043663025	-1.145414113998413	1.7842628955841064	0.9804880619049072	-0.414754182100296	1.0926488637924194	-1.645436406135559	-0.8926679491996765	-1.8867005109786987
-0.4797493815422058	0.2947297990322113	0.4906274676322937	-1.6759750843048096	0.23993214964866638	-0.8164240717887878	0.9271661043167114	-0.7240718007087708	0.49504587054252625	1.8996198177337646	-1.0158588886260986	0.965368390083313	0.36508992314338684	-0.8964273929595947	0.540378987789154	-0.21900029480457306	1.3203686475753784	0.16481760144233704	1.2672027349472046	-0.2388012856245041	0.08158454298973083	-0.33605340123176575	0.3990817368030548	0.17909222841262817	0.14583879709243774	-0.6139695048332214
0.827901303768158	-0.9746414422988892	-0.1008124053478241	0.16286233067512512	-1.5874758958816528	-0.4153992533683777	1.0250979661941528	1.0530871152877808	1.2122421264648438	2.551246404647827	0.6531885266304016	0.4083024263381958	1.2677831649780273	-1.124621033668518	1.0872281789779663	-0.976706326007843	-1.0388038158416748	0.4242148697376251	0.6435406804084778	0.7031571865081787	0.9565300941467285	-0.26635730266571045	0.8314502835273743	0.12557685375213623	-0.044911280274391174	-1.0871403217315674
0.7744638919830322	0.11418798565864563	-1.8645508289337158	0.04334479570388794	-0.15631550550460815	-1.6829687356948853	1.1923328638076782	0.9006121754646301	0.14669807255268097	1.2887463569641113	-0.3137975037097931	0.296589195728302	-0.026491673663258553	0.2785552740097046	2.2126078605651855	-0.9768712520599365	0.16563984751701355	-1.40688955783844	-1.6227682828903198	0.7614978551864624	-1.188798189163208	2.175330638885498	-0.25716686248779297	-0.8576446175575256	0.0885963886976242	0.8312147855758667
