-1.460208773612976	-0.93227618932724	2.1897876262664795	-0.04001676291227341	0.23413188755512238	-1.4031175374984741	-1.646865725517273	0.7545210123062134	-1.2022392749786377	-0.10287349671125412	-0.9095854759216309	0.5277719497680664	0.12153436988592148	0.30398374795913696	-1.5168124437332153	-0.44794633984565735	0.14457133412361145	3.7139711380004883	-1.2047053575515747	-0.3836602568626404	-0.7034295201301575	-0.6520898938179016	-0.7171857953071594	0.39078646898269653	1.5982438325881958	-1.2887316942214966
-1.3079112768173218	-0.272590309381485	0.6008552312850952	-0.8822508454322815	-0.8418519496917725	-1.2937545776367188	-0.26666006445884705	-1.338788390159607	2.3572332859039307	0.2598446011543274	1.738724708557129	0.006333892699331045	2.110227346420288	1.2664109468460083	-1.0321241617202759	0.8568150401115417	-1.4763789176940918	0.632125735282898	-0.35966259241104126	1.0348193645477295	1.2269293069839478	-0.3821265995502472	0.5823541879653931	-0.5148022770881653	-0.5666100382804871	-0.44254252314567566
0.2841762602329254	0.5659385323524475	-0.4528372287750244	-0.13292042911052704	-0.037923865020275116	1.7790495157241821	-0.5901289582252502	0.8899866342544556	0.37487319111824036	0.8910350799560547	-0.8420854210853577	0.8811915516853333	1.1480658054351807	0.29359880089759827	1.7687313556671143	0.2650686502456665	0.3095399737358093	0.4269697666168213	1.5033529996871948	-0.7901900410652161	0.7445700764656067	-0.5902875661849976	-2.179074764251709	-2.2895889282226562	-1.1455796957015991	-0.042235225439071655
-1.6399521827697754	1.560969352722168	0.0843110978603363	-0.6973440051078796	-0.24068529903888702	-1.590453028678894	-0.0856621265411377	-1.6366400718688965	-0.94523686170578	0.7065250873565674	-0.20156437158584595	-0.7609475255012512	-1.510635495185852	-0.23824292421340942	0.5837202668190002	-0.46411076188087463	-1.5724903345108032	0.23396605253219604	0.146307572722435	0.06196676567196846	0.30585673451423645	0.7926037311553955	0.2891850471496582	-0.9236869812011719	1.030550241470337	-0.748138964176178
0.43217507004737854	-0.31820499897003174	0.6641312837600708	-0.9137730598449707	0.15948966145515442	0.01450510136783123	-0.7567760348320007	-0.42440250515937805	-0.16237591207027435	0.5422471165657043	0.13300812244415283	-0.2662697732448578	1.1579136848449707	0.5909715294837952	-1.020196795463562	-1.2710679769515991	-0.4510900378227234	1.2157889604568481	-0.09476116299629211	0.22383496165275574	0.7499309182167053	-0.24237249791622162	-0.5139880776405334	-0.877827525138855	-1.1799070835113525	0.8734549283981323
-1.5532715320587158	-0.5123499631881714	0.10636617243289948	0.49245700240135193	-1.4283419847488403	-0.3321882486343384	1.1261026859283447	0.04319194704294205	0.9472975730895996	0.03076220117509365	1.3523170948028564	0.9051583409309387	-0.7381295561790466	-0.7962493300437927	-1.9861016273498535	-0.017448104918003082	-0.9593231678009033	-0.31223008036613464	-0.1670874059200287	0.8705453872680664	-2.0866429805755615	-0.24768908321857452	-0.6312994360923767	-0.04979109764099121	-0.7666527628898621	0.10321535170078278
-0.01107986643910408	0.5170145630836487	2.111952543258667	0.4125080704689026	-0.7135140895843506	-1.2615190744400024	0.45044130086898804	0.45925667881965637	0.5048467516899109	0.9348520636558533	0.43183621764183044	0.17406503856182098	0.00033126521157100797	-1.6432942152023315	-0.4553946256637573	-0.2718796133995056	1.7554558515548706	0.3348657190799713	1.1842851638793945	1.3925693035125732	0.38682276010513306	-0.3396719992160797	-1.1217283010482788	1.5408304929733276	0.3485145568847656	0.26147088408470154
-0.7751471996307373	0.375984787940979	-0.6731088161468506	-0.7018969655036926	0.2343786507844925	-1.419451117515564	-0.7474531531333923	1.1551166772842407	1.112565517425537	-0.1049247458577156	-0.8390078544616699	-0.9960500001907349	0.3632108271121979	-0.4400481879711151	0.8704335689544678	-2.089590072631836	-2.3632216453552246	0.48210379481315613	-0.21739181876182556	-0.5853898525238037	-1.249829649925232	0.6476646065711975	-0.23361901938915253	0.9782194495201111	1.5737186670303345	-0.11090229451656342
2.24014949798584	-2.2097253799438477	1.7587412595748901	0.5747365355491638	-2.365891695022583	0.14863073825836182	-0.09831104427576065	-0.8050458431243896	0.4289259910583496	-0.5988854765892029	-0.45097845792770386	1.1160725355148315	-2.796184778213501	1.925923466682434	-1.343788504600525	0.8625651597976685	-0.20109260082244873	1.7350239753723145	1.5283255577087402	0.01587110385298729	-0.7135191559791565	-0.07449410855770111	-0.16721618175506592	0.5371972322463989	-0.8778252005577087	0.8604538440704346
-0.937402606010437	-0.09153809398412704	0.0025625363923609257	-0.9165019392967224	-2.195472240447998	-1.305984377861023	-0.8427547812461853	2.495575428009033	1.4885250329971313	-0.22223447263240814	0.1652250736951828	-0.6991337537765503	-0.8962651491165161	-0.03754368796944618	0.3984735310077667	0.010960757732391357	0.28199535608291626	-1.1182864904403687	0.5609601736068726	-0.11567606031894684	-1.116746425628662	-0.46733757853507996	-0.7866934537887573	0.6353803277015686	0.6273746490478516	-1.1692924499511719
0.03971519321203232	-0.0008066644659265876	1.085200548171997	0.441689133644104	-0.5744884014129639	1.1445127725601196	-1.7451252937316895	-0.41408929228782654	-1.1583127975463867	0.48760131001472473	-0.3673149049282074	1.7866051197052002	0.271394819021225	-1.2123171091079712	1.6047234535217285	1.2162795066833496	0.4160897135734558	-1.4595727920532227	-0.9833754301071167	-1.1815977096557617	0.27645695209503174	0.6080185174942017	-0.6706133484840393	0.7208437323570251	0.5347214937210083	-1.3647677898406982
0.07614660263061523	-1.3587335348129272	-0.7595570087432861	-0.49810805916786194	0.725996196269989	0.7879760265350342	-0.13727810978889465	-2.0465142726898193	-0.30667099356651306	0.39898794889450073	-0.7594369649887085	0.051280729472637177	0.4077361524105072	-0.7556559443473816	0.4168010354042053	0.709261417388916	0.4347403645515442	-0.27977555990219116	-0.7090003490447998	-1.0406208038330078	-0.3232291638851166	-0.20846252143383026	-2.6627848148345947	-0.31992045044898987	1.0036545991897583	-0.9618368744850159
2.9225358963012695	0.9977267384529114	1.2521744966506958	1.2430648803710938	-1.3528767824172974	1.0993810892105103	-0.23256748914718628	-0.20728227496147156	-1.103360652923584	0.5814564228057861	0.02998029999434948	1.35981023311615	-0.051742203533649445	0.2402966469526291	-0.4352862536907196	-0.8716174364089966	1.1559642553329468	0.8249140381813049	-0.6859502792358398	1.1058220863342285	-0.34494978189468384	-0.6035435199737549	-0.3253268897533417	1.623173713684082	0.9139091372489929	1.2766785621643066
0.40828755497932434	-1.5769091844558716	1.431318998336792	-0.18966785073280334	1.4431346654891968	-1.3155431747436523	-0.5940669775009155	0.4493933916091919	-0.34856539964675903	-1.5510344505310059	1.0837184190750122	-0.7550723552703857	0.1522683948278427	0.8435189723968506	-0.9517114162445068	-1.692004919052124	-0.6172733306884766	-0.5679898858070374	1.4036173820495605	-2.6637234687805176	-0.6263797283172607	-0.7729659676551819	-0.9788452982902527	-1.385155439376831	0.5271238088607788	-0.09216389805078506
2.4669485092163086	0.2728879749774933	0.5944137573242188	1.7147663831710815	-1.31735098361969	0.6980065703392029	-0.9374765157699585	-0.5902113318443298	-0.8726858496665955	-0.6164180040359497	1.1673353910446167	0.04667740687727928	1.1876401901245117	-0.6431407928466797	-0.047309510409832	-0.32796919345855713	0.01678801141679287	0.5161014795303345	1.6130095720291138	1.1246626377105713	0.6301696300506592	0.5533873438835144	-0.8246214389801025	1.3372904062271118	-0.6730350255966187	1.754194736480713
1.1889041662216187	-0.7968631386756897	1.3939763307571411	0.9196134209632874	0.08415760099887848	1.0628044605255127	0.8736691474914551	-0.15577180683612823	0.9388383626937866	-1.141994595527649	0.4029110372066498	-0.1928291618824005	0.030720001086592674	0.08728387951850891	-0.7777745127677917	0.8915330767631531	-0.21371184289455414	0.24233396351337433	-0.8032110929489136	-0.5299023985862732	-0.4513295292854309	1.8472412824630737	1.3066624402999878	0.739822506904602	0.1659853607416153	-0.28538596630096436
0.6180272102355957	1.3838460445404053	-0.3889698386192322	0.866417407989502	1.1749447584152222	0.33419960737228394	0.3564542531967163	-1.657485842704773	-1.5606184005737305	0.8912574648857117	0.5699814558029175	-0.20499025285243988	0.569867730140686	0.1713748276233673	-0.44354912638664246	-1.1112475395202637	-0.7859228253364563	-1.1419203281402588	-0.6996851563453674	1.2567565441131592	0.9238418340682983	-0.6088871955871582	-0.2722279131412506	0.41873201727867126	-0.825930655002594	1.3948434591293335
1.8636384010314941	0.980048418045044	-1.635604977607727	0.34746411442756653	0.5624826550483704	1.2275804281234741	-0.9978218078613281	0.6311466097831726	-0.49992626905441284	-0.3836245834827423	0.5909164547920227	-1.5776268243789673	-1.6307871341705322	0.1667334884405136	-0.045986708253622055	0.7818402647972107	1.4908286333084106	-0.1406971514225006	-0.7573124170303345	-1.2279667854309082	0.43597713112831116	1.2857246398925781	0.03687109798192978	-1.2933859825134277	-0.4702620506286621	-0.2843185365200043
0.06837403029203415	1.0445901155471802	0.36006659269332886	-1.5699191093444824	-0.7917139530181885	0.06328509002923965	-1.5754525661468506	0.2448941469192505	0.7543140649795532	-0.03316734358668327	0.14620140194892883	0.42995592951774597	1.202585220336914	0.812087893486023	-0.5803570747375488	0.7534844875335693	0.6013215780258179	0.08029354363679886	-1.7582592964172363	-0.027400914579629898	0.10778721421957016	-0.4375193119049072	0.8997916579246521	3.3960273265838623	-0.27135026454925537	-0.42195338010787964
1.701165795326233	0.5399724245071411	-0.05934330075979233	-2.2143192291259766	0.19073103368282318	-0.2572561800479889	-0.8867835402488708	-1.0496046543121338	-0.09057218581438065	0.42389023303985596	1.9995503425598145	0.21200087666511536	1.0961064100265503	-0.2571072280406952	1.7305058240890503	-1.0762916803359985	1.0844529867172241	0.9562754034996033	-0.48932790756225586	1.2482084035873413	1.0246332883834839	1.6532974243164062	0.9423685073852539	0.7534091472625732	0.21605812013149261	0.5773612856864929
-2.0717151165008545	-0.3546273708343506	-0.07144827395677567	0.5453482866287231	1.838517665863037	1.0892983675003052	-0.5324662923812866	-0.21737363934516907	0.28932636976242065	-1.0089612007141113	1.048296332359314	-0.6841087341308594	-0.4009447693824768	0.22335577011108398	-2.06025767326355	0.08629285544157028	1.0675677061080933	-0.8465625643730164	0.31592094898223877	-0.12710213661193848	0.8577926754951477	-0.3738102912902832	-0.03612317517399788	0.08859118819236755	2.9270594120025635	-0.9376222491264343
1.514094352722168	0.5011031627655029	0.9899588823318481	-0.6974315643310547	-0.46711593866348267	0.9110375642776489	-0.3620993196964264	-1.0983792543411255	0.4052060544490814	0.7461307048797607	0.4857831299304962	-0.7352800369262695	-0.1816115528345108	-0.928215742111206	-1.3256158828735352	-1.7400516271591187	1.5625286102294922	-0.8560923933982849	0.15438078343868256	0.5104554295539856	0.3481982350349426	2.436371088027954	0.8847923874855042	0.1865767240524292	0.9241147041320801	-0.01690356433391571
-0.05245501175522804	0.13136258721351624	-0.4347900450229645	0.033014751970767975	1.5267319679260254	0.46924248337745667	-0.5685799717903137	-0.10145013779401779	-1.1474928855895996	1.9649202823638916	-0.5501652956008911	-1.7618516683578491	-0.07665334641933441	0.08382268995046616	-1.4405982494354248	0.6923761963844299	-0.6609671115875244	0.7683238983154297	0.8871370553970337	1.6740835905075073	1.191117525100708	-0.07140744477510452	-0.04351538047194481	0.35902658104896545	2.236098527908325	-0.8493285179138184
1.0634325742721558	0.5778071284294128	-0.855525553226471	1.4060107469558716	0.375333309173584	0.7123509049415588	-1.1357264518737793	-0.01596972718834877	-0.4452625513076782	-0.920319139957428	-0.04489053040742874	1.7646944522857666	-0.8649099469184875	-0.6341868042945862	-0.4176734685897827	-1.1261318922042847	-0.2410632073879242	0.7793518900871277	0.3579693138599396	0.725920557975769	0.23966844379901886	0.751775860786438	-0.5996040105819702	0.5157490968704224	-0.6508474946022034	0.21276873350143433
-0.3089126646518707	-0.4560777544975281	-0.8472925424575806	-0.7428069114685059	-0.0658983513712883	-0.8868075609207153	2.6121480464935303	-3.0140421390533447	-1.1667619943618774	-0.20118606090545654	0.18916237354278564	1.2381612062454224	-0.46204623579978943	0.3159504234790802	-1.3752453327178955	1.002536654472351	-0.46379563212394714	2.6892781257629395	1.3111438751220703	-0.060591258108615875	-0.08965679258108139	-0.6256968379020691	-0.06936642527580261	-0.8034934997558594	-1.129399299621582	-0.4863879680633545
0.4898858070373535	0.19077010452747345	0.29047688841819763	-1.6630902290344238	1.779037356376648	0.30541354417800903	-0.14728617668151855	-0.21451915800571442	-2.325209140777588	-1.9648034572601318	2.4928078651428223	0.5779430270195007	2.097799301147461	-0.6139021515846252	-0.3578908443450928	0.3191470205783844	-0.7931984066963196	-1.6645570993423462	-0.48749926686286926	0.2342471480369568	-1.367650032043457	1.5129938125610352	-1.1680635213851929	-1.84925377368927	1.008217453956604	0.9909811615943909
-0.309328556060791	0.638613760471344	0.3227081894874573	-2.8022620677948	0.37568557262420654	-0.44736963510513306	0.5443642139434814	-1.1007660627365112	-0.7518329620361328	-0.6964494585990906	1.022089958190918	-0.618511974811554	-0.4430607855319977	0.15139536559581757	-0.2620094418525696	-1.110460877418518	0.7182490825653076	0.7165156006813049	0.3934245705604553	1.3605146408081055	0.35296833515167236	-0.5125457644462585	-0.7463748455047607	-0.26745861768722534	-0.1190740168094635	0.6165550351142883
-0.1115751788020134	-0.2709399163722992	0.552969217300415	-0.07027879357337952	0.5900349617004395	2.692607879638672	-0.5751489996910095	-1.081281065940857	-0.6222739219665527	-0.9692941904067993	-0.0785420686006546	-1.6125025749206543	1.1032416820526123	0.6210382580757141	-0.4485167860984802	-0.414632648229599	-0.11156315356492996	-0.019154062494635582	-0.500904381275177	0.20656326413154602	-1.059984803199768	1.7226747274398804	-2.4153316020965576	-1.8863126039505005	2.426682233810425	0.235059455037117
-2.7208640575408936	1.9086058139801025	0.12220717966556549	2.6129467487335205	0.3103286623954773	-0.08184394240379333	0.3550375699996948	-0.6312384009361267	0.06505285203456879	0.15316179394721985	1.1907473802566528	2.1149580478668213	0.7052496075630188	-0.05944264680147171	0.7501747608184814	-0.3354897201061249	-0.07433624565601349	1.193932294845581	-0.15834291279315948	1.223413348197937	0.19902056455612183	-1.0238267183303833	-0.34215638041496277	1.11323082447052	2.2169253826141357	-0.5687715411186218
-0.10940767824649811	0.585252046585083	1.2160279750823975	-1.6698662042617798	-1.2417739629745483	-0.5589113831520081	2.5890514850616455	-1.042118787765503	0.44284185767173767	-0.6792442202568054	-1.37472403049469	0.775604784488678	-0.28996792435646057	0.9125798940658569	0.8613654375076294	-1.7975709438323975	-0.28165721893310547	-2.6286051273345947	1.717005729675293	-0.06898712366819382	1.783361554145813	-0.6944505572319031	0.6900001764297485	-1.1345889568328857	-1.0415127277374268	0.19637876749038696
-0.6311569809913635	-1.714066505432129	-0.2732967138290405	0.5599976181983948	-0.8264625668525696	0.030783627182245255	0.7829931974411011	1.1933754682540894	-0.03375864028930664	0.008045664057135582	0.035806525498628616	-2.2674448490142822	0.030384287238121033	0.23234602808952332	-1.3736083507537842	-0.8631209135055542	-0.698966920375824	-1.6093767881393433	0.47064417600631714	-1.054245948791504	0.0045957318507134914	0.9226051568984985	0.10753705352544785	1.887616515159607	0.21546708047389984	-1.802237629890442
-1.629381537437439	1.8365615606307983	1.1393483877182007	-1.2670097351074219	-0.3113308548927307	-1.9290913343429565	-2.7049710750579834	0.20422551035881042	-0.09485537558794022	1.5059417486190796	1.079236626625061	-0.4802761375904083	-1.2616304159164429	0.33651673793792725	0.39552024006843567	-0.5588521361351013	-1.0395427942276	0.29785239696502686	0.144746795296669	0.2106071263551712	-0.4871377646923065	1.4136117696762085	0.06296292692422867	1.4301639795303345	-1.690324306488037	0.7077490091323853
0.04185778275132179	-0.08439924567937851	0.9047693610191345	1.0441807508468628	0.2318977415561676	-0.3576609790325165	-0.2239845097064972	-0.38023024797439575	0.1314799040555954	1.083868384361267	0.1471492499113083	1.087620735168457	-0.37365034222602844	-0.5727190375328064	0.09887949377298355	-0.1395745575428009	0.5617152452468872	0.5270020365715027	0.031015587970614433	1.7456351518630981	0.4574248194694519	-0.25111937522888184	0.20647402107715607	-0.8055645227432251	0.13784736394882202	1.0976357460021973
0.1644606739282608	0.006159918382763863	1.0713865756988525	-1.0098474025726318	-0.7081812024116516	0.8394418954849243	0.674613893032074	0.4955892264842987	-0.8144683241844177	0.9349643588066101	-0.9961681365966797	-1.4312124252319336	0.2282157838344574	-0.28648996353149414	0.6210232973098755	2.389674186706543	2.1160097122192383	-0.9955053925514221	0.31706658005714417	0.43988922238349915	-1.717883825302124	1.1066895723342896	-1.0084573030471802	-0.6441627740859985	0.25844573974609375	0.3675575256347656
-0.6721883416175842	-1.0714597702026367	-1.7597485780715942	0.2950127124786377	-0.9548418521881104	0.08755319565534592	0.27870234847068787	0.9887908101081848	-1.1959669589996338	-0.07704564929008484	0.2553689181804657	-0.75927734375	-0.0942634642124176	0.907410740852356	-0.7600265741348267	-0.05013614892959595	-0.2928372919559479	-0.796295166015625	-0.6428049206733704	-2.416473388671875	-1.0174592733383179	-0.4677274525165558	0.16458381712436676	-1.8306313753128052	-0.7523857951164246	0.6111322045326233
-0.2828066349029541	-0.7796890735626221	-0.0326114296913147	-0.4313574433326721	0.6963226199150085	0.9519496560096741	1.2543139457702637	0.18917089700698853	-0.7883857488632202	-0.2565087676048279	-1.2039464712142944	0.47761186957359314	0.549224317073822	0.15072865784168243	-0.6322237253189087	1.7090511322021484	-0.20024675130844116	0.8941676020622253	-0.25410914421081543	-1.283686637878418	-1.4626493453979492	0.9191977381706238	-1.066378116607666	0.26289644837379456	0.37261268496513367	0.2999456226825714
0.774982750415802	0.02663297951221466	-0.6810023784637451	1.9078304767608643	-0.4809873700141907	-0.33088862895965576	-0.7807514667510986	-0.22295956313610077	-0.9024372696876526	0.142147496342659	-0.401634156703949	1.7678006887435913	1.4989560842514038	0.61733478307724	1.6400392055511475	-0.287724107503891	-1.0072214603424072	0.3279437720775604	-1.1729068756103516	-0.34753158688545227	-0.2444266676902771	1.7610080242156982	-1.4033787250518799	-0.7154790759086609	-0.4551413357257843	1.2711116075515747
-0.033031314611434937	0.6859940886497498	-0.049847424030303955	0.08907979726791382	-0.8244354128837585	1.541538953781128	-0.38395261764526367	-1.171463966369629	1.1671175956726074	0.10260488837957382	-0.12545382976531982	-3.4369571208953857	0.03992457687854767	1.6104152202606201	0.8543437719345093	0.5676270723342896	0.8786935806274414	-1.9503568410873413	-1.041214942932129	-1.0460020303726196	-1.1619197130203247	0.8955837488174438	0.29810774326324463	-0.8274753093719482	-0.21245355904102325	2.1700356006622314
0.911349892616272	-2.450512409210205	1.044748067855835	-0.9198145866394043	1.069865107536316	-2.1517484188079834	-0.3110111951828003	-0.3991694748401642	0.24880269169807434	-0.28319859504699707	0.6662302017211914	-1.0395135879516602	0.4882597327232361	1.212693691253662	-1.1239060163497925	0.3447389006614685	-0.7727811336517334	-1.2541303634643555	0.23714570701122284	0.18536004424095154	-0.8812485337257385	1.7313810586929321	0.49118220806121826	0.1769089251756668	-0.23950813710689545	-0.024439556524157524
0.8753963112831116	-0.3206997811794281	1.457165002822876	-0.14746524393558502	1.8096369504928589	-0.35635578632354736	-0.4200700521469116	0.3344397246837616	1.361680507659912	-1.4345735311508179	1.5832055807113647	-1.3006972074508667	-0.28850457072257996	0.6015095710754395	2.701561689376831	2.345294952392578	0.36645781993865967	1.3385405540466309	-0.24691857397556305	-1.225203514099121	0.4477520287036896	1.0036723613739014	-0.0915062204003334	-0.8805099129676819	-0.4110267460346222	0.5035673379898071
-0.8227812647819519	-0.10699526220560074	-0.485321044921875	0.040398918092250824	1.3044887781143188	0.7921997308731079	0.9598017334938049	-0.5013626217842102	1.6618021726608276	-1.118694543838501	0.40916699171066284	0.9441933035850525	0.7253648638725281	-0.31570664048194885	-0.2333243191242218	-0.1985306590795517	-0.5668502449989319	0.7067703008651733	3.650259168352932e-05	0.22480490803718567	0.29051730036735535	0.5473805069923401	0.8907318115234375	-0.4625246226787567	-1.2237015962600708	-1.0047916173934937
-3.351372003555298	-0.04851304367184639	0.6714003086090088	-0.9808589220046997	1.4646130800247192	0.1792161464691162	0.5859701633453369	0.5236219763755798	-0.36742743849754333	2.0758767127990723	0.5143324136734009	0.634772539138794	1.1041113138198853	-1.34551203250885	1.030342698097229	0.08179173618555069	0.6581297516822815	0.800899863243103	-0.03051603026688099	-1.137772560119629	-0.754365861415863	-1.3827242851257324	1.7858822345733643	-0.8778794407844543	0.4157925546169281	0.5623033046722412
-2.110074520111084	-0.2790796756744385	0.6914687156677246	0.16903884708881378	-0.770949125289917	0.4541163146495819	-0.5702471733093262	-0.9092556238174438	-1.1306114196777344	-1.3575900793075562	0.5386898517608643	-0.3456432819366455	0.15168365836143494	1.4231599569320679	-0.8376685380935669	-2.600841999053955	-0.6768680810928345	0.17455625534057617	-0.5843420624732971	-0.315640926361084	-0.2312709391117096	0.922031819820404	1.94503915309906	1.3970246315002441	-1.165074348449707	0.07248269021511078
-0.25998565554618835	-0.6928157210350037	0.2396293729543686	1.5479161739349365	-0.5134605765342712	-0.06792076677083969	-0.8557807207107544	0.9673047661781311	0.02298062853515148	-0.6353108286857605	1.4597201347351074	0.49349305033683777	-0.14782963693141937	0.4681470990180969	0.9730849862098694	-0.4375075101852417	-0.3128836154937744	1.1292879581451416	-0.4174237847328186	-0.4411367177963257	1.9654691219329834	-0.21473240852355957	0.3796924948692322	-1.413211703300476	0.36191678047180176	-0.4250965714454651
-1.9537744522094727	0.7337769865989685	-0.6120975017547607	0.7658936381340027	0.15372225642204285	-0.16260026395320892	-1.435093879699707	-1.1305172443389893	1.4860666990280151	-0.5375956296920776	-0.19709603488445282	-0.205629363656044	0.5875896215438843	-1.1709647178649902	0.4737529158592224	-0.40856844186782837	-1.2719627618789673	1.8001537322998047	0.7643125653266907	0.43498387932777405	-1.1525572538375854	-0.2633737325668335	-0.33465686440467834	0.3077918291091919	-0.6215758919715881	0.08415120095014572
0.6067538261413574	-1.0514699220657349	1.103367567062378	0.9210893511772156	0.258441686630249	-0.4230227470397949	0.3930390775203705	-0.24868467450141907	-0.2580251693725586	-1.771892786026001	0.40473976731300354	1.5674395561218262	0.572625994682312	0.032915327697992325	0.06277833878993988	-0.7402059435844421	-1.595584511756897	-1.9925100803375244	1.1105244159698486	0.8357513546943665	2.1322710514068604	-1.2872627973556519	-0.5928210616111755	0.17063508927822113	0.6996964812278748	-1.068590760231018
-0.24917656183242798	0.37016355991363525	-0.005956011824309826	-0.4566638469696045	0.27736032009124756	-0.43994247913360596	2.6410725116729736	-1.2161377668380737	-1.5602385997772217	1.2586177587509155	-0.9763807654380798	0.8145407438278198	0.1514470875263214	1.1511356830596924	-1.8021767139434814	0.7097554802894592	0.69296795129776	-0.24950282275676727	-0.6033714413642883	0.8604853749275208	0.7916962504386902	1.1050680875778198	-0.39210543036460876	-1.9279707670211792	-0.6185668706893921	-0.22983410954475403
