-1.460208773612976	-0.93227618932724	2.1897876262664795	-0.04001676291227341	0.23413188755512238	-1.4031175374984741	-1.646865725517273	0.7545210123062134	-1.2022392749786377	-0.10287349671125412	-0.9095854759216309	0.5277719497680664	0.12153436988592148	0.30398374795913696	-1.5168124437332153	-0.44794633984565735	0.14457133412361145	3.7139711380004883	-1.2047053575515747	-0.3836602568626404	-0.7034295201301575	-0.6520898938179016	-0.7171857953071594	0.39078646898269653	1.5982438325881958	-1.2887316942214966
0.3565543293952942	-0.8892314434051514	0.435342937707901	-2.3629393577575684	0.6112422943115234	2.358546018600464	-1.4274760484695435	0.08566687256097794	-0.47100090980529785	1.774297833442688	-0.8451312184333801	0.4349796175956726	-1.539965033531189	-0.9490877389907837	-0.7526047825813293	-1.4358400106430054	1.410265564918518	-0.9820260405540466	-0.30287301540374756	0.18522164225578308	-0.7843907475471497	0.9860078692436218	0.9589830040931702	1.3830547332763672	0.03743542358279228	0.6712142825126648
-0.0003622766525950283	0.0858723521232605	-0.29670047760009766	-0.3074888586997986	-2.3405511379241943	2.367319345474243	0.06495476514101028	-0.2219332456588745	0.23718464374542236	-0.5735369324684143	-1.1988608837127686	-1.8398456573486328	-0.07883721590042114	0.9347386956214905	0.38874581456184387	-0.4521520435810089	-0.11941507458686829	-1.2328555583953857	0.012222899124026299	-1.4737008810043335	-0.24329856038093567	0.5050666332244873	1.3955113887786865	-0.10366090387105942	-0.3117455244064331	-1.1644655466079712
0.256237268447876	-2.053849697113037	-1.8275578022003174	-1.2148947715759277	0.3480394780635834	0.447521835565567	-0.5492618083953857	-1.6950844526290894	1.1760989427566528	0.04993283748626709	-1.2089873552322388	0.12404236942529678	0.239898681640625	0.6277421116828918	-1.0640459060668945	-0.194648876786232	0.18344897031784058	0.19156457483768463	0.7178526520729065	0.40589258074760437	1.4767733812332153	-0.646108865737915	0.7387721538543701	0.5106779336929321	-1.4000037908554077	0.2817316949367523
-2.841466188430786	0.4804108142852783	0.1981385052204132	1.9690762758255005	0.13031235337257385	-0.5584959983825684	-0.6883798837661743	0.3966306149959564	-0.1847866326570511	0.7032473683357239	-0.8290719389915466	0.09186899662017822	1.0516536235809326	-1.0040333271026611	-0.17491361498832703	0.31337448954582214	0.29574674367904663	-1.3050568103790283	1.7432305812835693	0.5296812653541565	0.02110317535698414	-0.7930334210395813	-1.3049497604370117	-0.4806838035583496	-0.16375194489955902	1.9442662000656128
0.5890384316444397	0.36133092641830444	-0.42705661058425903	-0.10006637126207352	0.08735412359237671	0.8015474081039429	0.30747169256210327	-0.19321416318416595	-0.5710210204124451	0.9626676440238953	0.39652305841445923	0.9739238023757935	-0.14950115978717804	1.3094265460968018	-0.05649738013744354	-0.11199168860912323	0.7550007700920105	0.6225588321685791	-0.764111340045929	-0.3640402853488922	0.18212205171585083	-1.7156633138656616	0.5017915368080139	0.09589864313602448	0.40507179498672485	-0.37377676367759705
0.5196871161460876	1.0832595825195312	-0.6668253540992737	-2.061187982559204	0.5104002356529236	-0.7645243406295776	0.5887270569801331	0.11123158037662506	0.28782492876052856	0.26110315322875977	0.29422029852867126	1.1164084672927856	0.5498930215835571	2.761356830596924	0.10756365209817886	0.32054245471954346	0.4096538722515106	0.1562868058681488	-0.8223694562911987	1.7691768407821655	1.3079007863998413	-0.37714970111846924	0.24682961404323578	-0.3856063187122345	1.4730401039123535	-1.546028733253479
-0.49654263257980347	0.015071782283484936	-0.6617729067802429	-0.21553030610084534	-1.3820472955703735	-1.3398044109344482	0.09388334304094315	-1.8844943046569824	-0.24373003840446472	-1.5228456258773804	-0.15480785071849823	1.075958251953125	1.6328765153884888	1.2122029066085815	-0.26972705125808716	1.3506461381912231	-0.05458834022283554	-2.058340311050415	-0.04603567346930504	-0.45168039202690125	0.15743353962898254	1.493917465209961	-0.713587760925293	0.37168776988983154	-2.0203499794006348	0.4974275529384613
0.22887161374092102	0.02186262048780918	0.026250887662172318	1.093856930732727	-0.35170772671699524	-0.15648551285266876	-0.5348319411277771	-1.698900580406189	0.2876688539981842	-0.6300147771835327	1.0236191749572754	-1.405592918395996	-0.0027416301891207695	1.0150009393692017	0.06864316761493683	-1.0586515665054321	3.315335988998413	-0.8962827920913696	0.4968704581260681	-1.0226353406906128	0.7228878140449524	-1.1677600145339966	0.5062165856361389	0.3335818946361542	-1.6064826250076294	-0.7014738917350769
0.16135063767433167	-0.0027758232317864895	-0.743547797203064	0.23737254738807678	0.0032401790376752615	0.4849705100059509	-0.878022313117981	2.0479793548583984	0.8131403923034668	-0.39736172556877136	1.7462165355682373	-0.7890210747718811	0.28057220578193665	0.8938151001930237	1.3955090045928955	0.8349493145942688	0.2222745269536972	-0.6134470701217651	-0.27986159920692444	0.1719568371772766	1.9330036640167236	-1.247590184211731	1.4672605991363525	0.0021614369470626116	-0.6340027451515198	-0.4041691720485687
0.6500569581985474	-1.3517851829528809	0.3057457208633423	0.25606536865234375	2.0556700229644775	0.46820980310440063	-0.46529048681259155	-1.0778379440307617	-0.25853705406188965	-0.609699010848999	1.2583645582199097	-0.8063803911209106	0.16152779757976532	0.26789212226867676	-0.8431292772293091	0.4517214000225067	0.0029491628520190716	-2.133147716522217	-1.2995015382766724	-0.7182962894439697	-1.2399321794509888	0.7843997478485107	2.5057671070098877	-1.3316468000411987	-0.6846477389335632	-1.433822512626648
1.247828722000122	1.2460778951644897	-0.6492735743522644	-0.7600679993629456	0.9125729203224182	-0.23343241214752197	-0.7607513070106506	0.6084283590316772	0.7716963887214661	0.12271640449762344	1.0620167255401611	0.5348426103591919	-1.4472835063934326	-0.4815843999385834	-0.13975463807582855	2.1321089267730713	0.9717777967453003	-0.8038994073867798	-0.47362852096557617	-0.504166305065155	0.8240437507629395	-0.3858659267425537	0.7756389379501343	-0.4889424443244934	-0.7371995449066162	-0.33733949065208435
-0.8310790061950684	-0.07199253141880035	-1.5392106771469116	-1.2215150594711304	-0.48780810832977295	0.951192319393158	-2.353900671005249	0.7376229763031006	-0.9689048528671265	-0.6950061917304993	0.471806138753891	0.38883328437805176	-1.2126946449279785	-0.2710818946361542	0.47474026679992676	1.7369993925094604	-0.8496949076652527	0.19117717444896698	0.5375633835792542	-0.004861106630414724	1.3294669389724731	1.141019344329834	0.8765295147895813	-1.8644590377807617	0.06968864798545837	0.4141703248023987
-0.45150646567344666	-0.6677842140197754	-0.553825318813324	-0.7601522207260132	-0.2539554834365845	-0.47347021102905273	0.8683340549468994	-0.10916981846094131	-0.33565211296081543	1.0573407411575317	0.000361106067430228	-0.12012451887130737	-0.15371164679527283	1.3824737071990967	-0.9076204895973206	-0.3217897117137909	-0.36146068572998047	-1.2135388851165771	0.39250797033309937	0.291384756565094	0.913007915019989	3.3564040660858154	-0.14926570653915405	0.06438668817281723	-0.7059402465820312	-0.41798168420791626
-0.1326310932636261	0.7279965877532959	-1.4513031244277954	-0.800972580909729	-1.6049153804779053	1.4021953344345093	0.7850660681724548	0.7562441825866699	2.436692714691162	-0.22948746383190155	-0.0660497173666954	-1.5011117458343506	-0.11268310248851776	0.3987801671028137	0.0988510325551033	0.49418705701828003	1.9504444599151611	-0.08151867985725403	-0.06204408407211304	0.3391898274421692	-0.12443195283412933	-0.34818851947784424	0.1715840846300125	0.27696096897125244	0.39252111315727234	1.0853391885757446
-0.36814114451408386	-0.28717923164367676	-0.9699862003326416	-0.13032111525535583	-1.0809589624404907	1.8088867664337158	0.15366879105567932	-0.7301589846611023	-1.0287795066833496	1.3930569887161255	0.4706278145313263	0.765526294708252	-0.30204734206199646	0.3285508155822754	0.5345008969306946	0.12781016528606415	1.515315055847168	-1.0151543617248535	-1.776335597038269	0.34785398840904236	0.0247614998370409	1.0341004133224487	0.677692711353302	-0.4981432855129242	0.20626579225063324	-0.7599135637283325
-0.4259101450443268	-1.820789098739624	0.21344760060310364	0.1715385913848877	-0.5064685940742493	-1.3267492055892944	1.318880558013916	1.6442489624023438	-1.1341497898101807	-1.0096912384033203	-0.8742555379867554	0.5160499215126038	-0.33067694306373596	-1.7395098209381104	-1.2085460424423218	-0.6084272265434265	0.8604738712310791	0.24413324892520905	1.0246211290359497	1.1777939796447754	0.5373233556747437	-1.8853026628494263	0.7850537896156311	0.7398524284362793	1.6255525350570679	1.0107781887054443
1.0057429075241089	-0.03995079919695854	-1.6188138723373413	0.2891109585762024	-0.966792643070221	-1.404874324798584	-0.6516401171684265	0.630866527557373	0.3360975384712219	-0.3777328133583069	1.9984524250030518	-0.4463956356048584	1.4635313749313354	1.0661948919296265	-1.7137256860733032	-0.10697811096906662	0.6382040977478027	0.23663397133350372	1.3682293891906738	-0.06057228520512581	1.7744901180267334	0.350429505109787	-0.8093482851982117	-0.2761106491088867	1.3356823921203613	-0.2938575744628906
0.012035858817398548	-0.0807131677865982	0.8647094368934631	1.4879701137542725	-0.12079011648893356	-0.48898959159851074	0.5491553544998169	-0.03711661696434021	-0.27980712056159973	1.416191577911377	1.8875895738601685	0.6913333535194397	2.0542542934417725	0.8977663516998291	-0.48583289980888367	0.141973078250885	-0.439583420753479	-0.26342856884002686	-0.43064430356025696	0.17135870456695557	-0.15622656047344208	0.18139956891536713	1.2971510887145996	1.0310598611831665	-0.6998603343963623	0.6079756021499634
-0.14717914164066315	1.171165943145752	-0.9106748104095459	0.7590724229812622	-0.8691571354866028	-0.12561248242855072	-0.9327706098556519	-0.31211453676223755	-1.1695696115493774	0.5927367210388184	0.8458775281906128	0.8593575954437256	0.21458382904529572	-1.1925970315933228	-2.343271017074585	-0.29375091195106506	0.13693901896476746	-1.5007883310317993	-2.588557720184326	0.4619453251361847	1.7206017971038818	0.4491479992866516	-0.27028870582580566	1.317297101020813	0.7152000665664673	1.4002050161361694
-0.19092288613319397	-0.4782797694206238	0.6144431233406067	0.637667179107666	0.40454617142677307	-0.6881307363510132	-0.4151509404182434	0.7351529002189636	-0.10897009074687958	-0.1632627695798874	-0.5713587999343872	1.6907918453216553	-0.5116899013519287	-1.3569914102554321	1.1557347774505615	-1.9826213121414185	-1.1543487310409546	-0.9703670144081116	-1.0864837169647217	0.41052526235580444	-0.2931993901729584	0.28522756695747375	-0.31468406319618225	1.2469645738601685	-0.8099300265312195	1.7612770795822144
-0.12382031977176666	0.47640058398246765	0.6248800158500671	-0.0067012496292591095	0.21883107721805573	0.5955210328102112	-0.9748778939247131	-0.8495176434516907	0.24980279803276062	0.7146185636520386	0.7660422325134277	-0.08331605792045593	0.15117929875850677	-1.269566535949707	0.46891072392463684	0.1654750555753708	1.1035236120224	-0.867932140827179	-0.9108050465583801	-0.5326897501945496	1.2359018325805664	0.7060914039611816	-1.1651610136032104	-0.4312966763973236	0.641836404800415	-0.5643601417541504
-0.9635452628135681	-1.3523411750793457	-0.28237155079841614	1.321502447128296	-1.2351269721984863	0.2314363270998001	-1.4682300090789795	-0.42535462975502014	-0.6174224019050598	-1.5619699954986572	-0.10249316692352295	0.6111387014389038	-0.5646264553070068	0.6074267029762268	1.5842933654785156	0.6890341639518738	0.6030856966972351	-1.2321109771728516	0.757258951663971	-0.9556729793548584	-0.31956958770751953	0.3958033323287964	0.7050892114639282	-0.6172510981559753	1.5308557748794556	1.188955307006836
0.004486188292503357	0.2747366428375244	-0.09961072355508804	0.5876925587654114	-1.709324598312378	0.47446027398109436	1.6154491901397705	1.277532696723938	1.8679507970809937	-3.308872699737549	0.5164623856544495	-0.2881017029285431	0.38658618927001953	-0.23575694859027863	-1.2914820909500122	-1.897275447845459	0.4000556468963623	1.1929422616958618	-0.4054585099220276	0.21040047705173492	-1.5910521745681763	0.09481792896986008	-0.6942740082740784	0.7757683992385864	-0.14857041835784912	0.14324302971363068
0.2996368408203125	0.5775435566902161	-0.566730797290802	0.3508419692516327	-0.342258483171463	0.4135618805885315	0.11095399409532547	-0.7774388790130615	0.4308833181858063	2.0278923511505127	-1.254210114479065	0.2057921290397644	0.9993406534194946	-0.2579069435596466	0.2515377104282379	-0.001941532245837152	0.2315855473279953	0.7767887115478516	1.5254552364349365	-0.2015305608510971	-0.25579845905303955	0.9940102696418762	1.7255898714065552	-0.40006476640701294	-0.3880908191204071	1.4090076684951782
-0.013828238472342491	0.9114027619361877	-1.42900812625885	0.35687369108200073	-1.1670538187026978	-1.5613259077072144	0.5916576385498047	0.6148525476455688	-1.1832023859024048	1.1398144960403442	-0.4935894310474396	1.4654650688171387	0.5309216380119324	-0.6912962198257446	0.6970223784446716	1.1020114421844482	1.2986849546432495	0.06497908383607864	-1.0984082221984863	0.15220315754413605	0.14853867888450623	-0.8885672092437744	-1.6063330173492432	0.8469061851501465	-0.25880277156829834	0.9276198148727417
-0.04953783378005028	-0.5512943863868713	-1.1824140548706055	-1.4879530668258667	1.0661885738372803	-0.7916396856307983	0.40975937247276306	0.4494535028934479	0.9707441329956055	2.20357608795166	-1.198894739151001	-0.9949694275856018	0.4396257698535919	1.1376687288284302	-0.6449790596961975	-1.541308879852295	-0.9067014455795288	0.3710913062095642	-0.6451531648635864	0.031851232051849365	0.1801755130290985	0.08317868411540985	1.184409737586975	1.180551290512085	0.9878190159797668	0.6376305222511292
-0.19917742908000946	0.41782620549201965	0.4654558598995209	0.8602105975151062	0.5050098299980164	-0.6241563558578491	0.8843035697937012	-1.6340960264205933	0.4067973792552948	-0.255009263753891	0.6935054659843445	0.7890331149101257	-1.0886459350585938	0.3041988015174866	-1.3325761556625366	0.8569379448890686	0.01824953965842724	-0.22667580842971802	0.08324779570102692	0.452899307012558	0.18225854635238647	-0.09531931579113007	0.28264814615249634	0.5977420806884766	1.7824676036834717	0.8690686821937561
1.8083888292312622	1.2848315238952637	-0.04117075353860855	0.18650352954864502	1.733552098274231	-0.2702217102050781	0.9815987348556519	-1.772179126739502	0.25845596194267273	-0.3223932087421417	1.0176633596420288	-0.7907120585441589	0.3287130892276764	-1.391198992729187	0.9244540333747864	0.05352320894598961	0.19170235097408295	0.7126337289810181	1.2572715282440186	1.6403840780258179	-0.43421539664268494	-0.967894434928894	-0.0729740634560585	0.9092742204666138	-0.009485199116170406	-0.09755877405405045
-1.8580645322799683	-0.7403424382209778	-1.0986791849136353	-0.19723525643348694	-0.2070610076189041	-0.5812819600105286	-0.9819576740264893	-0.7602128386497498	-0.3643750250339508	0.6368800401687622	-0.25376737117767334	-1.5905417203903198	0.4668222963809967	-1.4043993949890137	-1.275316834449768	-0.7568016648292542	-0.7310460209846497	-1.0848987102508545	-0.7980665564537048	-1.1257975101470947	-0.5318947434425354	1.951672077178955	-0.842290461063385	1.5010144710540771	-0.7861765623092651	0.13611358404159546
2.388409376144409	-0.23342402279376984	1.1121535301208496	-1.5040327310562134	-0.10366875678300858	-0.4113030433654785	-1.487362265586853	1.543721079826355	0.8746649622917175	-0.4165516793727875	0.08935394883155823	-0.16313336789608002	-0.450288861989975	-2.1741790771484375	1.191636085510254	-0.7374371290206909	0.06448373198509216	-0.6783475875854492	0.41915518045425415	1.425636887550354	0.3892175257205963	-0.32212120294570923	0.36049148440361023	-0.971356213092804	-0.41608136892318726	-0.6631996035575867
0.6850727200508118	1.0188525915145874	0.9832165837287903	-0.24546822905540466	-0.9346939325332642	0.050818562507629395	-1.454366683959961	-1.0184344053268433	0.18534214794635773	0.5932279825210571	1.1422553062438965	-0.6276316046714783	-0.9119540452957153	0.2310095727443695	-0.415086567401886	1.2131390571594238	-0.15665379166603088	-0.8100265860557556	-0.9866176843643188	-0.18941287696361542	-0.048755865544080734	-1.3454444408416748	2.1720714569091797	-0.7803058624267578	-0.575947642326355	0.5542416572570801
-1.4875257015228271	1.4076719284057617	0.031259797513484955	0.3331853747367859	-0.11756869405508041	-1.4720349311828613	-2.5184900760650635	-1.1773189306259155	0.4147823452949524	0.8520515561103821	-0.8362663388252258	0.4532182514667511	0.16966138780117035	1.7268401384353638	0.9071107506752014	-0.5893899202346802	1.7858537435531616	0.1551947295665741	-0.3751808702945709	0.4174489378929138	1.9110671281814575	0.6386612057685852	-0.32187774777412415	0.772759735584259	0.15902234613895416	-1.3852887153625488
1.1677830219268799	2.9134302139282227	-0.6814327239990234	0.5639408230781555	-1.2878894805908203	0.2997429668903351	1.201393961906433	-1.0283520221710205	-0.3901968002319336	1.1793230772018433	0.03505231812596321	-0.9375631809234619	0.7856420874595642	1.769263744354248	1.6096255779266357	0.6437892913818359	0.1807711124420166	0.5053352117538452	-1.9165021181106567	0.6547861099243164	1.9458823204040527	-2.0234174728393555	-0.18901032209396362	0.3447253108024597	-0.23414887487888336	-0.17401272058486938
0.3008325695991516	1.7940434217453003	0.49500951170921326	1.0970598459243774	0.840757429599762	-0.2020784616470337	0.6982225179672241	-1.795856237411499	-0.09996043145656586	-0.6782684922218323	-0.8747746348381042	1.002557635307312	0.9641135334968567	0.5902669429779053	-0.7398654222488403	1.1918879747390747	-1.0543458461761475	0.16062003374099731	1.3340646028518677	-2.335089683532715	-0.30121320486068726	0.8931303024291992	-1.1323591470718384	-0.5574917197227478	-0.9220020174980164	-0.8898497223854065
1.4205200672149658	1.5504114627838135	-0.9551661014556885	1.670979380607605	0.5830653309822083	1.2302076816558838	-0.625970184803009	-1.0644612312316895	-1.0816982984542847	1.483023762702942	0.23562082648277283	0.309039443731308	1.6911112070083618	-0.5021780729293823	0.45040926337242126	-0.9530282616615295	-1.7434853315353394	0.05336827039718628	0.3930521309375763	-0.23692020773887634	1.2025424242019653	0.5436469316482544	-0.9308386445045471	-0.28093987703323364	0.3894214630126953	0.8337731957435608
-1.180669903755188	-0.5202613472938538	-1.0676674842834473	-1.2323468923568726	0.7035753726959229	-0.29654714465141296	-0.1746099442243576	-1.0094854831695557	-0.05160510912537575	2.122311592102051	-0.9241169095039368	1.835432767868042	1.997857928276062	-0.1687733232975006	-0.050480250269174576	-1.5060551166534424	-1.4765300750732422	0.3552394509315491	-1.2419838905334473	-0.06063128635287285	0.13683979213237762	0.3946850299835205	-0.5567504167556763	1.4112699031829834	0.3362458050251007	0.7903624176979065
0.27193471789360046	-0.9331880807876587	-0.16693857312202454	0.10277928411960602	-1.9106284379959106	0.2033998668193817	0.5826245546340942	0.11416091024875641	0.06396429985761642	-0.49675917625427246	-0.4650163948535919	0.6345880627632141	1.2487000226974487	0.010607967153191566	-0.20317119359970093	-0.8666175603866577	-0.1604364961385727	-0.20790934562683105	0.4701971411705017	1.4703015089035034	-1.038377046585083	-0.8320824503898621	-0.622269332408905	1.545701265335083	-1.2509390115737915	2.100088119506836
1.8082752227783203	-0.32141122221946716	0.5595287680625916	-1.1100870370864868	0.09045636653900146	1.0563236474990845	0.9598972201347351	2.7326042652130127	0.44050896167755127	0.8555518388748169	-0.2704277038574219	0.05422936752438545	-0.0015943699982017279	-3.088163375854492	-0.6321337819099426	-0.5563179850578308	-0.6994968056678772	-0.32353049516677856	-0.10173601657152176	1.3532432317733765	0.18033260107040405	1.695824384689331	-0.40682321786880493	-0.4629914462566376	-0.5043594241142273	1.0321425199508667
0.9751307964324951	-1.7754849195480347	-0.665526807308197	0.3174918293952942	-0.45698481798171997	1.498445749282837	0.6573656797409058	-0.7927791476249695	-0.08976023644208908	1.066321849822998	-0.09551399201154709	1.6205235719680786	-0.16085487604141235	-0.8514722585678101	0.7602322697639465	-0.8901699185371399	-0.5710243582725525	-0.28910884261131287	-0.02967776730656624	-1.2344646453857422	0.6598934531211853	0.1448400318622589	-0.6863753199577332	0.6005017161369324	0.9286642670631409	-0.9750842452049255
0.3396197259426117	-0.2780435383319855	-0.3718181550502777	1.7734543085098267	-0.7192856669425964	-1.433008074760437	1.8196943998336792	0.30126407742500305	-1.665083408355713	-1.5687768459320068	1.8492685556411743	1.244896650314331	-1.8871067762374878	-0.7895693778991699	0.6694406867027283	-1.4862337112426758	-1.0880047082901	-0.8877428770065308	0.4138455390930176	-1.0276765823364258	0.914402425289154	0.575413167476654	-0.7595299482345581	-2.710977792739868	0.5454317331314087	-0.4372056722640991
1.2319000959396362	0.5918992757797241	0.8229609131813049	0.35120052099227905	0.09208448976278305	-0.34284707903862	0.10858539491891861	-1.484252691268921	-0.590381383895874	-0.2884308099746704	-0.01584593579173088	-2.0871422290802	1.067877173423767	-0.6087502241134644	0.5764108896255493	-1.0158416032791138	0.6036237478256226	-0.9767184257507324	1.062514066696167	1.077837586402893	0.48000234365463257	-0.37344810366630554	-1.157226324081421	-1.742405652999878	-0.5511253476142883	-1.1926895380020142
0.8887267112731934	0.14240236580371857	-0.1081605926156044	-2.320573329925537	-0.13111917674541473	-0.5868425369262695	-1.6920617818832397	0.48635339736938477	0.9182554483413696	-1.1079788208007812	-1.0840768814086914	2.158704996109009	-0.9397634863853455	-0.16516971588134766	1.125015139579773	1.1163647174835205	0.6903358101844788	-1.4863444566726685	0.9381648898124695	0.000871653261128813	1.6553407907485962	0.5023522973060608	-1.8021504878997803	0.5791884660720825	0.4046737551689148	-1.779665231704712
1.5948525667190552	-0.05923967808485031	0.6344774961471558	-0.31866979598999023	-2.25126314163208	-0.04033157601952553	-1.4692497253417969	0.06877943128347397	2.4110963344573975	1.2307977676391602	1.5772833824157715	0.3824935853481293	-1.1362013816833496	2.056032180786133	-1.858726143836975	0.3609035909175873	0.6301257014274597	-0.10718657076358795	-0.9150426983833313	-1.3238261938095093	-0.1954876035451889	0.8026390075683594	0.26482468843460083	1.2965847253799438	0.18553557991981506	-0.5855631828308105
0.5581480264663696	1.3566031455993652	-0.2209497094154358	0.48719555139541626	-0.1437234878540039	2.414949893951416	0.8106124401092529	-1.012044906616211	0.9430874586105347	0.6455599665641785	0.8746452331542969	-0.40802881121635437	-0.5697445273399353	-0.3498346507549286	0.3650035560131073	1.270838737487793	-0.42197903990745544	-0.8309118747711182	-0.41708552837371826	-0.5649650692939758	0.6087227463722229	0.8222113847732544	-0.6211405396461487	-0.9233048558235168	1.4607824087142944	1.4773248434066772
1.1853653192520142	0.30209115147590637	-2.0155978202819824	-1.3226615190505981	0.31925636529922485	-0.12099294364452362	-0.14633691310882568	-0.7731370329856873	1.1322349309921265	-0.875191867351532	-1.3683860301971436	-0.3444046974182129	0.9670667052268982	-1.9484686851501465	0.6664953827857971	0.12597964704036713	0.8599293828010559	2.2829792499542236	-0.6808868646621704	-0.29357555508613586	1.4466694593429565	2.0899879932403564	-0.6365758776664734	-1.2127355337142944	2.019937038421631	-1.387656569480896
1.073156714439392	0.007339824456721544	1.2131327390670776	1.2966388463974	-0.6889767646789551	-0.8077731728553772	-0.2726552188396454	1.1408162117004395	-0.9269106388092041	-0.8931718468666077	1.1933578252792358	0.5273862481117249	-0.25905075669288635	1.1330002546310425	-1.062011480331421	1.5174895524978638	-1.223826289176941	1.3074668645858765	-1.226950764656067	-0.6866068243980408	1.415501356124878	-0.5653277039527893	-1.97189199924469	-0.4348088800907135	-0.21343040466308594	-1.0416755676269531
-2.040236473083496	1.9464548826217651	-0.5671378374099731	-1.626626968383789	-0.39355549216270447	0.07885237783193588	-0.7524617910385132	-1.2805215120315552	-1.210527777671814	0.29449284076690674	0.8051014542579651	-0.27398043870925903	0.8619664311408997	-0.7733616232872009	0.18470177054405212	-0.5609835386276245	-0.3994871973991394	-1.7469615936279297	1.4399073123931885	0.22900758683681488	0.1619226634502411	-1.3783243894577026	-1.7930516004562378	-0.1104447990655899	-1.6541460752487183	0.8006647825241089
