-1.460208773612976	-0.93227618932724	2.1897876262664795	-0.04001676291227341	0.23413188755512238	-1.4031175374984741	-1.646865725517273	0.7545210123062134	-1.2022392749786377	-0.10287349671125412	-0.9095854759216309	0.5277719497680664	0.12153436988592148	0.30398374795913696	-1.5168124437332153	-0.44794633984565735	0.14457133412361145	3.7139711380004883	-1.2047053575515747	-0.3836602568626404	-0.7034295201301575	-0.6520898938179016	-0.7171857953071594	0.39078646898269653	1.5982438325881958	-1.2887316942214966
0.07427313178777695	-1.5158627033233643	0.4406137466430664	-1.7714494466781616	-0.37031203508377075	-1.8054325580596924	-1.0830849409103394	0.18134181201457977	-2.055983781814575	-0.28554338216781616	0.039036061614751816	0.9036732912063599	-0.12982402741909027	-0.8374180793762207	0.4783417880535126	-0.7151780128479004	0.23625653982162476	-1.4862408638000488	0.9321141242980957	-0.047446709126234055	-0.6230452060699463	-0.013432399369776249	1.213134527206421	-2.612719774246216	-1.3878055810928345	-0.31320852041244507
0.9684572219848633	1.0061451196670532	0.08557606488466263	0.8747492432594299	-1.3562157154083252	1.1819692850112915	-1.6396055221557617	-1.034945011138916	-0.6429679989814758	0.31749463081359863	0.8846457004547119	-1.066962480545044	1.9420949220657349	0.5929461121559143	-0.716617226600647	0.36106884479522705	-0.22427691519260406	-0.09313131123781204	-1.2323760986328125	1.2912098169326782	-0.032301709055900574	-0.5829381346702576	-0.7270437479019165	-0.665337324142456	0.4494823217391968	0.2802068889141083
0.04311006888747215	0.9706355929374695	0.3509836792945862	0.2513343095779419	0.22319135069847107	-0.33572623133659363	-0.12413616478443146	-0.605500340461731	-1.1629425287246704	0.5356002449989319	1.669121265411377	-1.2844680547714233	-0.3436860740184784	0.30391472578048706	-1.0593721866607666	-2.339310884475708	0.7115969657897949	1.1061562299728394	-0.3966273069381714	-0.7380300760269165	-0.21036432683467865	-0.3242752254009247	0.18797191977500916	-0.034961435943841934	-1.3335453271865845	0.6643124222755432
1.145993709564209	-0.8176156878471375	-2.972222089767456	-0.7076471447944641	0.14501851797103882	0.891925573348999	0.49197617173194885	0.4507541060447693	0.9820336699485779	0.73429274559021	-0.7854331135749817	-1.6300145387649536	-0.8890302777290344	-0.29718753695487976	0.17381303012371063	0.0645885095000267	-0.8250097036361694	1.4033150672912598	0.5395755767822266	-0.7223638892173767	0.9201855659484863	1.336069941520691	-1.221420168876648	-0.5210779309272766	0.5149505734443665	0.5367730259895325
-0.7135041356086731	0.9139110445976257	-1.2936326265335083	-0.7000537514686584	-0.09516093134880066	-0.09430381655693054	0.02038654498755932	0.20174691081047058	1.5479203462600708	1.753015398979187	1.1452686786651611	-0.051267072558403015	-0.6999271512031555	-0.19221822917461395	0.6137646436691284	-0.35392555594444275	0.4178110659122467	-0.624317467212677	-1.3623229265213013	-1.2419315576553345	0.5277945399284363	-0.25104525685310364	-1.1459733247756958	-1.3247075080871582	-0.8694133162498474	0.894164502620697
0.9762751460075378	1.5789530277252197	0.4768362045288086	-1.043015718460083	1.6669466495513916	-0.5396907329559326	0.05588322505354881	-0.7237043976783752	0.43674376606941223	-0.13384993374347687	-0.2866235077381134	-0.2744693160057068	1.085435390472412	0.5413025617599487	0.3553944528102875	1.1727571487426758	-0.5745212435722351	0.9571616649627686	-1.1901179552078247	0.17467163503170013	-0.630222499370575	0.7896233201026917	1.0076935291290283	0.18559569120407104	1.7892065048217773	1.3846982717514038
-0.8902630805969238	0.5718346834182739	0.4651990532875061	-0.2259008139371872	0.140432670712471	-0.8239443302154541	-0.616722047328949	-0.7667055130004883	0.41269609332084656	1.5340898036956787	0.8662322759628296	-0.25029051303863525	0.08889263868331909	0.1904597133398056	-1.1858949661254883	-1.1829649209976196	0.10197049379348755	1.0445102453231812	1.5041825771331787	0.7693138718605042	-0.26185905933380127	-0.7722041606903076	-0.29390206933021545	0.4520277976989746	0.11483200639486313	-0.21117521822452545
-2.159806489944458	0.2564379572868347	-0.22930094599723816	0.09411095827817917	0.39086079597473145	0.5267400741577148	-0.0894501581788063	-2.1668996810913086	1.1514443159103394	-2.072133779525757	-0.6154664158821106	-1.418169379234314	-0.4090690612792969	-0.6671737432479858	-0.7439327836036682	-0.10923703759908676	0.3941565454006195	-0.9407625198364258	1.111437201499939	0.00695309741422534	-0.32183220982551575	0.4805275797843933	0.19506490230560303	-1.8877650499343872	-0.6462227702140808	-2.4004406929016113
-1.0601589679718018	1.1778082847595215	-0.3856649696826935	1.6556053161621094	-0.6429434418678284	0.05843067541718483	-1.377553105354309	-0.6158410906791687	1.2082234621047974	-1.4915815591812134	-0.3963615298271179	0.4727860987186432	0.4846711754798889	0.4931448698043823	-0.04250838980078697	0.4459141194820404	1.0246288776397705	-0.9005613923072815	0.17224200069904327	0.37769952416419983	0.8111280202865601	0.7410974502563477	0.6268149018287659	-1.0485098361968994	-0.17618480324745178	1.0149589776992798
-0.5225745439529419	-0.4590480625629425	0.12000267207622528	2.598066806793213	0.505430281162262	0.5082224607467651	-1.1150075197219849	-0.6329550743103027	-0.9254925847053528	0.49060457944869995	0.3151606023311615	-1.5632429122924805	0.21219800412654877	0.24996843934059143	-0.33169835805892944	-0.3033295273780823	0.02053910680115223	0.9293550848960876	-1.665969729423523	0.40173473954200745	-0.10309258848428726	-1.8856490850448608	-0.5109142065048218	-0.8457257151603699	0.20381370186805725	0.07684364914894104
1.5509876012802124	-1.2282617092132568	-0.5937620997428894	-0.8271985054016113	-0.33569633960723877	2.5196855068206787	-0.11590882390737534	-0.3420698046684265	2.319895029067993	0.33802318572998047	-1.585046648979187	-0.613663375377655	-0.8095919489860535	0.29133686423301697	1.2677488327026367	0.4978579580783844	-0.34981560707092285	-0.9428709745407104	0.018485860899090767	-1.0842398405075073	-0.6798878312110901	-1.3900413513183594	0.5208349227905273	0.2499156892299652	-0.29304543137550354	0.7682689428329468
0.1785958856344223	1.500731348991394	0.23150308430194855	0.08054911345243454	0.6096727252006531	-0.006370243616402149	-0.15393772721290588	-1.3854519128799438	-0.13082364201545715	1.2628527879714966	0.8601709008216858	-0.596720814704895	-1.0337058305740356	0.09607691317796707	0.8713425993919373	1.2659040689468384	0.02720274031162262	0.2723558843135834	-0.4369859993457794	1.3321690559387207	-2.2665233612060547	0.8308138847351074	-0.4507084786891937	0.7723948955535889	-0.1701931357383728	0.11192808300256729
-0.1379697322845459	-0.5966649055480957	-1.1340992450714111	-0.776654839515686	0.8082681894302368	-1.4154475927352905	-1.6230014562606812	0.7842077016830444	1.039608120918274	-0.5756998062133789	-1.3828192949295044	1.2262744903564453	-0.06621405482292175	0.6711003184318542	-0.8492291569709778	0.06751169264316559	0.9860572218894958	1.3364648818969727	-0.3755331039428711	0.2764473855495453	1.0078080892562866	-1.0288699865341187	0.9348554015159607	0.16168226301670074	-1.02424955368042	0.417864590883255
-0.8418238759040833	0.9822705388069153	0.6430200338363647	-1.187872290611267	-0.43329212069511414	0.42990198731422424	0.2329273521900177	0.4421616792678833	1.274113655090332	0.681975781917572	-1.4820270538330078	1.1447211503982544	-0.10796914249658585	-1.202311396598816	1.0635342597961426	0.3805561065673828	0.046866659075021744	0.45294588804244995	0.06795994937419891	0.37819358706474304	-2.035994529724121	1.472819447517395	-1.4364131689071655	-0.59315025806427	-0.5959195494651794	1.7588220834732056
-0.28207290172576904	-0.926513135433197	1.7066826820373535	0.8240107297897339	1.2870672941207886	0.5308850407600403	0.2612542510032654	0.3530883193016052	1.7891087532043457	0.3180832862854004	-0.02564229816198349	0.4627140164375305	-0.5757076740264893	0.6682551503181458	0.05101665481925011	-1.8685579299926758	-0.8108886480331421	1.420650839805603	-1.730900526046753	0.1758168488740921	-0.6710047125816345	0.1757717728614807	-1.004224419593811	0.2854042649269104	1.5596036911010742	1.2813042402267456
-2.2235004901885986	-0.21175865828990936	0.010588245466351509	-0.03726927191019058	-0.49224939942359924	1.023658275604248	1.2499805688858032	-0.01953020878136158	0.844305694103241	1.3495649099349976	-1.808110237121582	0.9610798358917236	0.3696565628051758	-0.9561668634414673	2.3980674743652344	0.02229045331478119	-1.97734797000885	-1.6825149059295654	0.3268573582172394	1.3967429399490356	0.381681352853775	0.5691804885864258	0.9281321167945862	0.47415217757225037	-0.8965719938278198	1.5313655138015747
-0.8449198007583618	-1.7029932737350464	1.7887964248657227	-1.3630605936050415	-0.04059537500143051	1.1454275846481323	0.33044174313545227	1.207413911819458	-0.5846822261810303	-0.6508527398109436	0.9964615106582642	0.356659471988678	-0.5687184929847717	-0.5364705920219421	-0.6277620792388916	0.6667976379394531	1.4435611963272095	-0.8506433963775635	-1.0253766775131226	-0.9661661386489868	0.7468366026878357	-0.46590036153793335	0.4336160123348236	-0.3331318497657776	-0.4590289890766144	-0.2908551096916199
0.21860654652118683	-0.423125296831131	0.42359986901283264	-0.9904371500015259	-0.00023899381631053984	-0.30252403020858765	0.6289263367652893	-2.7098326683044434	0.924185574054718	-1.3848071098327637	-0.7535193562507629	1.4194023609161377	-0.6069470643997192	-0.5104050040245056	0.20347429811954498	1.5478465557098389	-0.8394330739974976	-1.072115421295166	0.6640626788139343	-1.5925649404525757	-0.7311524152755737	-0.35011768341064453	-1.0002058744430542	0.38685211539268494	-0.015932515263557434	0.39493900537490845
0.9089759588241577	0.7474285364151001	1.190889596939087	0.11459998041391373	-1.0573346614837646	0.5412710905075073	1.6206358671188354	0.6818711757659912	0.4369986355304718	-0.40539926290512085	-1.0279419422149658	0.15093295276165009	0.9639857411384583	-2.5129733085632324	0.26877036690711975	-1.1326913833618164	2.041346549987793	1.021273136138916	1.0279207229614258	-0.5885915160179138	-1.7996492385864258	-0.2751260995864868	-1.318829894065857	-0.9734489917755127	0.6609957814216614	-1.486737608909607
-0.8373121619224548	-2.0493879318237305	0.67766273021698	-0.8898646831512451	-0.18716110289096832	0.875465989112854	-1.9147042036056519	-0.7162466049194336	-0.4915219247341156	0.32215964794158936	0.28941425681114197	-0.1654742807149887	-0.24155226349830627	-0.7336057424545288	-0.6434948444366455	0.7867447733879089	-1.4260339736938477	-0.503264307975769	0.27086421847343445	0.5984310507774353	-0.8437990546226501	0.01585722342133522	0.4475244879722595	2.6956233978271484	1.0005199909210205	1.431910514831543
-0.4079400599002838	0.6858658790588379	0.59266197681427	-0.6654512882232666	-1.2737232446670532	-0.10287889838218689	1.475816249847412	-0.7222078442573547	0.6859310269355774	-0.12005551159381866	-0.3352063000202179	0.5748506784439087	-2.2929553985595703	0.7187482714653015	-0.05346107482910156	0.5446305274963379	0.39111989736557007	0.6562458276748657	-0.8097594976425171	0.2980104088783264	-0.5868473649024963	-0.3237711787223816	0.34868285059928894	-0.42662179470062256	1.3865876197814941	0.29806625843048096
-0.004731624387204647	0.059082772582769394	-0.7352134585380554	0.602886438369751	0.7942469716072083	-1.371925950050354	-0.5299266576766968	0.1900874376296997	1.6928914785385132	0.9827886819839478	-0.2738957405090332	-1.902699589729309	-0.6539157032966614	-1.207864761352539	-0.7522987723350525	-1.0053117275238037	-1.012758493423462	0.44270503520965576	-0.9244194626808167	-1.4724870920181274	-1.0942689180374146	-0.6069721579551697	-0.49952685832977295	1.527655839920044	0.13172191381454468	1.2070462703704834
-1.4166631698608398	0.6188758611679077	0.4636421501636505	-0.26181238889694214	-1.24126398563385	-2.321387767791748	0.43728652596473694	0.406981498003006	-0.6769120097160339	-0.6056386232376099	-0.8841215968132019	-0.09804748743772507	-0.3353329002857208	-0.08174049854278564	-1.713731288909912	1.3765705823898315	-0.14547108113765717	-1.9678364992141724	-1.676257848739624	-0.8730254769325256	1.040149450302124	-2.9255332946777344	-0.2239934802055359	0.5157101154327393	-2.0698845386505127	0.38224712014198303
-0.5126999020576477	-0.4807265102863312	0.5478803515434265	-0.33382540941238403	-0.1027638390660286	1.827095866203308	0.014585502445697784	-0.20499201118946075	-0.3490229845046997	0.5025478005409241	1.004240870475769	-0.12127483636140823	2.480640172958374	0.3158569633960724	0.9802364706993103	-1.6486868858337402	0.8835036754608154	0.03355424851179123	-0.5461488366127014	-0.8896875381469727	-1.1504790782928467	-0.633235514163971	-0.5993784666061401	-1.212844967842102	-0.9014459252357483	-0.6595088243484497
1.5946348905563354	-0.7903702259063721	0.6514575481414795	-0.3321319818496704	-0.2663787603378296	-0.2102476954460144	0.01595991477370262	0.9862951040267944	0.5289232730865479	-0.5736531019210815	-2.6335010528564453	0.6754658222198486	-0.1182660311460495	1.8567177057266235	0.13005481660366058	-0.4301106333732605	-1.5610538721084595	2.147573709487915	-0.13080215454101562	0.504547655582428	-1.7682881355285645	-0.8427977561950684	-0.874592661857605	-0.8982441425323486	2.1921050548553467	0.7068123817443848
-1.2916587591171265	-0.27258506417274475	-1.790078043937683	-0.07482890039682388	-0.19507543742656708	1.3209606409072876	1.2396351099014282	0.7135990262031555	-0.1834012269973755	-0.5154004693031311	-0.24200034141540527	-0.7561358213424683	1.9057884216308594	-1.727091670036316	0.8959659934043884	1.6901980638504028	0.47609663009643555	-1.928855061531067	-0.32321470975875854	-0.6088378429412842	-1.1299580335617065	-0.7387403249740601	0.375843346118927	-0.6737469434738159	1.4328815937042236	-0.7812443375587463
0.2342255860567093	0.7127847075462341	-0.5183805823326111	-0.9687818288803101	-1.090710997581482	1.1002507209777832	1.7888195514678955	0.32846418023109436	-1.0900131464004517	0.46761780977249146	0.2980106770992279	0.020081181079149246	1.2971006631851196	1.0701358318328857	1.257401704788208	-0.6839990615844727	-0.3274346888065338	0.728620171546936	0.009610909037292004	1.5607562065124512	1.7572720050811768	0.14927659928798676	-0.7869228720664978	-1.4747445583343506	0.6048910617828369	-1.937469244003296
-2.5023558139801025	-0.5531496405601501	-0.8801104426383972	0.6315522789955139	0.41352689266204834	-0.652446985244751	-1.05418860912323	0.06012667343020439	0.8707330226898193	0.4547971487045288	-0.6073442101478577	-1.5796226263046265	-1.9442750215530396	-0.1052207425236702	0.9794921875	0.8281553387641907	0.9184464812278748	1.3869129419326782	-1.6090612411499023	0.6000446081161499	0.23553550243377686	-2.2716064453125	-0.5795523524284363	1.6977365016937256	-0.9567269086837769	-0.2172224223613739
-0.5497772097587585	-1.594962239265442	-0.6216797828674316	1.9551042318344116	0.9077585339546204	-0.9682592153549194	-1.6736029386520386	0.4917103946208954	0.25961121916770935	0.9213632345199585	0.1750101000070572	-0.011002926155924797	-1.6036949157714844	1.7166204452514648	-1.9044451713562012	0.169402614235878	0.3082173764705658	0.303201287984848	1.4710878133773804	-0.5507708191871643	0.8402560949325562	0.17489425837993622	-0.35187673568725586	0.20787037909030914	0.6708340048789978	1.1911609172821045
-0.33273646235466003	-0.3192640244960785	-0.3537026643753052	2.025946855545044	0.9945077896118164	0.2668989896774292	1.537697196006775	-1.2922405004501343	0.4114634394645691	-0.471060186624527	-0.921474814414978	-0.2054368406534195	0.871292233467102	1.2440695762634277	0.10337936133146286	0.315562903881073	-0.5632089376449585	1.4244365692138672	0.9978535771369934	-0.791164219379425	-0.053775642067193985	-0.4967149794101715	-0.9993640184402466	2.1778228282928467	-0.6565275192260742	1.7988322973251343
2.0505754947662354	-2.006359338760376	0.2504291534423828	-0.8133574724197388	0.5185792446136475	0.5059226155281067	1.9387378692626953	-0.25985485315322876	-0.1932990401983261	-0.22736656665802002	-1.6549803018569946	-0.7011277079582214	0.2966639995574951	2.077444076538086	0.7836905717849731	-0.7116597294807434	-0.09063700586557388	-0.5105974078178406	0.031010296195745468	0.22237123548984528	-0.6196626424789429	-0.08642607182264328	-1.0169790983200073	-1.2104054689407349	-0.8924031853675842	0.7485098838806152
-0.8165695071220398	0.9941712021827698	-2.835308790206909	0.824821412563324	-0.34954825043678284	-1.3542604446411133	-0.7245187163352966	-2.012150764465332	0.024833085015416145	-1.1660655736923218	2.0661582946777344	-0.0058374954387545586	-1.3238030672073364	-0.4899463951587677	0.15495161712169647	2.029634714126587	-1.7778668403625488	0.8759561777114868	-1.5062522888183594	0.6189429759979248	-0.2950819432735443	0.22669172286987305	-0.31389671564102173	-0.3442237973213196	0.011190848425030708	1.11344575881958
0.6155840754508972	-1.4511548280715942	1.5574159622192383	1.8587007522583008	0.9145252704620361	0.8634665012359619	-0.7798571586608887	0.685185968875885	2.5387582778930664	0.6765111684799194	-0.834708571434021	-0.9157167077064514	-0.385215163230896	0.15052002668380737	0.5702509880065918	-1.398131012916565	-0.7411141395568848	-0.4552675187587738	-1.3000684976577759	-1.4392077922821045	-2.189438819885254	-0.7208075523376465	-0.7059717178344727	-0.6977906227111816	1.003994107246399	0.539042592048645
0.21044982969760895	-1.0259325504302979	0.6439357995986938	-0.2928510904312134	1.7706478834152222	-1.2756747007369995	-0.851216733455658	0.7989999651908875	1.3137080669403076	-0.6139786243438721	-0.13089320063591003	-0.6735226511955261	-0.07691167294979095	0.7066593766212463	1.0544228553771973	0.7072800993919373	1.9325239658355713	-0.40810027718544006	0.4779548645019531	0.06836368143558502	2.069460868835449	-1.4706544876098633	1.6069539785385132	0.8232900500297546	-0.22212867438793182	1.0783482789993286
1.4270787239074707	0.0798405259847641	-1.1946296691894531	-0.6371745467185974	-1.0318248271942139	0.9387116432189941	2.1559767723083496	-1.2006367444992065	-1.0770771503448486	-0.0658743679523468	0.26528435945510864	0.5662354826927185	0.4421241581439972	0.9499282836914062	-0.04463287442922592	-0.6518147587776184	-1.4864016771316528	-0.33186420798301697	-1.3030202388763428	-0.5464855432510376	-1.849251389503479	-0.3355242609977722	-1.1115310192108154	0.3463657796382904	1.2188279628753662	2.5008907318115234
-0.744335412979126	-1.23732328414917	-0.537249743938446	0.04442650079727173	1.942792534828186	-0.24558858573436737	-0.7642233371734619	0.02114182338118553	1.1162505149841309	0.026049498468637466	1.7725738286972046	1.3188449144363403	0.26572781801223755	0.647555410861969	-1.1561580896377563	0.488600492477417	0.2913771867752075	1.646898865699768	0.14446228742599487	-0.12288352847099304	0.2779100239276886	0.0017804487142711878	0.7577561736106873	0.2579079270362854	1.1969808340072632	-0.84401535987854
0.7617446184158325	1.1541669368743896	-1.1139675378799438	0.15479101240634918	-0.15608172118663788	-0.6557633876800537	-0.7355485558509827	-0.6707783341407776	-1.9098114967346191	-0.9775278568267822	0.228018119931221	0.10717170685529709	0.19005107879638672	-0.8322533369064331	1.0778342485427856	0.6099982261657715	-0.40205904841423035	-1.095279335975647	-1.2670842409133911	2.0354130268096924	0.2862584888935089	-0.11552388966083527	0.37641996145248413	-1.0118924379348755	1.5738211870193481	0.7542324066162109
0.6953054666519165	0.3267412781715393	-1.8350708484649658	2.050259828567505	2.1899967193603516	2.3185484409332275	1.0652748346328735	-0.5058566331863403	0.5092119574546814	-1.810165524482727	0.619499683380127	1.063600778579712	0.8550061583518982	0.5659903287887573	-0.4787083566188812	0.34587734937667847	1.288011074066162	1.036219596862793	-0.6792865991592407	-1.152574062347412	1.0817060470581055	2.3810737133026123	-0.41193297505378723	0.2327595055103302	-1.213700532913208	0.714104413986206
-0.3748047947883606	0.6883882284164429	1.2006027698516846	0.11419370025396347	0.04178575426340103	-0.07187514007091522	0.2795923948287964	-0.910463809967041	-0.47994688153266907	-0.24251562356948853	-0.6783515810966492	-0.1835705190896988	-0.002354216296225786	0.1700044721364975	0.2185603380203247	0.7434667348861694	-0.31900957226753235	1.0508450269699097	1.21152925491333	0.16844776272773743	1.7170135974884033	-0.8502660989761353	1.2826669216156006	0.47403064370155334	0.057102516293525696	-0.18284660577774048
-1.5390598773956299	-0.4354518949985504	-1.0873422622680664	-1.5504564046859741	-0.9931078553199768	-0.597671627998352	0.60785311460495	0.9625024199485779	-1.3101998567581177	-0.8728710412979126	-0.1314726173877716	-1.0763044357299805	-0.12320584803819656	-0.5293976664543152	1.984433650970459	0.1104624941945076	0.13971471786499023	0.9695500135421753	-1.0558327436447144	1.8443803787231445	1.6169193983078003	0.27853021025657654	0.144541934132576	2.015817403793335	1.1598360538482666	0.434093177318573
-0.7571669220924377	0.1706099957227707	0.6142603754997253	0.3133723735809326	-1.1354172229766846	0.9974246621131897	-0.09540913999080658	-0.1538354903459549	0.30305948853492737	0.7864425182342529	-0.07044294476509094	1.2012726068496704	-0.028956538066267967	0.8253581523895264	1.8435237407684326	0.0594673678278923	-0.5700501203536987	-1.5615226030349731	-0.11976977437734604	-0.37097030878067017	-1.3934663534164429	0.8444575667381287	0.19356194138526917	0.47862452268600464	0.9134771823883057	-1.0725693702697754
-0.8417288064956665	1.1920157670974731	0.47987499833106995	0.18168726563453674	0.13772109150886536	-0.6078464984893799	-0.4001774787902832	-0.3757880628108978	0.9032946228981018	-1.0718369483947754	-1.4107379913330078	0.10083836317062378	0.7673326730728149	0.5344502329826355	1.1419038772583008	0.4113905429840088	-0.014192291535437107	0.1137714833021164	0.8653287887573242	-0.46099603176116943	2.164625406265259	-0.4770851135253906	0.26916685700416565	-0.04202303662896156	0.571252167224884	1.6043425798416138
0.20247343182563782	1.2092565298080444	-0.38338586688041687	-1.6846789121627808	1.020654559135437	-0.8141551613807678	-0.15652097761631012	-1.0199291706085205	2.448939800262451	1.4609614610671997	1.7232005596160889	1.410478949546814	-1.0611836910247803	-0.4513516426086426	0.7573935389518738	-0.9983140826225281	-1.713109016418457	0.4246010184288025	-0.6266712546348572	0.693976104259491	0.7228956818580627	0.33099988102912903	2.0551328659057617	-1.0174787044525146	-1.3585116863250732	-1.0976471900939941
-1.2402212619781494	1.9273607730865479	-1.1440538167953491	0.06453775614500046	0.3326338529586792	-1.5852081775665283	-0.31547266244888306	-0.14504382014274597	0.9212658405303955	1.6081619262695312	-0.019411591812968254	-2.0656039714813232	-1.30606210231781	-0.5960238575935364	-1.4315441846847534	-0.14142458140850067	-0.398639976978302	1.535568356513977	-1.348568320274353	-0.08205235004425049	-0.9497511982917786	-2.284391403198242	0.953601062297821	-1.654228687286377	-0.26809683442115784	0.5074056386947632
-0.6643339991569519	-0.07532057166099548	0.18946465849876404	-0.8184598684310913	-0.007452423218637705	0.2641633450984955	0.8696497678756714	1.406506061553955	-2.2132742404937744	-1.8140054941177368	-0.03802948817610741	-0.2105063647031784	-1.49473237991333	-0.40722981095314026	-0.08190290629863739	0.19107463955879211	-0.497128427028656	-0.6563529968261719	-0.9753832817077637	0.9826675057411194	1.5851167440414429	0.3403598368167877	2.165191650390625	-0.9143450260162354	1.3574540615081787	1.244827151298523
1.20438551902771	0.8339990377426147	-0.8308548927307129	1.8471869230270386	-1.8463118076324463	0.6717938184738159	0.7329984307289124	-0.9383349418640137	-1.1443110704421997	1.6788060665130615	0.5241159200668335	0.3817552924156189	-0.014330791309475899	0.4540535807609558	-0.5350375771522522	0.03255797550082207	-0.20627126097679138	-0.2755918800830841	2.9232943058013916	1.04886794090271	-0.24045665562152863	0.5676506757736206	-0.08341071009635925	-1.1861873865127563	-0.7631116509437561	-1.2279020547866821
-0.009319998323917389	-1.0278714895248413	-1.226224660873413	1.4923808574676514	-1.2992455959320068	-0.5035869479179382	1.6021331548690796	1.9689091444015503	-0.7034441828727722	-1.0418659448623657	-0.5971720814704895	-0.07770155370235443	-0.40365704894065857	-1.1616685390472412	-1.14537513256073	-0.23499013483524323	-1.1235679388046265	-1.0436424016952515	-0.29785284399986267	1.267883062362671	0.20221345126628876	-0.28749343752861023	-2.387511730194092	0.5696437358856201	1.9670172929763794	0.48285990953445435
2.0147197246551514	-0.8265389204025269	-1.174504041671753	-1.3291329145431519	0.2737099230289459	1.909286379814148	-0.20350952446460724	0.6926364302635193	0.33130747079849243	1.3506014347076416	-2.2518203258514404	0.46751245856285095	0.3736630082130432	0.07819408178329468	-1.3047819137573242	0.284225195646286	-2.091747522354126	-0.8454734086990356	-1.2955420017242432	0.3586083948612213	-0.6548839807510376	0.5272719860076904	-0.1694609373807907	-0.8312121629714966	-1.0278154611587524	-1.2336795330047607
1.0114878416061401	1.0140749216079712	-0.8914073705673218	0.7266225218772888	-2.744516134262085	-1.3497066497802734	0.6643967032432556	-0.5939242243766785	-0.39714714884757996	-0.004038455430418253	-0.1439702957868576	1.656694769859314	-0.9551602602005005	1.557557463645935	1.1629949808120728	-0.48653873801231384	-0.41936638951301575	0.5156644582748413	0.09550146013498306	1.336867332458496	0.6313176155090332	1.245886206626892	-0.8684641122817993	-1.4969804286956787	0.7499656081199646	-0.4099080264568329
