-0.7242738604545593	2.0355427265167236	1.0134650468826294	1.5199118852615356	1.4523639678955078	0.11159911751747131	1.133692741394043	-0.3444472849369049	1.4075032472610474	-0.737815797328949	0.840322732925415	-0.5050954222679138	0.5579032301902771	-0.05613045394420624	-0.9262659549713135	-0.4763335585594177	-1.961002230644226	0.060713689774274826	0.05654401332139969	1.1067601442337036	-0.7120488882064819	0.2969178557395935	0.3966687321662903	0.31778979301452637	-0.1834469586610794	1.4839402437210083
-0.4629865288734436	0.07012401521205902	1.2365750074386597	0.9011713862419128	-0.27185335755348206	-1.140811562538147	0.06243326887488365	-0.9342184662818909	0.9646407961845398	1.1867209672927856	-0.4679572582244873	-0.03365243226289749	-0.08840367943048477	1.3151721954345703	0.22121888399124146	1.5245516300201416	-0.7647603750228882	1.1162899732589722	0.6674885749816895	1.090489387512207	0.6153051853179932	-0.3190752863883972	2.241816520690918	0.4880831241607666	1.226935625076294	0.23052875697612762
0.27090364694595337	-0.07485563308000565	1.0828412771224976	1.476627230644226	0.5565298199653625	0.8447738885879517	0.4194853603839874	-1.4875339269638062	1.4070014953613281	-0.059732843190431595	1.1020318269729614	-0.7730381488800049	-0.3609066903591156	-0.002592526376247406	0.3716263771057129	-0.7252592444419861	-0.19529235363006592	-1.2717082500457764	-0.05960243567824364	-0.22501607239246368	0.9391419291496277	0.9691517353057861	-0.9038399457931519	-1.3715856075286865	0.7509099841117859	-0.23330572247505188
-0.2976856231689453	-0.0007479344494640827	-0.036709122359752655	-1.0873713493347168	-1.5333352088928223	0.8660004734992981	-1.7900029420852661	0.7040982246398926	-0.828091025352478	2.5686042308807373	0.820315420627594	-0.06244013458490372	-1.2625701427459717	-1.0955089330673218	-1.576694369316101	1.4260951280593872	-0.7329248189926147	-2.2107837200164795	-2.155587673187256	-0.43204179406166077	0.1517159640789032	0.18417759239673615	0.38225212693214417	0.4192887842655182	-1.632164716720581	-0.9513473510742188
1.2793540954589844	-0.5103673934936523	0.8148350715637207	-0.8332061767578125	-0.585256040096283	-1.3092460632324219	0.28865110874176025	-1.0133017301559448	-0.8601922988891602	-0.31664058566093445	0.2609601318836212	-0.26266148686408997	-0.9482762813568115	-1.3577953577041626	-0.3215598464012146	1.9959208965301514	0.2294430434703827	-1.0225791931152344	2.2426137924194336	-0.7805585861206055	0.32279667258262634	-0.9914000034332275	0.4003598392009735	-0.7740226984024048	-0.6990690231323242	-1.256141185760498
-2.3112447261810303	-0.00032692766399122775	1.179202675819397	-1.6179581880569458	-0.7763128876686096	-0.2829187512397766	0.8898463845252991	0.06942348182201385	-1.6265736818313599	-0.26307132840156555	-0.26737573742866516	-0.8370279669761658	-0.8261741399765015	1.9542031288146973	0.32206568121910095	-0.5447894930839539	0.46501424908638	-0.26459887623786926	0.37309959530830383	0.7895632982254028	0.21885369718074799	-0.12253867834806442	-0.9984515309333801	2.8175859451293945	0.8264822363853455	1.2956181764602661
1.5269124507904053	1.0786839723587036	-2.129455327987671	0.35820549726486206	-1.4741922616958618	-1.225124478340149	0.22242732346057892	-0.911934494972229	-0.4057478904724121	-0.8491464853286743	1.9457865953445435	-2.396144390106201	-0.08137891441583633	-0.331944078207016	-1.1607650518417358	-0.7398148775100708	-1.2793339490890503	1.3159023523330688	1.0005741119384766	1.7856452465057373	-0.5092434883117676	-0.25745630264282227	0.636799156665802	-1.2563233375549316	0.11134104430675507	-1.816504955291748
-1.0163949728012085	0.6050577759742737	0.1633625477552414	1.460689902305603	0.05817529931664467	-0.40195101499557495	0.5376649498939514	0.7680414915084839	0.8302108645439148	0.8841661810874939	1.7403186559677124	0.6997631192207336	-0.5382799506187439	2.3646106719970703	0.7883802652359009	-1.0764563083648682	-0.06677106767892838	-1.0770111083984375	-0.5590397119522095	0.8134976625442505	-0.6609774231910706	-0.6681997776031494	0.22553732991218567	-0.1578797698020935	-1.0936976671218872	0.758752167224884
-1.7629822492599487	0.06054145470261574	-0.6225026845932007	1.7591670751571655	-0.9870538711547852	-0.6117156744003296	0.49296268820762634	0.5279667377471924	-0.1794714629650116	2.4939894676208496	0.35652869939804077	-0.9372966885566711	-1.197246789932251	0.1939045786857605	-0.6469488143920898	0.16493219137191772	1.3573179244995117	-1.309913992881775	-1.5817092657089233	0.16534262895584106	1.4098107814788818	-0.6974945068359375	1.0347349643707275	0.9218862056732178	1.2264835834503174	0.2613149583339691
1.3938835859298706	0.6752780675888062	0.8285439014434814	-0.06511089950799942	-0.7489511370658875	-0.22958968579769135	0.12674641609191895	-0.3407098650932312	0.2871468961238861	-1.3204883337020874	-1.4212124347686768	-0.07267177104949951	-0.009579671546816826	-0.7835598587989807	0.6338070631027222	0.03625309839844704	0.6946660876274109	1.868410348892212	-1.3309789896011353	0.2982848584651947	-1.1798889636993408	-0.8932652473449707	-0.21241313219070435	0.4483332335948944	-0.08561474829912186	1.3951903581619263
1.8987858295440674	-0.787613570690155	-0.1491929441690445	0.9263859987258911	0.3820539116859436	0.32694005966186523	1.8271188735961914	-1.3758540153503418	-1.3969327211380005	0.3540516793727875	0.9217797517776489	-1.3100000619888306	0.4279933273792267	1.1472105979919434	-0.9794241786003113	1.3749492168426514	0.2625449001789093	-0.46737679839134216	0.16357170045375824	-0.9792879223823547	-0.40136146545410156	-0.39474883675575256	-1.0506165027618408	1.8877460956573486	-1.7803168296813965	-1.4304585456848145
1.0327301025390625	-0.708662211894989	1.0523786544799805	0.7128458023071289	-0.36189404129981995	0.8831175565719604	0.07188405096530914	0.4097287356853485	0.7036861777305603	-0.3356597423553467	0.633020281791687	1.0925955772399902	0.21916131675243378	0.9575496315956116	-0.632254421710968	0.6476067304611206	-0.8603518009185791	1.2015516757965088	-1.2907674312591553	-0.49481499195098877	-1.324385643005371	0.9628133177757263	0.3967309296131134	-0.7295346260070801	-1.3189318180084229	1.9274648427963257
1.165314793586731	-0.017475567758083344	0.03269538655877113	-1.220073938369751	-0.2273901104927063	-1.7317758798599243	0.7639153003692627	1.3228121995925903	0.07516632974147797	1.7305521965026855	-2.345599889755249	-0.07348179817199707	0.6051892638206482	0.14781387150287628	-1.1324738264083862	0.4199140965938568	2.474945306777954	-0.055151794105768204	0.960170328617096	-0.7062775492668152	1.0899409055709839	1.0414382219314575	1.997374415397644	0.5641471743583679	0.1230316162109375	0.03521572798490524
1.3413665294647217	-0.47881391644477844	-1.2415817975997925	-0.36951544880867004	-1.7559863328933716	1.851919174194336	-0.9338809847831726	-0.4631524384021759	0.2501852214336395	-1.113205909729004	0.6675161123275757	0.9339715242385864	0.5830070972442627	1.3329379558563232	0.2897464334964752	1.8511236906051636	-1.3337595462799072	0.3130500018596649	0.49885591864585876	1.2838197946548462	1.087074875831604	-1.1260448694229126	0.29118916392326355	-1.879881501197815	-0.6940101981163025	2.0788114070892334
1.436946988105774	3.025493860244751	2.2513134479522705	1.092628836631775	1.7162731885910034	-0.3351934254169464	0.10462956130504608	0.501875638961792	-0.5059607028961182	1.217271327972412	-0.6912131905555725	-0.13080602884292603	0.9938687682151794	-0.45723116397857666	-0.36008092761039734	0.957158625125885	0.3584151268005371	-1.4402315616607666	0.9427611231803894	-0.33312171697616577	-0.47822076082229614	1.0696488618850708	-0.1834883689880371	0.891812801361084	-0.6723135709762573	0.057414233684539795
0.005182232242077589	-2.210721492767334	0.17721982300281525	1.7467683553695679	1.323219895362854	-0.36199304461479187	-0.8862478137016296	-0.8395296931266785	-1.715584635734558	-0.03841153904795647	0.4336526691913605	0.4982978403568268	-1.3353708982467651	0.37960579991340637	-1.2364771366119385	-1.461929202079773	0.07856012135744095	-1.0981143712997437	-0.6409193873405457	0.1640542596578598	-0.0823403000831604	0.5485434532165527	-1.8937556743621826	0.8568567633628845	-0.9327079653739929	0.4345844089984894
-0.7895841002464294	-1.3371495008468628	-0.7958937287330627	1.045009970664978	0.6606150269508362	-1.0876137018203735	-0.1768738031387329	-1.054284691810608	-2.768922805786133	-0.2080085724592209	1.3393008708953857	-1.0906776189804077	0.5992221832275391	-0.14442011713981628	0.9642506837844849	-0.427229642868042	-0.1270815134048462	-0.39407461881637573	-1.3309508562088013	0.16609030961990356	0.760064959526062	-1.4208966493606567	0.5622719526290894	0.831099808216095	1.8174625635147095	0.8662147521972656
1.6434966325759888	-0.1867271512746811	-0.5019118189811707	-0.040469612926244736	-1.458127498626709	0.8431544899940491	-0.048994291573762894	-0.3917326033115387	-1.3080047369003296	-0.80182945728302	2.233621597290039	0.7951883673667908	-1.8462613821029663	-1.5730236768722534	0.2244611531496048	0.07391583919525146	-1.939182162284851	1.596539855003357	-0.07087063044309616	0.22930490970611572	0.049272529780864716	-1.4115428924560547	-0.42558228969573975	-0.6126334071159363	-2.177192211151123	-0.43845492601394653
0.020317208021879196	0.23223789036273956	1.7075691223144531	-2.1012401580810547	0.26340624690055847	0.9033464789390564	-1.2336221933364868	0.21783429384231567	0.07439576089382172	-0.5498704314231873	1.155892014503479	1.2137595415115356	-0.21657417714595795	-1.036837100982666	-1.817591667175293	-1.1728531122207642	-0.21567140519618988	0.24515259265899658	-0.9832631349563599	0.2865912914276123	0.7117863297462463	-0.476987361907959	-0.6490057110786438	-1.445009469985962	-0.35222265124320984	0.19422604143619537
2.4232048988342285	0.050610776990652084	-0.45959848165512085	-0.6504510045051575	-0.7257285714149475	-0.8270757794380188	0.3206768333911896	-0.47480452060699463	0.8653435707092285	2.8378682136535645	0.9717163443565369	1.3983548879623413	1.1141120195388794	-0.3428153097629547	0.5525338053703308	-0.4195944368839264	1.4696248769760132	0.23421558737754822	-0.45457741618156433	0.999099612236023	-0.03932163119316101	2.4459023475646973	0.32531940937042236	1.66183602809906	-0.5385671257972717	-0.7778334021568298
-0.48597320914268494	-1.58928382396698	-0.5140131115913391	-1.8245564699172974	0.7521491646766663	-0.5890970230102539	-0.6971431970596313	-0.8015742897987366	-0.08719826489686966	-1.1871219873428345	-0.11581315100193024	0.9698072075843811	-0.1248650997877121	-1.723248839378357	1.2960740327835083	1.7373794317245483	1.8291252851486206	-1.2949498891830444	0.7779941558837891	0.5601726770401001	-0.847016453742981	-1.2579550743103027	-0.8834548592567444	0.7232852578163147	-0.6611643433570862	0.5316286087036133
0.6485717296600342	-0.1487179696559906	0.03270471468567848	-0.124497190117836	0.7936658263206482	-0.30056673288345337	1.1713104248046875	0.024552997201681137	-0.18854087591171265	0.5186605453491211	1.4949580430984497	1.414408802986145	-0.41127803921699524	1.0520292520523071	-1.6726065874099731	-0.3309650123119354	0.137581467628479	-0.8955335021018982	0.13801893591880798	-0.9775512218475342	-0.4907190203666687	-0.23939833045005798	1.4751276969909668	0.9891705513000488	-0.932709276676178	-0.5261538028717041
-1.037219524383545	-0.33073142170906067	-0.1599101573228836	-0.03497033566236496	0.890554666519165	-1.7078368663787842	0.5196337699890137	-0.324054092168808	0.384616494178772	0.7070853114128113	-1.3171743154525757	1.0646321773529053	1.5714952945709229	0.4778076112270355	-0.9595851302146912	0.8448280096054077	-0.36160051822662354	-0.24442066252231598	1.570894718170166	-0.5835169553756714	-0.902849555015564	-0.37635019421577454	-0.37392163276672363	-1.349738359451294	-0.1233828067779541	0.054976820945739746
-0.6113244891166687	0.8816759586334229	-0.3901292383670807	-0.15410329401493073	-0.6184060573577881	-0.2793581485748291	0.05008608102798462	-0.20558768510818481	0.10719332844018936	-0.4336206614971161	-1.158103346824646	0.6305602192878723	0.5230658650398254	0.1854849010705948	1.9394088983535767	-0.1461300551891327	-1.035526990890503	1.1337080001831055	0.4416230320930481	-0.5831022262573242	-0.7844235897064209	-0.6271767020225525	-0.9195285439491272	0.5971354842185974	0.4173568785190582	-1.0763100385665894
-0.8653746843338013	2.0940804481506348	0.02728969231247902	-0.32168641686439514	-0.8092480897903442	-0.24641603231430054	0.6074478626251221	0.424569308757782	-0.4721105396747589	0.3283689022064209	1.7982001304626465	-0.6719884872436523	0.3871820569038391	-0.3273122310638428	-1.4087318181991577	-0.65288907289505	0.4552484154701233	-0.7702209949493408	-1.204412579536438	-1.336210012435913	0.8471317291259766	1.3362178802490234	0.8895470499992371	-0.5399410724639893	-0.7321490049362183	1.3543680906295776
0.9346712231636047	1.1126011610031128	2.713951587677002	-1.1596190929412842	1.5866641998291016	-0.04981449991464615	0.5376768112182617	-0.7431609034538269	0.7249327898025513	0.44019588828086853	0.06234623119235039	-0.1657683551311493	-0.9049834609031677	-0.24138155579566956	1.377218246459961	1.3736822605133057	0.14793731272220612	1.437647819519043	0.06302599608898163	-1.3277218341827393	0.44258013367652893	0.2752377688884735	-1.1860783100128174	0.6199448108673096	-0.42746031284332275	-1.5677365064620972
-1.332253336906433	2.126300096511841	0.3119751214981079	0.09103715419769287	0.408423513174057	-0.08397510647773743	-0.3867625594139099	-0.41540902853012085	0.684783935546875	-0.07539936155080795	0.12312517315149307	0.33367013931274414	1.3219074010849	0.18059660494327545	-0.8855593204498291	2.610316514968872	0.33987608551979065	-1.0180244445800781	-1.984986424446106	-2.302582263946533	-0.2069183737039566	2.362919807434082	-0.09420323371887207	0.3190672695636749	-1.027170181274414	-0.8204438090324402
1.0741013288497925	0.31883203983306885	0.21812792122364044	-2.278125047683716	-1.329534649848938	1.320741057395935	0.2143872231245041	-0.1464959681034088	0.18000738322734833	0.5497249364852905	0.7321894764900208	0.02739844098687172	-0.15997804701328278	-0.012774188071489334	-0.33220306038856506	1.7437227964401245	0.43797576427459717	0.5628272294998169	-0.6392185091972351	0.6042200922966003	-0.08371255546808243	1.030954122543335	-0.17123259603977203	-1.6241896152496338	-1.0935746431350708	0.49473005533218384
-1.9056880474090576	-0.15422123670578003	-0.11048296838998795	-1.8914210796356201	-1.4639801979064941	0.2613893151283264	-0.8591897487640381	0.1431787759065628	0.7443897128105164	-1.8512934446334839	1.1144559383392334	-0.546292781829834	0.15324664115905762	-0.7904589176177979	-0.927617073059082	-1.355891466140747	-1.5345213413238525	-1.8730717897415161	-0.1422426402568817	-2.229515790939331	0.13513045012950897	-0.5216375589370728	-1.2565897703170776	-0.6088709831237793	-1.025948166847229	0.22576269507408142
0.8688305020332336	0.9314432740211487	0.5683810114860535	-0.5300344228744507	-0.6248874068260193	-0.9087997078895569	1.127376675605774	-0.7038307785987854	-0.2590595781803131	2.9150540828704834	-1.0296800136566162	-0.3371957540512085	-1.4691709280014038	-0.8600537180900574	1.2184768915176392	0.4362615644931793	-1.8283839225769043	0.06952496618032455	-0.2579655945301056	-0.20373892784118652	-0.23338791728019714	-0.23729398846626282	-0.3065665364265442	-0.9730321764945984	-1.8825665712356567	0.3155554234981537
-0.25633054971694946	-0.37218359112739563	-0.4915325939655304	1.6151067018508911	0.10785594582557678	1.163769006729126	0.18483643233776093	-0.7896946668624878	-1.6128278970718384	0.6161823272705078	-1.5439093112945557	-1.182935357093811	0.041193705052137375	-0.5024284720420837	0.6269522309303284	-1.0402612686157227	-0.5479296445846558	-0.4514010548591614	-0.17282313108444214	1.7127666473388672	-0.2576207220554352	-0.5428046584129333	-0.5122034549713135	0.2809325158596039	0.1413639336824417	0.9433500170707703
-1.7299301624298096	-0.9266011118888855	-0.47687989473342896	-0.06419605016708374	-0.1145743876695633	-0.3173750936985016	-1.808478832244873	-0.2914382517337799	-0.48504582047462463	0.5914742946624756	-0.5289179086685181	-0.239998921751976	0.6160265207290649	0.36296072602272034	0.6693399548530579	1.5131242275238037	-1.2208125591278076	4.380064010620117	2.099527359008789	-0.27397677302360535	-0.1001751646399498	-0.5741552710533142	0.012302224524319172	-1.2900129556655884	0.4051014482975006	0.05491262674331665
1.2689651250839233	-1.0569347143173218	0.554370641708374	-0.740516185760498	-0.872442901134491	0.4472321569919586	1.280332088470459	-0.25419101119041443	-0.6167334318161011	0.06856931000947952	-0.04605704918503761	1.3364968299865723	0.7972153425216675	-0.14463090896606445	-0.29677852988243103	0.5123960375785828	-0.0940125435590744	1.2903869152069092	0.19564522802829742	-1.0419410467147827	-0.6499018669128418	0.37610846757888794	-0.7688359618186951	-0.9909764528274536	-1.1619877815246582	1.32820463180542
1.7139650583267212	-1.6309466361999512	-0.5082750916481018	-0.49042898416519165	-1.2115017175674438	-0.8937520980834961	1.6111876964569092	1.1254868507385254	-1.0008065700531006	1.3882213830947876	0.293000727891922	0.14725998044013977	-0.07133039087057114	0.3055558502674103	1.2567205429077148	0.1743353307247162	1.487507700920105	-0.5867232084274292	-0.6181254982948303	-0.8391996026039124	0.17226079106330872	0.08479834347963333	1.3155816793441772	0.9658539891242981	0.13962963223457336	0.9265004992485046
0.1836729198694229	-0.5150263905525208	-1.5051829814910889	-0.5940409898757935	-1.6727211475372314	-0.9822859764099121	-0.22817209362983704	-1.0505107641220093	0.042779114097356796	0.5135642886161804	-0.15079766511917114	0.31964510679244995	1.8037395477294922	0.833762526512146	-0.36753448843955994	-0.4193336069583893	0.5294795632362366	0.332025408744812	0.8981750011444092	0.07151017338037491	-0.5760310888290405	-0.9616923928260803	-1.8131992816925049	0.20436719059944153	0.5808204412460327	1.701112151145935
-0.5610321164131165	-2.7247400283813477	1.6518542766571045	0.21544015407562256	1.322953224182129	-0.43445900082588196	1.6022464036941528	-0.5996462106704712	-0.6591259837150574	-0.8102583289146423	0.2031637579202652	0.6266573071479797	2.5122978687286377	1.6238429546356201	-1.627021312713623	0.8655430674552917	0.25618669390678406	-0.7583894729614258	0.54786616563797	-1.7894463539123535	-0.32068923115730286	-0.6162903308868408	0.1970227062702179	-1.2413305044174194	0.047646354883909225	-0.8076050281524658
-1.9436564445495605	1.257658839225769	1.1754610538482666	1.4157688617706299	0.3653070330619812	1.0693445205688477	-0.4595656394958496	1.207006812095642	-0.15161734819412231	0.19221128523349762	-0.8654068112373352	-0.1403404325246811	0.446695476770401	0.6917663216590881	0.620418131351471	-1.050838589668274	-0.47896939516067505	0.3507252335548401	-0.1425628960132599	-1.0583572387695312	-0.261885404586792	-0.7124423980712891	0.6040029525756836	2.492084503173828	-0.35494422912597656	0.5561267137527466
-2.0191802978515625	-0.6784241795539856	-0.9030890464782715	-0.7398028373718262	2.2922229766845703	-3.080181360244751	-0.4799184203147888	-0.10195765644311905	0.565970778465271	-1.8735978603363037	1.275817632675171	-0.11741924285888672	0.13443852961063385	-0.8285447359085083	-0.161130890250206	0.26173698902130127	1.269142746925354	-0.6059223413467407	-1.6859312057495117	-1.0366570949554443	-0.39783450961112976	0.09860161691904068	-0.7076592445373535	0.3904964029788971	0.39597249031066895	1.1463141441345215
1.2838504314422607	0.6283274292945862	0.6231006979942322	-0.06948712468147278	0.008061712607741356	-1.3464875221252441	0.2670247256755829	-0.15273591876029968	0.4910634756088257	0.16552899777889252	-1.0195984840393066	0.1430530548095703	1.4390982389450073	2.241687536239624	-0.5934597253799438	1.219820499420166	-0.3293308615684509	-2.121520519256592	0.6851539015769958	0.37278997898101807	1.5318336486816406	0.2977107763290405	-1.229767084121704	1.1007490158081055	0.4906754493713379	-0.42976313829421997
0.6889823079109192	-0.2922130525112152	-0.8926008343696594	-0.20106284320354462	1.5891964435577393	-0.9735695123672485	-2.35044527053833	1.2860463857650757	-0.45811691880226135	0.7087883353233337	0.583198606967926	-0.8360292315483093	-0.1265590935945511	1.4890614748001099	-0.4612114727497101	0.9389586448669434	0.6416505575180054	-0.6882074475288391	0.10418052971363068	-0.5164816975593567	1.622335433959961	-0.6144256591796875	-1.0322848558425903	-0.018694091588258743	-0.048996035009622574	-2.476975917816162
0.5536053776741028	-0.5762220025062561	0.09234990179538727	-0.33534500002861023	-0.4868933856487274	0.8733980059623718	-0.44086864590644836	0.8373525738716125	-0.07436628639698029	-0.6260177493095398	0.05856640636920929	-0.17814518511295319	0.366944819688797	0.080747090280056	-0.06697756797075272	-0.07199019938707352	-1.3408534526824951	0.5044600963592529	0.6167941093444824	0.4111802577972412	-0.5603179931640625	0.005161254666745663	-0.12450718879699707	1.2322763204574585	0.0396585650742054	-1.0422625541687012
0.6353455185890198	-0.5433852672576904	-0.8883996605873108	-1.0003401041030884	0.6752642393112183	1.0316802263259888	-0.8244408369064331	-0.12579570710659027	1.1018245220184326	-0.3240312337875366	1.2681853771209717	-1.1628965139389038	0.8963397741317749	0.36919933557510376	0.2624574899673462	-1.4259815216064453	-0.906410813331604	2.1021649837493896	0.7838602662086487	0.9588915109634399	0.4382461905479431	0.7320427894592285	1.8688093423843384	1.4140689373016357	-0.27031418681144714	0.20961473882198334
1.229537844657898	0.7710643410682678	-0.14614231884479523	1.5252149105072021	1.3836174011230469	1.515250563621521	-0.34544429183006287	-1.371025800704956	-0.9076595306396484	-0.6470821499824524	0.8467592597007751	-0.631852388381958	0.7157816886901855	2.420994758605957	-0.8906440138816833	0.8009697198867798	-0.4376262426376343	0.06655196100473404	-0.5140365958213806	-0.5107606649398804	-0.6836562752723694	-0.041652362793684006	-1.9020756483078003	-1.496440052986145	0.5248647332191467	-0.25653591752052307
-1.2688407897949219	0.12640045583248138	0.4687242805957794	0.3281521797180176	-1.052207589149475	0.6265048980712891	-0.27952226996421814	0.9987753629684448	-1.6212407350540161	-0.9489620923995972	-0.24783767759799957	1.4243756532669067	0.43085750937461853	-0.32751449942588806	-0.14780078828334808	0.10411204397678375	-1.2593822479248047	1.6108531951904297	-0.7646572589874268	-1.011438012123108	-0.7215506434440613	1.191970705986023	1.7103513479232788	-0.697483479976654	1.0665957927703857	0.8968711495399475
0.47316762804985046	-1.004011631011963	3.1187543869018555	1.3684935569763184	0.22877256572246552	-0.1350952684879303	-0.3536556363105774	1.1969751119613647	-0.6454004645347595	-0.2709643244743347	-0.5435048341751099	-0.318937212228775	0.7929250597953796	-0.38582876324653625	-1.154643177986145	0.6118377447128296	0.7961060404777527	-0.150119811296463	-1.1756434440612793	1.4166141748428345	0.46453240513801575	-0.7239659428596497	-0.9714241027832031	-0.5331564545631409	1.7808035612106323	0.2774541676044464
0.0873597264289856	-1.339476227760315	0.759063184261322	1.1319164037704468	1.4362778663635254	0.9619808793067932	0.03291581571102142	0.812399685382843	1.8937575817108154	-2.087249994277954	1.1193578243255615	-0.13053423166275024	-0.5722128748893738	-0.0598529689013958	0.619775116443634	-2.0646283626556396	-2.408339738845825	-0.08518295735120773	1.035017967224121	-0.019178224727511406	0.26264944672584534	-1.4818446636199951	1.4764361381530762	1.8006446361541748	-0.4601290225982666	-2.2221436500549316
-0.7613324522972107	-0.2607754170894623	0.5571826696395874	-0.5326810479164124	1.5640110969543457	1.2397915124893188	0.6951244473457336	-2.058530807495117	0.4228597581386566	-0.3603688180446625	-0.5022774338722229	0.7488605380058289	0.8505491614341736	-0.39751726388931274	-1.476479411125183	-0.9008182287216187	-1.7111239433288574	-0.711223304271698	0.3948099911212921	0.8578445315361023	1.011946678161621	0.265353262424469	-0.4172479510307312	0.649714469909668	0.207235649228096	-0.30638208985328674
0.6281542778015137	-0.4239572286605835	-1.6542363166809082	-1.4321317672729492	0.9959814548492432	0.20640967786312103	0.3046920597553253	-0.7717429995536804	-0.5953942537307739	0.3054964244365692	0.04281717911362648	-0.018865540623664856	-1.5812309980392456	0.7372801303863525	0.29403597116470337	1.9454251527786255	0.6107574701309204	0.6762377023696899	1.1653211116790771	-0.5105746388435364	-0.9196887016296387	1.3872685432434082	2.166140556335449	1.5505973100662231	-1.8167974948883057	-0.7332963943481445
