-0.7242738604545593	2.0355427265167236	1.0134650468826294	1.5199118852615356	1.4523639678955078	0.11159911751747131	1.133692741394043	-0.3444472849369049	1.4075032472610474	-0.737815797328949	0.840322732925415	-0.5050954222679138	0.5579032301902771	-0.05613045394420624	-0.9262659549713135	-0.4763335585594177	-1.961002230644226	0.060713689774274826	0.05654401332139969	1.1067601442337036	-0.7120488882064819	0.2969178557395935	0.3966687321662903	0.31778979301452637	-0.1834469586610794	1.4839402437210083
-0.3915434181690216	-0.06889522075653076	-0.9780316948890686	1.3145612478256226	1.4513903856277466	-0.26126810908317566	0.32163530588150024	-0.5046756267547607	-0.3241901099681854	-1.9307957887649536	0.2500075399875641	0.8794063925743103	0.7400898933410645	1.4428491592407227	-0.1495741754770279	1.3304260969161987	-0.28586545586586	0.3763505816459656	1.658370852470398	-2.2599964141845703	0.697509229183197	-0.08423168957233429	-1.3467416763305664	0.9965879917144775	-2.4824018478393555	0.11682701855897903
-0.5596219897270203	-0.7299811840057373	-0.019353996962308884	0.13450029492378235	1.8781459331512451	0.11083188652992249	0.10466142743825912	-2.905460834503174	-0.7903652191162109	0.9670537114143372	-1.000367522239685	0.48058921098709106	-1.7832392454147339	0.595054566860199	0.8115334510803223	0.049020785838365555	0.9447435140609741	0.09588350355625153	0.43942347168922424	-0.556045413017273	-0.7484331727027893	-0.8970431685447693	0.7974980473518372	-1.6522327661514282	0.788468599319458	-0.765625
-0.4931698143482208	1.497463345527649	-0.8607091903686523	-0.7482248544692993	0.17020969092845917	1.3206535577774048	-0.17152190208435059	1.2001785039901733	-0.0672193393111229	1.0987870693206787	-1.0335239171981812	1.58919095993042	1.7899450063705444	2.7381479740142822	1.370247721672058	0.6292099952697754	-1.6580606698989868	0.06819956004619598	1.2964673042297363	1.4651027917861938	0.37973156571388245	1.4852726459503174	-0.12859031558036804	0.15547600388526917	0.7320600152015686	-0.4206070601940155
1.2431071996688843	0.44698312878608704	-1.0951298475265503	-2.2220427989959717	0.11853842437267303	0.32407325506210327	1.595068335533142	-0.4212990403175354	-0.3003096282482147	-0.9059946537017822	-0.3076709806919098	-0.6610198020935059	1.3482365608215332	2.8893535137176514	-1.7211670875549316	0.28199148178100586	0.8643588423728943	-0.16783872246742249	1.0015898942947388	-0.6928304433822632	-0.4865378737449646	-0.1748121976852417	-0.8967446684837341	-0.9513598084449768	-0.4949292838573456	-0.35615915060043335
-0.5069370269775391	1.5544389486312866	-0.9673402905464172	2.3973655700683594	0.029331255704164505	-0.6031368374824524	0.045670971274375916	0.3198893964290619	1.4615678787231445	0.030930547043681145	-0.9337372779846191	1.7950353622436523	0.25754866003990173	-0.814762532711029	-0.3848499655723572	1.061560034751892	1.1480414867401123	1.4380022287368774	-1.3718711137771606	-0.6456230282783508	1.1462708711624146	-1.2152812480926514	0.29312631487846375	-1.2054952383041382	-0.2311035543680191	-0.39719635248184204
0.807123601436615	0.6769050359725952	1.1334927082061768	1.3989381790161133	0.22706826031208038	1.9182007312774658	-0.974371075630188	0.7803734540939331	-1.8569450378417969	1.2206288576126099	0.8582605719566345	0.10046136379241943	-0.8604903817176819	-0.696893036365509	1.3670867681503296	1.5689847469329834	0.5297535061836243	0.5135200023651123	1.2125091552734375	-0.027447625994682312	-0.47037744522094727	1.0900936126708984	0.5345804691314697	0.10308615863323212	2.020977735519409	-0.5932343006134033
-0.21761055290699005	0.18063174188137054	-0.8120002746582031	-1.221441388130188	-0.8499632477760315	0.6957210898399353	1.0690677165985107	-0.3136692941188812	-1.8462902307510376	0.5258290767669678	0.09629014134407043	1.3569657802581787	-0.24744561314582825	0.42219963669776917	-1.3457311391830444	-0.22267772257328033	-0.9950348734855652	0.6943383812904358	0.25331318378448486	-0.10448335111141205	-0.37399694323539734	0.7717545628547668	-0.8519166707992554	-0.9038418531417847	0.7227522134780884	-0.4720136225223541
1.3725917339324951	1.3748984336853027	-1.5162235498428345	-0.709571361541748	-0.7669285535812378	1.1374623775482178	-0.5973399877548218	1.6213399171829224	-0.8031638860702515	1.475599765777588	-0.0678023025393486	0.527201771736145	1.0148909091949463	-0.9674851894378662	0.6182880401611328	-1.133759617805481	0.9705527424812317	-2.715667724609375	0.45459580421447754	1.3840209245681763	-0.24382933974266052	-0.6024603843688965	-0.7545633912086487	-0.5190085172653198	1.3004649877548218	0.29010364413261414
-0.6013094186782837	0.2493593543767929	-0.4993569552898407	-1.7436012029647827	0.14971502125263214	-1.0709388256072998	-0.7128134369850159	0.700165867805481	1.5558446645736694	-0.29643580317497253	1.1119227409362793	0.8337393999099731	0.609104335308075	0.6260946393013	-0.5974419116973877	1.6279515027999878	-0.27669060230255127	-0.8269670605659485	-1.1546838283538818	0.7933564782142639	0.7694591879844666	-0.930126965045929	-0.49062517285346985	-0.10962436348199844	0.6587035059928894	-1.1872024536132812
-0.9643306136131287	0.7109065651893616	2.329967737197876	-0.6453051567077637	-2.477781295776367	-1.2961585521697998	-0.3515259623527527	0.7211924195289612	-0.6479684114456177	-0.15251536667346954	0.9288747310638428	-1.6477988958358765	-1.9245120286941528	0.844896137714386	0.2054307758808136	2.5595178604125977	-1.3340994119644165	-0.1641227751970291	0.1787463277578354	2.188781499862671	-0.8508151173591614	0.3402576446533203	-0.3835560977458954	1.0509393215179443	-0.17045903205871582	0.5729302763938904
-0.3045795261859894	-1.1539313793182373	0.5796422958374023	0.5267223119735718	0.8271446228027344	-1.0606683492660522	1.4286582469940186	0.26395508646965027	0.16348797082901	0.554413914680481	1.5873997211456299	-0.2779286205768585	0.2601611614227295	-0.8259664177894592	0.26946184039115906	0.3957371711730957	-0.8472781181335449	-0.33112579584121704	-1.8987544775009155	0.2876960337162018	0.21627476811408997	0.24170444905757904	-0.054223038256168365	1.7038038969039917	-0.8223407864570618	-0.7727360725402832
0.8776265382766724	1.9566912651062012	-0.9706783294677734	0.5896267294883728	0.28264349699020386	-1.7945728302001953	-1.1196272373199463	0.9740778207778931	1.6100883483886719	0.46865254640579224	1.4561421871185303	-0.8683653473854065	1.1376116275787354	0.9066370725631714	-1.2508515119552612	1.0940173864364624	0.3593246340751648	-0.23805490136146545	-0.680431604385376	0.025653036311268806	0.221744567155838	-0.20225615799427032	1.971384048461914	2.448011636734009	0.9752911925315857	0.39753156900405884
0.5433379411697388	-1.0112414360046387	3.2744174003601074	0.7361250519752502	1.1274325847625732	0.2403557002544403	0.463116854429245	-0.4888400137424469	-0.7813133001327515	-0.7307003736495972	0.7009518146514893	0.12424048781394958	0.35236164927482605	0.5577606558799744	-0.4096308946609497	2.048860788345337	1.5694316625595093	-0.13560850918293	0.03465970233082771	-0.7923393249511719	-0.4690507650375366	0.2778127193450928	-0.4749165177345276	0.7127702236175537	-1.720296859741211	-0.9880300164222717
0.6139318346977234	-0.3584064543247223	-0.15120215713977814	-0.3231484293937683	-1.2809321880340576	-0.8332290649414062	0.6252603530883789	0.10816352069377899	-1.142868995666504	0.015516392886638641	0.5351496338844299	1.4618277549743652	0.11876866966485977	0.8013671636581421	0.6920433640480042	0.1019992083311081	-1.0597237348556519	-0.7636525630950928	0.5770226120948792	-1.6525338888168335	-0.5788866877555847	-1.4334518909454346	-1.1679902076721191	0.49051418900489807	1.7561219930648804	-1.6183061599731445
0.5769249200820923	-1.072678804397583	-0.4748477041721344	-0.15724091231822968	0.33187374472618103	-1.3922507762908936	1.672691822052002	-0.9463460445404053	-0.49688658118247986	2.210919141769409	0.15269610285758972	0.6427578330039978	-0.6044067144393921	0.24957488477230072	-1.6879884004592896	0.5787022709846497	-0.8332017064094543	0.7689685821533203	0.6710478663444519	1.8475172519683838	-0.9473953247070312	1.4841132164001465	-0.312078058719635	-0.2389604151248932	0.6115995049476624	-0.6507598757743835
0.9633841514587402	-0.8300012350082397	-1.5556199550628662	0.5524815320968628	0.5315552949905396	1.1750521659851074	-0.2987478971481323	1.2023459672927856	0.050512004643678665	1.1296817064285278	-1.5205591917037964	-0.33240869641304016	-1.035810947418213	0.9292417764663696	-0.15836527943611145	-0.034153442829847336	-0.6726884245872498	-0.06771645694971085	-1.3248330354690552	-1.2180899381637573	0.3277749717235565	1.1362552642822266	-0.5307459831237793	-0.35252442955970764	-1.086129903793335	0.5367708802223206
-0.9972913265228271	-0.6317592859268188	-1.2048133611679077	-0.10627279430627823	-0.9892559051513672	-1.0393123626708984	-0.7452505826950073	0.900961697101593	-0.0007927822298370302	0.2907641530036926	-1.1683543920516968	-0.07460283488035202	1.1017823219299316	0.6017012000083923	0.61236172914505	0.3988480567932129	0.22428971529006958	-0.22883842885494232	-1.213822603225708	0.6987664699554443	0.587236762046814	-0.38675016164779663	0.18461363017559052	0.13939087092876434	-0.29457348585128784	0.8201072216033936
-0.31730130314826965	0.12805065512657166	0.035986483097076416	-3.308681011199951	-0.9520738124847412	1.4945894479751587	0.3024660050868988	0.7813366055488586	0.4329032897949219	-0.8416440486907959	0.014022561721503735	1.2477736473083496	-0.7558324933052063	0.3317745327949524	1.127160668373108	-0.8209907412528992	0.8397049307823181	-0.36663901805877686	-1.6780428886413574	-0.8600673079490662	0.9649302959442139	0.7559650540351868	0.5917078256607056	-0.5886422991752625	1.0750699043273926	-1.3017631769180298
1.3855642080307007	-0.42721036076545715	-0.38952726125717163	-0.5461350679397583	1.4640096426010132	1.2220890522003174	-0.34469977021217346	0.0709037259221077	0.8238986134529114	-0.7239248156547546	-0.16589125990867615	0.9331411123275757	-0.6120895743370056	0.727207601070404	-0.19904524087905884	0.1942661702632904	-0.4076903462409973	1.3438023328781128	-0.32080668210983276	2.224722146987915	-3.088289976119995	0.2599233090877533	1.4669139385223389	0.71028071641922	0.380348801612854	0.1524180769920349
-0.32871466875076294	-0.14924034476280212	-1.2960323095321655	0.36960890889167786	0.7216019034385681	-0.47519147396087646	-0.27928218245506287	0.9538911581039429	-0.05834323540329933	0.9536838531494141	1.3012430667877197	1.128122091293335	-0.2699611186981201	-0.687148928642273	0.656513512134552	0.7765999436378479	0.8301646709442139	-0.040635909885168076	-0.9068083167076111	0.3309502601623535	0.10349048674106598	2.1054980754852295	2.3490073680877686	-0.05660100653767586	0.09290523082017899	-1.539844036102295
-0.40665772557258606	0.6655252575874329	0.07389111071825027	0.2088138461112976	0.6662602424621582	0.7044650316238403	-1.427209496498108	-0.3163227438926697	-1.3641037940979004	-0.5617959499359131	-0.9257978796958923	0.545016884803772	-0.20467060804367065	-0.4875793159008026	1.341232180595398	-0.9053881764411926	-0.11608406156301498	-0.0084722600877285	-1.0954030752182007	1.120656132698059	1.078141689300537	-0.573376476764679	0.4067365229129791	0.5917155146598816	1.5705217123031616	0.9149215221405029
0.6385851502418518	-0.15879593789577484	-1.129032850265503	0.6138024926185608	-1.009772539138794	-0.4046529531478882	-0.3525938391685486	1.0286669731140137	-0.15959392488002777	-0.4764758050441742	-0.058940038084983826	0.34878143668174744	0.12770414352416992	1.114281177520752	-0.7086219787597656	1.3393406867980957	-0.827538251876831	-0.6295792460441589	-0.7136127352714539	2.4379780292510986	-0.767170786857605	-0.4666808843612671	-1.1701664924621582	-1.2153621912002563	-1.4258885383605957	-0.09946271777153015
0.6014244556427002	-0.3707353472709656	0.7185550332069397	0.843239426612854	1.713171124458313	0.5928944945335388	-2.127990245819092	-0.6289075016975403	1.0732718706130981	1.1073468923568726	0.25318443775177	-0.04897661507129669	1.7051689624786377	-0.5712270140647888	0.9259380102157593	-0.5224143266677856	-1.2729018926620483	-1.5933797359466553	-1.652403712272644	-0.40530094504356384	-0.8641247153282166	-0.4209972321987152	-0.5183022618293762	1.155197024345398	1.2660143375396729	-0.5927777886390686
1.270716667175293	0.2647711932659149	0.28770723938941956	-0.737496554851532	-0.023446915671229362	1.8619365692138672	1.5511126518249512	1.4932693243026733	-0.3101885914802551	0.8785887360572815	0.9475745558738708	0.7341547012329102	0.2556096911430359	-0.2955368757247925	0.8691536784172058	-0.18922072649002075	0.28187400102615356	-1.3950695991516113	-0.10007168352603912	-0.7692477107048035	1.1368622779846191	0.48598673939704895	0.2375156283378601	0.3407255709171295	-0.5799695253372192	1.1730024814605713
2.4291188716888428	-0.15115968883037567	1.4843616485595703	-0.4569523334503174	0.9781296849250793	-0.15527288615703583	-2.2917144298553467	-0.3648863434791565	0.5121850371360779	-1.041677474975586	0.788144588470459	-0.43058738112449646	0.3784022331237793	1.0900139808654785	1.007866621017456	-0.0734306052327156	0.0028769539203494787	0.2901476323604584	1.5659056901931763	-0.5406984090805054	-0.4149348735809326	0.5651218891143799	1.4156652688980103	-0.580414891242981	-0.46575406193733215	-0.1627291589975357
-1.892812728881836	1.6628947257995605	-0.7264153361320496	0.6925406455993652	1.1654495000839233	-0.7985579371452332	1.073525071144104	1.590399980545044	0.7353663444519043	0.39612507820129395	2.133937120437622	-0.23565563559532166	-0.24576106667518616	-1.40779447555542	-0.8842962384223938	-0.7784820795059204	0.5141211152076721	-0.9049165844917297	-1.8567359447479248	-1.2248334884643555	-0.25329387187957764	-0.7983081936836243	-0.6150941848754883	1.111577033996582	-0.28072524070739746	-1.3987350463867188
-1.4143139123916626	1.1360158920288086	0.3749547302722931	-1.746901035308838	0.9096613526344299	0.7573978304862976	-0.6230775117874146	1.0069774389266968	0.01961977779865265	0.70988529920578	-0.5220775604248047	-0.7623268961906433	0.6091879606246948	-1.4405670166015625	0.4191426932811737	2.4512171745300293	0.2746312618255615	-1.3255573511123657	-2.2629384994506836	-1.3192944526672363	1.5209723711013794	-0.6895624995231628	-2.089183807373047	0.6937888860702515	-0.6487153172492981	1.3296527862548828
-0.31645750999450684	0.3815738260746002	-0.44715452194213867	-1.1168653964996338	-0.25161296129226685	2.9611494541168213	-0.8983904123306274	-2.2602903842926025	-1.9170933961868286	-0.7549709677696228	-0.4395133852958679	-0.5294645428657532	-2.0293264389038086	-1.0411550998687744	-0.6621861457824707	-2.0347883701324463	-0.9982357025146484	-0.727912187576294	-1.1842130422592163	0.7041330933570862	0.08755786716938019	0.35729554295539856	-2.1176490783691406	-1.5110764503479004	0.8272270560264587	-0.14860859513282776
0.578265905380249	-1.2366541624069214	0.5965084433555603	1.3086035251617432	-1.073920726776123	0.27073734998703003	-0.6475070714950562	-0.7445036172866821	0.022745642811059952	0.38375458121299744	0.5837458968162537	-0.21002204716205597	0.5824706554412842	-1.0042507648468018	0.22069759666919708	-0.7811774611473083	1.100663423538208	0.623161792755127	0.317086398601532	1.004728078842163	-0.040195561945438385	-1.7769856452941895	-2.0202038288116455	0.23528046905994415	0.17086493968963623	1.2571899890899658
0.14787745475769043	-0.21598868072032928	-1.5775336027145386	1.1104989051818848	0.46454668045043945	-0.08791426569223404	-0.6471696496009827	-0.23193874955177307	0.817550539970398	0.6463445425033569	-0.23968854546546936	1.079155445098877	-0.06520558148622513	0.8522692322731018	-0.0674334317445755	-1.030533790588379	-3.0150701999664307	-0.5589225888252258	2.691436529159546	-1.2420254945755005	1.5153149366378784	0.5720373392105103	1.5589758157730103	1.2654378414154053	0.5568847060203552	-1.4606282711029053
2.7318825721740723	0.7030616998672485	-1.5435808897018433	0.24155014753341675	-0.8012681603431702	0.3326045572757721	1.349462628364563	-0.6363392472267151	0.6873313784599304	0.34889310598373413	-0.3452354967594147	-0.7263149619102478	-1.0036473274230957	0.2971852123737335	-0.8531377911567688	-0.2612203359603882	-0.5632922053337097	1.1288979053497314	-0.38890936970710754	0.47612959146499634	-0.7543980479240417	0.42964521050453186	1.0492640733718872	0.5082499980926514	-2.087463140487671	-0.3940838873386383
-0.8051803708076477	0.22377733886241913	-2.159799575805664	-1.6051208972930908	1.5039862394332886	-0.09929116815328598	-0.4375799298286438	0.014591814950108528	-0.7548016309738159	0.01109311357140541	1.3475816249847412	-0.7333136796951294	0.12238308042287827	-0.3707629144191742	-0.1703704297542572	0.030871402472257614	-0.24885909259319305	-0.9938645958900452	1.678702712059021	1.6575394868850708	0.9550164341926575	1.7952289581298828	0.2414148598909378	1.4007340669631958	2.1213772296905518	-0.1688111275434494
0.348355770111084	0.4044857919216156	1.5481120347976685	1.4744843244552612	-0.6419365406036377	-0.6275320649147034	-2.489776134490967	0.1616201400756836	-1.0520612001419067	-0.08389589190483093	0.26056593656539917	-1.8953312635421753	-0.02593514695763588	-0.6594125032424927	1.8569368124008179	-0.14608503878116608	0.5437178611755371	-0.10039596259593964	-0.36258798837661743	-1.4561684131622314	-0.7024536728858948	0.07150194048881531	-1.006433129310608	-0.4834042191505432	0.46678847074508667	-3.2513322830200195
-0.7827722430229187	-0.792472779750824	0.48451438546180725	1.32379949092865	0.3371270000934601	1.6057742834091187	0.8609843850135803	-0.6098533272743225	0.8539949655532837	0.17260803282260895	-0.004268083721399307	-0.7201421856880188	0.3844947814941406	0.3976534307003021	1.0022752285003662	0.6584222316741943	-1.3175969123840332	-0.09659186750650406	0.23947882652282715	-1.238473653793335	-1.7683725357055664	-0.6051623821258545	0.46611490845680237	-0.4558018445968628	-0.44454026222229004	-0.950491189956665
-0.8629749417304993	-1.404552698135376	1.0036637783050537	0.1724272519350052	0.4110172688961029	1.2915630340576172	-1.2306878566741943	1.2310653924942017	-0.40560272336006165	0.7508541345596313	2.7089755535125732	-0.1625857800245285	-0.43703585863113403	0.5366114377975464	0.16879920661449432	2.4490420818328857	-0.40815192461013794	-1.0699467658996582	0.01073580514639616	-0.9654446840286255	-0.5180097222328186	0.33672094345092773	1.7263211011886597	-1.2754000425338745	-0.18925556540489197	2.333162784576416
-2.6665432453155518	-0.40959101915359497	0.5410056710243225	1.751083254814148	-1.0048274993896484	-0.473918616771698	0.8202463388442993	-0.6919916272163391	-0.13210096955299377	1.0391955375671387	0.4250352084636688	-2.900552749633789	1.6807814836502075	-0.10250817984342575	-0.3598722219467163	0.6544396281242371	1.1801916360855103	-0.7180458307266235	-0.35201919078826904	0.5749580264091492	0.3165932297706604	-0.8071401119232178	0.7297658324241638	-0.9179601073265076	0.6073543429374695	0.674211859703064
0.4266243875026703	0.43187159299850464	-1.1761019229888916	2.082872152328491	-1.6246671676635742	-1.5503754615783691	1.3315666913986206	-0.6454161405563354	0.6091374158859253	0.22138898074626923	-1.584393858909607	-1.8370811939239502	0.09299170225858688	0.2285468727350235	-0.03206256404519081	1.4497283697128296	0.4237356185913086	-1.6478883028030396	0.03942875936627388	0.02341160923242569	0.781866729259491	-2.1893742084503174	-0.5243839025497437	-0.6029695272445679	0.31768330931663513	-0.3437080979347229
-1.5413943529129028	0.13369262218475342	-0.562054455280304	0.5760940909385681	-0.09106826782226562	-0.28626859188079834	0.010308390483260155	-1.2232766151428223	0.13686154782772064	-1.7281310558319092	-1.2194949388504028	-0.08348018676042557	-1.8515570163726807	0.319280743598938	-0.17372871935367584	0.48737776279449463	-0.702338695526123	0.9969808459281921	0.199983611702919	-0.7851070761680603	0.20973682403564453	2.348599910736084	-0.2631717026233673	-0.056745100766420364	-0.28656286001205444	1.7658331394195557
0.15758894383907318	0.772216796875	-1.3169385194778442	-0.18408246338367462	-0.9687414169311523	-0.6776469945907593	-0.38713181018829346	-1.1180204153060913	0.8028015494346619	1.0734447240829468	-1.3691357374191284	-0.19729457795619965	-1.527174949645996	1.2881369590759277	0.10031463950872421	0.14854536950588226	0.10279817879199982	-0.3991764187812805	-0.278039813041687	-0.4349110722541809	-1.4507657289505005	1.195973515510559	0.22796010971069336	1.1219276189804077	-0.5871847867965698	-1.1773332357406616
-1.340124249458313	0.9075403213500977	2.9698739051818848	-0.08739069849252701	0.3168991208076477	-0.2687796354293823	0.881589412689209	-1.4648739099502563	-0.2675873339176178	2.5135176181793213	0.6167652606964111	0.630559504032135	0.08756044507026672	-0.5504775047302246	-0.5994873046875	-0.8216695785522461	0.23895825445652008	0.9175203442573547	0.08094073832035065	0.4407413601875305	2.207613468170166	0.49535220861434937	-1.616195559501648	0.6479447484016418	-0.3129250407218933	-0.646709144115448
1.851162314414978	-0.06612177938222885	0.3287103772163391	-0.9995325207710266	-1.0066533088684082	0.2913452386856079	0.4284111261367798	1.5260759592056274	0.46784090995788574	-0.17126308381557465	-0.2153354287147522	-0.2740107774734497	1.3914954662322998	-2.0795581340789795	0.7433491349220276	-0.6662285327911377	0.0053645530715584755	1.6547476053237915	-1.1655579805374146	1.0275453329086304	-1.085636019706726	-0.6406803727149963	0.6862382888793945	-0.6416988968849182	0.18815815448760986	-0.5030795335769653
0.9469818472862244	-0.9049357771873474	0.11772390455007553	0.45846712589263916	0.014955977909266949	0.9580959677696228	0.2572326064109802	-0.351749986410141	1.0568939447402954	1.5762158632278442	0.9502148032188416	0.37056803703308105	2.02485990524292	-1.862026572227478	-0.10157718509435654	-0.3740924000740051	-0.7930856347084045	0.588092029094696	-0.7213818430900574	0.6359254717826843	-0.7874051332473755	0.20138230919837952	-0.32780712842941284	-1.5332483053207397	0.6859860420227051	-1.5987786054611206
0.987342894077301	-0.9579050540924072	-0.2597522735595703	0.8224334716796875	-0.2647462785243988	1.461113452911377	0.3011624217033386	1.1654020547866821	-1.0694692134857178	0.7550858855247498	-0.6204246878623962	-0.11954643577337265	-0.9236257672309875	0.9488525986671448	0.3593633472919464	-1.219224214553833	1.1621664762496948	-0.198012575507164	-0.5493009686470032	-2.317591905593872	-0.5699505805969238	0.861648678779602	-2.3825888633728027	-1.8300179243087769	-0.3604907691478729	0.22533412277698517
-1.8644981384277344	1.627807378768921	-0.14121249318122864	-0.9046227931976318	0.6773235201835632	-1.274398922920227	0.21744723618030548	0.18365666270256042	-1.304768443107605	-0.6506924629211426	1.7159702777862549	-0.07405871152877808	0.7916014790534973	-1.307685375213623	-2.360544443130493	0.8497670292854309	-0.28675055503845215	-2.348635673522949	-1.3169656991958618	-1.1863179206848145	0.1974879652261734	0.00620293477550149	0.46748462319374084	-1.6074833869934082	0.8407737612724304	-1.1647847890853882
-0.8550707697868347	-0.013445566408336163	-0.17301249504089355	1.8231281042099	-0.33247607946395874	0.24640248715877533	-1.360129475593567	0.9122835397720337	1.3291285037994385	-0.11200140416622162	-1.2211816310882568	0.11830616742372513	-1.3633880615234375	0.3479040563106537	0.4458675980567932	0.5790691375732422	-0.054964978247880936	-0.6031106114387512	-0.01772521249949932	0.6318532824516296	1.3298687934875488	0.4866521954536438	1.5006051063537598	-1.1343294382095337	-0.347968727350235	0.1039891317486763
1.6438332796096802	0.3743381202220917	0.8513472676277161	0.8466930985450745	-0.6116218566894531	-1.5882140398025513	-0.38371986150741577	1.0147391557693481	0.8589174747467041	-1.5824743509292603	1.0711506605148315	-0.2804248631000519	-1.5892162322998047	1.1799590587615967	1.5215870141983032	-1.3571346998214722	-1.0375149250030518	1.3466064929962158	-0.6385322213172913	0.7130288481712341	0.400290846824646	0.9430017471313477	-0.13664628565311432	0.7325149178504944	-0.9883215427398682	0.3961387872695923
0.6144030094146729	1.2286994457244873	1.7086577415466309	-1.2932071685791016	-0.6971659660339355	-1.4317600727081299	0.92180997133255	-0.37079915404319763	0.5754973292350769	-0.9195560812950134	1.4766247272491455	0.5358636379241943	-0.5365018844604492	0.639518141746521	2.2635443210601807	-0.8470720648765564	0.1483919471502304	0.0002496499218977988	0.11806447803974152	-0.02078559622168541	-0.9651460647583008	-0.34959593415260315	-1.5981123447418213	0.38553598523139954	-0.6914607882499695	2.064305305480957
-0.4844242334365845	-0.37175652384757996	-0.5401930809020996	1.0127469301223755	1.5852055549621582	0.41259878873825073	-0.39505407214164734	-0.3663799464702606	-0.8871203064918518	-0.8176556825637817	-1.7965164184570312	-0.8857810497283936	-1.068373680114746	0.4459068179130554	0.7365493774414062	0.3256019353866577	2.9073359966278076	0.766614556312561	2.0686750411987305	0.6330565810203552	-0.11806944012641907	-0.019573617726564407	0.5132697224617004	-0.32492300868034363	-1.9640902280807495	0.9463347792625427
0.02756836637854576	-0.024790607392787933	1.9763824939727783	1.1124528646469116	0.26287367939949036	0.9532098174095154	0.3824242651462555	0.920011043548584	1.1015934944152832	1.7118980884552002	0.5420987010002136	-2.9699363708496094	0.8189091682434082	0.2738819122314453	0.7218247056007385	-0.10159599035978317	-0.08609477430582047	1.5851714611053467	-0.9607896208763123	0.23827359080314636	-0.8597440719604492	-0.6055247187614441	0.9839910268783569	0.5128492712974548	0.6017975807189941	-1.8871480226516724
