-1.3544118404388428	1.5515127182006836	-0.8627296686172485	0.8436264395713806	0.945806086063385	-0.67488032579422	0.02254120260477066	-1.0796263217926025	0.11310362815856934	1.1866580247879028	1.942723274230957	0.06213231384754181	0.691739022731781	0.4803999960422516	-0.8245208263397217	0.5671664476394653	0.003651607083156705	0.18081344664096832	1.465259075164795	1.5983428955078125	1.109690546989441	-0.7555074691772461	0.7219678163528442	0.6489818692207336	-0.0712423324584961	1.7611608505249023
0.7224922776222229	0.523624062538147	0.4215364158153534	-0.4991573989391327	-1.1761384010314941	0.7849578261375427	2.9153599739074707	0.6114956140518188	0.8212822079658508	-1.3394533395767212	-1.4997774362564087	0.30783480405807495	1.2533700466156006	0.38989928364753723	1.9395753145217896	-0.372393399477005	1.342094898223877	-0.7545563578605652	-1.2423557043075562	-1.0947016477584839	-1.9618021249771118	2.2597947120666504	2.1620395183563232	0.10555905103683472	0.9224996566772461	-1.63350510597229
-0.09583095461130142	-1.3467674255371094	0.9093264937400818	0.45237940549850464	0.5020948052406311	-0.6677287817001343	1.0101741552352905	0.015545404516160488	0.10398607701063156	-0.9047393202781677	-0.6815645694732666	-0.7677839994430542	0.045380543917417526	-0.9814469218254089	-0.7065897583961487	-0.9527573585510254	-0.42231836915016174	-0.6886883974075317	0.07762356102466583	-0.8593643307685852	-0.0795549675822258	-0.16253343224525452	0.6664696335792542	-1.1934285163879395	-0.5845885276794434	-1.3668169975280762
1.1450275182724	-0.13300684094429016	-1.1455219984054565	0.3020220398902893	0.268405556678772	-1.4458563327789307	1.273939609527588	0.24587923288345337	-0.2846607565879822	-2.6865246295928955	-0.5234489440917969	-0.351240336894989	0.21412289142608643	-0.022703569382429123	0.22007477283477783	0.9588754177093506	1.3784091472625732	-1.3710910081863403	0.0818309560418129	-1.316415548324585	-0.2441270500421524	0.8701605796813965	1.473733901977539	0.6406047344207764	-2.4189751148223877	0.18780899047851562
-0.0008305378723889589	-1.165927767753601	1.4173181056976318	-0.24616137146949768	1.9849106073379517	-0.6890309453010559	0.12956418097019196	0.4429791271686554	-0.45251309871673584	2.2548272609710693	0.1748485267162323	0.7746078372001648	1.0545623302459717	0.010194884613156319	-0.8463342785835266	1.015289545059204	0.38359013199806213	-2.106383800506592	-0.08718137443065643	0.02990593947470188	0.9080083966255188	0.02336926758289337	-0.9601780772209167	-0.4591769874095917	-1.7353135347366333	-0.5252212285995483
0.6848242878913879	0.7972871661186218	1.1386007070541382	0.9806524515151978	-0.6658021807670593	-0.6608158946037292	1.793717384338379	-1.427842617034912	1.1606043577194214	0.11176923662424088	0.6704382300376892	-0.24101343750953674	-0.43154364824295044	2.3784053325653076	-1.3496053218841553	-0.75998854637146	1.1984081268310547	0.3318888247013092	-1.7366969585418701	0.07059773057699203	-0.6807349324226379	1.7621804475784302	-0.3312422037124634	0.020408906042575836	-1.2231570482254028	-0.9626836180686951
-1.0528738498687744	0.4165160059928894	-1.105154275894165	0.9582833051681519	-0.34609752893447876	-0.8426709771156311	-0.13902795314788818	-1.8554543256759644	-0.273283451795578	-0.7545192837715149	-2.4310238361358643	0.1920686960220337	0.23067830502986908	-1.38576078414917	-0.48614639043807983	-0.10268331319093704	-0.6930912137031555	-0.7923023104667664	0.0986664816737175	1.7904386520385742	-2.284010410308838	-1.4237862825393677	0.08930162340402603	0.7068797945976257	0.19013255834579468	-0.5695138573646545
-0.6522022485733032	-0.26026853919029236	0.23962527513504028	0.11262914538383484	-1.3802448511123657	-0.1697658747434616	-1.2948369979858398	0.35032159090042114	-0.8418269753456116	-1.192047119140625	-0.04709766432642937	0.08821643888950348	-0.5864964723587036	-0.7882036566734314	-0.782137930393219	0.07861723005771637	-1.7339656352996826	0.1338513195514679	0.7164027690887451	0.14193588495254517	0.9658694267272949	-1.2259671688079834	-0.3125651478767395	-0.5125386714935303	-1.0610965490341187	1.2437371015548706
0.5346954464912415	-0.4459517002105713	0.12067233771085739	-0.9205814003944397	-1.0536690950393677	-0.16221892833709717	1.639694333076477	0.35896700620651245	-0.33147987723350525	1.9624305963516235	-1.0357486009597778	-0.22984951734542847	-0.34173351526260376	-2.680177927017212	-2.051191806793213	-0.1426551640033722	-0.8904258608818054	-1.6052616834640503	0.6433365345001221	0.028021030128002167	-1.5172213315963745	0.1815473884344101	0.8570290803909302	2.586564064025879	0.7866700887680054	1.5083070993423462
-0.5896886587142944	-0.6681353449821472	-1.000603199005127	-0.9474610090255737	-0.5347375869750977	0.6901214122772217	1.3742374181747437	-0.40486446022987366	0.27014365792274475	-0.3286432921886444	-1.3843573331832886	-0.2666781544685364	1.1393492221832275	2.0832462310791016	-0.08291835337877274	0.7212711572647095	0.23991107940673828	0.3795824348926544	0.2374984472990036	-0.32617440819740295	-0.3158034682273865	-0.10130013525485992	1.441996455192566	-0.17487864196300507	0.21431927382946014	0.3860514163970947
0.7262469530105591	-1.125830888748169	-0.8127452731132507	-1.4630515575408936	-0.7501773238182068	2.08402943611145	-2.4660000801086426	-0.6906393766403198	-1.0902129411697388	0.5982316136360168	-0.9598388075828552	0.8718758225440979	-0.5811107158660889	-2.5634987354278564	1.2544760704040527	0.3049956262111664	-1.6899397373199463	-2.032484769821167	0.9270392656326294	1.3644356727600098	-1.1542476415634155	2.5373783111572266	-1.286461353302002	1.2885686159133911	0.6271800398826599	-0.23281732201576233
0.5370091795921326	-0.8124831318855286	0.3098808228969574	0.49356070160865784	-0.9110597372055054	0.41353893280029297	-2.8689863681793213	-1.8137582540512085	1.2378978729248047	1.1651421785354614	-0.856762170791626	0.9714694023132324	-0.31257280707359314	1.9060372114181519	0.9655888080596924	-1.0151941776275635	-1.0623016357421875	0.3624410629272461	0.7930075526237488	-0.4684068560600281	-0.5340570211410522	0.2205955535173416	0.6440618634223938	0.9352191090583801	-1.8229879140853882	1.4891918897628784
1.3470405340194702	0.06392945349216461	0.13394583761692047	-0.28226912021636963	0.7076998353004456	-1.0432419776916504	0.3026837408542633	0.9282854795455933	-1.5121490955352783	-0.11604014784097672	-1.2199218273162842	-1.110095739364624	-0.10262566804885864	-0.5794337391853333	0.0868425965309143	-1.7597639560699463	-0.008713122457265854	-0.7980619072914124	0.7805205583572388	0.6524642705917358	0.6464525461196899	-0.20708785951137543	0.12170977145433426	0.742130696773529	2.5630087852478027	-1.2680788040161133
0.9182207584381104	0.1682567298412323	-1.0609928369522095	1.0415979623794556	-0.011474437080323696	-0.5364363789558411	-0.8341501355171204	-1.6013530492782593	-0.3426705300807953	-0.8041532635688782	-0.003767323214560747	-0.3242514431476593	-0.44085693359375	-0.5638405084609985	-0.6823022365570068	3.2022218704223633	-1.0309274196624756	1.7193858623504639	0.6306756734848022	0.48941269516944885	0.7619631290435791	-1.5512712001800537	-1.4010974168777466	-1.3379021883010864	-2.372333526611328	-1.0553568601608276
0.9948623180389404	0.20028528571128845	0.5859920382499695	-0.775676965713501	-0.6165319085121155	0.820494532585144	-0.16869185864925385	-1.3336690664291382	-0.0531005784869194	1.1910710334777832	2.458451271057129	-0.7487059831619263	-0.36640724539756775	1.181435465812683	-0.5711665749549866	-0.03396277874708176	1.8362668752670288	0.3007262349128723	0.6500824093818665	-0.23430050909519196	-2.3244576454162598	-0.38972264528274536	-0.16329805552959442	0.6333704590797424	0.3605557084083557	0.2456790655851364
0.20715083181858063	0.46478232741355896	0.4617868959903717	-1.1283327341079712	-1.0680005550384521	-0.12115815281867981	1.1207783222198486	0.7400151491165161	1.451249599456787	0.22124533355236053	-2.1902339458465576	0.8232892155647278	-0.019999150186777115	2.0523436069488525	0.08173506706953049	-0.34407585859298706	-1.4905415773391724	-1.3400113582611084	1.335701823234558	-0.8420684933662415	1.5084267854690552	-1.3301297426223755	-1.1520498991012573	0.29084616899490356	1.7203494310379028	-0.9129603505134583
0.9742085933685303	-0.5115085244178772	1.77205228805542	2.7308058738708496	-0.11492501944303513	-0.3302368223667145	-0.26121166348457336	-1.8823939561843872	-0.1429802030324936	-0.7176285982131958	-0.605445384979248	0.022493155673146248	-0.08871892839670181	0.5098918676376343	0.6110132336616516	0.42175349593162537	1.6317830085754395	-1.4787886142730713	-2.3327760696411133	-0.10557939112186432	1.2373034954071045	-1.753833293914795	0.4050363302230835	0.2893832325935364	-0.10958278179168701	-0.3305414617061615
-1.530571460723877	1.399875283241272	1.2535192966461182	0.6874145865440369	0.7761749029159546	0.6520110368728638	0.2928241789340973	1.9679532051086426	-1.6497914791107178	-0.8322879076004028	0.9081264734268188	-0.17022469639778137	0.4333987236022949	0.2473888397216797	-1.2948564291000366	-3.0988309383392334	-0.06075571849942207	1.4196665287017822	-0.7239450812339783	0.47366490960121155	-0.9571024179458618	1.499448537826538	-0.5661907196044922	-0.019890937954187393	0.19491654634475708	-0.23150163888931274
1.0402098894119263	0.9248554110527039	1.1200785636901855	-0.12530875205993652	-0.9577980637550354	0.3242919147014618	1.207880973815918	2.8206706047058105	0.7086316347122192	0.5705466866493225	-0.5731251239776611	0.057800550013780594	0.5451716780662537	0.6672917604446411	-0.4942066967487335	-0.10290231555700302	0.19261759519577026	0.04825698956847191	-2.3907992839813232	0.08188755065202713	-0.22383202612400055	0.10923169553279877	1.2038151025772095	-0.5912801623344421	0.4097084403038025	-1.408969759941101
0.7766546010971069	1.375616192817688	-0.9398470520973206	-0.36513662338256836	2.6952149868011475	-1.4036145210266113	-0.7184211611747742	1.0121780633926392	1.0782673358917236	0.19694025814533234	0.46791785955429077	2.365847587585449	-0.17876261472702026	0.48029446601867676	-1.8289711475372314	-1.2878834009170532	-0.7415767312049866	-0.5910301208496094	-1.9526151418685913	-1.9776357412338257	-0.42756959795951843	0.3555653989315033	0.3703046143054962	0.5147882103919983	-1.0993907451629639	0.6734892129898071
-0.48709481954574585	-0.04898911342024803	0.7261221408843994	2.218844413757324	0.2806287705898285	-1.2910009622573853	-0.27611759305000305	0.8229144215583801	-0.19826436042785645	-1.0088058710098267	0.41024625301361084	0.6147316098213196	-2.13002610206604	2.006085157394409	-0.235296830534935	0.7471814155578613	0.7264834642410278	1.0147439241409302	-0.008201018907129765	1.1941595077514648	0.8880133032798767	-1.3622024059295654	-0.7657262086868286	-0.9819232225418091	-1.1861157417297363	-0.41907796263694763
1.1931614875793457	-1.8571561574935913	-0.6086176633834839	-0.13883180916309357	-0.3263379633426666	1.2022420167922974	0.013171393424272537	-0.11497097462415695	-0.3186981678009033	-0.3994865417480469	0.18069586157798767	1.844929814338684	0.7793760895729065	-1.0277650356292725	-0.15612220764160156	1.4537479877471924	0.7042083144187927	1.2961856126785278	-1.4794849157333374	1.778759479522705	0.5740336775779724	0.25015562772750854	-2.0243701934814453	-0.2302500307559967	-0.2664581537246704	-0.10650119185447693
1.2755730152130127	-0.9535718560218811	-1.3301911354064941	0.41405555605888367	-0.5127542614936829	0.3623119592666626	-1.9153003692626953	-0.042216453701257706	-1.5663419961929321	1.5047293901443481	1.0367400646209717	-1.0004618167877197	1.5705841779708862	0.5222779512405396	-0.053489718586206436	-0.9749241471290588	-1.429235816001892	0.9563708901405334	0.19356989860534668	-0.5257842540740967	0.7254305481910706	1.0207905769348145	-0.04389231652021408	0.5670318603515625	-0.7225844860076904	-0.18421527743339539
-1.4116249084472656	0.5374776721000671	2.243177890777588	1.44431734085083	0.28947147727012634	-0.6626176834106445	0.5002415180206299	-2.267005205154419	1.3665775060653687	-1.7464659214019775	-1.7085511684417725	-0.48700135946273804	0.8799866437911987	1.2634621858596802	0.36164548993110657	0.8418335914611816	-0.9782447218894958	0.5680528283119202	0.7506099939346313	2.8005025386810303	-0.5890241861343384	0.32400593161582947	0.823907196521759	0.9221302270889282	1.00896155834198	1.4865537881851196
0.8071922063827515	-0.5625434517860413	0.16469642519950867	-0.5545584559440613	1.4516377449035645	1.4669876098632812	1.1529552936553955	-0.040908779948949814	-0.67539381980896	1.0951372385025024	-0.22318531572818756	1.0721278190612793	0.4431583285331726	-0.25990059971809387	0.5264394879341125	0.33849838376045227	-0.08458954095840454	-2.7568247318267822	-0.07146976888179779	-1.3290587663650513	0.25770413875579834	-1.0836541652679443	-0.3000476658344269	0.3367674648761749	-1.015297532081604	1.0501914024353027
-0.5604086518287659	-0.8506075739860535	0.13226772844791412	0.12970712780952454	1.2182999849319458	-0.5130088329315186	-0.1693621277809143	0.3538565933704376	-0.007064923644065857	0.7287375330924988	-0.862660825252533	-0.6017299890518188	-0.3851344585418701	0.1869967132806778	-1.980302095413208	0.7220773696899414	1.9906033277511597	-0.1818305253982544	-0.04516860097646713	-1.0378116369247437	0.6480715870857239	0.5441272854804993	-1.4588655233383179	-0.6531612873077393	1.1619718074798584	-0.9444833397865295
-1.5318032503128052	-0.014491315931081772	-1.7989774942398071	-0.7334754467010498	-1.589188814163208	0.47137677669525146	-1.0519351959228516	-1.4165441989898682	-0.7947905659675598	-0.4431275427341461	-0.3172682821750641	0.15766270458698273	0.2778516411781311	-0.653965413570404	-0.3711646795272827	-1.0069379806518555	0.5347347855567932	-0.8320874571800232	-0.5467832684516907	-0.42865103483200073	0.9769391417503357	-0.6923937201499939	-2.506044626235962	0.20447838306427002	-0.9534154534339905	-0.3382885456085205
-0.4279957115650177	0.5183596014976501	-1.524721384048462	0.9871009588241577	-0.8775346875190735	1.2692536115646362	0.3780490756034851	-1.2870670557022095	0.1383056491613388	0.28370410203933716	1.341222882270813	1.036749005317688	-0.41848063468933105	0.20885103940963745	-0.5323911905288696	-1.0801498889923096	-0.6594539880752563	-0.6143222451210022	1.423865795135498	0.38993680477142334	-0.09492135792970657	0.33282479643821716	2.056375741958618	0.24921472370624542	-0.47905656695365906	1.0454115867614746
-0.36593499779701233	-0.6183398962020874	1.3663067817687988	0.9614116549491882	-0.3922750949859619	-0.8406941294670105	0.39359232783317566	-0.28582271933555603	0.4418403208255768	0.7844843864440918	0.9333975911140442	-1.6619211435317993	-0.8233047127723694	-0.037083182483911514	-0.2947014570236206	-1.2373005151748657	-0.2704593241214752	-0.6531711220741272	1.205625057220459	-2.542509078979492	-0.5185750722885132	0.020506665110588074	-1.1200774908065796	-0.23565644025802612	-0.2214244306087494	0.012779014185070992
-0.5580171346664429	-1.3704744577407837	1.772975206375122	-0.44379037618637085	0.9076973795890808	0.48785197734832764	0.9802107214927673	-1.3760576248168945	-0.04700272157788277	0.785541832447052	-1.3632142543792725	0.9009379148483276	0.013718432746827602	-0.05282212048768997	1.8612911701202393	-0.26690980792045593	0.851361870765686	1.0648311376571655	-0.39363282918930054	0.6739183664321899	0.38523027300834656	0.05621880665421486	0.9243387579917908	-0.36662426590919495	1.2898870706558228	0.29333165287971497
1.894111156463623	0.15970268845558167	-0.09953399747610092	-0.08233573287725449	-0.7036831974983215	-2.2609965801239014	1.43917715549469	-0.38355425000190735	0.717803955078125	-0.8349509239196777	0.6911192536354065	-0.9489288926124573	1.3368486166000366	-0.7000867128372192	1.3108394145965576	0.9243249297142029	-0.061111047863960266	0.6003493070602417	0.49845051765441895	-0.04171519726514816	0.7582481503486633	0.5057290196418762	-0.7859959006309509	-0.012549404054880142	1.2058581113815308	1.087999939918518
0.6398606300354004	-0.7034053802490234	0.5739558935165405	-1.3204160928726196	0.007752871606498957	-1.185638189315796	-0.8895533680915833	0.9176983833312988	-0.07035297900438309	-1.1351605653762817	1.0655386447906494	-1.0708274841308594	0.126082643866539	0.8949088454246521	1.508636713027954	-0.3031662702560425	-0.31191569566726685	0.20352186262607574	0.26684248447418213	0.14022666215896606	-0.204183891415596	0.79135662317276	0.3719174563884735	-1.242334246635437	1.4454715251922607	-0.7584339380264282
-0.0031048974487930536	0.1982659250497818	1.0092962980270386	0.06485050171613693	0.6783711910247803	1.1697686910629272	-0.4618556499481201	0.5192493796348572	0.5341589450836182	0.3300676643848419	0.13252955675125122	-0.3072514235973358	-1.5691990852355957	-1.0750442743301392	-0.8769602179527283	0.41674983501434326	-0.931496798992157	0.23602920770645142	-0.17283044755458832	-0.7840619683265686	-0.48137417435646057	0.8300962448120117	-1.2981382608413696	-0.8366144895553589	-0.4067586660385132	-0.21137183904647827
0.8218496441841125	-1.444735050201416	0.4064266085624695	0.3795013725757599	-1.2224007844924927	-0.4717336893081665	1.1041502952575684	-0.6533759236335754	0.8046293258666992	-0.5930553078651428	-1.0408130884170532	0.23249344527721405	-0.753532886505127	0.20128095149993896	0.30062228441238403	1.5322685241699219	1.9780765771865845	-0.22051526606082916	0.5923734903335571	0.6057973504066467	-0.5544491410255432	0.45366933941841125	0.5409478545188904	0.6674203872680664	-0.14604902267456055	0.13729888200759888
0.6512032151222229	0.034374136477708817	-1.397130012512207	1.2594108581542969	-1.248568058013916	1.1196880340576172	-0.45962557196617126	-0.2521982491016388	-1.2436413764953613	0.7563004493713379	-0.6190710663795471	0.8298085331916809	-0.47558438777923584	0.7570335865020752	-0.4318912923336029	-0.37674784660339355	0.8481331467628479	-0.1749027520418167	1.4059115648269653	-1.5014985799789429	-0.28372785449028015	0.573573887348175	-0.39318037033081055	-0.603502631187439	1.1110731363296509	-0.25376418232917786
0.7219557166099548	0.053025562316179276	-1.3095448017120361	-1.0088692903518677	-0.5088408589363098	1.172232747077942	-0.7290306687355042	2.3482677936553955	3.1684410572052	-1.3174718618392944	1.456383466720581	0.048385635018348694	0.6801437139511108	1.8109732866287231	2.849006175994873	1.0505954027175903	-0.9259625673294067	-0.10279697924852371	-0.9445838332176208	0.37209004163742065	-2.2537479400634766	-0.19882552325725555	-0.9362990260124207	0.4092392921447754	-1.338028907775879	-1.1463443040847778
-1.2172017097473145	0.06765060871839523	0.5283425450325012	0.9314897656440735	-2.377814769744873	0.3670734167098999	0.4178308844566345	0.09183181822299957	-2.666412353515625	-0.6182304620742798	0.48544740676879883	-0.4695829451084137	-0.7493090033531189	-1.6456985473632812	0.8121649622917175	-0.39931154251098633	-1.7004607915878296	-1.3703968524932861	2.1548802852630615	-1.2456694841384888	-1.5551660060882568	-0.050501566380262375	1.2402801513671875	1.1171776056289673	0.9734182357788086	0.10686124116182327
1.3150887489318848	-2.213642120361328	0.2057914286851883	-0.7520447373390198	1.387420415878296	-0.9063674807548523	-1.6968380212783813	-0.2837855815887451	2.023984432220459	0.8805164694786072	-0.05439925193786621	-1.696539044380188	0.7624546885490417	1.214922547340393	-0.17085272073745728	-0.23012593388557434	-1.8942317962646484	1.4981398582458496	1.8906230926513672	-0.723124623298645	-0.76204913854599	1.7392604351043701	-1.5365793704986572	2.146596908569336	-0.37116944789886475	0.1838042140007019
-0.2051500529050827	-1.141251564025879	0.3821137547492981	-0.5937941074371338	-0.9400851726531982	1.3964018821716309	0.7010714411735535	-0.6643449664115906	0.5966756343841553	0.3369126319885254	-0.7434118390083313	0.9910225868225098	-0.5537382960319519	-0.09968044608831406	0.7340543270111084	0.6557354927062988	-0.5168450474739075	1.2439324855804443	0.2597745358943939	-1.6814501285552979	-0.3786606192588806	1.2018537521362305	-1.1121796369552612	-0.05801193788647652	-2.0514345169067383	2.1488890647888184
-0.21046116948127747	-0.41856151819229126	0.9850999712944031	0.9355124235153198	-0.5162010788917542	0.07040851563215256	-1.3379875421524048	2.109903335571289	0.8864124417304993	0.35091960430145264	-0.440847784280777	0.3678692877292633	0.637508749961853	-0.7977995872497559	-0.6131858229637146	1.3555294275283813	0.7930859327316284	-0.5261760354042053	-0.5875731706619263	0.4999971091747284	-0.11771261692047119	-0.7124127149581909	0.41354021430015564	1.5849435329437256	-0.32643523812294006	-0.4784635007381439
-2.1528830528259277	-2.1891939640045166	0.9250838160514832	-0.6649680733680725	-0.306328684091568	-2.6085939407348633	-0.008668826892971992	2.021393299102783	0.8537454605102539	0.6831440925598145	0.5024448037147522	2.140820026397705	-0.1734939068555832	0.5484620332717896	-0.31388887763023376	-0.04949529469013214	0.1257261335849762	1.3478440046310425	-0.328572154045105	0.014758865348994732	-1.0620701313018799	1.2978475093841553	0.05713041126728058	1.5416154861450195	-0.013225441798567772	-0.25873157382011414
-0.8493713140487671	1.465920329093933	-1.1647988557815552	-0.9643319845199585	-0.4271238446235657	1.870332956314087	2.4865360260009766	1.19407320022583	-0.8237489461898804	-0.3801819384098053	0.11617440730333328	-0.49766573309898376	0.3587806224822998	0.900067925453186	0.7264982461929321	-1.1544901132583618	-1.262393593788147	-0.41130226850509644	-1.1227355003356934	1.2964075803756714	0.5163352489471436	-0.34620776772499084	0.7888527512550354	-1.0367839336395264	-2.052109479904175	1.1507165431976318
0.5258240699768066	0.7685961723327637	-0.6560670137405396	-0.11704648286104202	1.2286335229873657	-0.5135691165924072	-0.2897908091545105	0.44250285625457764	0.14182227849960327	1.6049233675003052	-0.9851781129837036	0.7674546837806702	-1.4623746871948242	-1.766362190246582	-1.5703788995742798	-0.7656182646751404	1.656538724899292	-0.713654637336731	-0.6149880886077881	0.8672494292259216	0.13907921314239502	0.9304378628730774	-0.6807368397712708	1.7846843004226685	-0.9196892976760864	-0.47853708267211914
-0.17757336795330048	0.5319135785102844	0.6478109955787659	1.8242597579956055	1.813850998878479	-0.05702730640769005	0.4617355465888977	-2.469412326812744	-0.4289330840110779	0.7549995183944702	-0.42998164892196655	-0.7001612186431885	1.9710667133331299	-0.9033341407775879	1.0525761842727661	0.18335139751434326	1.1829558610916138	-1.3935493230819702	-1.42279851436615	0.9354211688041687	0.10070937126874924	0.22623702883720398	-0.016358790919184685	1.4070743322372437	-0.5252231359481812	0.9251772165298462
0.2919272482395172	1.786112904548645	-0.8966114521026611	-0.5697548985481262	0.21215876936912537	-0.24091380834579468	-0.36135318875312805	-1.6223701238632202	-0.09349793195724487	-0.17845524847507477	-0.07421595603227615	-0.7695910334587097	0.4657607078552246	0.651928186416626	-0.04167831316590309	0.06274416297674179	-1.9060759544372559	0.9039517641067505	-0.6832360029220581	2.595731258392334	1.1139041185379028	-0.12006478011608124	0.0810207650065422	-0.3656490445137024	1.3507431745529175	-0.5713229775428772
0.587759792804718	-0.15275876224040985	-0.36724695563316345	-0.5164990425109863	0.9250528812408447	0.4565751254558563	-1.023890733718872	-0.07777838408946991	-0.13166670501232147	-1.1503299474716187	-0.015330645255744457	-0.7940177321434021	0.1547311395406723	-1.3013108968734741	0.9464696049690247	1.4212169647216797	-0.795013427734375	-0.8086888790130615	-0.16485874354839325	-0.9672549962997437	-0.1898808628320694	-1.9145259857177734	0.28761497139930725	0.045712679624557495	-0.22649914026260376	-0.03850388899445534
-1.050614833831787	0.469510555267334	-0.8398318290710449	-1.5087103843688965	0.1570647656917572	0.7740756273269653	0.7818757891654968	0.0044779349118471146	0.8639610409736633	1.025179386138916	-0.23854504525661469	2.063537359237671	-1.6468145847320557	0.2887771427631378	0.9207396507263184	-0.19727645814418793	-0.7817999720573425	-1.0766746997833252	-0.5206275582313538	1.4802770614624023	-0.3295639455318451	0.27632495760917664	-0.609947144985199	0.3948659896850586	-0.16304555535316467	-2.7295470237731934
0.04365665093064308	-0.8518552780151367	1.6123255491256714	-0.8087327480316162	0.7311661243438721	2.320556163787842	-1.0882302522659302	-0.5484437942504883	-0.25765469670295715	1.5311808586120605	-0.8855858445167542	1.5864217281341553	0.4213106036186218	1.999417781829834	-0.43695586919784546	-0.6372506618499756	-0.3712432384490967	-0.33607855439186096	0.06161287799477577	-1.7325308322906494	0.6034285426139832	0.9741531610488892	-2.2615432739257812	0.19134527444839478	0.7796233892440796	0.776474118232727
-0.10112421214580536	0.3713097870349884	0.6907410621643066	-1.0798249244689941	-1.0510389804840088	0.5727258920669556	0.34561994671821594	0.5896085500717163	0.7375525236129761	-0.36826932430267334	-1.0402616262435913	-1.6545941829681396	-0.17874394357204437	1.1499305963516235	-1.0382071733474731	0.5854160189628601	-0.5289278626441956	0.37950602173805237	0.957990288734436	-1.8836673498153687	0.18100528419017792	-0.2603875994682312	0.7805225253105164	-1.0146797895431519	-1.3560056686401367	-1.7219784259796143
