-0.42264848947525024	1.2756696939468384	-1.233723759651184	-0.7172492742538452	0.2191637009382248	-0.8611716032028198	2.144545793533325	-1.383359432220459	1.8707619905471802	1.4193938970565796	-0.3570542633533478	-0.9460355639457703	-1.4250284433364868	-1.1756501197814941	-1.4928362369537354	0.04999487102031708	-1.6208380460739136	-1.4318374395370483	-1.899184226989746	0.31392696499824524	0.8928623795509338	-0.33254626393318176	3.342524290084839	-0.012796171009540558	0.9174827337265015	-0.4409404993057251
-1.0052576065063477	-0.00012005637108813971	0.547774076461792	-0.5613484382629395	0.822163999080658	2.1654000282287598	0.343109130859375	-0.7622092962265015	-0.661670982837677	1.4784691333770752	-0.4877548813819885	1.6325323581695557	-0.11930739879608154	0.8467645049095154	0.3412461280822754	-1.0997458696365356	0.0960492342710495	0.38347136974334717	-0.4018317461013794	0.6983139514923096	0.23477143049240112	0.017076535150408745	0.7948834300041199	1.0257893800735474	0.32143035531044006	-0.4228919446468353
1.6270767450332642	-0.5181601643562317	-1.0315935611724854	-0.778455376625061	-2.269333600997925	-1.4066948890686035	0.29282620549201965	0.23628149926662445	-0.8587735891342163	-0.25435397028923035	0.8900488615036011	-1.959072470664978	1.358608603477478	1.1248842477798462	0.06079190596938133	1.184903621673584	0.6997708678245544	0.06925911456346512	-0.4569763243198395	-0.011364702135324478	2.3369219303131104	-0.24516882002353668	-0.6452835202217102	-2.1857235431671143	0.7659805417060852	1.3276007175445557
-0.754111647605896	0.8987711071968079	-0.2061116248369217	-0.8414182662963867	-0.4653483033180237	1.648891568183899	0.45376721024513245	-0.0011955820955336094	-0.4882524609565735	1.137015461921692	-1.2775391340255737	0.19381700456142426	-0.39912912249565125	0.2695043385028839	1.1182187795639038	-0.08398476243019104	-0.0016517791664227843	0.2513570189476013	0.5088069438934326	1.5330779552459717	0.3858461081981659	0.8042409420013428	-1.5552417039871216	-0.7677233815193176	-0.644746720790863	-1.3472431898117065
-0.026852751150727272	-0.8373267650604248	0.5540162920951843	-3.121656894683838	0.26688575744628906	1.2089383602142334	1.535171389579773	-0.09486044198274612	-1.7031865119934082	1.7283881902694702	0.9100661873817444	-0.9224812984466553	0.6095888018608093	-0.7969046235084534	0.39228206872940063	-0.6735804080963135	-0.0857418030500412	0.06726057827472687	-0.9541525840759277	-0.1517474502325058	0.40732526779174805	1.0518662929534912	0.2153262197971344	1.0058356523513794	0.6407099962234497	-0.6869240403175354
-0.17136485874652863	0.8675938248634338	-0.0028225542046129704	-0.6486803889274597	0.7720345258712769	0.7670838236808777	0.6476860642433167	-0.13697092235088348	-2.1680338382720947	1.3893674612045288	0.13885679841041565	-1.4504263401031494	0.49955078959465027	-0.8147687315940857	-0.2658468186855316	-0.03323102369904518	-0.4146091639995575	-0.15914085507392883	-0.09501725435256958	1.0208165645599365	-2.028844118118286	-0.1527009904384613	-0.6987950801849365	0.21653962135314941	0.1765684336423874	1.0933998823165894
0.03108558990061283	-0.38595300912857056	-0.7512266635894775	-1.1589833498001099	-0.8939866423606873	0.12114685028791428	-0.35727033019065857	-0.26657259464263916	0.12836962938308716	-1.448751449584961	-1.5280402898788452	0.5543347001075745	0.317647784948349	0.1991630345582962	0.827430009841919	0.3826253414154053	0.4291197657585144	-0.20618677139282227	2.082775354385376	0.5293867588043213	-0.3307342827320099	0.8059905171394348	0.18424980342388153	1.1357958316802979	1.3257328271865845	0.7623977661132812
1.3728220462799072	-1.407048225402832	0.5833799839019775	0.6705509424209595	-0.13077138364315033	-1.6568009853363037	-1.5019782781600952	0.20330853760242462	0.5720138549804688	-0.9607610106468201	-1.1082569360733032	-0.45071035623550415	-0.5567646026611328	0.3614538311958313	0.17513932287693024	1.778131127357483	-0.45777323842048645	-1.2556071281433105	0.40251314640045166	-2.763732433319092	0.6740134954452515	0.6995406746864319	0.3723220229148865	-0.32892486453056335	-0.345917671918869	-0.9982074499130249
0.15550357103347778	-0.599025547504425	1.5035368204116821	0.6243948936462402	-0.43350303173065186	0.6108729243278503	0.4891371726989746	0.8814626336097717	-0.09297920018434525	-1.0453630685806274	-0.3352965712547302	-0.34807083010673523	-0.14030610024929047	0.023022253066301346	-2.265533208847046	0.8439328074455261	0.054461605846881866	-0.6281839609146118	0.3503084182739258	-0.9593350291252136	0.21482238173484802	1.5364385843276978	-0.7069078683853149	1.1022088527679443	-0.09580567479133606	1.8196567296981812
0.33326905965805054	-0.995246946811676	1.1548997163772583	-0.23947295546531677	0.7332116961479187	-1.6013412475585938	-0.1528504639863968	-0.6532279253005981	0.42947548627853394	0.4764796793460846	-0.7662681937217712	-0.754118800163269	-0.9285244941711426	2.23707914352417	1.265181541442871	-0.3355552554130554	0.9417149424552917	0.21689675748348236	1.0100922584533691	0.5473169088363647	-0.11073028296232224	0.37089720368385315	1.1461095809936523	-2.8363447189331055	0.012669532559812069	1.3033638000488281
0.3180301785469055	-1.2863178253173828	-0.1383882313966751	0.556648850440979	0.3079138994216919	-1.635326623916626	0.36472320556640625	1.0348707437515259	-0.12956517934799194	-0.7140573263168335	-0.7169817686080933	0.4241505265235901	-0.6642212271690369	0.4838927686214447	0.8201735019683838	0.09754291921854019	1.6789278984069824	-0.853983461856842	0.06204073131084442	0.3561137616634369	0.38056617975234985	1.466803789138794	-1.713267207145691	0.12396296113729477	1.1597611904144287	-0.2466868907213211
0.7462412714958191	0.9179711937904358	-1.2177653312683105	0.39754605293273926	1.2706812620162964	-1.0237740278244019	1.2400010824203491	0.7483825087547302	0.4688247740268707	-2.137239456176758	-0.5262897610664368	-1.42574143409729	-0.23396383225917816	-0.5245515704154968	0.18761023879051208	1.3094415664672852	0.6734894514083862	0.9766768217086792	0.5188697576522827	-0.08371806144714355	-1.2416770458221436	1.1424270868301392	-1.3793556690216064	-0.20533613860607147	1.1785048246383667	0.47608304023742676
-0.2508322298526764	2.8229219913482666	0.7146798372268677	0.42950358986854553	-0.6293573975563049	-0.9353348612785339	0.09282857924699783	0.6402289271354675	0.995979905128479	0.8677429556846619	1.0211689472198486	0.22058993577957153	0.8892233371734619	0.9058982729911804	0.6933377385139465	-0.6504983305931091	1.3750945329666138	-0.06623360514640808	-0.2826553285121918	0.38557425141334534	1.2061853408813477	-1.0199378728866577	-0.5919330716133118	-0.7587688565254211	0.4225922226905823	0.09140708297491074
0.5423566102981567	0.024228524416685104	-2.751396417617798	0.8651229739189148	0.5093593001365662	-0.6963939666748047	-1.1872223615646362	0.4443749785423279	-0.12328848242759705	-1.439365267753601	0.7102328538894653	-2.0332353115081787	0.23657333850860596	-0.06823690980672836	-1.0193469524383545	0.13813838362693787	-1.7366611957550049	0.05898917093873024	-0.20372259616851807	0.2429504096508026	-0.6853305101394653	0.6098964214324951	-0.5382881760597229	-0.5551982522010803	-1.2389601469039917	-0.7422809600830078
0.6168103218078613	0.12862873077392578	-0.014045489951968193	0.1343928426504135	1.0855919122695923	1.79875648021698	-0.06515002250671387	0.5046003460884094	0.5376293063163757	-1.0035845041275024	0.9981905817985535	1.4912172555923462	0.3152172267436981	1.8182060718536377	1.7788060903549194	0.4426431655883789	-1.8157533407211304	0.5748908519744873	0.29050925374031067	-0.7357723712921143	0.19098494946956635	0.7056058645248413	-1.336366057395935	0.09555859863758087	-0.545301079750061	0.5737150311470032
0.6031842231750488	-0.03775591403245926	-0.11404861509799957	0.30147624015808105	1.7855092287063599	-2.172532796859741	-1.0401948690414429	-0.3397141993045807	1.245459794998169	-1.5986794233322144	0.513934314250946	-0.5452101230621338	-0.6638467907905579	-0.46614378690719604	-0.17216596007347107	-1.793870449066162	-0.18674571812152863	0.5084389448165894	1.610956072807312	-0.08668112754821777	0.6729466319084167	-1.8352972269058228	0.22009414434432983	-0.8191491961479187	-0.11724855750799179	0.1700134426355362
0.6908520460128784	-0.10369843244552612	-2.731618881225586	0.906398594379425	-0.3477986752986908	-0.44180116057395935	-0.9369745850563049	0.06799490749835968	0.8897383213043213	0.8925699591636658	-0.7782602906227112	-0.39200302958488464	-1.7231988906860352	1.8123226165771484	0.601370632648468	0.03243710473179817	0.9992280006408691	0.1044495701789856	0.3249861001968384	0.20101182162761688	1.1051695346832275	0.580119788646698	-0.03854823485016823	1.0027137994766235	-0.7328370809555054	0.4896931052207947
0.304627388715744	-1.3112081289291382	0.2325519472360611	-0.7840222716331482	-0.8928647041320801	-0.9321241974830627	0.6728957295417786	0.5003625750541687	-0.5268515944480896	0.7986486554145813	-1.405901312828064	-0.186756893992424	-0.4582904577255249	-1.054456353187561	3.4423840045928955	0.3608192503452301	0.667382001876831	0.18646547198295593	0.28213703632354736	-0.5292305946350098	0.26518651843070984	1.3778793811798096	1.1973084211349487	-0.7412682175636292	-0.5800104141235352	-0.16264210641384125
0.5588026642799377	-0.26459285616874695	0.6520823240280151	2.0276129245758057	0.30358749628067017	-0.16690397262573242	0.022394727915525436	1.6073580980300903	0.29793792963027954	0.27667897939682007	-0.8239432573318481	0.5088297128677368	-0.14658671617507935	0.6821188926696777	-1.3309530019760132	-1.210965633392334	1.5092058181762695	-0.48237472772598267	0.6869462728500366	-0.7900868654251099	1.3971062898635864	-0.1386914998292923	-0.19184580445289612	1.6233330965042114	0.5625338554382324	-0.8087005615234375
1.2892630100250244	-0.28860390186309814	-0.09357409179210663	-2.1947641372680664	1.6085444688796997	0.6133139729499817	-0.7107763886451721	-0.43358075618743896	-1.4524317979812622	0.49409377574920654	-0.5887444019317627	0.8999797105789185	-1.4761192798614502	0.6058335304260254	2.2743964195251465	0.9910294413566589	1.120671033859253	0.10709278285503387	0.7339891195297241	-2.471576690673828	1.46021568775177	1.1347918510437012	-1.968144178390503	-1.3102408647537231	1.5650928020477295	-0.4160729944705963
1.0665578842163086	-0.7761619091033936	-1.1732497215270996	0.19379565119743347	0.7014879584312439	-0.6726784706115723	1.5298540592193604	0.639125406742096	2.3205626010894775	1.0994828939437866	-1.3387727737426758	1.1686437129974365	0.9912874102592468	1.0246477127075195	-0.8559049963951111	2.0361719131469727	-1.874136209487915	0.6848025321960449	1.1259849071502686	0.5152319073677063	-0.05684276670217514	-0.48713570833206177	1.2296099662780762	0.669428288936615	-0.8021136522293091	-1.5118930339813232
1.3370741605758667	2.4993374347686768	-0.9846575856208801	-1.2547166347503662	-1.1346391439437866	-0.623745322227478	0.9894411563873291	-0.3366766571998596	0.9519282579421997	-0.25479742884635925	0.3172674775123596	0.44835445284843445	-0.008023606613278389	-0.6650193929672241	-0.8197816014289856	0.4571223556995392	-1.1275233030319214	0.680700957775116	0.08444595336914062	0.5672304034233093	1.7080150842666626	0.360086590051651	2.4983363151550293	-1.4143257141113281	-0.33548665046691895	-1.9180948734283447
1.5748422145843506	-0.7144020795822144	-0.7018260359764099	0.6206484436988831	0.7435013055801392	-0.12268878519535065	-1.7515891790390015	0.25994428992271423	-0.8021512627601624	-0.007699321489781141	1.0177581310272217	0.6649665832519531	0.7307778000831604	1.5370604991912842	2.3189857006073	-0.6731880903244019	-0.1419198364019394	-0.9242096543312073	0.3764179050922394	-0.5137174129486084	0.34293410181999207	-0.3896069824695587	0.8342977166175842	0.15466664731502533	1.2700756788253784	-0.08234188705682755
1.5507400035858154	1.5077166557312012	-1.041745901107788	0.14392049610614777	-0.4633985757827759	-1.826823353767395	-1.0467541217803955	0.9444290399551392	-1.6818594932556152	1.5810569524765015	-0.11535491049289703	0.5147407054901123	-0.10367652028799057	-0.3531716465950012	2.4233851432800293	-0.6034353375434875	-0.9134310483932495	-0.5942686796188354	-0.47084134817123413	-0.4343233108520508	-0.3516479432582855	0.16878023743629456	0.6868618130683899	-0.4797235131263733	0.24693892896175385	1.0845530033111572
-0.7209406495094299	-0.1969127506017685	0.356404572725296	0.11493106931447983	0.9793132543563843	1.1353847980499268	-0.8439916372299194	0.9471768140792847	0.450142502784729	-1.805681586265564	0.2243098020553589	0.5548654198646545	-1.6703873872756958	1.537415623664856	0.09463441371917725	-0.1468580812215805	1.4223514795303345	-1.5043970346450806	0.36745980381965637	1.0689412355422974	0.20429019629955292	-0.3273187279701233	0.7338369488716125	-0.11178810894489288	-0.4002252221107483	-0.7260642647743225
-0.266722708940506	-0.44848376512527466	-0.9747429490089417	-0.026337426155805588	0.540655255317688	1.5295147895812988	0.365183025598526	0.18896783888339996	-1.1465495824813843	-0.7417199611663818	-0.732618510723114	0.1616370528936386	-0.907198965549469	0.1028861403465271	-0.747144341468811	0.0049873399548232555	0.4675476551055908	1.9514460563659668	1.4980933666229248	-0.3505217730998993	-1.6436761617660522	0.963365375995636	0.03655828908085823	0.4109732508659363	0.3465369939804077	0.8857530951499939
-0.018777765333652496	-0.050045549869537354	-0.6665065884590149	-0.2511309087276459	0.7622976303100586	-0.38846150040626526	0.09536542743444443	0.28767630457878113	0.3118564486503601	-0.40611863136291504	1.4481571912765503	1.4447665214538574	-0.9991875290870667	-0.7597905397415161	0.9971795678138733	0.34418827295303345	-0.2007867395877838	-0.4527413547039032	0.05533779412508011	0.43286827206611633	0.6852965950965881	1.1336979866027832	0.6750386953353882	0.6690824627876282	2.3756067752838135	1.2033406496047974
-1.0506139993667603	1.368421196937561	0.9118404984474182	0.6423022150993347	-1.2851980924606323	0.3521954119205475	0.8786454796791077	-0.15519022941589355	0.17483241856098175	-0.7591420412063599	-0.2656038999557495	-1.601125717163086	-0.3387540876865387	0.4316658079624176	-0.4469924569129944	-0.8676473498344421	1.0491725206375122	2.5766706466674805	-0.5451778769493103	0.3730786442756653	0.7052518129348755	-2.5722904205322266	-1.8452731370925903	1.4645934104919434	-0.7843402028083801	-0.02621283009648323
0.3717290759086609	-0.5281873345375061	-0.9518401622772217	-0.8588561415672302	1.1635044813156128	0.1868804395198822	-0.12256116420030594	0.7017279863357544	0.20149581134319305	0.3745952546596527	-0.37829917669296265	-0.5923883318901062	-2.5765397548675537	1.4477076530456543	-0.26624947786331177	1.1763907670974731	0.34340280294418335	2.4324841499328613	-0.8538501262664795	-0.11074158549308777	-0.5851247906684875	-1.4605650901794434	0.5704508423805237	-0.597072422504425	0.1423269510269165	0.199564591050148
-0.8553675413131714	0.45564839243888855	-0.2877641022205353	0.035974856466054916	0.31375399231910706	-0.2046370953321457	1.85932457447052	1.0571413040161133	1.4838353395462036	1.2278573513031006	-0.8170346021652222	0.9811055064201355	1.246881365776062	-1.1018704175949097	1.3690769672393799	1.110588788986206	-1.4887875318527222	-0.89546138048172	-0.6816583871841431	-1.6924831867218018	0.683824360370636	1.1489657163619995	-1.0809099674224854	1.8231223821640015	0.19564862549304962	0.21426621079444885
1.0358506441116333	0.5469586253166199	0.29370081424713135	0.4205983877182007	0.2025209367275238	2.4575624465942383	-0.09258617460727692	-0.4016093909740448	-1.023941159248352	-0.09418846666812897	0.10008127242326736	-0.565558910369873	1.3975058794021606	-2.4365599155426025	-0.6189522743225098	0.9320232272148132	-0.21295076608657837	-1.1848797798156738	0.9242052435874939	0.14841219782829285	0.13353495299816132	0.2493928223848343	-1.4650684595108032	-1.0683614015579224	-0.4328305125236511	2.6701951026916504
-1.5771416425704956	0.31150731444358826	-0.1362895965576172	-0.7645177841186523	1.3169258832931519	0.29657673835754395	0.7084847688674927	0.06318862736225128	-1.9786278009414673	0.8685896992683411	2.0797786712646484	-0.2394149899482727	0.9886959791183472	-1.318894386291504	-0.8682346940040588	0.5806732177734375	0.6523790955543518	-1.249515414237976	-0.8240601420402527	1.813522219657898	0.3277728259563446	0.6795039176940918	0.5384904742240906	0.26156970858573914	-0.5952546000480652	-0.5282591581344604
0.10590998083353043	-0.1880817860364914	1.3399330377578735	0.013679098337888718	1.6750755310058594	1.3786566257476807	-0.7433368563652039	0.40357697010040283	0.6258776187896729	-0.789205014705658	0.5830044150352478	0.18645358085632324	-0.3261699080467224	1.0210297107696533	-0.1494002491235733	-1.8592405319213867	1.673717737197876	1.577372431755066	0.8850351572036743	1.3729692697525024	-0.7010425329208374	-1.5149123668670654	-1.5465664863586426	0.7331581115722656	-0.6371434926986694	1.1057754755020142
1.7445663213729858	1.7870806455612183	0.040192414075136185	0.7659043669700623	0.9833396673202515	-0.5946786403656006	0.9607611298561096	0.3318583369255066	1.002923846244812	-0.5913296937942505	0.2396950125694275	0.6652582883834839	-1.3726481199264526	-1.1524100303649902	2.202552556991577	0.3972007632255554	-0.30067965388298035	-1.7568409442901611	-1.7175463438034058	-0.69704270362854	1.6939795017242432	0.8000147938728333	-1.22942316532135	0.4054257571697235	-0.14434832334518433	-0.4243791997432709
0.5182914137840271	-1.316717267036438	-0.8371490836143494	0.002746681682765484	1.3894274234771729	0.757121205329895	-1.5209393501281738	0.4504239559173584	-0.18895429372787476	-0.18582592904567719	-0.5306075215339661	-2.4203708171844482	-0.7125896215438843	-0.17902053892612457	-0.8679159879684448	-0.09075883775949478	1.0905715227127075	0.4824060797691345	1.4431630373001099	-1.8289453983306885	-0.6952395439147949	-0.49344784021377563	-0.05316052958369255	-0.7700046300888062	-0.005992578342556953	1.0749537944793701
1.9130159616470337	0.6359545588493347	-0.2692633867263794	1.1814688444137573	-0.8206467032432556	-0.16762681305408478	0.07051178067922592	0.5274333953857422	2.5020790100097656	-0.31677812337875366	0.36218780279159546	-0.31162387132644653	0.7844852805137634	-1.2498053312301636	-0.8691210746765137	-0.7603582739830017	-0.4828096330165863	-0.6292018294334412	-0.8054928183555603	-0.492152601480484	1.20671808719635	0.01634758897125721	-1.3107682466506958	1.3744018077850342	-1.0071111917495728	-0.17953552305698395
0.48600178956985474	0.2447887361049652	-0.37461256980895996	-0.3130120635032654	-0.5359945297241211	0.906640350818634	-1.119737982749939	-0.8326321840286255	-0.4093990623950958	-0.5971447825431824	-0.38098371028900146	0.03979728743433952	-0.4457045793533325	-0.05564934387803078	-1.6579312086105347	0.4467947781085968	-0.1207907646894455	-0.34447914361953735	0.758033037185669	-0.6498484015464783	-0.9210218787193298	-1.0301779508590698	1.452789068222046	1.9056849479675293	0.024191778153181076	-1.3496625423431396
-0.6340394616127014	1.6756153106689453	0.3707208037376404	-0.25875306129455566	1.3567558526992798	0.2842501997947693	-0.7886991500854492	-1.0362845659255981	0.7886830568313599	-0.2767789363861084	0.8766027092933655	0.28382107615470886	-0.7498420476913452	-0.7126775979995728	2.508653163909912	-0.3946205675601959	0.2645728588104248	0.5305103063583374	-0.5864371657371521	0.9376102089881897	0.6334726214408875	0.32273542881011963	-0.8519698977470398	0.5239779353141785	1.203645944595337	0.3906691372394562
0.20031854510307312	-1.8701584339141846	-0.2868768870830536	0.42547765374183655	-1.6562306880950928	0.610938310623169	0.639184832572937	0.4522817134857178	1.7333977222442627	1.154571294784546	-1.10708749294281	1.5129804611206055	-1.2210369110107422	-1.9752455949783325	-0.5918185114860535	-0.13169442117214203	0.8117443323135376	0.8927366137504578	0.7445128560066223	-0.6632448434829712	-0.2781156003475189	1.053511381149292	-0.08144080638885498	-0.8610545992851257	1.3145265579223633	0.6177948117256165
-0.07073088735342026	-0.057878341525793076	1.4938870668411255	-0.7939767837524414	-1.0816266536712646	-0.253151535987854	2.129673957824707	-0.36925312876701355	0.7298271059989929	-1.720452904701233	-0.3436645567417145	-1.169776201248169	0.756476640701294	1.7351480722427368	-0.5449761748313904	-0.4149633049964905	0.5680994987487793	0.7902187705039978	0.6950420141220093	-0.19742922484874725	-0.16031531989574432	0.8701029419898987	-0.6556040644645691	-1.303292155265808	0.521679699420929	-0.6716861724853516
-0.764499843120575	-0.9792606234550476	-0.8648197650909424	-0.174601212143898	0.4398975968360901	-0.36430221796035767	-0.5728228092193604	0.6779724359512329	1.5560814142227173	1.2096141576766968	-0.21004925668239594	-0.4456435441970825	-0.46232014894485474	-2.5245864391326904	0.7661930918693542	0.1588032841682434	-0.314240038394928	-0.614055871963501	1.5606528520584106	-0.5315430164337158	0.5802264213562012	-0.7822147607803345	0.9002636671066284	0.42785677313804626	-0.17188456654548645	-1.3945709466934204
-1.1712281703948975	-0.6980403065681458	-1.1340270042419434	0.2311604768037796	-1.8434971570968628	1.1332144737243652	0.9925172328948975	0.7419535517692566	0.6486741304397583	0.5005112886428833	-0.862497866153717	0.6284390091896057	-0.49222296476364136	1.067841649055481	-0.3411713242530823	0.39940884709358215	-1.7218528985977173	1.2638309001922607	1.9356679916381836	0.3328871428966522	-0.23925615847110748	0.33213552832603455	-0.48023027181625366	-1.0946394205093384	1.1351897716522217	1.353869915008545
-1.0825949907302856	-0.7478575706481934	1.4144659042358398	1.2975448369979858	-0.0842430368065834	-1.9626541137695312	-1.175492763519287	0.38743314146995544	-0.9082638621330261	1.4526349306106567	-0.3701847791671753	-0.2887450158596039	-0.3367904722690582	0.5435541272163391	-0.6361164450645447	0.06443674862384796	1.3125149011611938	0.8001177906990051	0.08903784304857254	-0.5288576483726501	-0.0862695649266243	-0.586473822593689	1.7708806991577148	0.503594160079956	-0.10296251624822617	0.07063034921884537
0.590420126914978	-0.651727557182312	-0.6516068577766418	-0.3514705300331116	-1.169907569885254	0.9966422319412231	-0.34372392296791077	-0.07152381539344788	0.9822434186935425	0.1969314068555832	-0.5110516548156738	-1.5175426006317139	-0.44259247183799744	-0.667070209980011	0.09597218036651611	0.1109863892197609	-0.3873944580554962	-0.9446355700492859	-1.4611999988555908	-0.09603094309568405	-0.09378580003976822	1.0545876026153564	1.5314209461212158	1.0391672849655151	1.9697755575180054	0.4902244210243225
-0.35930177569389343	0.09052571654319763	0.15398810803890228	0.34272873401641846	0.8618369102478027	0.4017221927642822	0.6679219603538513	0.6544557809829712	-2.0368494987487793	-0.2213488668203354	0.3774063289165497	-0.08709127455949783	0.872241199016571	-0.2561957538127899	-0.008032100275158882	-0.4675144553184509	-0.7850160598754883	0.9661555290222168	0.6641555428504944	0.3131311535835266	-2.266519784927368	0.8037299513816833	-1.1570378541946411	1.3091198205947876	-0.5299652814865112	0.0650814101099968
0.8494256138801575	0.5630253553390503	-1.1192470788955688	-0.028954438865184784	-1.5682648420333862	0.7656794190406799	1.122207522392273	0.3929923474788666	-1.3458298444747925	-0.8660861253738403	2.1084375381469727	0.9039456248283386	-0.47023576498031616	1.6923292875289917	-1.3577799797058105	1.1784690618515015	1.8117926120758057	-0.9010810852050781	0.49831607937812805	-0.9011507630348206	1.280590295791626	0.3578413724899292	0.15414489805698395	1.7481672763824463	0.4953853189945221	1.1051390171051025
-2.3028674125671387	-0.9342353940010071	0.4214327037334442	0.428050696849823	0.4919339716434479	0.28711381554603577	-0.5280486345291138	0.2678791880607605	0.6505678296089172	-0.3252658247947693	0.7772555947303772	-0.005448812618851662	2.053201198577881	-0.022613786160945892	-1.383800983428955	0.777472972869873	-1.3627665042877197	-0.3805675804615021	0.28876012563705444	-0.4552873373031616	1.1386609077453613	-1.7612053155899048	-0.5683693885803223	-0.0035085068084299564	-1.0647789239883423	-1.1594887971878052
