-0.42264848947525024	1.2756696939468384	-1.233723759651184	-0.7172492742538452	0.2191637009382248	-0.8611716032028198	2.144545793533325	-1.383359432220459	1.8707619905471802	1.4193938970565796	-0.3570542633533478	-0.9460355639457703	-1.4250284433364868	-1.1756501197814941	-1.4928362369537354	0.04999487102031708	-1.6208380460739136	-1.4318374395370483	-1.899184226989746	0.31392696499824524	0.8928623795509338	-0.33254626393318176	3.342524290084839	-0.012796171009540558	0.9174827337265015	-0.4409404993057251
-1.4094970226287842	0.12713950872421265	0.8488839268684387	-0.14174394309520721	0.009241141378879547	-0.17042577266693115	-0.48775625228881836	2.7018227577209473	-0.3151165544986725	-1.8391180038452148	0.28265416622161865	-1.474177360534668	-0.3805120289325714	0.13314583897590637	-1.3141852617263794	-0.14710845053195953	0.38920164108276367	-1.119213581085205	1.4547669887542725	-0.945736825466156	1.2638670206069946	1.6111068725585938	0.3969365060329437	0.3678497076034546	-2.465365171432495	0.48726028203964233
0.819858968257904	-0.989978551864624	-0.9985066652297974	-1.0248103141784668	-0.16337209939956665	1.1108053922653198	0.3972800374031067	0.3498333990573883	0.1989394575357437	2.9008679389953613	-1.7105424404144287	0.7905356884002686	0.9545849561691284	-1.7980324029922485	0.3531631827354431	-1.2084879875183105	-0.07838992774486542	0.24425116181373596	0.9665368795394897	-0.058927640318870544	-0.36699801683425903	-0.7535553574562073	-0.5426074862480164	-0.31828927993774414	0.49479904770851135	0.607482373714447
-1.7552038431167603	-0.16668666899204254	0.5804696679115295	0.14529064297676086	-1.4262518882751465	-1.2063037157058716	1.7051095962524414	0.8205109238624573	1.4826709032058716	-0.9274787306785583	-0.5776682496070862	-0.8217782378196716	0.32039451599121094	0.32080844044685364	-1.1761044263839722	0.9674593806266785	0.636286735534668	2.098170757293701	0.324641615152359	0.5629999041557312	0.8285107016563416	-0.6506874561309814	-1.2182518243789673	2.174119234085083	0.05688374117016792	-1.2853784561157227
1.457897424697876	-1.4362406730651855	-0.019093161448836327	1.0355545282363892	0.22766081988811493	-1.7209283113479614	-0.4083874821662903	-0.5763146281242371	0.8747473359107971	-0.06095180660486221	-0.49936121702194214	-0.9480825066566467	-0.3723757863044739	-1.3094511032104492	-1.9750696420669556	-0.08130311965942383	1.3507120609283447	0.9473595023155212	0.9242455959320068	-0.2499266266822815	-0.3069233298301697	0.3240789771080017	0.7785471677780151	-0.10468891263008118	0.6953617334365845	-0.04845580831170082
0.046366263180971146	-0.07847326993942261	0.7674114108085632	0.16649621725082397	1.1112698316574097	0.1475255787372589	0.09199400246143341	-1.3509929180145264	0.431501179933548	-0.5312216281890869	0.15663303434848785	-0.1525302231311798	0.2519068121910095	-0.5711030960083008	-0.2489406317472458	-1.6509060859680176	0.990381121635437	-0.904370129108429	0.8397871255874634	-0.8819007277488708	-0.7671598792076111	-0.9948254823684692	0.3103870451450348	-1.7526861429214478	0.21581138670444489	0.192938894033432
1.0353734493255615	-0.7477773427963257	-1.9032498598098755	-1.2436439990997314	0.6041704416275024	1.8170443773269653	-0.7731652855873108	0.5927578806877136	0.2846314311027527	-0.4873826503753662	-0.809739887714386	-1.628432035446167	0.08845695853233337	1.4912728071212769	-1.198535442352295	0.08132463693618774	1.8296314477920532	0.6475583910942078	-0.2515924572944641	-0.08401024341583252	-0.1469915360212326	0.8104440569877625	0.17744658887386322	2.308824300765991	0.7293828129768372	0.0037171500734984875
0.7041575312614441	-0.38024473190307617	-0.9523221850395203	2.534491777420044	-0.8895457983016968	0.5878568887710571	-1.068217158317566	0.9826602935791016	-0.954200804233551	-1.3412007093429565	0.385538250207901	0.6959916353225708	1.3870205879211426	-0.7062413692474365	0.4711734354496002	-1.311941146850586	-1.5107260942459106	1.936484932899475	0.9836078882217407	0.6784761548042297	-0.7891499996185303	-0.07583147287368774	0.7411739230155945	0.3862307667732239	-0.47347292304039	0.2697179317474365
1.7610496282577515	0.011798295192420483	-0.8116331100463867	-0.236992746591568	-1.2977361679077148	-0.5018914937973022	-0.6886659860610962	-0.8969764113426208	-0.1660490781068802	-1.3122098445892334	0.6961590647697449	-1.2097722291946411	-0.3788875341415405	0.8379348516464233	-1.6731395721435547	-0.3099656105041504	-1.9521331787109375	1.6640805006027222	-1.067049264907837	0.6929848194122314	-1.7832881212234497	0.18868756294250488	0.7733007669448853	1.0012151002883911	0.975183367729187	1.9367238283157349
1.0671162605285645	1.6471748352050781	0.8280546069145203	0.1483725756406784	0.0751078724861145	0.14977115392684937	-0.8426696062088013	0.5952207446098328	-1.2800877094268799	-0.926066517829895	-0.19546766579151154	-0.5808151364326477	0.5658891201019287	-0.1639081984758377	0.6436017155647278	-0.6383998990058899	0.8489753007888794	0.22900353372097015	-0.07164102047681808	-1.591820240020752	-0.23703092336654663	-0.5539456009864807	-1.0367552042007446	-0.7256389260292053	0.8080340027809143	-1.7452380657196045
0.6389689445495605	-1.0659615993499756	1.2445286512374878	0.7057989239692688	0.024805083870887756	-0.8483090996742249	0.7879904508590698	0.8367853164672852	-0.9043461680412292	0.6489511132240295	0.8019473552703857	1.469181776046753	0.6260362267494202	-1.3368386030197144	1.3163251876831055	0.128513902425766	0.7580434083938599	-0.17147496342658997	0.3425453305244446	2.2647197246551514	0.6203333139419556	-0.3080832064151764	-0.4251958429813385	-0.6983293294906616	0.031017914414405823	-0.7598499059677124
-0.3740394413471222	-1.1466805934906006	-0.6445092558860779	-0.18945902585983276	0.2082275003194809	0.1801549196243286	0.3352174460887909	0.47556301951408386	0.35057827830314636	-0.5762560963630676	-0.20194727182388306	-0.8444267511367798	-0.5754609107971191	2.0646049976348877	-0.4923526346683502	-0.48570337891578674	0.4797073304653168	0.7674608826637268	0.8023674488067627	0.5157262682914734	0.8410206437110901	0.5470618605613708	-0.9912434220314026	-0.2851693630218506	-0.14980833232402802	-0.4282568693161011
0.46426957845687866	-1.2236772775650024	-0.03748773783445358	-0.3862389922142029	-0.5275142788887024	0.07687702775001526	2.4936001300811768	-0.38017892837524414	1.4244734048843384	-0.6395224928855896	0.34019386768341064	1.8334522247314453	0.47216796875	0.012488463893532753	1.238987922668457	0.3197900354862213	0.35309889912605286	0.752596378326416	1.0318772792816162	-0.45370909571647644	1.014656901359558	0.34063026309013367	-1.1002901792526245	-0.08649986982345581	-0.4288271367549896	0.887078583240509
1.5573583841323853	0.17660553753376007	1.759746789932251	0.17371687293052673	-0.2846328616142273	-1.0779975652694702	1.633954644203186	0.32258668541908264	-0.5768406987190247	0.594642162322998	1.0014479160308838	0.2512870132923126	0.380472332239151	0.2636833190917969	-0.46456199884414673	1.0881246328353882	0.10144765675067902	0.6395685076713562	1.7666727304458618	0.8479591012001038	1.2902071475982666	0.03480939194560051	-1.098989486694336	-0.6430357098579407	0.2661632299423218	1.2974815368652344
-0.435724675655365	-1.7124159336090088	0.16564232110977173	-0.5313589572906494	0.978940486907959	-0.10476389527320862	0.1641899049282074	1.3708019256591797	0.2807844281196594	-1.287031888961792	0.60242760181427	1.1981087923049927	-0.7053813338279724	-0.2886376976966858	0.5496628880500793	3.1144959926605225	0.266541987657547	0.048270903527736664	0.48304224014282227	-0.3573434352874756	-0.3170279264450073	-1.501721978187561	-0.5430753231048584	0.3318752944469452	-0.08724136650562286	-0.7974334955215454
1.7359479665756226	0.5401977300643921	0.7159321904182434	0.4237070381641388	-0.546999990940094	0.21556462347507477	0.7998051047325134	1.191036581993103	-0.6830374002456665	-1.2206755876541138	0.00037378291017375886	-2.031341075897217	-0.8274165987968445	1.3115571737289429	-2.530024528503418	0.3440486192703247	-1.1445780992507935	2.9708075523376465	-0.14009332656860352	-0.11252626031637192	-2.01725172996521	-3.7550926208496094	1.1153794527053833	0.594741702079773	-0.4327082931995392	0.31139278411865234
-1.4047274589538574	1.1022132635116577	-0.7187382578849792	-0.18753060698509216	-0.5052015781402588	-0.5148274302482605	-1.544789433479309	-1.2673659324645996	-0.6698983311653137	0.9412447214126587	-0.9776413440704346	-0.09008856117725372	0.01980738155543804	-0.9482002854347229	0.2933952510356903	-0.9679887890815735	-1.422116994857788	0.5276415348052979	0.6617951989173889	-0.0027881478890776634	2.8495535850524902	0.46808895468711853	-1.1057449579238892	0.18804241716861725	1.6368839740753174	-0.13686932623386383
0.8663697838783264	-1.5749309062957764	0.0923193022608757	0.6575762629508972	0.7981941103935242	0.5422278046607971	0.6131525039672852	-0.8406611084938049	0.4445960819721222	0.482551634311676	0.09169522672891617	2.3710153102874756	1.0586230754852295	-1.2858119010925293	1.7130534648895264	0.6083702445030212	0.5028407573699951	-0.8707283139228821	-0.729432225227356	0.18055051565170288	-0.747683584690094	-0.7291628122329712	1.236939787864685	-1.4685767889022827	-2.414391279220581	-0.9490525722503662
1.3358075618743896	1.6230601072311401	-1.7245261669158936	-1.8292696475982666	-1.1333595514297485	-0.5887017846107483	2.1483731269836426	1.7713953256607056	-1.6354641914367676	-0.5257489681243896	-0.9722884893417358	-1.4674168825149536	0.6790127158164978	-0.21826884150505066	-0.5950204730033875	-0.47108641266822815	-2.204949140548706	0.1667652577161789	0.465305358171463	0.8959569334983826	-1.7130730152130127	-0.5781951546669006	-0.011936093680560589	1.0475795269012451	-0.7371506690979004	0.45969831943511963
-1.2820755243301392	0.8263223767280579	0.2958599030971527	-0.046926937997341156	0.3502143919467926	-0.2716465890407562	-1.0049594640731812	-1.0617220401763916	0.15467624366283417	-0.39513343572616577	0.2849913537502289	0.2942557632923126	-1.2313944101333618	0.6570903062820435	-1.5091397762298584	-0.5678527355194092	-0.5006320476531982	-0.3257683217525482	0.11261902749538422	0.4158204197883606	-1.0529245138168335	0.05594218149781227	0.392077773809433	-1.044506311416626	0.6532284021377563	0.27303454279899597
-0.47799739241600037	1.0293165445327759	-1.0408397912979126	-1.0104202032089233	-0.782367467880249	0.5180923938751221	-1.241902232170105	-0.9638854265213013	-0.6309043765068054	0.8106645345687866	0.631726861000061	-1.652500867843628	1.8994011878967285	0.46032118797302246	0.8655816316604614	-0.05822040140628815	-0.38572797179222107	0.21870878338813782	-1.102557897567749	-0.362819105386734	-0.1031481996178627	0.5437185764312744	0.32720911502838135	0.2814037501811981	0.054060522466897964	-0.5635443925857544
1.1207859516143799	1.9446802139282227	-0.45467278361320496	-1.0343927145004272	-1.674983263015747	-2.2833306789398193	1.542473554611206	-0.4460735023021698	0.24494655430316925	0.4443736970424652	0.5526083707809448	-2.244844436645508	-0.08087363839149475	-1.089388132095337	-2.3747706413269043	-1.3202000856399536	-0.9045220613479614	-2.0451273918151855	-0.1943148374557495	-1.8281785249710083	0.3070087432861328	-1.7741543054580688	-1.2872333526611328	-0.025075023993849754	1.5598074197769165	1.2922970056533813
0.34087857604026794	1.2870652675628662	-1.0167877674102783	-0.8204976916313171	-0.19587145745754242	1.4425225257873535	-0.9454600811004639	-1.0408262014389038	-0.010615847073495388	0.918158769607544	0.0925666093826294	-0.2207784205675125	1.0902143716812134	-0.5621255040168762	-0.0071299197152256966	-0.23984180390834808	2.419365644454956	0.1941898912191391	-0.5050383806228638	-0.805048942565918	0.24156050384044647	-0.2835182249546051	0.11431341618299484	0.9178595542907715	-0.2535451352596283	-1.3643481731414795
0.46344149112701416	0.39710167050361633	1.4040800333023071	0.3494636118412018	-0.013972040265798569	-0.47770532965660095	-0.36916807293891907	-0.1251423954963684	2.514389753341675	-0.8264834880828857	0.5949307084083557	0.6477148532867432	-0.6945036053657532	0.2720867991447449	-0.6776725053787231	-0.8414797186851501	-0.46291491389274597	-0.3966231048107147	2.4329800605773926	-0.8332028985023499	0.04628791660070419	-0.260809987783432	-0.6659501194953918	1.2234667539596558	0.8379552960395813	-0.39003223180770874
-1.9280598163604736	-1.0200831890106201	-1.4874545335769653	-1.1712560653686523	-1.7269142866134644	-0.6370965242385864	-0.04332411661744118	-0.16365738213062286	-0.7743707895278931	-1.5090913772583008	0.6691126227378845	0.6403942108154297	-0.638273298740387	-0.7337205410003662	-0.08336924016475677	-1.0612324476242065	1.4382833242416382	-0.4692481458187103	0.6673331260681152	-0.15844497084617615	0.941321849822998	-0.47672975063323975	0.18858502805233002	1.7644553184509277	-0.680446445941925	1.479393482208252
-1.3018348217010498	2.30670428276062	0.48251470923423767	-0.5804212093353271	-0.5242082476615906	-0.7111228704452515	0.8300909996032715	0.08659937232732773	0.3640426993370056	1.3052821159362793	1.3132332563400269	0.9591701030731201	0.20277385413646698	-0.7009434103965759	-0.325395405292511	0.4517185389995575	1.543709397315979	-0.7778789401054382	-0.17263878881931305	-0.008704605512320995	-0.912373960018158	0.5512973070144653	0.9225173592567444	0.45803648233413696	-3.339606761932373	-1.5636814832687378
-1.0729541778564453	1.115521788597107	1.3722153902053833	-1.9545549154281616	1.3647741079330444	0.6257584691047668	-0.5779030919075012	0.05629665032029152	-0.4761308431625366	-1.0985288619995117	-0.5345417857170105	0.7874041795730591	-1.309389352798462	0.13626931607723236	-0.022274769842624664	-0.44163647294044495	-1.0099233388900757	-0.033503830432891846	-0.30152010917663574	-0.8505154848098755	0.005878780502825975	-0.10736564546823502	1.144932508468628	0.47966182231903076	-1.798255205154419	-0.6207722425460815
0.3835695683956146	-0.5402590036392212	0.5237919688224792	0.3638879060745239	-1.2279894351959229	0.1536789983510971	0.5602493286132812	0.5195301175117493	1.161404013633728	0.40998315811157227	0.07104609906673431	-0.5736200213432312	-1.4799400568008423	1.2778514623641968	-0.4619048535823822	-0.2859310209751129	0.22365744411945343	1.584244966506958	-0.9752814769744873	1.031287670135498	-0.4464617669582367	-1.1629136800765991	-0.9933069348335266	-0.9345174431800842	-0.8711723685264587	1.7602643966674805
0.6751922369003296	0.3839794993400574	1.3344703912734985	1.8167085647583008	-1.0933326482772827	0.6316474080085754	-0.3675895929336548	-0.4121859073638916	0.9123044610023499	-0.23220226168632507	1.175997018814087	1.5913424491882324	1.757904291152954	1.4885152578353882	-0.6745886206626892	-0.1661534607410431	-0.4425678849220276	0.6914125680923462	-0.9396598935127258	-0.6148104667663574	0.018366916105151176	0.4272587299346924	-0.8216108083724976	-1.5271064043045044	0.5061923265457153	0.2064913660287857
-2.2147116661071777	0.7076525092124939	-0.8103252053260803	0.463082492351532	1.3708113431930542	0.083579421043396	-1.541506290435791	0.2884822487831116	-0.08974828571081161	0.5787128210067749	0.5029553174972534	-0.8619093298912048	2.218256950378418	0.1751314401626587	0.3184557855129242	-0.6413449048995972	0.5395119190216064	-0.25801119208335876	0.575363278388977	-0.8288698196411133	1.0486162900924683	1.226472020149231	-0.4273640811443329	-1.8690199851989746	-0.4874305725097656	-0.4206119179725647
-0.25304824113845825	1.597579836845398	0.6205170154571533	1.2833999395370483	-0.1957954466342926	-0.7579339742660522	-1.5074970722198486	0.11606013029813766	-0.34519463777542114	-0.9886724948883057	-1.9686678647994995	0.18439500033855438	1.5369619131088257	-0.8296226263046265	-0.7851905226707458	2.1655056476593018	-0.3631061315536499	0.9734076857566833	-0.6823734045028687	-0.7224387526512146	0.2183791548013687	-0.2574033737182617	-0.5980643630027771	-0.33035826683044434	-1.8571648597717285	2.318896770477295
-1.6046713590621948	1.874201774597168	-0.09997386485338211	-0.05859420448541641	-0.4480694532394409	-1.1206703186035156	0.5575318336486816	0.18475192785263062	-1.4840168952941895	-1.2150046825408936	-2.599104166030884	-0.9317725300788879	-1.4097421169281006	-0.9528049230575562	-0.7123130559921265	0.2140135020017624	2.2964138984680176	-1.6127815246582031	-0.5398850440979004	1.7477314472198486	-2.0668785572052	0.8624920845031738	0.3064015507698059	0.6016964912414551	0.7644352912902832	-1.042586088180542
0.15463006496429443	0.6667997241020203	0.09694844484329224	-0.21216101944446564	2.067967653274536	1.0484726428985596	-0.3183968663215637	-1.2690924406051636	-0.1670268028974533	0.436623215675354	0.13114479184150696	0.8539637923240662	0.43100404739379883	0.8773762583732605	-1.798231601715088	0.5469761490821838	1.4154715538024902	0.15955308079719543	-0.3317635655403137	-0.4988515377044678	0.47717106342315674	0.22532224655151367	-0.27465057373046875	0.6735832095146179	0.1705426126718521	0.18405365943908691
-0.06654299795627594	-1.040999174118042	0.026949286460876465	1.631964087486267	-0.06005644425749779	-0.3330702781677246	-1.1067866086959839	-1.0855292081832886	0.2629736363887787	-0.5312426090240479	-0.6246557831764221	-0.4880236089229584	-0.1197943389415741	0.9472464919090271	-0.4590604603290558	0.5755181908607483	-0.5393287539482117	-0.32600685954093933	-0.6894576549530029	-0.0479123555123806	0.009701883420348167	-0.4603326916694641	-1.511770248413086	-1.9517614841461182	-1.0646988153457642	0.7513570189476013
-0.41117140650749207	-0.787365198135376	-0.9882782101631165	-0.7646058797836304	-1.0436732769012451	1.2424012422561646	-1.070829153060913	-0.36933913826942444	-0.43091443181037903	0.9158090949058533	0.6059735417366028	-1.0939737558364868	0.262931764125824	1.133538842201233	-0.06533285230398178	-1.6171468496322632	-0.7669315338134766	-0.6438244581222534	1.9157222509384155	-0.7838186621665955	-0.5840053558349609	-1.603052020072937	-0.7672451734542847	0.9023625254631042	-0.364898681640625	-1.5894711017608643
-0.02686714194715023	0.16637827455997467	-1.3969911336898804	0.4698236584663391	0.3107703626155853	0.10915188491344452	-1.0135786533355713	1.0542731285095215	-0.2506343722343445	-1.0123653411865234	0.6787059307098389	-0.6667190194129944	-1.2925422191619873	-0.20095597207546234	0.6402251124382019	0.7545022368431091	-0.47819486260414124	-0.4728710949420929	-0.6980251669883728	-0.9192013740539551	1.1231857538223267	-0.05141561105847359	0.5754640102386475	0.8883242607116699	0.061972517520189285	-1.440340518951416
2.1689395904541016	-2.405365467071533	0.6125556826591492	-0.4791422486305237	1.1116214990615845	0.38218146562576294	-0.9986598491668701	-0.3619117736816406	0.914588451385498	-0.9456443786621094	-0.3072271943092346	-0.13945189118385315	-1.5439144372940063	-0.7722151279449463	1.098929524421692	1.0217331647872925	-0.16063831746578217	1.174310326576233	0.15922929346561432	0.0018427164759486914	1.8941888809204102	1.3929698467254639	-1.5422595739364624	-0.7366130352020264	-0.4974563419818878	-0.09181427955627441
0.4608289897441864	0.6728431582450867	1.355433464050293	-1.3991235494613647	-1.4890810251235962	0.5016461610794067	-0.9732977151870728	-0.5488791465759277	0.20892758667469025	-0.14196036756038666	1.0175583362579346	-1.0936754941940308	-1.216458797454834	1.4503130912780762	0.36321890354156494	0.7757969498634338	-0.7033904194831848	0.25929251313209534	0.3216562867164612	-0.15070560574531555	-0.07275460660457611	1.4299402236938477	-0.18287551403045654	-1.3694484233856201	-1.1855591535568237	0.50770503282547
1.394159197807312	-0.15374159812927246	0.3242306411266327	-0.30552902817726135	1.3329689502716064	-0.035813748836517334	-0.8470805287361145	-2.0424892902374268	-1.4285956621170044	-0.28397873044013977	1.4242874383926392	0.2894779443740845	-1.1627790927886963	-1.2861801385879517	-0.6452310681343079	0.003572594141587615	1.058125615119934	1.71635103225708	1.1005771160125732	0.4766804575920105	-0.01947726681828499	-0.21285565197467804	0.046202652156353	-1.4232591390609741	-0.3654947876930237	-2.3045225143432617
1.4223514795303345	-1.3635971546173096	-0.4465179145336151	0.15414825081825256	-1.7776446342468262	-1.4165292978286743	0.8147294521331787	-1.1427000761032104	1.1621222496032715	-0.9355341792106628	-0.5762926340103149	-0.6555235385894775	-0.3182504177093506	-0.38072469830513	0.647225022315979	0.40139955282211304	0.9969357848167419	1.180840253829956	-0.8121700882911682	0.3448871970176697	-0.8035454154014587	1.525964379310608	-0.6266536116600037	0.9283491373062134	-0.771711528301239	-0.3675837516784668
0.6570281982421875	-0.9581261277198792	1.8437796831130981	-0.8675423264503479	0.1553628295660019	0.07257970422506332	-0.36454635858535767	-0.035243503749370575	-0.5390549302101135	-1.2563120126724243	0.2732885181903839	-0.6947358846664429	0.15087229013442993	0.33427518606185913	-1.0711628198623657	0.6936588287353516	0.374375581741333	-0.11397324502468109	-1.3066325187683105	-0.41908398270606995	1.1323554515838623	0.5829398036003113	-3.3231112957000732	-0.588886022567749	-0.2746717929840088	0.7260962128639221
0.6296080350875854	-1.3246890306472778	0.47459307312965393	0.5921283960342407	0.36931535601615906	1.2226858139038086	2.366394281387329	-0.024530913680791855	0.4767835736274719	-0.6070162653923035	0.5031833648681641	-0.5083396434783936	1.9716094732284546	1.192763090133667	0.03732020780444145	-0.4121050536632538	1.0646542310714722	-0.25936707854270935	-0.7462466955184937	0.8047810792922974	0.1649063229560852	-0.8037967681884766	-0.13242459297180176	1.5826257467269897	-0.08854027837514877	-1.2336630821228027
0.11254946887493134	-0.0633319839835167	0.6277127861976624	-0.5443950891494751	0.10850707441568375	1.8820427656173706	0.08859805762767792	-0.8870168924331665	0.3563331067562103	-0.41019296646118164	-0.09290260076522827	-0.11889883875846863	-0.14675581455230713	-0.9937182068824768	-1.5451653003692627	2.1265902519226074	-2.2380452156066895	1.06226646900177	0.9371788501739502	-1.721187710762024	-1.3176592588424683	-1.0105843544006348	0.9015132188796997	0.03247612714767456	-0.031449977308511734	1.6860318183898926
-1.678652048110962	-0.5152092576026917	0.6460088491439819	1.4881881475448608	0.34378781914711	0.014316119253635406	0.65883469581604	0.8989514708518982	0.6799025535583496	1.132531762123108	0.7970474362373352	-1.0663905143737793	1.1085556745529175	0.21519221365451813	0.13599027693271637	-0.13660328090190887	0.5566028952598572	-0.13816776871681213	0.3786986470222473	0.1812860518693924	0.11585798114538193	-1.524269700050354	1.512263536453247	2.0024945735931396	-0.5557700991630554	0.3509313762187958
0.7140916585922241	-0.20613287389278412	-0.3927100896835327	-0.33564358949661255	-0.8114972114562988	-0.2358233630657196	0.18658803403377533	-0.9004516005516052	-0.6670295000076294	-0.9033366441726685	0.7864513397216797	-1.3186143636703491	-0.5255679488182068	0.13074448704719543	-0.056853946298360825	1.2420799732208252	-2.019195795059204	0.32767418026924133	-1.2804313898086548	-0.5677366256713867	-0.6164082884788513	-0.8152980804443359	-0.053958095610141754	1.874671459197998	-2.5890629291534424	-1.1699309349060059
0.972207248210907	0.4394069015979767	-1.2076436281204224	-0.955677330493927	1.9364683628082275	-1.6434452533721924	1.0295048952102661	-1.6488946676254272	-1.2515227794647217	-0.6555770039558411	0.14399906992912292	-1.4000802040100098	0.6004133224487305	-0.31519338488578796	-0.16938461363315582	-0.3233937919139862	-0.18125024437904358	-0.01755165308713913	0.02755153551697731	-0.010074970312416553	0.18537215888500214	0.1517341136932373	0.44662898778915405	2.3253698348999023	0.1275315135717392	0.3696829080581665
0.2076997458934784	-0.33195072412490845	0.03310264274477959	-1.0521925687789917	1.0496009588241577	0.321247935295105	0.523587167263031	0.07119092345237732	0.35695403814315796	1.7163764238357544	-0.8907977342605591	0.4328914284706116	-1.3829097747802734	0.21592813730239868	-0.12863615155220032	0.2368331104516983	-0.8486989736557007	0.7530761361122131	-1.022728681564331	-0.40424829721450806	0.8904778957366943	0.19595928490161896	-1.3616394996643066	1.2519391775131226	1.125069260597229	-1.2203856706619263
-1.942814588546753	0.1926989108324051	0.9613249897956848	0.23972128331661224	0.08184600621461868	0.3423977494239807	-0.1984415054321289	-0.04255099594593048	0.47781261801719666	-1.0802451372146606	0.7451164126396179	-0.47863221168518066	0.8167464733123779	1.1783381700515747	-0.8162437677383423	1.4606038331985474	-0.3931627869606018	0.05427166447043419	0.9381152391433716	-0.6132330894470215	-0.9782710075378418	-0.24679094552993774	-0.6073578596115112	-0.4381241202354431	-0.3738791346549988	-0.5040526390075684
-0.455904096364975	0.2091231644153595	0.7276269793510437	0.9871494770050049	0.6147468686103821	-1.366799235343933	0.2654549777507782	0.6986019015312195	0.7403333187103271	-0.2848483622074127	-1.4316400289535522	-0.5759549736976624	0.8621139526367188	0.5430369973182678	0.17555958032608032	0.3294696509838104	0.39647895097732544	-0.36758196353912354	-0.3306141495704651	-1.8761510848999023	-0.41173234581947327	0.3315224051475525	0.015119737945497036	-0.3000086545944214	0.2142072319984436	-0.029240993782877922
