-0.32667699456214905	-0.5458884835243225	0.03138930723071098	0.6693301796913147	0.25809091329574585	0.6319182515144348	-0.5519549250602722	1.7330893278121948	-1.2659493684768677	-0.24466116726398468	2.018374443054199	1.0591479539871216	-0.17125117778778076	-0.2812979221343994	-1.4656097888946533	0.2843245565891266	0.14605043828487396	-0.0010157710639759898	0.19034475088119507	0.4025798738002777	-0.8325594067573547	0.01945570856332779	-0.8298408389091492	-1.099967122077942	-1.8872456550598145	0.7887471318244934
-0.22507348656654358	0.8505851030349731	-0.7975671887397766	-0.31267961859703064	-1.838658332824707	0.9140936732292175	1.9608629941940308	1.0267726182937622	0.8194788694381714	0.8460379242897034	0.6366630792617798	-0.010115337558090687	0.11576537042856216	-1.6840181350708008	-0.8831523656845093	-0.41653287410736084	1.128766417503357	0.10496886074542999	0.6637613773345947	0.7851567268371582	0.8293188810348511	0.20084984600543976	0.2809681296348572	-1.0273500680923462	1.0415418148040771	-0.4445090591907501
1.100565791130066	0.7770493626594543	0.5534982681274414	1.0007857084274292	0.8307366967201233	-0.5929610133171082	0.8611546754837036	-0.19481952488422394	-0.17648978531360626	0.49984458088874817	-0.6930440664291382	0.6927797794342041	0.8011052012443542	0.815742552280426	-0.37081289291381836	2.1430931091308594	-0.348848819732666	1.6775977611541748	1.0654730796813965	0.08487581461668015	0.3016525208950043	1.3845484256744385	0.02973511628806591	1.7775508165359497	0.05619167909026146	-0.98399418592453
-0.5074424743652344	0.19548597931861877	-0.07829922437667847	-1.1808522939682007	0.17653608322143555	-0.24846473336219788	2.0941452980041504	0.13452304899692535	-1.0936813354492188	0.8430051803588867	1.1616435050964355	0.18806761503219604	2.0000369548797607	-0.09356208145618439	-0.748769998550415	0.0725221037864685	-0.4869118928909302	-0.7315224409103394	-0.4079425036907196	-1.0889661312103271	-1.9277812242507935	0.5319632291793823	-0.9615052938461304	0.6841735243797302	0.8474597930908203	2.2708585262298584
0.8844688534736633	-0.25636371970176697	-0.6999656558036804	-0.10797159373760223	-0.5850030779838562	0.3003119230270386	0.5318368673324585	-0.0966426283121109	0.1193024143576622	-1.0353049039840698	-1.0227108001708984	-0.06774307042360306	0.9676236510276794	-0.2713553309440613	-0.2659039795398712	0.8349467515945435	-0.9539135694503784	-0.12426745146512985	-0.17982499301433563	0.9749944806098938	-0.5631317496299744	1.4739254713058472	-0.11940328031778336	-0.8576990962028503	0.8970974087715149	-1.4162291288375854
0.7954295873641968	0.17423206567764282	1.2348378896713257	-1.2199680805206299	-0.7187610864639282	-0.49893808364868164	1.3049075603485107	1.6748499870300293	1.0396301746368408	-1.1336441040039062	0.591636061668396	-1.260466456413269	1.2332361936569214	0.07035940885543823	0.7175668478012085	0.07361014932394028	0.09989174455404282	-0.5361437797546387	0.0054906075820326805	0.9204720854759216	-0.4867265224456787	1.8863511085510254	0.26665931940078735	1.1654831171035767	-0.5134952664375305	-0.3149438798427582
0.7653987407684326	0.8756933212280273	0.7474439144134521	0.290499210357666	2.3001315593719482	0.23727479577064514	-0.12127476930618286	1.420798420906067	-0.766529381275177	0.9931311011314392	-0.2478652447462082	-0.41710153222084045	0.03505272790789604	-0.9951130151748657	-0.19851690530776978	0.9804914593696594	-1.8726449012756348	-2.0235164165496826	-0.5566877126693726	2.7225136756896973	-1.6752839088439941	0.5025314092636108	-0.9342980980873108	-0.6242426037788391	-0.38014569878578186	-1.3879075050354004
-0.6000458598136902	0.7371154427528381	1.9056060314178467	0.4714708626270294	0.03933024778962135	-1.091188907623291	-0.9016686677932739	-1.2647805213928223	1.2273837327957153	-0.3206791281700134	-0.2158299684524536	0.12460070848464966	-0.02216363325715065	-0.4451139569282532	0.13113728165626526	1.1147198677062988	-0.6446088552474976	1.0220142602920532	0.8324252367019653	-1.8367488384246826	1.6200436353683472	-1.7914589643478394	-0.9104548096656799	-0.056221820414066315	1.4844201803207397	-0.039618149399757385
1.094778299331665	0.7399622797966003	-0.5922554731369019	-0.4649302065372467	0.26327353715896606	0.06929562985897064	-0.17617855966091156	1.5578829050064087	0.8698751330375671	0.16247883439064026	-0.4104986786842346	1.271650791168213	1.1078369617462158	-0.14001546800136566	-0.6608697175979614	3.5082337856292725	1.2940250635147095	-0.04333362355828285	-0.31768783926963806	-1.323928713798523	-1.4672245979309082	0.49768468737602234	0.8539077639579773	-0.37190327048301697	-1.3901945352554321	1.1008630990982056
1.0217458009719849	0.602874755859375	-0.8744284510612488	0.07442459464073181	-0.46402958035469055	-0.935634434223175	-0.5681685209274292	-1.3071503639221191	-0.11817777901887894	1.1944749355316162	-1.1070274114608765	-0.6329842209815979	-1.1147584915161133	-0.931008517742157	0.8147115707397461	-0.9632343649864197	1.1340950727462769	1.7173937559127808	-0.7983095645904541	-1.422464370727539	0.2165824919939041	1.345162272453308	-1.566119909286499	1.3891832828521729	-0.008152630180120468	-0.7836987972259521
1.5251703262329102	-0.009013662114739418	0.21983282268047333	-1.099250078201294	-0.4426647126674652	0.8192978501319885	0.5368279814720154	0.9214043021202087	-0.306282103061676	0.7519265413284302	-0.8359267115592957	-0.9863293170928955	-0.8610068559646606	0.8032471537590027	0.3957425653934479	-0.1442120224237442	0.5632907152175903	-0.8004791140556335	-1.2094988822937012	0.47462695837020874	1.1555975675582886	0.9261778593063354	0.26040467619895935	-0.2596141993999481	-1.311061978340149	0.9538736343383789
0.8339146375656128	-2.3315138816833496	-0.2198631763458252	0.02279934659600258	1.9363757371902466	0.6705242395401001	0.19597840309143066	-0.1934865415096283	0.4010343551635742	-1.5432491302490234	0.6009222865104675	-9.983165364246815e-05	1.9093118906021118	-0.7272519469261169	-0.15436363220214844	1.052823781967163	0.22853317856788635	0.05513538047671318	-2.226550340652466	0.5658876299858093	0.47360724210739136	0.5747116804122925	-0.47872957587242126	-0.3698926568031311	0.6177068948745728	-0.0448266863822937
-0.650359034538269	-0.8803920149803162	-0.9519854784011841	0.015142797492444515	-0.6619715094566345	0.23133154213428497	0.7427929639816284	-1.2100361585617065	-1.207689642906189	-0.9204426407814026	0.5551928877830505	-0.007427053060382605	0.7173560857772827	1.2949035167694092	0.03487354516983032	-0.4287930428981781	0.635979950428009	0.5298771858215332	1.2278103828430176	-1.7241727113723755	0.05250753462314606	-0.41064453125	0.30140841007232666	0.008807603269815445	-0.24884381890296936	0.9323185086250305
-0.40102797746658325	-0.9184123873710632	-0.2951655983924866	-0.050347939133644104	2.100618600845337	0.19855977594852448	-0.7135108113288879	1.2677010297775269	-0.6497130393981934	-2.9178061485290527	-0.5256502032279968	0.5294012427330017	0.3389929533004761	-0.15678273141384125	-0.26514583826065063	-0.3864910304546356	-1.1316686868667603	-0.6185007691383362	-0.3997536897659302	-1.2078888416290283	0.5836700201034546	1.6880396604537964	0.4794134795665741	-0.8074820637702942	0.5858092308044434	-0.0650254637002945
-1.990975022315979	1.6882591247558594	-0.5235099196434021	-2.242950677871704	-0.3487642705440521	0.2449142038822174	-0.16429610550403595	-1.032537579536438	0.5662754774093628	0.9886526465415955	-0.41489654779434204	0.2886553108692169	1.0143165588378906	-0.9678000211715698	-1.2423491477966309	0.7302939891815186	1.7587960958480835	0.16510717570781708	-0.5335950255393982	0.6630131006240845	1.5435165166854858	-0.16572269797325134	-2.205702781677246	-2.0249786376953125	1.1017630100250244	0.1922963261604309
0.8166319727897644	0.05609624832868576	-0.6763384938240051	-1.0623208284378052	0.5598508715629578	0.505861759185791	-1.1420118808746338	-1.262459397315979	1.0149755477905273	0.7942668199539185	1.3423794507980347	0.35811758041381836	-0.8246543407440186	-0.7919894456863403	0.7450799345970154	-1.640109658241272	-0.5124950408935547	-1.2032639980316162	-0.3065699338912964	1.1038163900375366	-0.9108379483222961	-0.15979301929473877	-1.2119965553283691	0.561831533908844	1.0535743236541748	-1.2002782821655273
0.4812013804912567	-0.7124472260475159	0.2225823998451233	1.0179519653320312	-1.510998249053955	-0.44014787673950195	-0.49773508310317993	0.4832559823989868	-0.199651300907135	0.9182125926017761	-0.8011742830276489	-1.3270294666290283	-1.873415470123291	0.8947173953056335	1.0657544136047363	-1.8045703172683716	-0.8914138674736023	0.35352611541748047	1.858087182044983	0.2826071083545685	-0.7354331016540527	-1.7398499250411987	1.4566400051116943	1.1544560194015503	-0.13127416372299194	-1.691281795501709
-0.7933927178382874	-0.15415415167808533	-0.22323274612426758	-0.9118561148643494	0.5032179951667786	0.7591222524642944	0.7393065690994263	-0.2401382178068161	-1.2885483503341675	-0.1455824375152588	-1.6524107456207275	-1.590806484222412	-1.114388108253479	0.22746646404266357	-0.04842747747898102	-1.944496750831604	1.051165223121643	-1.227379560470581	-0.42989814281463623	0.08420950174331665	2.131279230117798	0.3278527557849884	1.455878496170044	1.1589053869247437	-0.02020425722002983	0.48864054679870605
0.41100969910621643	-1.7843317985534668	-0.08609576523303986	1.3770184516906738	0.8575055599212646	-0.40896061062812805	-1.2180980443954468	0.9606618881225586	1.3761693239212036	-0.8761705756187439	-1.2616478204727173	-0.20032823085784912	1.0054996013641357	0.08151936531066895	-0.17980341613292694	-0.4958038330078125	-0.4590614140033722	-0.29005077481269836	0.09963426738977432	0.6997641324996948	-0.3216792345046997	0.7551349401473999	-1.2150696516036987	1.1760438680648804	0.4620774984359741	-1.2452949285507202
-1.1683868169784546	0.2650288939476013	-2.6054587364196777	0.7401874661445618	1.6379181146621704	0.35436099767684937	-0.8897113800048828	0.32259121537208557	0.3931056559085846	2.289290428161621	-0.42944827675819397	0.020807720720767975	-0.6127801537513733	2.017395257949829	0.669380784034729	0.7717685103416443	0.7358577847480774	-0.36016061902046204	-1.902474284172058	-0.6129779815673828	0.4851408898830414	-0.4136277139186859	0.12403543293476105	-1.1048424243927002	0.14845922589302063	0.5391079783439636
0.5295640230178833	-1.1748205423355103	-1.1654868125915527	-3.0699894428253174	-0.5906644463539124	-0.8459682464599609	-1.4779716730117798	0.3499588370323181	-1.1842445135116577	-0.6034119725227356	-1.300223469734192	2.1878890991210938	-1.0017937421798706	0.48764216899871826	0.24771690368652344	-1.9798966646194458	1.4717892408370972	-0.33584243059158325	0.018206803128123283	0.03555019572377205	-0.9216117858886719	-0.013366219587624073	-1.4629210233688354	-0.7444086670875549	-0.41641196608543396	0.46297773718833923
0.017780300229787827	0.22366398572921753	0.8959633708000183	-0.6450014114379883	-0.6033620834350586	-0.38710618019104004	-0.5425683259963989	-0.014537698589265347	-0.5919187664985657	-0.6031240820884705	-0.528235912322998	0.7444575428962708	-0.05705555900931358	0.08580181747674942	-0.7741843461990356	1.07822847366333	2.3411073684692383	-0.9810200333595276	0.3488048017024994	1.968077301979065	-1.359846830368042	1.3161648511886597	-1.6660783290863037	-0.43724867701530457	1.514396071434021	-1.1106078624725342
0.9715948104858398	0.40776172280311584	-0.5781606435775757	-1.137848138809204	0.0168156735599041	0.1776818186044693	0.8546040654182434	0.9641139507293701	-1.5167597532272339	0.821347713470459	1.0870195627212524	-0.36197343468666077	0.8544363379478455	-1.591257095336914	-0.2907969057559967	-0.8960273861885071	-1.8386788368225098	0.9591767191886902	-0.9365409016609192	-0.33224353194236755	0.4855746328830719	-0.2594154179096222	-0.5397855639457703	0.42319390177726746	0.6250736713409424	-1.7369099855422974
-0.9252493381500244	0.20902960002422333	-1.4765732288360596	1.3572030067443848	1.4812179803848267	0.5060272216796875	-0.8628676533699036	1.6359986066818237	2.2192423343658447	0.31916382908821106	1.7329785823822021	1.7640783786773682	-1.2748501300811768	-0.07898690551519394	-1.1543145179748535	1.5712964534759521	1.6501121520996094	-1.0717549324035645	-0.5977756381034851	0.16534163057804108	-1.2506921291351318	0.5896450281143188	-0.09540420025587082	-1.601109266281128	0.1649610698223114	0.4225825369358063
0.21076913177967072	0.2626519799232483	-0.5006698966026306	-0.8999008536338806	1.201951503753662	0.5150055885314941	0.826930046081543	0.2910013794898987	-0.13548044860363007	0.1917659342288971	-1.0754956007003784	0.30252039432525635	0.13007225096225739	-0.9270930886268616	-0.041552986949682236	0.06716911494731903	-0.45151641964912415	1.6796728372573853	-0.2245703488588333	0.7154789566993713	-0.705988347530365	-2.5066332817077637	-1.3511241674423218	0.1742108017206192	-1.0382192134857178	0.7935169339179993
-0.2997957170009613	0.6875892877578735	1.1440587043762207	0.06621408462524414	-1.3450649976730347	-0.6554639935493469	-0.4644409716129303	-0.9420929551124573	-0.4251236617565155	0.49736887216567993	0.3915538191795349	-0.7964181303977966	0.07553058862686157	-0.45113804936408997	-0.2759648561477661	-0.45094382762908936	1.1560202836990356	1.1436824798583984	-0.5917074084281921	0.7701131701469421	-2.106640338897705	-0.059123918414115906	0.8240523934364319	0.4487837255001068	-0.9204312562942505	1.3173292875289917
-0.9019812345504761	0.43997514247894287	0.37591832876205444	0.7355512976646423	0.0009957603178918362	0.8401865363121033	-0.06051989272236824	-0.039527859538793564	-0.33491072058677673	1.7213499546051025	-0.0325116291642189	-0.7120030522346497	-0.6682294011116028	-0.4189166724681854	-0.07607026398181915	-0.5006901025772095	-0.3766259551048279	0.24067100882530212	0.3274962902069092	1.130853295326233	0.4994620680809021	-0.3872654139995575	0.3906603157520294	0.005572107154875994	-0.4692469835281372	-0.05009302869439125
0.28880491852760315	0.6044142842292786	-0.8017345070838928	0.11332216113805771	-1.039955973625183	-1.6414752006530762	0.8225193619728088	0.3445800542831421	-0.1364111453294754	-0.2683282494544983	-0.012322981841862202	-0.47779273986816406	1.3085675239562988	-0.008446737192571163	-0.07506625354290009	-1.5339735746383667	-0.7879464626312256	2.0279381275177	-0.8899357318878174	0.9808908700942993	1.074957013130188	-0.5497307777404785	-0.8052198886871338	1.000884771347046	-0.5442594289779663	1.3581714630126953
0.729314386844635	-0.8853972554206848	1.7295775413513184	2.0990443229675293	-0.8822306394577026	0.6886849403381348	1.6202222108840942	0.5492742657661438	0.9607336521148682	2.0112967491149902	0.7001044154167175	0.7877662777900696	1.510453462600708	0.22499485313892365	-0.6609848141670227	-1.3881453275680542	0.7352829575538635	-0.9105232954025269	0.5635594129562378	0.5530717968940735	-0.334385484457016	0.5121152400970459	2.0707991123199463	1.1899240016937256	-1.4633023738861084	0.3172217309474945
0.24406908452510834	2.530949354171753	0.11709558218717575	-0.5059487223625183	-0.871482253074646	-1.105639100074768	1.4026126861572266	0.23348061740398407	0.5159896016120911	-1.7897486686706543	0.43965381383895874	-0.04408610612154007	-2.2840352058410645	0.9078736901283264	-0.8815821409225464	1.607656717300415	0.22024722397327423	-0.06088167428970337	1.416400671005249	-0.8710623383522034	-0.7902613282203674	0.21853236854076385	-0.2932857871055603	0.9133756756782532	-0.6013792157173157	-0.8914471864700317
1.3150794506072998	-0.6936121582984924	-2.4528632164001465	0.9681684970855713	0.7527533769607544	1.3878130912780762	-0.43182286620140076	0.021804561838507652	1.321536660194397	0.9498704075813293	-0.6149301528930664	1.1989803314208984	0.05469604954123497	-0.3250507116317749	0.8875109553337097	-0.23517680168151855	0.2882598042488098	0.21513627469539642	-1.4923534393310547	1.2643259763717651	-1.8378832340240479	0.11488217860460281	0.6682295799255371	1.703141450881958	1.2326756715774536	0.4509144723415375
-0.040518924593925476	0.2479708194732666	-2.1764867305755615	-0.38941189646720886	0.2287558764219284	1.1575171947479248	-1.1527131795883179	0.4943486154079437	-0.25578200817108154	0.6262023448944092	1.494719386100769	0.16717921197414398	-2.91383695602417	-0.624916136264801	0.7196528911590576	0.9656506180763245	1.5756988525390625	-0.3814782202243805	0.3792782723903656	0.09504009038209915	0.6569966077804565	-0.4279393255710602	-0.795055091381073	0.06419941037893295	-1.9869681596755981	0.6417874693870544
0.466284841299057	-0.14722253382205963	-0.6213404536247253	2.652787685394287	-3.0140819549560547	1.2705116271972656	0.4539090692996979	-0.03189389035105705	0.6631818413734436	-1.8034383058547974	-2.5260090827941895	-1.0191277265548706	-0.3880714774131775	0.4743277132511139	0.08059138804674149	0.6973870992660522	-0.35658687353134155	1.3769526481628418	0.8121546506881714	0.2847582995891571	-1.9911210536956787	0.7386408448219299	-1.1186976432800293	0.45838120579719543	0.04494339972734451	-0.509498119354248
-0.14557883143424988	0.6702680587768555	1.7340415716171265	1.115845799446106	-0.7731337547302246	2.0068933963775635	-0.2672036290168762	1.4469847679138184	0.2234780192375183	0.5837713479995728	-1.7231943607330322	0.5813180208206177	0.07930120825767517	-0.04336632415652275	-1.0474553108215332	1.48233962059021	1.5765018463134766	-0.2927994430065155	1.4957125186920166	-0.041949864476919174	-0.12193816900253296	0.34385234117507935	0.5622197985649109	-1.9031147956848145	0.4938194155693054	-1.3124524354934692
-0.30403491854667664	-0.6551030874252319	-1.6215394735336304	0.3665880262851715	1.04574453830719	0.7474939823150635	1.6360371112823486	0.08109834045171738	1.978731632232666	-1.2479922771453857	-0.3679288923740387	-2.2405319213867188	-0.6223684549331665	0.7473936080932617	1.7008460760116577	0.39903509616851807	-1.133551836013794	1.6310560703277588	0.4971184730529785	0.38251370191574097	2.074580430984497	0.23520490527153015	0.2807256281375885	-0.6881546378135681	-1.43450129032135	-0.4683859050273895
1.2940865755081177	-0.4535540044307709	0.40574365854263306	0.5754421353340149	-0.20770004391670227	-0.9716076254844666	0.554113507270813	2.0394089221954346	0.07729047536849976	0.4993068277835846	-0.02834940515458584	0.5432987213134766	0.8657369017601013	-0.4227212071418762	-0.2626550793647766	-1.0999172925949097	-0.6855958104133606	0.2863541841506958	-0.524386465549469	0.75955730676651	-0.403452068567276	1.1797828674316406	0.9158830642700195	-1.9166855812072754	1.4710133075714111	-1.4560014009475708
0.9250891804695129	0.4257952868938446	1.3201855421066284	1.59325110912323	-0.46300819516181946	1.0120807886123657	-0.958310067653656	-0.68597811460495	-0.1930341124534607	0.4821738004684448	-0.5343673825263977	0.666825532913208	0.8084431886672974	1.1119531393051147	-0.6216817498207092	0.4825451076030731	-1.005210518836975	0.8189164400100708	1.273543357849121	0.9677594900131226	-1.9444960355758667	0.41153523325920105	0.5472033023834229	-0.3338316082954407	0.19277383387088776	-0.9587778449058533
0.6262282729148865	-0.24453982710838318	0.39844241738319397	-1.0001311302185059	-1.9818341732025146	-0.455912709236145	1.561309576034546	0.9237247109413147	-2.0097100734710693	1.1295005083084106	0.6451055407524109	0.015328905545175076	0.921658992767334	0.8375065326690674	-0.9105778336524963	0.3488225042819977	0.24588841199874878	0.2605511546134949	-0.4039081335067749	-0.9371851086616516	0.1071310043334961	1.8987358808517456	-0.5574691295623779	-0.9338141083717346	-0.0965469628572464	0.21136264503002167
0.934568464756012	0.21250306069850922	2.0928797721862793	-0.41898688673973083	1.0487186908721924	0.4368811845779419	0.22789603471755981	-0.15124209225177765	1.8462926149368286	0.015188373625278473	-1.5169183015823364	0.5397471785545349	-0.8486731052398682	0.8738474249839783	-2.020801067352295	0.19984541833400726	-0.8227315545082092	-0.047682732343673706	0.01927166059613228	1.2445122003555298	-0.2119574248790741	0.5162191987037659	0.8960058093070984	0.22960975766181946	0.6882736086845398	1.7645072937011719
0.3287294805049896	0.09278707206249237	-0.890844464302063	-0.2171247899532318	-0.2999556064605713	0.46435967087745667	0.5034546256065369	1.2081879377365112	-0.7012552618980408	0.18379570543766022	-1.8641972541809082	0.027508730068802834	1.3918834924697876	1.0208648443222046	0.7317317128181458	-0.06958650052547455	-0.32327529788017273	-0.6479223966598511	0.5294256210327148	-1.472446322441101	-0.003018279792740941	0.4266505539417267	-0.10554563999176025	-0.7653176188468933	3.4874608516693115	-1.6249207258224487
-1.1114383935928345	-0.31319859623908997	-0.5110659599304199	0.5384030938148499	-0.8572521209716797	0.3236052393913269	0.7909374237060547	1.9011759757995605	1.1763536930084229	1.0373539924621582	-0.8705282211303711	-0.1362067461013794	-0.5639328956604004	2.6712539196014404	-0.3334478437900543	0.25176534056663513	0.25277286767959595	-0.27374714612960815	-0.6941410899162292	-0.3700867295265198	1.8039413690567017	0.991632342338562	-0.2591584324836731	1.088140606880188	-1.018983006477356	1.4948899745941162
-0.19265742599964142	0.8275229930877686	-0.903577446937561	-0.4974961578845978	0.429801344871521	-0.7086917161941528	-0.4088701903820038	-0.42060768604278564	1.2482742071151733	0.32868218421936035	1.4843907356262207	0.23241931200027466	-0.48774465918540955	0.750534176826477	0.5267204642295837	-0.9348222613334656	0.7832046747207642	0.31620916724205017	1.137294054031372	0.0030535305850207806	0.6356480717658997	0.3679385781288147	-0.3933414816856384	0.2935534119606018	-0.1169644147157669	0.48480647802352905
-0.09578542411327362	-0.16915977001190186	0.9192377328872681	-1.6785674095153809	-1.095037817955017	0.0447576642036438	-1.5559478998184204	0.03939942270517349	-0.3394143581390381	-1.6138347387313843	1.513783574104309	-0.6837584376335144	1.1707737445831299	-1.3222452402114868	1.1655256748199463	2.081350326538086	-1.0112065076828003	-0.24816851317882538	1.0051416158676147	-0.4245208501815796	-1.7952271699905396	0.3590823709964752	0.8709601163864136	1.4152183532714844	1.1385780572891235	-1.7393112182617188
2.1387383937835693	-0.263332724571228	0.49899911880493164	-1.5373269319534302	-0.32221516966819763	-0.09866536408662796	-1.1772253513336182	0.28690430521965027	-0.4936782419681549	1.490941047668457	-0.6651563048362732	0.22068628668785095	-0.10487411171197891	2.043605327606201	-0.9663944840431213	0.2796780467033386	-1.0466113090515137	0.9191515445709229	-0.7463064789772034	0.6141803860664368	-1.0874438285827637	-0.6953151226043701	-0.09224262088537216	2.9694933891296387	-0.7972314953804016	-0.5766719579696655
-0.8708709478378296	-0.42896369099617004	-0.39464807510375977	-0.21650633215904236	2.2067911624908447	-1.0121318101882935	-0.5249833464622498	-1.314079999923706	0.8267583847045898	-0.1196826696395874	0.2025582492351532	0.6217142343521118	-0.8524200916290283	0.10236665606498718	-0.5452929735183716	-0.6374509334564209	-0.9167665839195251	-1.2465159893035889	-0.8561328649520874	-0.02739701233804226	-0.3070707321166992	2.100867748260498	0.5083943605422974	-0.10208358615636826	0.3224920630455017	-0.5642895102500916
-2.6852824687957764	-0.3734980523586273	-0.8977794647216797	-0.8870992660522461	-0.7033845782279968	-1.6449984312057495	0.3332880139350891	1.118360996246338	-2.28139066696167	-1.5955151319503784	-0.44917500019073486	-0.1223985105752945	-0.4259873926639557	-0.6629443168640137	0.21126402914524078	-1.899193525314331	0.5278447866439819	0.8231853246688843	1.6111643314361572	-0.12716352939605713	-1.1719732284545898	0.650669515132904	1.265329360961914	-1.4658195972442627	0.2116459459066391	0.91190505027771
-0.6209177374839783	0.06756394356489182	-0.39830559492111206	-0.5192301869392395	-1.0166627168655396	-0.3098161518573761	0.2337796688079834	-1.9623969793319702	-0.2736608386039734	-0.41185641288757324	0.778884768486023	0.8443684577941895	-1.774432897567749	0.59833824634552	-0.27660509943962097	-0.477068156003952	0.6000930070877075	-0.9573687314987183	0.8436613082885742	-1.2642135620117188	0.18660274147987366	-0.6280910968780518	0.6746283173561096	0.022357257083058357	0.6960991024971008	-0.07093951106071472
