-0.32667699456214905	-0.5458884835243225	0.03138930723071098	0.6693301796913147	0.25809091329574585	0.6319182515144348	-0.5519549250602722	1.7330893278121948	-1.2659493684768677	-0.24466116726398468	2.018374443054199	1.0591479539871216	-0.17125117778778076	-0.2812979221343994	-1.4656097888946533	0.2843245565891266	0.14605043828487396	-0.0010157710639759898	0.19034475088119507	0.4025798738002777	-0.8325594067573547	0.01945570856332779	-0.8298408389091492	-1.099967122077942	-1.8872456550598145	0.7887471318244934
-0.5355600118637085	1.6026629209518433	-0.7147364616394043	1.9804580211639404	-1.0222563743591309	0.6776404976844788	0.41991111636161804	0.0034730597399175167	-0.6155463457107544	0.4704209268093109	-0.044904667884111404	-0.33437812328338623	1.2977808713912964	0.20434974133968353	-0.1347334086894989	0.6175711750984192	0.1436081975698471	-0.36496198177337646	0.10948404669761658	0.9889917969703674	-1.662721037864685	-0.30611279606819153	0.06031021475791931	-0.24701188504695892	-1.1364771127700806	-0.3759424686431885
-1.1872719526290894	0.869611382484436	-1.0419871807098389	-1.1397582292556763	-0.6016427874565125	-0.45833122730255127	1.1030669212341309	-0.09766300022602081	1.2418487071990967	1.309931755065918	0.22543218731880188	1.1640866994857788	2.11242938041687	-0.5563881993293762	0.3444596230983734	-0.24092571437358856	0.3460337221622467	1.1107314825057983	-1.0335983037948608	-0.9460182785987854	1.9588816165924072	-1.1786726713180542	-1.3806120157241821	1.217044711112976	0.1096177026629448	0.2920747995376587
0.8005149960517883	1.1940538883209229	0.21619616448879242	1.2487144470214844	1.0763530731201172	0.7137454152107239	0.25158974528312683	0.37614351511001587	-0.36894986033439636	-1.580411672592163	-1.1620713472366333	-2.3495712280273438	1.2765685319900513	0.7309162616729736	-1.000380516052246	0.23107922077178955	0.2645277678966522	-0.11747972667217255	0.46244844794273376	-1.082289457321167	0.8185752630233765	-1.0741232633590698	0.339290589094162	-0.21045690774917603	0.19928039610385895	-0.277889221906662
-0.21106787025928497	1.3444459438323975	0.6388499736785889	-1.417128086090088	-1.0272542238235474	1.7339098453521729	0.1661096215248108	0.6090285778045654	0.3731488585472107	-0.8694523572921753	0.22478604316711426	-0.1225292757153511	-0.3205591142177582	-1.2423009872436523	0.26555192470550537	0.3666386008262634	1.1083252429962158	1.5000791549682617	0.5936185121536255	0.8975826501846313	-0.8489447832107544	0.5328503251075745	-0.7059310078620911	-1.079258680343628	-0.7727013230323792	-0.945671558380127
-0.7169959545135498	-1.3626457452774048	1.8235994577407837	-0.49344944953918457	0.9659463763237	-0.3297133445739746	0.3076924681663513	0.1285579651594162	0.0031354951206594706	1.605665922164917	0.19306589663028717	2.394800901412964	-0.7861997485160828	-1.9727343320846558	-1.42185640335083	0.8445948362350464	-1.8237494230270386	0.6048744916915894	-0.30596300959587097	0.23937064409255981	-1.4739830493927002	-0.4978455603122711	0.064388707280159	0.614514172077179	0.5987381935119629	-0.7189001441001892
1.0148979425430298	-0.1348273605108261	-0.544545590877533	-0.6619967818260193	-0.5088132619857788	-0.22074826061725616	0.7722118496894836	0.7261859178543091	-0.7496922016143799	-0.8345277905464172	0.32307225465774536	0.10360611230134964	1.6495121717453003	0.5137245059013367	-2.974607229232788	-3.1585609912872314	-1.372799277305603	-0.0384545661509037	-0.38535040616989136	0.3700871169567108	0.18362994492053986	0.6916045546531677	0.521196186542511	0.33679068088531494	1.7740625143051147	0.20216144621372223
0.20077526569366455	-0.07162494957447052	-0.8997531533241272	-0.17854814231395721	-0.4796082079410553	0.3426379859447479	0.42764508724212646	-0.9059024453163147	-1.3181798458099365	-0.4186427593231201	-0.1768314093351364	0.8981781601905823	0.5560058355331421	0.5720001459121704	1.3006212711334229	0.9137316942214966	-0.4139072299003601	-1.1335620880126953	-1.0042402744293213	-0.5492814779281616	-0.14174799621105194	-0.5624138116836548	0.5892893075942993	0.6592427492141724	1.0856794118881226	-0.39859527349472046
-0.331480473279953	-1.6714686155319214	1.92561674118042	1.040918231010437	0.3903789818286896	0.20773933827877045	-1.0237606763839722	-0.5701133012771606	0.2123699188232422	0.34084805846214294	-0.22776231169700623	2.125077962875366	-0.5177821516990662	0.2710297107696533	0.0648639127612114	-0.9608362913131714	-0.5895834565162659	0.6844748854637146	1.9011495113372803	0.3515755236148834	0.5467799305915833	-0.26034972071647644	0.8073470592498779	-1.1434661149978638	1.8688538074493408	-0.04363061115145683
0.13704198598861694	0.5827593803405762	-0.2193116992712021	0.821955680847168	0.5592622756958008	0.1993265002965927	-0.24035993218421936	-0.6911101341247559	1.0298103094100952	0.6942896246910095	-0.2239466905593872	-0.3350553512573242	0.9548649191856384	-1.1412359476089478	0.5975179076194763	0.23778356611728668	1.3281244039535522	0.8003923296928406	0.30172663927078247	0.4056429862976074	-0.18456944823265076	0.9185583591461182	0.29578259587287903	0.7382262349128723	0.7756273150444031	-0.6052268743515015
0.4943367838859558	-2.1399588584899902	-0.1513354480266571	-0.460532546043396	0.05787915363907814	-0.06967349350452423	1.4044350385665894	0.857785165309906	1.369870662689209	1.024346113204956	-0.43335357308387756	1.0682040452957153	-1.8010469675064087	1.4368962049484253	0.8530595898628235	-0.4603620767593384	-0.1375136822462082	0.07398815453052521	0.34618017077445984	0.16826710104942322	-0.6393089890480042	-1.1760172843933105	-0.15855231881141663	-0.010719901882112026	0.8597118258476257	-2.0239498615264893
-1.123064398765564	-0.18892823159694672	-1.1681417226791382	-1.0254416465759277	1.5766159296035767	-0.6636607646942139	1.384893536567688	0.5406278967857361	-0.4160650074481964	0.6746886968612671	-0.28100475668907166	1.0032768249511719	0.5865368247032166	-1.0906953811645508	-0.20074698328971863	8.588173659518361e-05	0.4538237750530243	-1.111636996269226	-1.3360854387283325	1.674168348312378	0.40884384512901306	-0.05657751113176346	0.217845618724823	0.1926032453775406	1.7411049604415894	0.5639909505844116
1.0557284355163574	-1.5086960792541504	0.49838703870773315	-0.4650771915912628	-0.16032278537750244	0.9802204966545105	0.13560611009597778	0.8009756803512573	0.16326111555099487	0.28290411829948425	-0.8814548254013062	1.6207071542739868	1.9326022863388062	1.304055094718933	0.3173253536224365	-0.5914424061775208	-1.0561572313308716	-0.6761072874069214	1.7984615564346313	-1.2315804958343506	1.2206940650939941	0.6189436912536621	-0.4959997832775116	0.8627479672431946	0.025702960789203644	-0.018315836787223816
-1.1452752351760864	-1.103932499885559	-0.29860901832580566	1.3250610828399658	0.2399400919675827	0.5192195177078247	0.33300676941871643	1.3621423244476318	-0.5654614567756653	-0.034169793128967285	-0.19982993602752686	1.9461941719055176	-0.6808182001113892	-0.0771714448928833	-2.1509742736816406	-1.1482380628585815	0.10255908221006393	-0.5751792192459106	1.100812554359436	-1.3467133045196533	-1.68730890750885	-0.20323102176189423	0.22652311623096466	2.3907968997955322	0.2685161232948303	1.2608976364135742
1.700094223022461	1.538658857345581	0.48864907026290894	1.3932218551635742	1.7365235090255737	-0.09411104023456573	0.5232678055763245	-0.018338214606046677	0.2752206325531006	-1.6296647787094116	1.8357802629470825	-0.8019529581069946	0.532866895198822	-0.4708758592605591	-1.346949577331543	-2.1625146865844727	0.6797963976860046	0.052992455661296844	-0.34815895557403564	1.11246919631958	-1.4914257526397705	0.002213862258940935	-0.9148728847503662	-0.19701874256134033	0.1669122278690338	1.166536569595337
-1.864127278327942	-0.38795146346092224	0.19961415231227875	-1.392599105834961	1.4988681077957153	-1.2584213018417358	0.6487901210784912	-1.602502703666687	1.0885663032531738	-0.5853899717330933	-0.017538823187351227	0.13159647583961487	-2.0193002223968506	-1.4013334512710571	0.7076420783996582	-0.8210011720657349	0.6170377135276794	-2.069772243499756	-0.0796930119395256	0.06743678450584412	-0.20682412385940552	0.5493636131286621	0.20772375166416168	0.2980498969554901	-1.294784426689148	0.9001603722572327
1.1443990468978882	-0.7213637232780457	0.8681928515434265	-1.56489896774292	1.4135432243347168	1.9050989151000977	0.8514763116836548	0.581041157245636	-0.9544064998626709	-0.5739449858665466	0.5151531100273132	-0.06375400722026825	-0.5975477695465088	-0.2535952925682068	-1.1637632846832275	-1.0222865343093872	0.3519383370876312	-2.1470980644226074	0.2452903389930725	-0.11159592866897583	1.7531300783157349	-1.2452102899551392	-0.8760324716567993	1.199181079864502	-1.1685723066329956	0.8180410265922546
0.6015642881393433	1.0482500791549683	1.410843849182129	-0.08428391069173813	-0.7881743907928467	-0.05092950165271759	-0.6170952320098877	-0.34230732917785645	-0.1291695386171341	0.46585893630981445	-0.24362412095069885	0.9388061165809631	-0.19492670893669128	0.11930479109287262	-2.018770933151245	-0.7391820549964905	-0.04678305983543396	0.45433396100997925	0.9448648691177368	-0.3997141420841217	0.04592153802514076	0.2706359326839447	-0.5306848883628845	1.0988069772720337	-0.024087753146886826	-0.13148857653141022
-0.5765568614006042	0.4298374354839325	-0.7600429654121399	1.2903023958206177	-1.1111726760864258	-0.9255089163780212	-0.6719488501548767	-0.18572114408016205	1.5076088905334473	1.9736402034759521	-0.5771430730819702	-0.6579312682151794	0.937118411064148	-0.6878897547721863	-1.236116886138916	-0.19360055029392242	-1.0839519500732422	0.1100427657365799	1.159441590309143	1.8416098356246948	1.9463742971420288	-0.864776611328125	3.5533342361450195	2.452996253967285	1.7024883031845093	-0.45210257172584534
0.865979015827179	0.03381264582276344	1.1091632843017578	-1.4141428470611572	-0.8551820516586304	-0.9251748919487	1.8577567338943481	2.1625404357910156	0.4301052987575531	1.2491134405136108	0.14027057588100433	0.05285029858350754	0.18253366649150848	0.11836927384138107	-0.22418038547039032	-0.3063020408153534	0.2575864791870117	-1.2395567893981934	0.15233121812343597	0.589005708694458	0.024439308792352676	-0.6609230041503906	-0.5480859875679016	0.22551760077476501	0.7239490747451782	0.5519253611564636
-0.7802613377571106	-0.07169925421476364	1.27204167842865	0.7400364875793457	0.2932824492454529	0.6788511872291565	-0.20302991569042206	1.9722791910171509	0.286118745803833	-0.13987597823143005	0.03706837072968483	1.0289400815963745	-1.8284152746200562	-0.8860158920288086	1.0777790546417236	-0.7831611633300781	0.41440626978874207	-0.8691730499267578	-0.4534234404563904	1.1069945096969604	0.7372389435768127	0.5630109906196594	0.18167400360107422	-0.7642238736152649	-0.3359343707561493	1.1658779382705688
2.460663318634033	-0.3188212513923645	-1.4578276872634888	0.4884662628173828	1.5977849960327148	1.5933644771575928	2.2589852809906006	0.797969400882721	1.4105191230773926	2.7595114707946777	-0.6984930038452148	-1.3953394889831543	-1.3785148859024048	1.544260859489441	0.45818275213241577	0.16263195872306824	-0.3844417929649353	0.05641147121787071	1.8845007419586182	-0.22110944986343384	-0.48649168014526367	-1.1248893737792969	-0.1456388235092163	1.3400304317474365	-0.3947342336177826	-0.44926726818084717
-0.006090814247727394	-0.64735347032547	-1.7924495935440063	-1.359948992729187	0.6337383389472961	0.9636865854263306	-0.9723143577575684	-2.8974802494049072	-0.025919759646058083	0.7277618050575256	-1.2871545553207397	0.6848424077033997	1.1197253465652466	-1.0327378511428833	-0.6158170104026794	-1.3342045545578003	0.28529825806617737	1.187400221824646	-0.13938787579536438	1.5642083883285522	-1.2348823547363281	0.8569324612617493	-0.0390612967312336	0.9981665015220642	-0.9850267171859741	0.5178248286247253
-0.1257106363773346	1.2844635248184204	0.2936631441116333	0.5039873123168945	1.1139111518859863	0.23440709710121155	-0.5711610913276672	0.6603575348854065	1.1629574298858643	1.5487565994262695	2.138638496398926	0.10149368643760681	-0.21602492034435272	-0.5335016846656799	0.1894346922636032	0.10449177771806717	-1.314972996711731	0.36735254526138306	-0.5915724039077759	-0.19537962973117828	0.828574538230896	0.24226413667201996	-0.6558083295822144	1.1030634641647339	-0.8400226831436157	0.7405812740325928
-0.5738075375556946	-0.4878539443016052	-2.3854875564575195	-1.6703583002090454	0.271785169839859	-0.9027148485183716	-1.404702067375183	-1.7546186447143555	-1.0609278678894043	0.2778218984603882	0.6233380436897278	-0.15185506641864777	0.7399705648422241	-0.2416025996208191	-0.20895886421203613	-1.519373893737793	-2.254138231277466	-0.7894782423973083	0.11438976973295212	-1.2083299160003662	0.2218521684408188	0.0012627430260181427	0.9503859281539917	0.10216543078422546	-0.9218550324440002	0.08905870467424393
-0.24242690205574036	0.5584188103675842	-1.221340537071228	-1.8099857568740845	0.6934099197387695	-0.7699347138404846	-1.2963836193084717	-0.38443219661712646	-1.2817137241363525	-0.9023953676223755	0.5198679566383362	-0.007863630540668964	0.4745894968509674	-2.7450661659240723	0.39382314682006836	-0.48282575607299805	0.29438456892967224	1.777714729309082	-0.379513680934906	0.06867334991693497	0.07683923840522766	1.194596767425537	0.5545910596847534	-1.1109905242919922	0.14408107101917267	1.6484276056289673
0.15659335255622864	-0.45028698444366455	0.8234087824821472	0.0027291681617498398	0.8176754713058472	0.43101435899734497	-0.13318192958831787	-0.3588006794452667	0.28518787026405334	-0.5250831842422485	-1.0869853496551514	0.567936360836029	0.050641026347875595	-1.0926032066345215	0.027799103409051895	-0.4653429388999939	-0.29111772775650024	-2.0068581104278564	0.674842357635498	-0.5866746306419373	0.9321070313453674	0.35315176844596863	0.3801918625831604	1.2792696952819824	-0.033263906836509705	0.7411355376243591
-1.3028115034103394	-1.0009385347366333	-0.3443366587162018	0.06085639074444771	0.8314458131790161	0.44962698221206665	-0.347079873085022	-0.12579545378684998	-0.14754588901996613	-1.021855115890503	-0.2291419953107834	2.1387112140655518	1.685766577720642	1.2569141387939453	0.13619156181812286	-0.9286402463912964	0.005249159410595894	-1.3410810232162476	-0.9336109161376953	-0.8557941913604736	-0.9069768786430359	0.3893577456474304	1.3815317153930664	-1.3624330759048462	-1.3749189376831055	0.2091887891292572
0.5778059959411621	0.39110589027404785	0.7771198153495789	0.7186104655265808	-0.3701075613498688	-0.4119616746902466	-1.2374871969223022	-0.053137924522161484	0.24349024891853333	0.17884129285812378	-1.6132615804672241	-2.987651824951172	0.11576497554779053	-1.227276086807251	1.097188115119934	-1.3081481456756592	0.26446494460105896	1.5276768207550049	-1.258597493171692	0.1580822914838791	0.2583337426185608	-0.32260841131210327	0.23311255872249603	1.8305696249008179	0.5375805497169495	-0.19688673317432404
-0.44114527106285095	1.2658623456954956	-0.01555400900542736	-0.13371966779232025	-0.8633935451507568	-0.7810577154159546	0.4741653501987457	-0.23073865473270416	-2.151787757873535	-0.6114242672920227	-1.8395637273788452	-0.4230814278125763	-0.2048110067844391	-0.7345173954963684	-0.32445085048675537	-0.6029028296470642	1.837900161743164	0.8377532958984375	1.0555217266082764	-0.8309101462364197	-0.11891138553619385	-0.14757892489433289	-1.4477226734161377	0.7496290802955627	-0.3997490406036377	-2.3148915767669678
0.4929916262626648	-2.3664228916168213	-1.1991627216339111	-0.9405712485313416	-0.14766593277454376	0.14840145409107208	-0.33433839678764343	-0.7553900480270386	-0.5419056415557861	1.3734056949615479	0.5499099493026733	0.0042075300589203835	-0.660426914691925	0.08487764000892639	1.7207155227661133	0.6503543853759766	-0.8535662889480591	2.2208235263824463	-0.1676185578107834	0.46290871500968933	0.2759833037853241	0.05156814306974411	0.6069992780685425	-0.7253619432449341	2.251129388809204	1.1065653562545776
-1.9737937450408936	-0.3719704747200012	-1.3286771774291992	0.3671494126319885	-0.042963191866874695	-0.44206079840660095	-0.8170396685600281	-1.546162486076355	-0.7104145884513855	0.5301404595375061	0.3065586984157562	-1.266038417816162	-0.36687594652175903	2.1351613998413086	0.6812677383422852	0.706905722618103	-0.8297495245933533	0.12803073227405548	0.959549605846405	0.21859632432460785	-0.7064189314842224	0.8229561448097229	0.24383500218391418	0.9233703017234802	0.08435454964637756	-0.25326794385910034
1.3709110021591187	-2.3104846477508545	-0.33208373188972473	0.176189124584198	-0.04305373132228851	-0.7475998401641846	0.6867318749427795	-0.2781987190246582	-1.293095588684082	-0.042112212628126144	0.7933580875396729	-2.036921501159668	0.5577475428581238	-1.640836477279663	-0.8480615019798279	0.8711566925048828	0.23372653126716614	-0.8115555644035339	-0.8740640878677368	0.6152365207672119	-0.38751527667045593	0.7286651134490967	-0.14915680885314941	-1.4483622312545776	-0.46280768513679504	-0.8805538415908813
0.8455550670623779	-1.7607641220092773	-0.04806942120194435	0.44958311319351196	0.26239168643951416	-0.8428802490234375	1.4068913459777832	1.693556785583496	-0.6267160177230835	1.9721788167953491	-0.09336675703525543	-0.0005087110912427306	-1.3782618045806885	0.06391319632530212	-0.944831371307373	-0.7977145910263062	0.7814620137214661	1.2031787633895874	-0.3181503415107727	-0.39235755801200867	1.5187551975250244	-0.44388607144355774	-0.5449931621551514	0.19988131523132324	-0.15406526625156403	-0.7330782413482666
-0.8926327228546143	1.6039456129074097	-0.32361385226249695	-0.14014138281345367	0.7520455718040466	-0.3251699209213257	-1.0264794826507568	-1.1217976808547974	-0.27276143431663513	0.16021651029586792	1.9904239177703857	1.0610935688018799	-0.1360088437795639	1.486985683441162	1.169357180595398	0.1840563267469406	-1.365549921989441	-0.4253828227519989	-0.7095560431480408	-0.4216572642326355	2.4126014709472656	-1.242231011390686	-0.41427430510520935	0.39213138818740845	1.176021695137024	0.5641013383865356
-0.4437600076198578	-0.4912842810153961	-0.21670830249786377	0.8844713568687439	-0.7530364990234375	-0.7302268743515015	-0.13986046612262726	1.7078150510787964	-1.0993355512619019	1.1022042036056519	0.30109384655952454	-1.0268588066101074	-1.2452547550201416	-0.9235360622406006	-0.2163880169391632	0.7796556353569031	1.2885195016860962	-0.5776135325431824	1.5026367902755737	-0.06571537256240845	-1.5450397729873657	-0.13819999992847443	0.8045315742492676	0.6510521769523621	0.23550641536712646	-0.10306990891695023
0.2988811433315277	0.2551564574241638	0.9453774094581604	0.4387959837913513	0.018524035811424255	-1.4004801511764526	-1.1689631938934326	-1.6190530061721802	0.026095356792211533	-0.8941605091094971	1.0242398977279663	-0.5513288378715515	-0.6898714303970337	1.833496332168579	0.40510979294776917	0.02546035498380661	-0.24712763726711273	-0.934497594833374	1.2776930332183838	0.5938584804534912	0.9994490742683411	0.3388842046260834	-1.5549052953720093	-0.2133934050798416	0.23287612199783325	-0.10779542475938797
-0.3949386775493622	0.9517846703529358	0.9502023458480835	0.07950984686613083	-1.3209168910980225	-0.6602281332015991	0.730575680732727	-0.7917048335075378	0.04869327321648598	-0.40948036313056946	-0.023825611919164658	-0.93576580286026	-0.0400838740170002	0.11428318172693253	-0.641764760017395	0.9811378121376038	1.4685050249099731	0.9154689908027649	-0.12534596025943756	-1.6123626232147217	-0.5329496264457703	-0.49918973445892334	0.33959242701530457	1.402072548866272	-0.2590789198875427	-0.5531013011932373
0.6694760918617249	-0.4349971413612366	0.6647398471832275	-0.6659619808197021	0.31463655829429626	-1.227393388748169	1.062394380569458	1.4273240566253662	-1.1618245840072632	0.1483960598707199	0.2118164449930191	0.013151451013982296	0.01982027105987072	0.6110339164733887	1.3169584274291992	0.7853204607963562	0.4676510989665985	-0.9989830851554871	1.791903018951416	-1.9641997814178467	-0.8740572333335876	-0.43955934047698975	-2.0514047145843506	-0.7629663944244385	-0.46472981572151184	0.974184513092041
-0.7797486186027527	-0.8485586643218994	-0.46619367599487305	-1.2587932348251343	-0.6238681077957153	1.6921826601028442	-0.8332455158233643	-1.1826709508895874	-1.7604044675827026	-1.6796461343765259	-1.3980958461761475	-0.05858011543750763	0.4376704692840576	0.7509167194366455	-0.36271458864212036	1.1251490116119385	2.614500045776367	0.13275587558746338	-0.519553005695343	-0.4380847215652466	-0.587063193321228	-0.26267293095588684	-0.8109566569328308	-1.540343999862671	1.1161094903945923	-0.026430195197463036
-0.37338870763778687	-0.18905870616436005	-0.5829973220825195	0.7764105796813965	-0.6791704297065735	-1.9711217880249023	-0.459370881319046	-1.548200249671936	-0.16167062520980835	-0.0668385773897171	-0.7172568440437317	-1.6006219387054443	2.0835676193237305	1.5429794788360596	-1.4678120613098145	-0.5952085256576538	0.07978076487779617	0.8357584476470947	-1.95906400680542	0.38320279121398926	0.2666882574558258	0.8031839728355408	-0.5629594326019287	-1.3317389488220215	1.5095698833465576	0.6046154499053955
0.5620664954185486	1.698824167251587	0.19170251488685608	0.05129946023225784	-0.5235922336578369	-0.8057951927185059	-0.056557781994342804	-0.4903891384601593	0.5672382712364197	-1.4937540292739868	-1.0334303379058838	0.05988192930817604	-1.0255986452102661	-0.22142331302165985	-1.0362597703933716	-0.70014488697052	-1.206760287284851	0.9705124497413635	0.8931747078895569	0.21804045140743256	-0.6943210363388062	0.2185300588607788	0.43253016471862793	-0.3908900320529938	0.4365816116333008	-1.2209786176681519
-1.3408920764923096	0.5057940483093262	0.2894609570503235	0.9610324501991272	-0.2414165437221527	-1.2651393413543701	0.26528307795524597	2.3673839569091797	2.8461077213287354	0.9923914670944214	0.29787418246269226	0.113289013504982	-1.1489613056182861	-0.7839528322219849	1.3018865585327148	1.673389196395874	-0.22471946477890015	1.0084527730941772	1.5426042079925537	0.3741382360458374	-0.8499647974967957	1.160380244255066	0.3760293424129486	-0.5162842869758606	-0.9932563900947571	-0.9913149476051331
1.0061436891555786	2.143880605697632	-0.24965888261795044	1.6813663244247437	1.7517445087432861	-2.960298538208008	-0.776370108127594	-1.3033130168914795	0.06877969950437546	-0.4645789563655853	0.38533714413642883	-1.754441261291504	1.2457302808761597	-0.4364132285118103	-0.2749188244342804	1.542240858078003	-0.8099002242088318	0.6239523887634277	1.2133722305297852	0.3631557822227478	0.5790557265281677	0.7559728622436523	-0.07947400212287903	1.2064242362976074	-0.4013786017894745	-0.9626604318618774
-0.2634719908237457	0.707061767578125	-0.6803991794586182	0.10378007590770721	-2.0432846546173096	0.2901114821434021	-0.04481915757060051	-0.34356194734573364	-1.1684637069702148	1.396606206893921	-1.0986722707748413	-0.07672199606895447	0.38364362716674805	1.1160821914672852	1.367967963218689	-0.7275153994560242	0.3290674388408661	0.04434917867183685	-1.5623762607574463	0.4134986102581024	0.7439707517623901	1.1413806676864624	-1.1555558443069458	-0.4781695604324341	-0.08757998794317245	0.2836783826351166
-0.35492169857025146	0.6136802434921265	-2.3071436882019043	0.33996009826660156	0.10827375948429108	1.120516300201416	0.4323693811893463	-0.7707255482673645	-0.9202327132225037	0.17193982005119324	0.4258154034614563	-0.8332083821296692	0.31426766514778137	-0.9131500720977783	2.0871381759643555	0.6539603471755981	1.3115171194076538	0.9235947132110596	-1.1280133724212646	0.7541032433509827	0.44048282504081726	-1.627551794052124	-0.04719332605600357	2.461510181427002	0.20321626961231232	0.7880201935768127
-0.7138442993164062	1.7215383052825928	0.2808408737182617	0.4382402300834656	0.4114306569099426	-0.6365981698036194	-1.2949061393737793	1.9089139699935913	1.0888710021972656	1.391477346420288	0.2685889005661011	0.09382663667201996	0.8543071150779724	0.27911362051963806	0.0418480709195137	2.1229515075683594	-0.3751029670238495	-0.416251003742218	-0.5217704772949219	0.7560819983482361	-0.4892151653766632	-2.8925156593322754	0.1706743836402893	0.08209317922592163	0.3836982846260071	0.4178794324398041
-1.5376461744308472	0.18559683859348297	-1.8295034170150757	-0.5856590270996094	1.4059480428695679	0.1781608909368515	-0.5648624897003174	0.7737177610397339	0.7148246765136719	-0.2932642996311188	0.2686386704444885	-1.8645074367523193	-1.2766807079315186	0.6272683143615723	0.2268792986869812	-0.8990944623947144	-0.6684759855270386	-2.312562942504883	-0.8205369114875793	-0.4193728268146515	-0.6531912684440613	0.39668282866477966	-0.11183571070432663	0.3775646388530731	0.8655470013618469	-0.33003923296928406
2.253788948059082	-1.51630699634552	-2.3188180923461914	0.18926534056663513	-2.058027982711792	-0.3499451279640198	0.6475860476493835	-0.164462149143219	-0.4641430377960205	-0.3673586845397949	1.1503362655639648	0.36860764026641846	0.5443319082260132	1.4287773370742798	0.18874023854732513	-0.847780704498291	1.1453042030334473	0.1846589595079422	2.9333221912384033	-0.09948789328336716	-0.17858676612377167	-0.32495588064193726	0.8412076234817505	-0.6546370983123779	0.13160572946071625	-2.7355575561523438
0.35821205377578735	1.6523914337158203	0.7211588025093079	0.33071252703666687	-0.10248734802007675	1.1986477375030518	-1.097452163696289	-0.14029426872730255	0.977809727191925	0.06884437799453735	1.0803861618041992	2.2371866703033447	-0.496004581451416	-0.7958550453186035	2.376997709274292	-1.0639903545379639	0.8390089869499207	-0.35409095883369446	1.168077826499939	-0.06052165850996971	-0.6127890944480896	-0.4021795094013214	-0.7724500894546509	-0.4859558939933777	0.6630984544754028	-0.10685256868600845
