-1.077235460281372	1.3721250295639038	1.1488338708877563	-0.705315113067627	1.0054861307144165	1.2765425443649292	-1.4448074102401733	-1.9464385509490967	0.4580311179161072	0.7965822219848633	-1.9004464149475098	0.9675842523574829	1.3976945877075195	0.3984084725379944	-1.1729087829589844	-0.09396234154701233	-1.471935749053955	0.1576700359582901	1.8927119970321655	1.8256396055221558	0.6316583752632141	-0.7170307636260986	0.4112876355648041	-0.5229368209838867	-0.16025574505329132	0.9435507655143738
-0.14998085796833038	-0.3341829776763916	-0.007349440362304449	-0.8482474684715271	-0.41025373339653015	1.9518193006515503	1.3085966110229492	0.3170282244682312	0.45530885457992554	-1.113976001739502	-0.9725522398948669	-0.1067531481385231	-1.5219132900238037	-0.26123374700546265	0.09667901694774628	-0.47798213362693787	0.6550765633583069	-0.3306768238544464	0.8560982942581177	-0.2784141004085541	-0.9610016345977783	-0.9227201342582703	-0.35898110270500183	-2.480008125305176	-0.018369128927588463	-0.03551969677209854
-0.7587326169013977	-1.6838254928588867	0.8857676386833191	-0.5804545283317566	-0.40457960963249207	1.1815965175628662	0.31456106901168823	-1.7711111307144165	-2.7380871772766113	0.8926609754562378	2.0589213371276855	-0.6157811284065247	1.6695451736450195	1.1478623151779175	-0.3123558461666107	-1.945157527923584	-0.1866413801908493	-0.4201821982860565	0.8317164778709412	-2.5958733558654785	-0.4153655767440796	2.128952980041504	0.9630926251411438	-0.22483313083648682	0.5881289839744568	-0.6299787759780884
-0.4558909237384796	-0.47921431064605713	0.281907320022583	-0.125510573387146	0.3576589822769165	0.6968607306480408	0.10112951695919037	0.6385693550109863	1.7947739362716675	-2.0085666179656982	0.362324982881546	-1.022445797920227	0.44360312819480896	-2.5127480030059814	-1.3721768856048584	-0.8546692728996277	-0.8437332510948181	-0.5165794491767883	-0.12122752517461777	-1.276392936706543	0.5823987722396851	-0.5868125557899475	-1.9771580696105957	0.4412132501602173	-1.0562314987182617	-0.05499692261219025
-0.6528871059417725	-1.273794412612915	-0.5413646697998047	0.9949062466621399	-0.02494216337800026	-0.2749878168106079	1.6626783609390259	-1.757584571838379	-1.7341060638427734	1.4627472162246704	0.7135366201400757	1.8848109245300293	-0.1028413400053978	-2.508247137069702	0.5242788791656494	-1.298404574394226	0.36862415075302124	-0.4893206059932709	-0.16196909546852112	-0.6967965960502625	-0.7075798511505127	0.9757463932037354	0.6092581748962402	0.19714900851249695	-0.5210378170013428	0.15521977841854095
0.42460644245147705	-0.8520312905311584	-0.370772123336792	-1.8231300115585327	-0.9823122024536133	-1.2220618724822998	1.637096643447876	-1.1387289762496948	0.5491102933883667	-1.5092803239822388	0.6305046081542969	-0.3680952489376068	1.5534825325012207	-0.15003761649131775	-1.657395601272583	0.5501435399055481	0.16004563868045807	-1.4702824354171753	-2.6774072647094727	0.22099506855010986	-0.10629559308290482	2.304792881011963	2.4179608821868896	-0.7445284128189087	0.16517679393291473	0.5238084197044373
0.1655287891626358	-0.10007763653993607	-1.7500542402267456	-0.14501963555812836	-1.6885313987731934	1.3190418481826782	-0.39310237765312195	-0.25854477286338806	1.1906641721725464	0.4201311469078064	0.7224488854408264	0.09638835489749908	0.17229774594306946	-1.191697359085083	1.3539588451385498	1.3821072578430176	0.8129971027374268	-0.12630487978458405	0.5299056172370911	-0.691985011100769	1.7343600988388062	1.3507912158966064	-1.4795703887939453	-0.15531067550182343	-1.235227346420288	-0.07155696302652359
0.14841262996196747	0.18806107342243195	1.1284682750701904	-1.548782467842102	-1.7081512212753296	-0.8778833746910095	-0.5907374620437622	-1.21846604347229	0.15474840998649597	1.6252772808074951	-1.1409515142440796	-0.28347525000572205	-0.19290897250175476	-1.723984718322754	-1.4016966819763184	-1.3577100038528442	-0.11253178864717484	-0.8477368354797363	-0.32863670587539673	0.012099988758563995	-1.588563323020935	-0.5068114399909973	-0.4067845344543457	1.5873479843139648	0.028806662186980247	-0.6236404180526733
0.5722313523292542	-0.7704288959503174	0.5006194710731506	0.29670169949531555	-0.3760744035243988	0.5683654546737671	-1.165850043296814	0.15865831077098846	-0.05241831764578819	-0.16746602952480316	-0.5150232911109924	-0.05895216390490532	-0.820820152759552	1.0154691934585571	1.408410906791687	-0.9213963150978088	-0.7225530743598938	1.2863973379135132	-1.5133963823318481	-1.4344940185546875	-0.194675013422966	1.6500465869903564	0.5177145004272461	1.0343177318572998	-0.5704013109207153	1.7701685428619385
-1.8312805891036987	0.34989091753959656	-0.114583320915699	-0.8721960783004761	-0.2498285323381424	1.0761754512786865	0.008650206960737705	0.3165160119533539	-1.29655122756958	0.3609187602996826	0.4230383634567261	0.09997397661209106	-0.8793074488639832	-0.12774226069450378	-0.41565102338790894	-0.5305566191673279	-0.05660795792937279	-0.5539343357086182	0.12166770547628403	-1.787869930267334	-0.6335322856903076	-1.389039397239685	-1.2339261770248413	-1.2911900281906128	-0.45355868339538574	-0.08112666010856628
1.2255992889404297	1.0890331268310547	-0.39187589287757874	0.5096124410629272	-0.42570722103118896	1.362536907196045	0.7549260258674622	-0.6609686017036438	0.6052333116531372	-1.04071044921875	0.6821101307868958	0.9809064269065857	-0.9265549182891846	0.5412400960922241	-0.2850610017776489	-1.244803547859192	-0.36896178126335144	-0.20501220226287842	-0.9343095421791077	-0.2966768145561218	0.05260036885738373	-2.7788093090057373	-0.12139777839183807	0.2533228397369385	-0.5481395721435547	0.7862712144851685
-0.19184505939483643	-0.43664148449897766	0.30967170000076294	-0.3567836880683899	-0.22308602929115295	-0.880431056022644	-1.4920549392700195	-0.15733225643634796	0.775669276714325	2.197115659713745	0.5544339418411255	0.0566285066306591	-0.29347291588783264	0.3903639316558838	0.7895916700363159	2.3957762718200684	-0.05186225101351738	1.6053394079208374	0.9323198199272156	-2.558283567428589	-1.2589212656021118	-2.1002979278564453	-0.010000751353800297	-0.03363519534468651	-0.3170972764492035	-0.8945387005805969
1.891743540763855	2.5769364833831787	-0.6828072667121887	0.8922403454780579	1.8476769924163818	0.9429455995559692	0.13666683435440063	0.09198730438947678	0.576432466506958	-1.4287222623825073	-0.5013827085494995	1.8804281949996948	0.2845912575721741	1.4285328388214111	-1.5182050466537476	0.4040755033493042	1.5471611022949219	0.6290153861045837	-0.24214428663253784	1.5633525848388672	0.5299320816993713	0.47478461265563965	-0.3217473030090332	-0.0544758178293705	1.0765923261642456	1.1309690475463867
0.13554289937019348	0.22390775382518768	-0.8397564888000488	-0.028833899646997452	1.342220664024353	-0.03144962340593338	-0.57244873046875	1.157467246055603	-0.5364842414855957	-0.34730011224746704	0.5409245491027832	2.1615805625915527	-0.08319036662578583	0.3220517337322235	0.9398618340492249	1.1438742876052856	-1.114305019378662	0.5742623209953308	-0.7071346044540405	0.9179342985153198	-1.2516231536865234	-0.4557760953903198	0.3961316645145416	-0.05202680826187134	-0.21423640847206116	-1.3439310789108276
0.6392345428466797	-0.37086769938468933	-0.557869553565979	0.6299750804901123	-0.4546160101890564	-0.8648431301116943	1.7068761587142944	-0.2779005169868469	1.211266040802002	0.8845428228378296	0.43445131182670593	-0.4084264039993286	-0.19540882110595703	-0.43797415494918823	-1.3415157794952393	-0.29345446825027466	0.40488946437835693	0.3562851548194885	-0.26760026812553406	-0.6226150989532471	0.19149057567119598	1.0449244976043701	-0.06956575065851212	-1.354323387145996	0.3391655683517456	-0.21935981512069702
-1.1375726461410522	2.17293119430542	1.9877979755401611	-1.143563151359558	-0.8810374140739441	-0.33052390813827515	-0.23954272270202637	-0.04995737224817276	-0.47503069043159485	-0.25690895318984985	2.6341419219970703	1.657887578010559	-0.14398036897182465	-1.2621004581451416	-0.45068109035491943	0.45367327332496643	-0.5469468235969543	-0.9171865582466125	0.5742032527923584	0.153654083609581	0.2892756760120392	-0.7234473824501038	-0.7935543656349182	-1.9311351776123047	-0.6088430285453796	2.145644426345825
0.6762150526046753	-0.9209468960762024	-0.3441683351993561	0.44918060302734375	-0.6415210962295532	-0.15166744589805603	1.4519739151000977	0.7293694019317627	-1.1958894729614258	1.0179308652877808	0.2676651179790497	-1.3331236839294434	-0.7995288372039795	0.19602443277835846	-0.9156861901283264	-0.04489435628056526	-0.5851877927780151	0.796676516532898	0.28963539004325867	1.1202260255813599	-0.2023979276418686	0.47316357493400574	-0.5713046789169312	-0.8110566139221191	0.546771228313446	-0.7913290858268738
-0.3854309320449829	0.6440998315811157	1.1351300477981567	1.8697179555892944	-0.2844465672969818	0.2492128312587738	0.2857389748096466	1.1932342052459717	0.2725776731967926	0.4110080301761627	-0.4634115397930145	1.594948172569275	-1.648759126663208	1.0971523523330688	0.7822814583778381	-1.622976303100586	0.5226231813430786	-0.8827114701271057	1.377880334854126	0.6628736853599548	0.798352062702179	0.47646307945251465	-1.0045942068099976	0.2853543758392334	-1.7242774963378906	-1.0800727605819702
1.1287263631820679	-0.08874008804559708	0.7293431758880615	-0.8227398991584778	-0.23455975949764252	0.19847863912582397	-0.7063036561012268	-0.856978714466095	-0.871407151222229	-0.16412340104579926	0.17386242747306824	0.23111885786056519	-1.2894994020462036	-0.7914472222328186	-0.49065425992012024	0.16084076464176178	0.17941416800022125	0.02388549968600273	-1.6026980876922607	-0.01697174459695816	0.9817025661468506	-0.05783088132739067	1.0670268535614014	-0.8284329771995544	0.30776527523994446	0.708613932132721
0.29369524121284485	-0.1829247921705246	0.9852591156959534	-0.015637291595339775	-1.6396944522857666	0.553751528263092	-1.081130027770996	1.2284566164016724	-0.026345131918787956	0.2733534276485443	0.0645449236035347	1.3582065105438232	1.092787742614746	-0.4695482850074768	0.9223231673240662	0.2216951996088028	-1.5622718334197998	0.6531578302383423	-2.2046854496002197	1.5355359315872192	-2.214261054992676	-0.5785782337188721	1.7135257720947266	-0.733890950679779	0.5170110464096069	-0.8195904493331909
-2.2496111392974854	-1.212214708328247	-1.3693777322769165	0.8046572804450989	-2.305246353149414	-2.444166660308838	-0.7478371262550354	-2.3425309658050537	-0.5871990323066711	0.6201589703559875	1.0669282674789429	0.1711532026529312	1.0774097442626953	-0.3044114410877228	-0.7186382412910461	-0.030813483521342278	-0.4848669171333313	-1.0922837257385254	0.4701685309410095	0.7424625158309937	0.6801962852478027	-0.17781133949756622	0.46844837069511414	-1.2478394508361816	-1.2129426002502441	-1.2711877822875977
-1.4866926670074463	-0.5639485716819763	0.18810540437698364	-0.924107551574707	0.7958807349205017	-0.2457343339920044	-0.16249096393585205	-0.7484446167945862	0.6051934361457825	1.14104425907135	-0.5166027545928955	-0.32177573442459106	1.179030418395996	-0.36031022667884827	-0.09432857483625412	0.8636825680732727	-1.9635289907455444	0.853575587272644	-1.2244263887405396	0.7409484386444092	0.9514150023460388	0.14828702807426453	-0.38116809725761414	0.5394642949104309	-0.7387562990188599	-1.3903123140335083
-0.3279048800468445	1.0817152261734009	0.3728395402431488	0.2152097225189209	3.1656405925750732	1.1230682134628296	-0.3926239013671875	-1.1121366024017334	-1.1176331043243408	-0.7051697373390198	1.592110514640808	0.23667417466640472	-0.769375205039978	0.1939081996679306	-0.2791708707809448	1.0748579502105713	-0.6822146773338318	-0.7467437982559204	1.1546956300735474	-0.39807865023612976	-0.8757601380348206	0.13843172788619995	0.7964849472045898	-1.0305731296539307	0.17789556086063385	-0.1485413759946823
0.8428282737731934	-0.8867340087890625	-1.0189781188964844	-0.2234041541814804	-1.7073944807052612	-0.16463017463684082	-0.19232912361621857	-0.17655612528324127	-1.1937865018844604	-0.39918988943099976	-0.6160494089126587	0.41357070207595825	-0.714996874332428	1.0887434482574463	0.14076195657253265	-0.9413171410560608	-0.025944247841835022	0.350002646446228	1.918087363243103	-0.3478698134422302	-0.3038747012615204	1.0175882577896118	-0.12972959876060486	0.9287477135658264	-0.6027119755744934	-0.6994211077690125
-1.8197314739227295	0.5182745456695557	0.3336482048034668	0.5985028743743896	0.7014559507369995	1.7205027341842651	-1.3067777156829834	-1.7303006649017334	1.4166040420532227	0.39778029918670654	-0.508787989616394	0.18159091472625732	0.23752173781394958	0.6950104236602783	-0.8664426207542419	1.4796661138534546	1.0745573043823242	0.44503775238990784	-0.45207008719444275	2.4276010990142822	0.2955557107925415	-0.9439308643341064	-0.8520245552062988	1.1672067642211914	0.5429345965385437	-0.6043636798858643
-1.6226146221160889	-0.293859601020813	-0.21268729865550995	0.5177678465843201	0.1363753378391266	-1.420359492301941	-0.7332053780555725	1.4535083770751953	1.4735221862792969	-0.6526939272880554	-0.47501280903816223	-0.3188179135322571	0.288351446390152	2.215080976486206	0.8048130869865417	0.5588915348052979	-0.6614177227020264	0.6882259845733643	-0.6287071704864502	-0.9137305617332458	-0.11424935609102249	-0.13501836359500885	-0.5429226160049438	-1.0255675315856934	-0.4078671932220459	-1.860992431640625
0.26813438534736633	-0.02068369649350643	-0.9358593225479126	2.6850452423095703	0.47123923897743225	0.8406998515129089	0.1513548642396927	-0.8723948001861572	-0.24035659432411194	-0.9836626648902893	2.7724103927612305	1.872450590133667	0.2572875916957855	-0.777484118938446	0.4304538071155548	0.8310375809669495	-0.17544883489608765	1.732149600982666	-1.1509716510772705	-0.808856725692749	0.49794986844062805	0.9574428200721741	0.43773311376571655	-0.8694390058517456	0.6398992538452148	-0.15520524978637695
2.3350250720977783	-0.8958457112312317	-1.3686456680297852	-1.047011137008667	0.171998530626297	1.0032604932785034	0.1794731616973877	-0.4708174467086792	-0.49127092957496643	1.4452426433563232	0.7293107509613037	0.6146756410598755	0.8423460721969604	1.0522881746292114	0.8740818500518799	0.1988360434770584	0.12247685343027115	-0.7360509037971497	-0.7991030812263489	-0.6582140326499939	-0.28840065002441406	-0.6052842736244202	1.5219879150390625	-0.6833102107048035	0.3026144206523895	0.007168332114815712
0.0718676745891571	-0.11919742077589035	-0.10006465762853622	-0.4000665843486786	1.1964489221572876	0.35577860474586487	-1.8213670253753662	1.236282467842102	-1.2290078401565552	0.43978431820869446	-0.5100277662277222	0.29061269760131836	0.6620172262191772	0.7255578637123108	-1.6892499923706055	0.8801575899124146	1.5976253747940063	-1.521841287612915	1.7663300037384033	0.32931801676750183	-0.28424566984176636	0.6240842342376709	1.670772671699524	0.47242316603660583	0.7226593494415283	-0.46653860807418823
1.8753008842468262	-1.1893072128295898	-1.1330915689468384	1.746846079826355	0.19574308395385742	1.6495903730392456	1.147023320198059	-0.9067838788032532	-0.30979442596435547	0.9403626322746277	-0.0771096721291542	-1.2414722442626953	-0.8236683011054993	-1.3715893030166626	-0.34762728214263916	0.5140880942344666	-0.2742709219455719	-0.6665174961090088	-0.1370697170495987	-0.1676960587501526	0.1388043612241745	-0.5050294995307922	-0.4634695053100586	-2.906700611114502	0.8784037232398987	0.8714786767959595
0.5527149438858032	0.946087121963501	-0.5284429788589478	0.6605775356292725	-0.08360399305820465	-0.36317238211631775	1.35129976272583	-0.34494784474372864	-1.7900205850601196	0.651715099811554	1.9981184005737305	0.13617292046546936	0.022673843428492546	1.114656925201416	-0.5221333503723145	0.42037978768348694	-0.2853641211986542	-0.16458113491535187	0.28775647282600403	0.9699351787567139	0.1513037383556366	0.2091003805398941	-0.1391056627035141	0.31485867500305176	0.6214083433151245	1.212558388710022
-1.2259056568145752	0.12210013717412949	-1.3220396041870117	-1.011457920074463	-0.07039723545312881	0.8048717975616455	1.3014498949050903	-0.9096972942352295	1.0070830583572388	0.3280639946460724	-0.6283783316612244	1.0068799257278442	-0.16680273413658142	0.7652280926704407	-1.7394862174987793	-1.0130150318145752	-0.175147145986557	-0.30852556228637695	0.6594101190567017	0.3573126494884491	-0.06365886330604553	-1.5523160696029663	-0.10605881363153458	0.8641059398651123	-0.12156206369400024	1.3695664405822754
0.43741872906684875	0.881554126739502	-1.5551791191101074	0.8461102247238159	-0.5899526476860046	0.33998802304267883	-0.8261200189590454	-0.0722055733203888	-1.4440587759017944	1.8597793579101562	-0.25939756631851196	-0.20221763849258423	0.5427460074424744	0.17199201881885529	0.24602463841438293	-0.7809582352638245	-0.4036831855773926	-1.4849116802215576	1.5604971647262573	-0.20967483520507812	-0.3194822072982788	1.1448359489440918	0.18189363181591034	-0.20122811198234558	-0.9489215016365051	0.28735941648483276
0.7359439134597778	0.056519996374845505	1.5502429008483887	-0.2006688416004181	0.9990785121917725	-0.7538446187973022	-0.160895437002182	0.026416128501296043	0.2841888666152954	0.09474246948957443	-0.6689543724060059	-1.5044997930526733	-1.5307142734527588	-0.7811750173568726	-0.36172863841056824	-0.2979721426963806	0.5429076552391052	-0.5667182803153992	0.3662104606628418	-0.3931986093521118	-0.1284220665693283	2.1168665885925293	1.2890551090240479	-0.658524751663208	-0.6666089296340942	-0.7442024946212769
0.8548065423965454	0.4413414001464844	0.5671209692955017	2.1641783714294434	0.6209266781806946	-2.274388313293457	0.38584935665130615	-0.6783638596534729	-0.7642188668251038	-0.927602231502533	0.48202380537986755	-0.9522686004638672	0.7440478801727295	-2.741522789001465	0.8225011229515076	-2.2654993534088135	-0.4672086834907532	-0.6460494995117188	-0.5136911273002625	1.6127064228057861	0.636112630367279	0.5014035105705261	-1.3822873830795288	-1.214869499206543	-0.5826982855796814	0.1904829442501068
0.08942119032144547	-0.6997528076171875	0.4970896244049072	0.32206159830093384	1.1914883852005005	-1.773407220840454	-0.9760065078735352	-0.32160767912864685	0.9969980120658875	0.16459085047245026	-0.5906853675842285	0.19424167275428772	-0.5242167711257935	0.26652801036834717	0.13249817490577698	0.7802857756614685	0.4312517046928406	1.1795358657836914	-0.4443463385105133	0.4873250722885132	1.8105762004852295	0.5612539649009705	-0.06507126241922379	-2.416119337081909	0.17249532043933868	-0.292233407497406
0.20042262971401215	1.6005767583847046	-0.7091385722160339	-0.16747863590717316	0.45899391174316406	0.9072279930114746	1.032347559928894	1.5166409015655518	-0.08800758421421051	-1.5381319522857666	-0.37899577617645264	2.101360321044922	0.4904949367046356	0.07779917865991592	1.674350380897522	-1.5771677494049072	0.4664442539215088	0.6429637670516968	-1.2098978757858276	-2.18730092048645	-0.4362656772136688	0.6273766160011292	0.28504180908203125	-0.37632885575294495	0.9987810254096985	-1.407552719116211
-1.7729572057724	1.13554847240448	-1.7450436353683472	-0.020017143338918686	0.9308345913887024	-0.42407920956611633	-2.1459732055664062	1.2770798206329346	-0.35874122381210327	0.3508310317993164	0.04856344684958458	0.0216668751090765	0.2905246317386627	1.1860276460647583	-0.48871278762817383	-0.9869607090950012	0.6914910674095154	-0.2990773618221283	-1.5336250066757202	-0.3513373136520386	1.5374970436096191	-0.6122491955757141	-0.8121964931488037	2.1747705936431885	-0.27522560954093933	0.7010053992271423
-1.2412506341934204	-0.291286826133728	-1.426523208618164	0.5304628014564514	-0.29029664397239685	0.6748130321502686	0.6412239670753479	-0.7876331210136414	-0.31950122117996216	-0.09613555669784546	1.1030184030532837	-1.5679851770401	-0.19998891651630402	-1.6737323999404907	-1.0648611783981323	-0.5152084827423096	2.720562219619751	0.058192767202854156	1.027752161026001	0.9275965094566345	-1.2509441375732422	0.10226773470640182	-0.43511882424354553	1.1671463251113892	-0.38076430559158325	0.2921842932701111
-0.36239904165267944	-0.43840843439102173	-0.22191540896892548	-0.7317935228347778	-0.5920680165290833	-0.4018150568008423	3.63582181930542	-0.5118812918663025	0.3021801710128784	-0.24181725084781647	0.9197767972946167	3.1450822353363037	0.2833298444747925	-0.14198724925518036	-0.1566239595413208	2.3812220096588135	-0.37563514709472656	-0.336696058511734	0.7859762907028198	0.6117435097694397	-1.842777967453003	1.870573878288269	0.760353684425354	1.6192575693130493	-1.98299241065979	-0.49266359210014343
0.6225044131278992	0.31851160526275635	-0.32920771837234497	0.11826525628566742	-1.054519772529602	0.9295709729194641	-0.1578567624092102	-0.0722728818655014	1.1871919631958008	2.2542641162872314	0.2600019574165344	1.2412769794464111	0.3092688024044037	-0.9944533109664917	0.8964778780937195	-0.04713208228349686	0.16338226199150085	-0.7921950817108154	0.33035650849342346	-0.01067068800330162	0.599854052066803	0.7840896844863892	-1.78275728225708	-0.7760691046714783	0.4440576136112213	0.2300136387348175
0.6693626642227173	-0.3770146071910858	-1.4386171102523804	0.8445443511009216	-0.27683380246162415	-0.6742560863494873	0.7610831260681152	-0.606065034866333	-0.7784170508384705	1.2037001848220825	0.2683468461036682	1.3061461448669434	0.20975196361541748	0.2608262002468109	-1.6150623559951782	-0.7805155515670776	-0.38700079917907715	0.7713831067085266	0.8921262621879578	0.6060218214988708	0.41485121846199036	-0.5351912975311279	1.8712472915649414	-0.29824697971343994	1.0414210557937622	-0.03773610293865204
-0.4481448829174042	1.0701713562011719	0.32705065608024597	-0.021633083000779152	-0.8179019093513489	0.9678659439086914	-0.13806459307670593	-0.55780029296875	1.1629221439361572	0.0736265555024147	3.3185768127441406	0.3995877504348755	0.12154052406549454	-1.2025426626205444	-0.11513271182775497	-0.17575432360172272	-1.9835985898971558	1.144228458404541	0.22732457518577576	-0.05988398194313049	-0.1990910917520523	-0.05210588499903679	2.1556923389434814	-0.8840870261192322	-0.011123732663691044	-1.203010082244873
-0.123985156416893	0.5511307120323181	-1.2171962261199951	0.5984662771224976	0.13538134098052979	0.7695283889770508	0.03549197316169739	1.1535589694976807	-0.3476163446903229	0.24821101129055023	0.3892155885696411	-0.5797942876815796	-0.4673304855823517	0.6221582889556885	0.973595917224884	1.1041600704193115	-0.0041321138851344585	-0.11014217883348465	0.21631886065006256	0.6699340343475342	-0.8473492860794067	-0.24713997542858124	0.6830055117607117	-0.2660074234008789	-0.0627855733036995	0.3635962903499603
0.6505008935928345	0.4145616292953491	0.5014531016349792	2.6045079231262207	1.4755185842514038	1.1604918241500854	0.9809707999229431	-0.91705322265625	0.7297205924987793	1.1343315839767456	-2.2629644870758057	-1.6011804342269897	0.8084730505943298	1.946317195892334	-0.4789216220378876	-0.16821539402008057	-0.3016732633113861	-0.4479745328426361	1.631124496459961	0.24613849818706512	-0.9195816516876221	-1.9990651607513428	-2.366414785385132	-1.3222482204437256	-0.8007211089134216	0.9874573349952698
0.19476318359375	0.8551679253578186	-0.7032515406608582	-1.124543309211731	0.5912460088729858	-0.0960327759385109	0.1897442638874054	-0.26897913217544556	-1.273701786994934	0.8449143767356873	-0.8061836361885071	1.7460927963256836	1.0138221979141235	-1.40303373336792	0.564913272857666	-1.52655827999115	1.0502456426620483	-0.6581291556358337	-0.46881261467933655	-0.256920725107193	-2.260854482650757	0.7386410236358643	1.8709266185760498	-0.3580721616744995	-0.6072094440460205	0.36071452498435974
0.1982460618019104	-0.7022325396537781	-0.7332293391227722	0.7261331081390381	0.5645842552185059	-1.3257122039794922	-0.6225671172142029	1.3077501058578491	1.0668617486953735	0.6879011392593384	0.6270885467529297	0.1827695220708847	1.428730845451355	-0.4502248764038086	1.6830590963363647	-0.6762580871582031	0.2549498677253723	0.06666558980941772	-0.926391065120697	-0.159488245844841	1.5495831966400146	0.5123310089111328	-0.827021598815918	-1.1185920238494873	1.4700292348861694	-0.553092896938324
