-1.077235460281372	1.3721250295639038	1.1488338708877563	-0.705315113067627	1.0054861307144165	1.2765425443649292	-1.4448074102401733	-1.9464385509490967	0.4580311179161072	0.7965822219848633	-1.9004464149475098	0.9675842523574829	1.3976945877075195	0.3984084725379944	-1.1729087829589844	-0.09396234154701233	-1.471935749053955	0.1576700359582901	1.8927119970321655	1.8256396055221558	0.6316583752632141	-0.7170307636260986	0.4112876355648041	-0.5229368209838867	-0.16025574505329132	0.9435507655143738
-1.0428152084350586	-0.2519185245037079	0.9499678015708923	-1.3430273532867432	0.21015699207782745	-1.3353925943374634	0.7594019174575806	0.27118682861328125	-0.7902840971946716	-0.9749913811683655	-2.204798936843872	0.3098374009132385	-0.003005190985277295	0.2933083176612854	-0.17031456530094147	-1.035620927810669	-1.452316403388977	0.8670223355293274	-1.4489150047302246	-0.4591369330883026	1.1013970375061035	0.3557814061641693	-0.7594395279884338	2.556288003921509	0.8724409937858582	1.175035834312439
-1.9834356307983398	-0.0707646831870079	-0.3467685878276825	-0.715913712978363	0.39849144220352173	1.3085328340530396	-2.191962957382202	0.18134088814258575	0.20688000321388245	0.026038626208901405	-0.29237043857574463	-1.4114617109298706	1.8826943635940552	1.0740255117416382	-0.033501993864774704	0.059065528213977814	0.32627376914024353	0.15390539169311523	-1.9408291578292847	-0.12183883786201477	1.0231702327728271	-0.9792598485946655	-0.5054081082344055	0.39181622862815857	0.5824746489524841	0.70488041639328
-2.1475696563720703	0.2048221230506897	-0.6546168327331543	0.3543386161327362	-0.16226789355278015	-0.8156926035881042	-0.5924227833747864	0.7031135559082031	0.17595289647579193	2.823917865753174	1.5473755598068237	-0.7954714894294739	-1.3709328174591064	-0.04612872377038002	1.7284752130508423	-0.7937977313995361	0.8791471123695374	0.8095163702964783	1.412839651107788	0.6452020406723022	-1.2607812881469727	0.07734276354312897	-0.023711062967777252	-0.09848986566066742	0.884316086769104	2.3424668312072754
-0.04590971767902374	0.40147653222084045	0.29551205039024353	-0.33944544196128845	0.6407164931297302	1.5334367752075195	-0.09582226723432541	1.4767876863479614	0.9854835271835327	0.05179602652788162	-0.8986958265304565	0.6084179878234863	-0.5033841133117676	-0.9134364724159241	-0.38330262899398804	0.431405246257782	-0.7387850284576416	-0.34609606862068176	0.35479655861854553	-0.04105595499277115	0.6237709522247314	-0.39122599363327026	-0.6456674933433533	0.3589351773262024	0.5913423895835876	0.2475745677947998
1.1424620151519775	0.42167526483535767	0.36697596311569214	-0.36479246616363525	-0.6095129251480103	1.0904093980789185	-0.10042953491210938	-0.6842048168182373	-0.010394500568509102	-2.083397150039673	-0.22962194681167603	0.9736707210540771	0.5706062316894531	-0.07468521595001221	0.8787144422531128	0.23812192678451538	0.06126556918025017	0.2880551218986511	0.20233537256717682	0.4030848741531372	-0.4925430715084076	-0.9356204867362976	-0.6384044885635376	-0.02848648838698864	1.597198247909546	0.28652477264404297
-2.1619274616241455	1.1464720964431763	-0.21370546519756317	0.8120710253715515	-0.4084468185901642	0.8008650541305542	0.26066720485687256	-0.9031139612197876	0.3715568482875824	-0.4877442419528961	1.147531509399414	1.1926040649414062	-2.185851573944092	1.016585111618042	1.185785174369812	1.6367273330688477	0.15818876028060913	-0.6761029362678528	0.8182896971702576	-0.9890631437301636	1.1139676570892334	0.8184500932693481	0.4554142653942108	0.8799204230308533	0.45077410340309143	2.0746164321899414
0.24185185134410858	-0.36544156074523926	-0.5232297778129578	-0.2643393278121948	-0.6804037094116211	-1.665561556816101	-0.6577451229095459	-0.24945621192455292	-1.53305983543396	-0.45528095960617065	0.7040204405784607	1.3423305749893188	-0.8942985534667969	0.7488013505935669	-0.21097047626972198	0.3060894012451172	-0.8432334065437317	-1.5033856630325317	-0.4531559348106384	-0.44298216700553894	-1.4611177444458008	0.03968408703804016	-0.67441725730896	1.3140801191329956	1.1716614961624146	-1.133305549621582
1.08506178855896	2.1688709259033203	-0.36850225925445557	-2.1641135215759277	1.261412262916565	-0.0664738342165947	-0.2829594910144806	-1.2314525842666626	1.4971026182174683	0.7440101504325867	-0.559710681438446	-1.4413888454437256	2.124504566192627	0.4584729075431824	-1.01682710647583	0.5379781723022461	0.1705799549818039	1.3465787172317505	0.36704221367836	0.3890026807785034	0.21251213550567627	-0.019963417202234268	-0.9037455320358276	1.6422842741012573	0.3425002992153168	0.2977225184440613
0.3334842324256897	1.3331471681594849	1.0113942623138428	-0.8795120716094971	-1.3931506872177124	0.9452295303344727	1.5826599597930908	1.3240412473678589	-0.7776151299476624	0.4352984130382538	-0.9634472131729126	-0.3873773217201233	0.48772484064102173	-0.6983852982521057	1.0748798847198486	-1.9559674263000488	-0.21384882926940918	0.23041649162769318	0.2652689218521118	-0.14034999907016754	0.643150269985199	-1.254937767982483	-0.9998592138290405	-1.3310192823410034	-0.6574772596359253	0.8987330198287964
-0.007692745421081781	1.2595397233963013	-1.9603352546691895	0.3422712981700897	0.26872625946998596	0.2848820984363556	-2.1614677906036377	-0.28318092226982117	1.2339906692504883	0.01214815303683281	0.08767976611852646	1.1776123046875	-1.2651704549789429	-1.3804453611373901	-0.38997700810432434	0.07628001272678375	1.352869987487793	0.8700174689292908	-0.7720604538917542	-0.693764328956604	-0.17906804382801056	-0.5041897892951965	0.004360953811556101	0.645389974117279	0.824390172958374	0.2493632733821869
-1.0876438617706299	0.22177483141422272	0.1970580816268921	0.37311291694641113	-1.827710509300232	0.8530728816986084	-1.2908984422683716	-0.48679372668266296	-1.2993022203445435	-1.17683744430542	0.4491547644138336	0.36851876974105835	0.02723286859691143	2.016371965408325	0.3316642642021179	0.6859645843505859	-1.1778943538665771	1.03229820728302	-1.172743797302246	1.289710521697998	-1.1413332223892212	0.15129303932189941	0.6277586817741394	-1.3162049055099487	0.27088427543640137	1.3661830425262451
0.1485440582036972	-0.13637955486774445	0.23067429661750793	-0.4080413281917572	1.6627851724624634	-0.6862121820449829	-0.8598964214324951	0.49754348397254944	0.9650552272796631	-0.6894226670265198	-0.339205801486969	-0.6411876082420349	0.13121485710144043	0.9725983738899231	0.9311990737915039	-1.8393067121505737	1.114268183708191	1.0257036685943604	0.21911050379276276	1.274545431137085	-1.190667748451233	0.07449600100517273	-1.1761236190795898	0.20053093135356903	-0.4092760384082794	-0.8294851183891296
0.8252921104431152	0.7548040151596069	-1.2859605550765991	-0.11661791056394577	0.6643581986427307	-0.14320418238639832	1.2489897012710571	0.6172037720680237	-0.06218193098902702	-0.391259104013443	-1.2670787572860718	-0.3713425397872925	-0.524863064289093	0.9867421388626099	0.041786205023527145	-1.0415467023849487	-0.05832017585635185	-2.4902896881103516	0.6578183174133301	-1.2735226154327393	1.2378517389297485	-0.8577759861946106	1.3142775297164917	0.7311585545539856	-0.09808064997196198	0.005665754433721304
-0.03221564367413521	-0.8081079721450806	2.2009499073028564	0.8358864188194275	-0.27940866351127625	-0.797033965587616	0.7019473314285278	-0.9075775742530823	0.8387037515640259	-1.749863862991333	0.7581024765968323	-0.15637853741645813	-0.3621087372303009	-0.23390327394008636	1.494336485862732	-2.095635175704956	-1.0789077281951904	0.6437444686889648	-0.4408363997936249	1.2266310453414917	3.0706865787506104	0.537895143032074	-0.9238256812095642	-0.9515796303749084	1.4528119564056396	1.0419986248016357
-0.38244521617889404	0.9094113707542419	-1.121806025505066	-0.683226466178894	-0.4001946747303009	0.6324621438980103	-1.0746675729751587	0.9849030375480652	0.820988655090332	-0.6437236666679382	1.3114373683929443	-0.751818835735321	-0.11575937271118164	1.035711407661438	0.849781334400177	-0.28520527482032776	-1.3941786289215088	0.772948682308197	0.007206052076071501	0.19593411684036255	0.6672344207763672	0.07413593679666519	-1.1937278509140015	1.5564302206039429	1.7136662006378174	1.3908309936523438
-1.8921469449996948	1.2442187070846558	1.0109751224517822	-0.44570013880729675	0.2591268718242645	-0.35585740208625793	0.6998363137245178	-0.1068262904882431	0.4391521215438843	-2.5306613445281982	-0.42541009187698364	-1.371464729309082	-0.27237382531166077	0.6651997566223145	0.49441203474998474	-1.3197699785232544	1.5920604467391968	1.7365719079971313	0.7694834470748901	1.2728620767593384	0.3384084701538086	0.5613163709640503	-0.8040016293525696	0.3701803386211395	0.7329155802726746	-0.26348575949668884
-1.2788554430007935	-0.32225844264030457	0.7187284827232361	-2.4188473224639893	0.26242730021476746	-0.608035147190094	1.3872957229614258	-0.5766086578369141	-0.0490754134953022	0.5879654288291931	-0.8933321833610535	1.3505048751831055	-1.273273229598999	0.39233487844467163	1.494002103805542	-1.1900908946990967	-0.484061598777771	0.6321572065353394	0.21723531186580658	-0.7929094433784485	-1.4088168144226074	-1.3934193849563599	-1.434799075126648	-0.8397435545921326	-1.1355478763580322	-1.9046705961227417
-1.2207683324813843	1.36489737033844	-0.7974365949630737	0.9421011805534363	0.8316373825073242	-0.6861283183097839	-0.9915885925292969	2.156252861022949	-0.06990721821784973	0.9598169922828674	-0.8934260010719299	0.8335421681404114	0.7005611658096313	-1.7007224559783936	-1.0765997171401978	-1.0729237794876099	0.20365013182163239	-2.099743604660034	-1.6413480043411255	1.9137684106826782	0.899599552154541	0.09336559474468231	0.17654596269130707	0.9034581184387207	1.627366542816162	1.3836640119552612
0.3670007884502411	-0.35285335779190063	-0.0708264410495758	-0.3401007652282715	0.8362880945205688	-1.8339391946792603	-1.4133392572402954	0.865544319152832	-0.18928226828575134	-0.23700863122940063	1.3872495889663696	0.327716588973999	1.955287218093872	0.10265623033046722	0.02929011732339859	-1.195276141166687	2.4506378173828125	-1.08685302734375	0.766319990158081	1.200042963027954	-0.1053834855556488	-1.3594356775283813	-1.6031473875045776	-1.3022836446762085	0.043916255235672	-0.6307686567306519
0.08449063450098038	-0.3134981393814087	0.19031336903572083	-0.414766401052475	1.3258299827575684	0.7310067415237427	1.290950894355774	-0.6810175180435181	-1.6709359884262085	-1.321332573890686	-0.5226139426231384	0.09051376581192017	1.373952865600586	-1.2707346677780151	0.022108741104602814	-0.49690011143684387	0.4677256941795349	0.1595308929681778	1.033787488937378	-0.9720556735992432	0.05625326186418533	0.054610323160886765	0.21874402463436127	0.04921412467956543	-1.0522102117538452	1.4098820686340332
-1.1529452800750732	-0.7585310339927673	1.5491031408309937	0.9817361235618591	-0.49774324893951416	-0.1857466995716095	0.5203114151954651	0.6899158954620361	1.1512402296066284	0.5843643546104431	-0.8461052179336548	-0.8700156211853027	-1.496536374092102	0.22397349774837494	-0.386523962020874	-0.9436661601066589	0.06702936440706253	-0.09253808110952377	0.7595449090003967	0.32853615283966064	-0.23211663961410522	-2.050731658935547	-0.6702343821525574	0.422258585691452	-0.6239064931869507	-0.45804476737976074
0.9158564209938049	-0.38490062952041626	-1.080359935760498	0.52711021900177	2.504182815551758	-1.467322587966919	0.29390349984169006	1.122484803199768	0.3886452615261078	1.0941046476364136	-0.5417678356170654	-0.18220531940460205	0.9890418648719788	0.0047512114979326725	0.7576121687889099	-0.20323915779590607	1.0490914583206177	1.5224997997283936	-0.24446561932563782	0.6322095990180969	0.31650203466415405	-0.7571170330047607	0.7410482168197632	1.4285225868225098	-1.7195289134979248	1.5141173601150513
-0.30728209018707275	0.4567747116088867	0.8754152655601501	-1.0504893064498901	-1.3554779291152954	1.754252314567566	2.8908565044403076	2.283245801925659	0.5993664264678955	0.10203085094690323	-1.4768750667572021	-1.905102252960205	0.12527577579021454	0.2827944755554199	0.056954510509967804	-0.06261848658323288	0.8079967498779297	-0.9242399334907532	0.045437172055244446	-0.36491504311561584	0.8297244310379028	1.201557993888855	0.7887980937957764	2.2233009338378906	-0.9525372982025146	0.7801533341407776
-1.013132929801941	-0.8844413161277771	-0.07694710046052933	0.08846049755811691	0.4950466454029083	-1.3200072050094604	-1.2899671792984009	1.2758592367172241	0.5101003050804138	-0.4216267168521881	2.6121652126312256	0.020042704418301582	-1.625136375427246	0.6092805862426758	0.6888363361358643	-0.19042803347110748	-1.1363228559494019	-1.5696343183517456	1.527561902999878	1.307266354560852	0.2505028247833252	0.7450493574142456	1.1967449188232422	0.07130853086709976	-0.35370945930480957	0.8387937545776367
-0.2343016266822815	-0.40393874049186707	1.0531548261642456	0.6034077405929565	-0.8468385934829712	1.2858684062957764	-0.28258582949638367	0.6332544684410095	-2.2415075302124023	0.9936108589172363	1.0062419176101685	-0.6857868432998657	0.46366462111473083	0.9974032640457153	0.5516777038574219	-0.2178243100643158	-1.1172293424606323	1.5401591062545776	0.02231406234204769	-0.013790270313620567	-1.319188117980957	-0.45775139331817627	2.0825021266937256	1.332749605178833	-0.4788132607936859	0.4036828279495239
-1.819238305091858	0.40007713437080383	2.0268807411193848	-0.894534170627594	-1.1650384664535522	-0.5057827234268188	-2.2429022789001465	-0.7378346920013428	-0.3180566728115082	0.7200344204902649	0.31347596645355225	1.236741304397583	-1.0158791542053223	-1.3847171068191528	-1.161041259765625	2.2281978130340576	1.018175721168518	0.8540226221084595	-0.6592580676078796	0.1540454626083374	-0.42779284715652466	-0.621014416217804	-0.00032089807791635394	3.045758008956909	1.765926718711853	1.5245805978775024
0.12584906816482544	1.3150184154510498	-0.022921934723854065	-1.3886061906814575	-0.5684738755226135	-0.1250804364681244	0.5181759595870972	-1.3916845321655273	-0.49295827746391296	0.8405982851982117	0.4662753641605377	0.22062274813652039	-1.564774751663208	0.18788480758666992	0.5338209271430969	-0.00839516893029213	0.7586126327514648	1.6970394849777222	-0.21432437002658844	0.8120172023773193	0.07953532040119171	-0.19445805251598358	0.00966942310333252	-0.545512855052948	0.39236411452293396	0.3471698462963104
0.8262653350830078	-0.18459206819534302	-0.7202680110931396	-1.0554797649383545	-0.45479121804237366	0.6077994704246521	-1.290174126625061	0.18499355018138885	0.04225227236747742	0.4964525103569031	-0.7334951162338257	0.24100011587142944	-2.604656219482422	1.1229970455169678	-2.3312644958496094	0.23490023612976074	1.3481948375701904	0.1860937476158142	0.6031631231307983	1.1400822401046753	-0.6431471109390259	0.11393745243549347	0.256462961435318	0.5241633057594299	0.03242073580622673	0.7335027456283569
-0.3912942111492157	1.3140342235565186	0.6994887590408325	0.1646612137556076	1.8984980583190918	1.273608684539795	-0.5290245413780212	0.2995193898677826	-0.14310362935066223	-0.8397717475891113	0.09706307202577591	1.239539384841919	0.02816060371696949	-1.8448141813278198	-0.2845115661621094	1.3766694068908691	0.9829813838005066	-1.851959228515625	0.35558900237083435	-0.2916703522205353	0.3498705327510834	0.1183290109038353	-0.19389896094799042	0.6297089457511902	0.035068366676568985	-0.12979578971862793
-1.0204980373382568	-1.176051378250122	1.2642549276351929	0.015404396690428257	-0.13546578586101532	0.9606165289878845	0.44748497009277344	-0.30741167068481445	1.3324878215789795	1.343065857887268	-0.16319461166858673	1.6836705207824707	0.05501769110560417	-0.13848870992660522	-0.6276828646659851	-1.7637583017349243	-0.32896357774734497	0.7938804030418396	-0.41436874866485596	-1.5757182836532593	0.6949771642684937	0.1758441925048828	-0.24723389744758606	0.784328043460846	0.2607572376728058	-0.4901241958141327
2.062243700027466	-2.074800968170166	-0.4598218500614166	-0.743408203125	-0.10893619060516357	-0.2801278531551361	-0.8095892071723938	-1.4620070457458496	1.5503270626068115	-1.5103371143341064	0.3873196244239807	-1.2507985830307007	1.0742478370666504	-1.5613298416137695	0.21807318925857544	0.3355746865272522	0.14027170836925507	1.9920860528945923	-0.8860435485839844	-0.2910308837890625	-0.807574987411499	-0.5211283564567566	-0.049949921667575836	-0.2726230025291443	1.5957705974578857	-0.12753526866436005
1.1666420698165894	-0.5805027484893799	-0.04756508022546768	0.3906661570072174	-0.4853631556034088	1.723757028579712	0.4590012729167938	2.878389835357666	0.18297061324119568	1.1689975261688232	0.3989120423793793	0.7150649428367615	0.6159020066261292	-1.3154592514038086	0.9727524518966675	1.4681438207626343	-0.9208744764328003	0.8625563979148865	-0.8577485680580139	0.49374890327453613	1.3386037349700928	-0.9292940497398376	-2.8233351707458496	0.5886862277984619	0.642368495464325	-0.4526163339614868
-0.4020267426967621	-0.21307705342769623	0.576476514339447	2.696748971939087	1.3003839254379272	-2.479496479034424	-0.17804411053657532	0.11850816756486893	-0.6505380272865295	-2.4314706325531006	-0.7964211702346802	2.516319751739502	-0.13399608433246613	-1.155726671218872	-0.840826690196991	-2.185434579849243	0.9027261734008789	-1.1280639171600342	-0.1897546648979187	0.8904998898506165	0.6554974913597107	-0.48114827275276184	0.24522124230861664	-1.2403475046157837	-1.727394461631775	2.1776695251464844
-0.9880746603012085	-1.108336329460144	-1.3792518377304077	1.2328084707260132	-0.026245150715112686	-1.129547357559204	-1.6798317432403564	0.6488943099975586	1.080803394317627	0.24853533506393433	0.980518102645874	-1.109147310256958	1.3249059915542603	-0.4062734544277191	-0.14441563189029694	1.7997157573699951	0.3146083652973175	0.8402191400527954	0.11138459295034409	-0.8194169402122498	0.6528612375259399	0.6700994968414307	0.7513319253921509	-0.20494240522384644	-0.31484586000442505	-0.2857744097709656
-0.586546778678894	0.8341524004936218	-1.6411311626434326	-0.06582142412662506	-0.0020267439540475607	-0.08366826921701431	0.14935828745365143	0.20847220718860626	1.0062036514282227	-0.03266001492738724	0.6219192743301392	-0.1480351984500885	0.20552842319011688	2.2926769256591797	0.4964492917060852	-1.332987666130066	1.6751502752304077	-1.4494518041610718	1.4581397771835327	0.6715722680091858	-0.30468952655792236	-1.035320520401001	-0.5112344026565552	-0.9357616901397705	-0.20072747766971588	-0.87934809923172
-1.1071642637252808	0.8096542954444885	-0.2491629421710968	0.15404029190540314	0.18109498918056488	0.4734535813331604	-1.4709744453430176	0.03253429755568504	-0.6402871012687683	1.1016638278961182	-0.6161701679229736	0.9904786348342896	0.9984395503997803	1.1743552684783936	0.896043062210083	0.54255211353302	0.7935622930526733	-0.3383442461490631	-0.5708907246589661	0.594261646270752	1.0098637342453003	0.41692960262298584	-1.0336904525756836	3.133420705795288	0.09647546708583832	0.3974110782146454
0.2966412901878357	0.046141091734170914	0.029389241710305214	-0.7172494530677795	-1.212420105934143	1.7985037565231323	0.11548024415969849	1.8119152784347534	-0.1649894267320633	-0.7649095058441162	1.1803585290908813	0.5977377891540527	0.7292696237564087	-1.4080759286880493	-1.2723199129104614	-1.4063762426376343	1.155730128288269	0.5357911586761475	0.44308847188949585	-0.6496950387954712	-0.2484665811061859	1.0448486804962158	0.872819185256958	-0.9118605256080627	-0.0068717519752681255	0.24514293670654297
0.22323106229305267	-0.08762815594673157	-1.141758680343628	-0.9455984234809875	0.7362431883811951	0.48492857813835144	0.5683590173721313	1.3045239448547363	-0.765277087688446	-1.0230880975723267	0.7106162309646606	0.5286484956741333	0.20132791996002197	0.6198258399963379	-0.5486201047897339	0.2133570909500122	-0.4985627233982086	0.5541447997093201	1.9953927993774414	-1.2550830841064453	1.732277274131775	1.2335093021392822	-1.2330684661865234	0.8449433445930481	-2.4521961212158203	-1.3793572187423706
0.39414113759994507	-0.07263147085905075	1.2750648260116577	-0.42635980248451233	0.9436378479003906	-0.4002556800842285	0.21467742323875427	1.1675503253936768	-0.2361145317554474	1.436265468597412	0.9476885795593262	-0.017455829307436943	0.0872633084654808	0.47698575258255005	0.24402177333831787	-0.3391703963279724	-1.0126457214355469	-0.1561463475227356	-0.04823494330048561	1.1585644483566284	1.3838465213775635	-0.18834131956100464	0.3255730867385864	0.6419197916984558	1.5247606039047241	1.0377469062805176
-1.3952581882476807	-0.3243221342563629	-1.433796763420105	-0.04696369543671608	-0.1274385154247284	0.8565454483032227	-0.616727352142334	-0.16773772239685059	0.41800281405448914	1.372387170791626	-0.12538456916809082	-0.031049400568008423	2.0243914127349854	-1.5813654661178589	-2.6156113147735596	1.739832878112793	-0.9937605857849121	0.18296872079372406	1.5292565822601318	0.15553714334964752	-1.0181316137313843	-0.12698021531105042	0.9101065993309021	-0.2018587589263916	-0.25867074728012085	-0.2403385192155838
1.2438921928405762	0.5641321539878845	-1.0192924737930298	0.050319984555244446	1.913198471069336	2.550802707672119	0.9625678062438965	1.2246164083480835	-0.5361247658729553	-0.702124297618866	-0.9267897605895996	-0.759162187576294	0.39471378922462463	0.03765018284320831	0.8071812987327576	0.20254364609718323	0.4940010607242584	-0.6329147815704346	-0.3745999038219452	-1.0559799671173096	1.538826823234558	-0.7582807540893555	-0.02514410763978958	-0.469605416059494	2.097808599472046	-0.12272216379642487
-0.4865081310272217	0.5776412487030029	0.9599170684814453	-2.1809537410736084	0.7952790260314941	-1.5894109010696411	-1.0519336462020874	1.3667811155319214	0.1801128089427948	-2.314635753631592	0.11706556379795074	-1.143614649772644	-0.41669100522994995	1.046142578125	-1.3975744247436523	0.08130110800266266	-0.9818339347839355	-0.11756420135498047	-1.1024938821792603	1.95111083984375	0.29962611198425293	1.6054078340530396	-0.5150260329246521	1.7284694910049438	-0.12839451432228088	0.376930832862854
2.7012081146240234	0.929046094417572	-1.1070672273635864	0.4850439727306366	-0.5786778330802917	0.19463463127613068	1.8306101560592651	-0.3770964443683624	0.7770290374755859	-0.49613261222839355	0.2688097357749939	0.6050928831100464	0.848616361618042	-1.1082435846328735	0.2391928881406784	0.5550776124000549	1.1943037509918213	0.3205963373184204	1.634552001953125	-0.8717568516731262	0.6433426737785339	-0.36374375224113464	-1.9609490633010864	2.4739112854003906	2.1958370208740234	0.24020080268383026
-0.6860179305076599	0.04428202658891678	0.16895906627178192	-1.2667593955993652	-3.0555787086486816	0.22513064742088318	-0.4718988537788391	0.48871737718582153	0.5774497985839844	0.5697060823440552	-0.09965049475431442	-2.3939194679260254	-1.4619826078414917	-0.5466050505638123	-0.7630110383033752	-0.2688567638397217	0.6167358160018921	0.20254403352737427	-1.1373625993728638	0.039723411202430725	0.4407595098018646	-1.8507198095321655	0.7615314722061157	-0.023035669699311256	-2.824984073638916	-2.198085308074951
-0.7044579386711121	-0.5966151356697083	-0.10317987203598022	1.6781055927276611	-0.7941221594810486	0.3352741301059723	0.8611282110214233	-1.4772112369537354	-0.3024265468120575	0.03218657150864601	-0.5233544111251831	-0.6621788144111633	-0.5770772099494934	0.05897696688771248	-1.3730992078781128	-0.2146374136209488	0.05164841562509537	0.2750251293182373	3.21049427986145	-1.6446856260299683	-2.209108829498291	-0.10538561642169952	0.825300395488739	-0.892551839351654	1.0860192775726318	0.21401815116405487
-0.24414414167404175	-1.021486520767212	0.23591753840446472	1.6403660774230957	-1.2147339582443237	-2.002617359161377	-1.1300395727157593	0.46379420161247253	0.008584613911807537	2.3356852531433105	-0.76665860414505	0.4851396083831787	-0.2455572783946991	-0.07664331793785095	-0.9270240664482117	-0.5185404419898987	2.413208484649658	1.1303879022598267	1.6828444004058838	0.4951481223106384	1.2718929052352905	1.0073695182800293	-1.4119559526443481	1.7626701593399048	-0.7851805686950684	0.9338020086288452
-0.02782517485320568	-0.4815458655357361	2.7077395915985107	-1.3892273902893066	-1.5528689622879028	1.9254546165466309	-0.11110028624534607	-0.4223025143146515	-0.41829875111579895	0.9361392259597778	-0.8554136157035828	0.4393269717693329	1.320641279220581	0.1496751457452774	-1.357257604598999	-0.6361550092697144	0.9736695289611816	0.8278416395187378	0.025404304265975952	0.8641080856323242	-0.7079553604125977	-1.2346947193145752	1.1456196308135986	1.2724002599716187	-1.2771916389465332	-0.704111635684967
0.6070696115493774	-0.2987658679485321	1.341990351676941	-1.2029361724853516	-1.2689476013183594	0.18613038957118988	0.38260117173194885	0.5936533212661743	0.8684877157211304	-1.3630051612854004	0.6073300242424011	-0.8773947358131409	-0.01595066487789154	0.3966941237449646	1.7668970823287964	-0.7886712551116943	-0.3679775893688202	0.19233837723731995	-1.2972056865692139	-1.9245134592056274	-1.9404419660568237	-1.2219445705413818	-0.6906875371932983	0.5349702835083008	-0.809610903263092	-0.8860983848571777
