-1.077235460281372	1.3721250295639038	1.1488338708877563	-0.705315113067627	1.0054861307144165	1.2765425443649292	-1.4448074102401733	-1.9464385509490967	0.4580311179161072	0.7965822219848633	-1.9004464149475098	0.9675842523574829	1.3976945877075195	0.3984084725379944	-1.1729087829589844	-0.09396234154701233	-1.471935749053955	0.1576700359582901	1.8927119970321655	1.8256396055221558	0.6316583752632141	-0.7170307636260986	0.4112876355648041	-0.5229368209838867	-0.16025574505329132	0.9435507655143738
1.1170889139175415	-0.27960360050201416	-1.321967363357544	0.7054293751716614	0.2899945378303528	-0.10426124930381775	0.5089649558067322	-1.7112348079681396	-0.6397626399993896	-1.9603447914123535	-0.8061136603355408	-2.6212029457092285	-0.32278475165367126	0.7528789639472961	-0.29503798484802246	1.2164244651794434	-1.9482635259628296	-0.5169458389282227	-1.7405544519424438	-0.11432962864637375	-0.2146790772676468	-1.640044093132019	0.28736525774002075	-0.3146626949310303	-0.619103193283081	2.4381792545318604
1.5575671195983887	0.8214190006256104	-0.3152889907360077	-2.0641250610351562	-1.2405391931533813	-1.1912004947662354	0.5390722751617432	0.7181718945503235	-1.0400081872940063	-0.7927579283714294	0.30505669116973877	0.5399056673049927	0.46259805560112	1.0840895175933838	-0.23774130642414093	-0.5556414723396301	-0.4123896658420563	1.7977358102798462	-0.6881608366966248	0.07139353454113007	0.030551878735423088	-0.8708043098449707	-0.22796575725078583	-0.8076369762420654	-0.4003554582595825	-0.11459939926862717
-0.19069860875606537	-0.8217502236366272	-0.8484603762626648	1.3102048635482788	0.29844000935554504	-1.594099998474121	-0.5397914052009583	-0.05436893552541733	-1.0058481693267822	-0.3440496325492859	-0.24764224886894226	0.5461166501045227	-0.44876357913017273	-2.8532118797302246	-0.22083307802677155	2.0584769248962402	-1.745762586593628	-1.8956031799316406	-0.1412278413772583	0.2729882001876831	-0.7073243856430054	-1.5289191007614136	0.9597301483154297	-1.8575184345245361	-0.3687017261981964	0.3232710063457489
-0.7431744933128357	0.4564357399940491	-0.17887844145298004	-0.25679928064346313	0.6864464282989502	-0.5744099617004395	0.2789824903011322	1.1098239421844482	0.701768696308136	-0.452330619096756	-0.4372503161430359	1.1469049453735352	0.6732653975486755	2.1117236614227295	-0.07886941730976105	-0.4028312861919403	-0.5041180849075317	0.7554051876068115	0.6591492295265198	-0.9573097229003906	0.15986189246177673	-0.6803956031799316	-1.5853519439697266	-0.14865201711654663	-0.6366695761680603	0.38387805223464966
-0.17161314189434052	1.115716814994812	-0.8841347098350525	-1.1775634288787842	-0.5772081613540649	1.4012337923049927	1.307755947113037	0.4866754114627838	-0.6863036155700684	-0.5652215480804443	0.13124223053455353	-0.47892898321151733	-0.8698816299438477	-0.01945100910961628	0.8611627221107483	0.9131235480308533	0.8172705769538879	-0.18310225009918213	0.633213460445404	-0.9928616285324097	-0.8457226753234863	-1.1425169706344604	0.6660509705543518	0.3073481023311615	1.5787575244903564	-0.5188280940055847
-1.5560929775238037	1.2551708221435547	-0.6629347801208496	-1.2983362674713135	-0.2630663514137268	-2.0501556396484375	-1.4554977416992188	-0.963467001914978	-1.5485612154006958	0.7142535448074341	0.650556743144989	-1.0289314985275269	-1.2652602195739746	0.006447362247854471	-0.5050362348556519	-0.2032562792301178	0.09507061541080475	0.14176131784915924	1.1147513389587402	0.8328261971473694	0.7223819494247437	2.4357423782348633	0.010823274962604046	-0.1421721875667572	1.7993210554122925	0.7370962500572205
-0.7994572520256042	-1.2246489524841309	-1.3291336297988892	-0.1344323605298996	0.8362718224525452	0.25725480914115906	0.029730981215834618	1.4647870063781738	0.6522449254989624	-0.08934158086776733	-1.21494460105896	-1.9559861421585083	0.5718756914138794	-0.21787135303020477	-0.30999574065208435	0.5324990153312683	0.7355700135231018	0.28384387493133545	-0.5269071459770203	-0.028295358642935753	0.06444942951202393	1.0255519151687622	-0.24544928967952728	-0.6507899165153503	-0.9495266079902649	-1.0669691562652588
0.9871914982795715	0.11136319488286972	-1.464056134223938	0.6170158982276917	-0.7419413328170776	0.9417215585708618	-1.171272873878479	-1.3418078422546387	0.6423807740211487	1.9673550128936768	0.11771081387996674	0.530236005783081	-0.6141067743301392	0.22250041365623474	0.5880508422851562	-0.47036799788475037	-2.0475685596466064	1.049494743347168	-2.5763556957244873	1.1381393671035767	-2.052206039428711	0.8567098379135132	0.36601653695106506	-0.5453391075134277	-1.719335675239563	-0.2880455255508423
-0.8466855883598328	0.4436073303222656	-0.6288516521453857	-1.1154913902282715	0.3232705891132355	2.287973165512085	0.6616048812866211	-1.5942968130111694	-0.6601806879043579	0.4074559807777405	0.4374171793460846	1.2021459341049194	1.964040756225586	0.8323134779930115	-0.7611826658248901	-0.4509432017803192	1.1891323328018188	-0.882960855960846	-0.5173310041427612	-0.2595919370651245	0.0796542540192604	0.31692901253700256	-0.0496399886906147	-1.132638931274414	-0.6555529832839966	-0.4331821799278259
0.4344538748264313	-0.7212287783622742	-0.48200419545173645	0.843467116355896	0.20950424671173096	0.7481937408447266	-0.5711714029312134	-0.7352257966995239	0.5403414964675903	-0.176782488822937	-1.192110538482666	-0.9337136745452881	0.9802489876747131	-0.8073945045471191	0.7639834880828857	2.699876308441162	3.406529426574707	-0.08646862208843231	-0.6720878481864929	1.9437772035598755	-0.2255644053220749	-2.071627616882324	2.2511117458343506	-0.0006271284655667841	-2.1238903999328613	-1.2413665056228638
1.0950621366500854	1.4924285411834717	1.6546506881713867	0.950371503829956	-0.7551394701004028	-1.633525013923645	1.3821357488632202	0.34697794914245605	0.4193846881389618	1.3310291767120361	-0.16260255873203278	-0.009438308887183666	-0.4273097515106201	-2.333538770675659	1.1183538436889648	-2.235844612121582	0.4779396057128906	-0.34116673469543457	-0.5866965055465698	-0.5168361663818359	-0.20071938633918762	1.1745848655700684	-0.558915913105011	-0.01788184605538845	-0.0034095156006515026	0.0046937791630625725
0.16280478239059448	0.03574855625629425	1.050532579421997	0.42604199051856995	0.7303764820098877	-0.30443620681762695	-0.4226919114589691	1.2483372688293457	-1.6456713676452637	-1.4151980876922607	-0.890825629234314	-2.036937713623047	0.331693559885025	1.4682449102401733	-1.5239559412002563	0.4865887463092804	-0.3047947585582733	0.282593309879303	-1.5783339738845825	-0.02372894622385502	1.434646487236023	0.06845962256193161	1.3271815776824951	0.08292235434055328	2.410729169845581	-0.7720587849617004
-0.44998815655708313	-0.3361225426197052	0.26676803827285767	-0.8158473372459412	-1.1848793029785156	-0.18070878088474274	0.06361503899097443	1.046557903289795	0.0440206341445446	0.0648319274187088	-1.1849256753921509	-1.1974384784698486	1.1555079221725464	1.1291176080703735	-0.7725856304168701	0.047708623111248016	0.23817580938339233	-0.05287070572376251	2.520690441131592	1.9075548648834229	1.9674915075302124	0.15357762575149536	-1.5826618671417236	1.849147081375122	-0.643158495426178	-1.1419228315353394
-0.8299760818481445	-1.4447453022003174	2.1215784549713135	1.2395888566970825	-1.4556082487106323	1.0261082649230957	-1.263882040977478	1.354026198387146	-0.21749208867549896	1.5815911293029785	-0.5916966795921326	-0.00960091594606638	0.977471649646759	-1.7049379348754883	2.007614850997925	-0.3188219368457794	2.2718429565429688	0.34074920415878296	1.4608060121536255	0.06874305009841919	-2.089995861053467	-1.6797336339950562	0.7778480648994446	0.4307344853878021	-0.22616508603096008	-3.367203950881958
0.7101230621337891	1.638123869895935	-2.0905203819274902	0.7124277949333191	-0.36212867498397827	-0.3777371346950531	-1.095575213432312	-0.14193688333034515	1.5392407178878784	0.5772425532341003	-1.068260669708252	-0.017661305144429207	-0.29823440313339233	-0.19415505230426788	-1.1801170110702515	-0.4545718729496002	-1.5364776849746704	-1.6639963388442993	-0.7388966083526611	0.8749263882637024	0.8655681610107422	1.7950407266616821	-0.6278122067451477	0.6211549043655396	-0.31103119254112244	-1.4368464946746826
-1.5342434644699097	0.6862815022468567	0.12179244309663773	-1.269295334815979	-1.6486587524414062	-1.0692282915115356	0.7545298337936401	1.2703630924224854	1.3648020029067993	1.0183531045913696	0.9169551134109497	0.9072754383087158	-0.14429979026317596	-0.8996959924697876	0.4095974564552307	0.46509960293769836	-2.016284704208374	-0.6445398926734924	-0.046540528535842896	0.2582985758781433	-1.7977383136749268	-1.050693154335022	-0.3351789116859436	0.15319287776947021	-0.225258007645607	-0.500764787197113
0.030509892851114273	-0.6356043219566345	0.7315424084663391	-1.3176805973052979	-0.7087377309799194	0.35600003600120544	-0.28741735219955444	-0.950690746307373	0.469381719827652	0.6880164742469788	0.4678499698638916	0.5391319394111633	-0.6457456350326538	0.6066185832023621	-0.8390557765960693	0.28949788212776184	-0.21167343854904175	0.293779194355011	1.2193231582641602	0.8211268186569214	0.3385184109210968	2.053037643432617	0.8660825490951538	-0.08713678270578384	1.7270252704620361	0.5801873207092285
0.3064422309398651	0.8494092226028442	0.5996907353401184	-0.5498325228691101	-0.3322546184062958	1.603723168373108	0.20445841550827026	1.55568528175354	0.254569411277771	-0.30809882283210754	-0.47596195340156555	0.9366347193717957	-0.007510744966566563	-1.5250861644744873	-0.8768524527549744	1.3056061267852783	-0.39950889348983765	0.0663919523358345	-0.857395589351654	0.073857881128788	-0.5413220524787903	2.8872482776641846	2.0381152629852295	-0.1812180131673813	0.7355942726135254	-0.7738849520683289
0.5450868010520935	-0.9324537515640259	0.47376951575279236	0.19542211294174194	0.9068263173103333	-1.461181879043579	-0.11480323225259781	-0.7638049721717834	0.15994156897068024	0.0714428573846817	-2.205918312072754	-0.3344559967517853	-0.7600916028022766	0.3801720440387726	-1.0506480932235718	0.34908103942871094	0.8844265341758728	0.349204421043396	1.2935184240341187	0.6973974704742432	0.8852298259735107	2.184248924255371	0.9568037986755371	0.7568086385726929	0.35263800621032715	-1.2029850482940674
-1.7628381252288818	-0.25321492552757263	-0.48908305168151855	-2.449573516845703	-1.3784512281417847	-0.2215481549501419	-0.49570733308792114	0.11670181155204773	0.31477102637290955	-0.24962598085403442	0.2842779755592346	0.030820230022072792	0.9542897343635559	-1.7478808164596558	0.41124680638313293	0.9047185778617859	0.2907775938510895	-0.944354772567749	-1.584660530090332	0.7875784635543823	0.06455811113119125	-0.7867925763130188	2.365234613418579	-1.3094806671142578	0.1772129386663437	1.1226638555526733
-0.2393874078989029	0.06013862416148186	-1.7704832553863525	2.084864854812622	0.7436091899871826	-0.18375001847743988	-1.1559431552886963	0.31900766491889954	0.1626104861497879	0.059354763478040695	-0.1395668387413025	0.7319177389144897	1.1090577840805054	-0.12279682606458664	0.4962325394153595	0.8153997659683228	-0.15401779115200043	-0.3663414716720581	1.859782099723816	1.3221057653427124	0.3117072284221649	0.8434678316116333	2.501887559890747	-1.793468952178955	1.2133543491363525	-2.475820779800415
-0.01149049960076809	0.6588740348815918	0.7188453078269958	-0.42021623253822327	0.20619699358940125	-0.7074811458587646	0.9470635652542114	-0.08731510490179062	-0.9421011209487915	-1.7321146726608276	-0.7793472409248352	1.1529781818389893	0.7054620981216431	-0.0353175513446331	-0.5018627643585205	-1.2288678884506226	0.5735967755317688	0.7370031476020813	-1.0162402391433716	0.07493788003921509	1.2883820533752441	-0.006180544849485159	1.0896767377853394	0.52182537317276	0.3129521310329437	0.8762596249580383
-0.4751814603805542	1.2809823751449585	-0.7139981985092163	1.459519624710083	0.2456914633512497	-0.905411422252655	-0.8359940052032471	0.3798852860927582	0.23530350625514984	0.07321972399950027	-2.4529943466186523	0.20897141098976135	-0.5253565311431885	-1.4629557132720947	-0.9271842241287231	-1.600024938583374	-1.7762292623519897	-0.8241567015647888	0.8353726267814636	-1.1290274858474731	-1.1240324974060059	0.2348499298095703	-1.1494539976119995	0.25723376870155334	1.1189930438995361	0.36089903116226196
0.6597626209259033	-0.36982598900794983	1.094477891921997	-1.1306036710739136	-0.23840191960334778	0.28889065980911255	0.789963960647583	1.0745069980621338	-1.4751778841018677	-0.8718656897544861	-0.1828240603208542	1.1551214456558228	0.4868151545524597	-1.0988472700119019	-1.008576512336731	1.6798166036605835	1.1565111875534058	0.9368494749069214	-1.2891818284988403	0.051791962236166	-0.5768514275550842	0.1732344925403595	0.3994032144546509	-0.6586169600486755	-1.266599178314209	-0.334838330745697
0.4718230664730072	0.8629377484321594	-0.28515949845314026	-1.5535190105438232	2.824035406112671	0.5653480887413025	0.7675274014472961	-1.2700960636138916	1.1377437114715576	-0.7056037187576294	2.684518814086914	-0.07636580616235733	2.470191240310669	0.2284359186887741	-0.9091994166374207	-1.5094157457351685	-0.3054959177970886	2.362100601196289	-0.5077969431877136	-0.3571324050426483	0.5772519707679749	-0.9349635243415833	0.0218063872307539	-0.9841479659080505	0.13029813766479492	-0.3028075397014618
1.4523669481277466	0.6301054358482361	-0.2444220930337906	0.8659266233444214	-1.650969386100769	0.17842644453048706	0.0405750535428524	-0.14367049932479858	1.269892692565918	-1.1649143695831299	0.021958937868475914	1.2714718580245972	-0.24775445461273193	0.7450063228607178	0.4977429509162903	0.036924708634614944	-0.20334771275520325	-0.16493892669677734	-0.5346850156784058	-0.6595293879508972	-0.13109137117862701	0.5649834871292114	0.8848604559898376	1.0985697507858276	-0.749367356300354	0.14193980395793915
0.1721467673778534	-0.19138185679912567	0.8236782550811768	1.004421353340149	-0.18121689558029175	-0.1773257702589035	0.11099154502153397	1.2018952369689941	0.4068780541419983	-1.0560438632965088	1.1644904613494873	-1.002106785774231	0.22544549405574799	-0.7273030877113342	-0.7154613137245178	-0.7205893397331238	1.427918553352356	0.17831911146640778	-0.07226652652025223	0.39105406403541565	0.571086049079895	0.7332970499992371	-0.4206421971321106	-0.20024734735488892	1.1018521785736084	-1.2077125310897827
-1.8645319938659668	0.3020324409008026	1.166815996170044	0.40563637018203735	1.2780919075012207	0.20462696254253387	0.22971583902835846	-0.256926029920578	-0.28538617491722107	-0.19199590384960175	0.9874837398529053	0.1700821965932846	1.0358545780181885	0.5670552849769592	-0.6629197597503662	1.308869481086731	-2.6724853515625	0.9051876664161682	1.7559547424316406	-0.5454867482185364	-0.11177242547273636	0.389069139957428	-0.9612513184547424	-0.7738723754882812	-0.660178005695343	-1.7945178747177124
0.5040138959884644	-0.39559927582740784	-0.5749988555908203	0.310350239276886	-1.7763824462890625	0.21974243223667145	0.5474768280982971	2.644322633743286	1.071576714515686	0.7723917961120605	-1.8525995016098022	0.9523906111717224	-0.5682750344276428	-0.23497502505779266	-0.7506071329116821	0.7404524683952332	0.5172950625419617	-0.7435625195503235	-0.1674957126379013	0.27153486013412476	-0.8859958052635193	-0.8127032518386841	2.001551628112793	-1.3813999891281128	0.37554845213890076	0.903960108757019
-2.678455352783203	-0.1439465433359146	1.1341917514801025	-0.17853856086730957	-1.4969905614852905	-0.2516866624355316	-1.056538462638855	1.2766188383102417	-0.36398494243621826	1.587019920349121	-0.16400618851184845	0.6472384333610535	0.9707636833190918	0.009621355682611465	-0.7301914095878601	0.9194925427436829	0.21125207841396332	-0.34623146057128906	0.6894189715385437	1.2938565015792847	0.3292100727558136	-0.47597458958625793	-0.6600858569145203	0.0762280821800232	-1.2027254104614258	-0.07802236825227737
0.4155769348144531	0.2644495666027069	2.681560754776001	0.5811507701873779	-0.7260115742683411	1.3018676042556763	-0.4809502959251404	1.0235965251922607	1.508379340171814	-0.01641390100121498	1.4348037242889404	1.320130705833435	0.7786179780960083	-0.2722760736942291	-1.3760449886322021	1.5309576988220215	-0.05290394276380539	-0.48602041602134705	-1.368475079536438	2.191124677658081	-0.6568368077278137	0.05246703326702118	-1.5658835172653198	-2.575416326522827	0.46359702944755554	-0.12490730732679367
1.0137149095535278	1.3529136180877686	1.460665225982666	0.5802751779556274	-0.026661347597837448	1.3127998113632202	1.9505325555801392	1.1859089136123657	0.038103796541690826	0.133921816945076	0.14947518706321716	1.1052300930023193	1.089040994644165	-0.5910747051239014	-0.007742211688309908	0.7501375079154968	0.24294255673885345	0.0996263176202774	-0.4813880920410156	0.9081899523735046	-0.2622095048427582	1.0456081628799438	-0.4516361951828003	-0.5341949462890625	1.419690489768982	-0.08401357382535934
0.8355452418327332	0.9327397346496582	0.716187059879303	1.050251841545105	0.10413329303264618	-1.387662649154663	0.3362487554550171	-0.6253881454467773	0.7299020290374756	-0.46379315853118896	0.7534136176109314	-0.11208439618349075	-1.2643011808395386	1.1569520235061646	-2.7632548809051514	-0.6196388602256775	-0.2411193996667862	2.4435248374938965	-0.8318699598312378	0.03751223161816597	-0.4375203251838684	0.9720841646194458	0.9059954881668091	0.7155628204345703	-0.5275169610977173	0.2640778422355652
-1.0029387474060059	-0.3221374452114105	1.421215534210205	0.7770959138870239	-2.201955795288086	-0.5686084628105164	0.6079145073890686	2.271304130554199	1.0646541118621826	1.012810468673706	-1.971388578414917	-1.0576400756835938	-1.3522228002548218	0.3432891070842743	-0.4002676010131836	-0.9629864692687988	-0.30824992060661316	-0.833397388458252	0.5035507082939148	-1.2552894353866577	2.349461555480957	0.7140522599220276	-1.3024671077728271	-0.2535437047481537	-2.080404758453369	-0.29283905029296875
0.9699671864509583	-1.2045024633407593	0.16924719512462616	1.098058819770813	-0.50538170337677	1.7517532110214233	1.0096173286437988	-0.23103518784046173	-0.5054803490638733	1.1950011253356934	1.1380527019500732	-0.5801804065704346	-2.730059862136841	-0.8159462213516235	0.38651272654533386	1.068128228187561	0.3653789162635803	0.5943639278411865	0.38557037711143494	0.5608842968940735	0.9366089105606079	0.8622875809669495	-1.3611236810684204	1.045999526977539	-0.6913771629333496	-0.6509913206100464
-0.5372140407562256	2.025378704071045	-0.9728420376777649	-0.9984099268913269	-1.3397583961486816	0.4162251055240631	2.8814010620117188	-2.342482089996338	0.2821117043495178	-0.47325506806373596	-0.3515690565109253	0.23209932446479797	0.9987859129905701	-0.4987761676311493	0.12253956496715546	-0.8962579965591431	-1.0595322847366333	-0.5465300679206848	0.42286112904548645	-1.0584783554077148	0.1513301432132721	0.054350245743989944	0.2805587351322174	-0.8950701951980591	0.6750123500823975	1.158484935760498
-1.3554803133010864	0.9957268834114075	0.07781511545181274	-1.0261191129684448	0.9403422474861145	-1.0522512197494507	-1.563481330871582	-0.1718442738056183	0.9350445866584778	-1.3763405084609985	0.4718376398086548	-0.8660869002342224	-0.8206740617752075	1.0121207237243652	-0.20290301740169525	0.40277037024497986	-1.060076355934143	0.8758842945098877	0.8449835777282715	-1.1962474584579468	-0.7050656676292419	-0.19725333154201508	0.6108027696609497	-1.2586827278137207	1.557564377784729	-0.25465068221092224
-0.8750630021095276	0.01326749287545681	1.9623656272888184	0.4017114043235779	-2.1132140159606934	-0.9209132790565491	-0.6218847632408142	-0.07157058268785477	-0.4064607620239258	1.3595030307769775	1.0587637424468994	-0.21454977989196777	1.2935549020767212	-2.239283800125122	0.7933253049850464	0.6820733547210693	-0.7105788588523865	-0.3636021018028259	-1.0499881505966187	-2.545004367828369	-0.5876771807670593	0.11465545743703842	1.4822301864624023	2.101689577102661	0.05622008442878723	0.08083810657262802
-0.19248171150684357	-0.17039240896701813	1.3456403017044067	-0.9239507913589478	-0.7187232375144958	-0.8372602462768555	0.46029797196388245	1.2155632972717285	-0.15430302917957306	1.7770172357559204	1.7796932458877563	-0.9113305807113647	-0.895003616809845	-1.273374319076538	-0.8059512376785278	-0.02425740659236908	0.7341462969779968	0.3114906847476959	-0.5783789753913879	0.557316780090332	0.12381499260663986	-0.11532121896743774	-0.34956851601600647	0.5624024868011475	-1.9637644290924072	0.6145501732826233
0.8103907704353333	0.19700998067855835	0.49247708916664124	0.045861076563596725	-1.0063666105270386	0.012484757229685783	-0.2346785068511963	0.3996502757072449	1.0443936586380005	0.09446913003921509	-1.123520016670227	-2.700147867202759	0.005007072817534208	-0.34024110436439514	0.5905131101608276	8.928703755373135e-05	1.1386935710906982	0.8337843418121338	-1.4071680307388306	-0.5989462733268738	0.38308224081993103	-1.5910224914550781	-0.6353198289871216	-1.0672913789749146	0.5419768691062927	-0.730048418045044
1.536147117614746	-0.9779425859451294	-1.104338526725769	-0.2390175312757492	0.14572253823280334	0.15781717002391815	0.7846808433532715	-0.048013657331466675	-0.8187300562858582	1.9974664449691772	0.1024814173579216	-0.7212494015693665	0.872205376625061	1.114402413368225	0.1238352507352829	1.5480258464813232	-0.6777204275131226	-0.3119577169418335	0.23795728385448456	1.0756943225860596	-0.09540493786334991	-0.37293705344200134	-1.8382314443588257	-0.49749475717544556	0.8350359797477722	1.5942879915237427
0.2906222343444824	-1.2822123765945435	0.7613716721534729	2.4552111625671387	0.7119491100311279	1.2361969947814941	-0.35893040895462036	1.2907744646072388	0.3267189860343933	0.43772241473197937	-0.335506409406662	-0.35272687673568726	-0.7783849835395813	-1.4095524549484253	0.2086779624223709	-1.1522990465164185	-1.1364914178848267	-1.3797404766082764	-1.7912585735321045	-0.23334406316280365	1.0011347532272339	-0.2763940393924713	0.4300631880760193	-0.055031727999448776	0.34768110513687134	2.1656439304351807
-0.7948322892189026	0.176458939909935	-0.2844875454902649	-0.7077659368515015	-2.009174108505249	-0.04015034809708595	0.5412290692329407	-0.5251390933990479	0.081730917096138	0.9677761197090149	-1.5079829692840576	0.7968260049819946	-0.5676486492156982	1.2569459676742554	1.5663291215896606	0.24953758716583252	0.38447239995002747	-0.39001116156578064	-0.6952652931213379	-0.5907294750213623	-0.8667035698890686	0.6675593256950378	0.9732398390769958	-0.15852466225624084	-0.38794419169425964	1.046130657196045
1.0196313858032227	-0.1607946902513504	-0.7259542942047119	-0.13107594847679138	0.7395092844963074	-1.0137622356414795	0.31315264105796814	-0.3224790394306183	-0.5082427263259888	-1.167960286140442	-0.2895188331604004	-0.353457510471344	-0.7507064342498779	-0.4578123390674591	1.7095296382904053	-0.35027626156806946	-1.165312647819519	0.2543875575065613	-1.6728923320770264	2.130605697631836	-0.9018923044204712	2.0932626724243164	0.8508539795875549	0.09249696880578995	0.9170038104057312	-0.10548322647809982
-0.036803651601076126	1.6192033290863037	0.16189441084861755	-0.7549222707748413	0.5295279026031494	-0.06931442767381668	-0.34275200963020325	-0.3718779981136322	0.6309418678283691	-0.34530287981033325	-1.5644923448562622	-1.9723572731018066	-0.7128730416297913	-0.3368707597255707	0.053029727190732956	-0.4183379113674164	0.47147589921951294	-1.2104262113571167	1.643425464630127	-1.3356784582138062	-1.0125057697296143	-0.31731855869293213	-0.6353338956832886	-0.40089958906173706	-0.7554485201835632	-1.0963356494903564
-0.5701330304145813	-1.2772129774093628	1.09597909450531	-1.1236754655838013	0.41854315996170044	1.4479502439498901	-0.7560112476348877	-0.11908817291259766	0.4120379090309143	0.3006754517555237	0.727863073348999	-1.0736933946609497	0.5942615270614624	-0.8639124631881714	-0.8315605521202087	-0.3200736343860626	-1.4424059391021729	0.5421721339225769	-1.4389846324920654	-0.13355349004268646	0.029440872371196747	-1.7873427867889404	0.130152627825737	0.46779364347457886	-1.439880132675171	-0.041576091200113297
0.15513761341571808	1.4468048810958862	-0.7554783821105957	1.3600081205368042	-1.5373892784118652	0.3177749514579773	-0.456063836812973	-0.35266581177711487	0.35015755891799927	0.3742552101612091	-0.7502303719520569	-0.5438234806060791	1.4107972383499146	-2.369382619857788	0.6733531355857849	-1.0265012979507446	-0.6575893759727478	1.957648515701294	0.3040628135204315	-0.7897696495056152	-1.405502438545227	-0.5858220458030701	-1.3356094360351562	-0.20036913454532623	2.3498833179473877	-0.696841299533844
-1.3831162452697754	0.6434602737426758	-1.1141127347946167	-1.0614955425262451	-0.9434282183647156	-0.08526356518268585	1.4352858066558838	-2.2777321338653564	-1.865583062171936	1.467926025390625	-0.8290324807167053	-1.0052056312561035	0.3606153428554535	-1.553940773010254	-1.4938957691192627	-1.6020925045013428	-1.6332849264144897	-0.315663605928421	0.13181710243225098	-2.7499444484710693	-1.9317004680633545	-3.237826108932495	0.14364592730998993	-1.5998109579086304	-1.6267884969711304	-0.6403624415397644
