1.4286489486694336	-1.7061489820480347	1.957361102104187	-0.15772154927253723	-0.8728782534599304	-1.1577482223510742	-0.26564693450927734	1.786940574645996	0.13693636655807495	-0.38491886854171753	-0.8402531743049622	-1.5057628154754639	0.13891218602657318	0.9656982421875	-0.9045325517654419	0.6502647995948792	1.426123857498169	0.7965737581253052	0.018412167206406593	0.23013104498386383	-1.5812082290649414	-0.061950065195560455	-0.867205023765564	0.3103982210159302	0.13127782940864563	0.9346272349357605
0.08619198948144913	0.4533483684062958	-0.925764262676239	2.1119537353515625	0.8159302473068237	0.5607103109359741	1.3719806671142578	0.12393408268690109	0.7858413457870483	1.052778720855713	-0.34667178988456726	0.052089739590883255	0.35883209109306335	0.2012673020362854	1.2530677318572998	0.11710500717163086	-0.17029891908168793	-0.42032599449157715	0.9966914057731628	0.9388718008995056	0.024064773693680763	-0.47434201836586	0.07673212140798569	1.1101690530776978	-0.41302722692489624	1.9810447692871094
0.1917436420917511	0.7146623134613037	-0.18503645062446594	0.1021815836429596	-0.8496248722076416	-1.1640146970748901	1.8449370861053467	-0.18831850588321686	-1.2110189199447632	1.609115719795227	0.6476483345031738	0.2536616325378418	0.276075154542923	-0.7383204102516174	0.9446476101875305	1.0181382894515991	-0.7018502354621887	-0.556961178779602	-1.193803071975708	0.7206051349639893	-0.5058770775794983	2.115190267562866	-0.7061136960983276	0.7751063108444214	0.31373801827430725	-0.9578832387924194
1.086782455444336	0.980868935585022	-0.1750185340642929	1.2515734434127808	0.9270925521850586	0.06025450676679611	-0.2525099515914917	-0.44909095764160156	0.9363715052604675	1.4565232992172241	-0.38894185423851013	-1.8404484987258911	1.6278271675109863	0.9379895329475403	0.14191238582134247	1.5787097215652466	1.8372466564178467	-0.7046104669570923	0.13938945531845093	-1.3964729309082031	0.6499110460281372	-0.9884133338928223	-1.3085602521896362	-0.9426529407501221	-0.642105758190155	-0.0651012733578682
0.42192190885543823	1.483220100402832	-0.08550719916820526	-1.2302050590515137	-1.1079778671264648	-0.3470211625099182	0.08927368372678757	-0.11844807118177414	0.6834750175476074	-0.4736133813858032	-0.19378283619880676	0.8312950134277344	0.7072460651397705	0.358508437871933	-0.02429085038602352	-0.2853122353553772	0.5404324531555176	1.5087684392929077	0.5135385990142822	-0.0950927734375	1.5598269701004028	-0.005322292447090149	-0.7852556705474854	-0.7287538647651672	0.6348267793655396	2.705629825592041
-3.243771553039551	-1.6349527835845947	-0.14949969947338104	1.0688611268997192	1.1284459829330444	0.4798913896083832	-0.1280990093946457	0.6047905087471008	-0.01782640814781189	1.6558960676193237	0.19230805337429047	-0.47682374715805054	0.3968872129917145	-1.3059422969818115	-0.24374717473983765	-1.0898689031600952	1.034960389137268	-0.8994759917259216	-2.029771327972412	-1.205502986907959	1.0180776119232178	1.8234196901321411	-0.0101472744718194	-0.22581909596920013	0.47839075326919556	0.37057390809059143
-1.0625689029693604	-0.31298115849494934	-1.1542809009552002	1.3364125490188599	-0.14081121981143951	-0.56260085105896	-0.0022886625956743956	-0.017723258584737778	1.3082683086395264	-0.45337823033332825	1.1871423721313477	-0.9934917092323303	0.08091787993907928	0.08380898088216782	-0.29870155453681946	-0.737999439239502	0.6151949167251587	1.2507976293563843	2.1458821296691895	-1.7357959747314453	1.0390886068344116	-1.4416009187698364	1.3803502321243286	0.26106831431388855	-0.2549082338809967	-0.7852064371109009
-0.20813961327075958	1.1079246997833252	-0.7109858989715576	2.3248863220214844	0.8170827627182007	-0.5413434505462646	-1.046806812286377	-1.1162227392196655	-0.09841744601726532	-0.3723790645599365	-0.3972637951374054	0.11769665032625198	0.5875527262687683	1.172978401184082	-0.379695862531662	0.36932671070098877	0.18987102806568146	-1.6509310007095337	0.022911546751856804	-0.9925459623336792	-0.5515751242637634	-0.7394010424613953	0.6521673798561096	-1.0854237079620361	0.46503376960754395	-1.0792993307113647
0.24805434048175812	1.8258928060531616	1.3391906023025513	1.50758695602417	0.6332948803901672	0.0748651847243309	-0.3245724141597748	0.10720106214284897	-1.0203052759170532	1.1221309900283813	-1.4180984497070312	0.8161420226097107	-0.09676084667444229	-0.1559075564146042	-0.984541654586792	-1.2561366558074951	-0.37793126702308655	0.2289588302373886	0.41453227400779724	0.9570028781890869	0.4688178598880768	0.7688499093055725	-0.45508909225463867	-0.5040982961654663	-0.01636365056037903	1.036055564880371
-1.0685702562332153	1.6457113027572632	1.5259637832641602	0.2575961947441101	-0.63044273853302	1.7897015810012817	-1.910422682762146	-0.6477962732315063	1.287207007408142	-1.3814786672592163	0.32484278082847595	2.131983757019043	0.45687249302864075	0.765926718711853	-0.2461400330066681	-1.5558078289031982	-0.5969778299331665	1.209249496459961	1.6654750108718872	-0.46699708700180054	2.2683565616607666	-0.6898799538612366	0.1534680724143982	-1.0070079565048218	0.46025553345680237	-0.3488994836807251
-0.27451157569885254	-1.3524324893951416	-1.4364436864852905	0.1582062989473343	0.5678720474243164	0.3935670554637909	-0.9173824787139893	2.128349542617798	0.6674197316169739	-1.290496587753296	0.2346513420343399	-1.002833604812622	0.2642183303833008	-0.9967932105064392	-1.6344603300094604	-0.11406394094228745	0.6260509490966797	1.130283236503601	0.6211382150650024	1.1539465188980103	-1.4541375637054443	-0.702503502368927	-0.07048290967941284	-0.8705378174781799	-0.14457273483276367	-1.2320218086242676
-1.460252285003662	1.4778287410736084	-0.7631334066390991	0.23127682507038116	0.24797804653644562	-1.200487732887268	0.08588201552629471	-0.13279953598976135	0.5932496190071106	-1.0839651823043823	-0.6524413824081421	-0.7450098991394043	-1.168510913848877	-1.079067587852478	1.677854061126709	0.581579864025116	0.11957817524671555	-1.5868422985076904	-0.8815509676933289	0.27839457988739014	-1.4642332792282104	-0.688247799873352	0.5063921213150024	1.4378669261932373	-0.5729579925537109	-0.7225059866905212
-1.049627423286438	-0.5321393013000488	1.9231644868850708	-0.26845937967300415	0.5577377080917358	0.33476752042770386	-1.2780147790908813	-2.6287128925323486	-0.2971135973930359	0.518605649471283	0.6973797678947449	1.9271458387374878	0.43294191360473633	0.3789656460285187	-0.7766961455345154	-0.8135257363319397	0.09717420488595963	-1.4143043756484985	-0.3092862069606781	-0.7232182621955872	0.6001423001289368	0.5195955634117126	0.23699888586997986	-1.249001145362854	-1.853832483291626	-0.280055433511734
-1.6270618438720703	-2.875006914138794	-0.5829932689666748	-0.13932695984840393	0.5789677500724792	-1.1470491886138916	-0.017347799614071846	-0.2519577443599701	-0.15320132672786713	-0.7919670343399048	-0.10629559308290482	-2.1640539169311523	-0.17158575356006622	0.12496083974838257	-0.7570770382881165	-0.9797095060348511	-1.597853422164917	0.2993922233581543	0.7500684261322021	0.6634847521781921	0.8750391602516174	-0.29870161414146423	-0.4690975248813629	-0.747148334980011	0.4297640025615692	2.367112874984741
-0.6983929872512817	0.3995950520038605	1.8890643119812012	-0.08210334181785583	0.29748809337615967	-1.745093822479248	0.17883670330047607	-0.5868784189224243	-1.1377904415130615	0.8804027438163757	1.1509530544281006	-0.025620143860578537	0.022101759910583496	0.6158422827720642	0.4530301094055176	-0.23803876340389252	-1.5126713514328003	-1.5089422464370728	-0.8104170560836792	-1.1745563745498657	-1.019294261932373	1.410318374633789	-0.984137237071991	1.1851253509521484	-0.4322012960910797	-0.9490005970001221
0.8204748034477234	1.3336327075958252	0.1495938003063202	1.3568371534347534	0.14871445298194885	0.03927087411284447	-1.9705252647399902	0.9377540349960327	0.7181468605995178	-0.08916090428829193	0.055963072925806046	-0.146091029047966	-1.378244161605835	-0.32656991481781006	1.0944421291351318	0.04870558902621269	-0.3777904212474823	-2.4505808353424072	-1.4953136444091797	0.28258928656578064	-1.1561782360076904	0.9476106762886047	-0.23090432584285736	-1.1968871355056763	-0.33997631072998047	2.417870044708252
-0.6177734732627869	-1.0258750915527344	-1.6649459600448608	-0.5681165456771851	0.386639267206192	-0.38261669874191284	0.4371795952320099	1.3453757762908936	0.16104862093925476	0.9874542951583862	0.36083605885505676	-0.4136916399002075	0.7901050448417664	-1.213557243347168	0.6177296042442322	-0.7265250086784363	-0.4580024480819702	0.37622106075286865	0.782386302947998	0.10163906961679459	0.7912445664405823	-0.9942578673362732	-1.195408821105957	-0.24812442064285278	-1.4598851203918457	1.9565085172653198
0.09484868496656418	-0.1546885222196579	-0.637894332408905	-0.5657300353050232	0.4076002836227417	0.5605888962745667	-0.2815556526184082	1.5587149858474731	-0.2520323693752289	-1.8475688695907593	-1.9632197618484497	1.0289362668991089	0.49781590700149536	-0.3144720196723938	0.482849657535553	2.044344186782837	-0.15531377494335175	-0.07384549081325531	-0.33645933866500854	0.038922037929296494	-1.1971900463104248	-0.7712345123291016	0.5519320964813232	-0.30511412024497986	0.0895344465970993	-2.165100336074829
-0.9871720671653748	0.5307087898254395	0.15084822475910187	-2.7268691062927246	0.9196240305900574	-0.45824941992759705	2.7647275924682617	-0.45772308111190796	1.9578081369400024	0.5814831852912903	1.3614983558654785	0.3630742132663727	0.7684102058410645	-0.004017055965960026	0.18804682791233063	-1.8922767639160156	0.25129395723342896	-0.9656747579574585	-0.878602921962738	0.32802990078926086	0.6904945969581604	0.26047492027282715	0.08167900145053864	-0.21806854009628296	-2.169839859008789	-0.28402596712112427
-0.4193296432495117	-1.783395528793335	-0.36228635907173157	-0.6281377673149109	0.43179529905319214	1.303756594657898	0.09775146096944809	-0.9181709885597229	1.7094898223876953	-0.894306480884552	-0.41880810260772705	-0.6020328402519226	-0.9040794372558594	-0.7330077886581421	0.6876537203788757	-1.239234447479248	-0.1501060277223587	0.10119879990816116	-0.2676795423030853	-0.8611319661140442	-1.818109154701233	0.9069991707801819	-0.406447172164917	-0.8443863987922668	0.6153604984283447	0.28536272048950195
-0.0568012073636055	0.8888257741928101	-0.5116578340530396	0.8292598128318787	0.46884432435035706	-0.641092836856842	-0.6149400472640991	-0.2135711908340454	0.22268275916576385	-0.314617395401001	-0.6925850510597229	3.218736410140991	1.0781245231628418	-1.492082953453064	-0.2854394018650055	0.548954963684082	-1.8106701374053955	0.5811328291893005	0.32788702845573425	-1.0733941793441772	0.5247217416763306	-1.1586257219314575	-0.20066560804843903	-0.5595330595970154	0.1767462193965912	0.3081311881542206
0.16881144046783447	1.5993309020996094	-1.3966282606124878	0.6154812574386597	-0.41756871342658997	-0.9974443912506104	0.04089735820889473	0.3039742708206177	-0.9297988414764404	-0.4505363702774048	-0.08272922784090042	-0.3277769982814789	-0.07200959324836731	-0.36173099279403687	-1.4888386726379395	-0.23753760755062103	1.5295472145080566	-1.402769684791565	-1.818442940711975	0.41136014461517334	-0.9321939945220947	0.17618611454963684	0.19276459515094757	-0.43156808614730835	0.664993166923523	0.3144504725933075
0.6440101861953735	0.8409650325775146	-1.329461693763733	0.005431957542896271	0.454079806804657	0.2019120305776596	0.9834251999855042	0.7272909879684448	-0.3457149267196655	-0.5205045342445374	1.2965766191482544	0.345744788646698	-0.47309964895248413	1.9144004583358765	-0.9213366508483887	1.0456836223602295	-1.3238600492477417	-0.27510151267051697	0.816309928894043	1.669132113456726	0.14244478940963745	2.356384515762329	0.8455434441566467	0.4987196624279022	0.7980037927627563	-0.37877777218818665
-0.3631877303123474	1.4584345817565918	0.4821126163005829	-0.14783671498298645	2.2825279235839844	1.7458592653274536	0.7092547416687012	-0.5667257308959961	0.036340873688459396	-0.025150178000330925	-1.4417920112609863	0.6624033451080322	-0.6239116787910461	-1.1296923160552979	-0.10176604986190796	-0.47821375727653503	0.44747352600097656	0.4112529754638672	-0.5211493968963623	1.4912649393081665	1.9833033084869385	-1.9313291311264038	0.10940968990325928	-0.925305962562561	0.08017195016145706	-1.1161880493164062
1.1613043546676636	0.9349000453948975	-0.3537565767765045	-1.442871332168579	-0.955828845500946	0.06374798715114594	0.2309790402650833	-0.18760021030902863	-0.6012802720069885	-1.4309126138687134	-2.21128511428833	-0.12660953402519226	-0.4238070547580719	0.6693139672279358	0.9285821318626404	-0.09985699504613876	0.41285577416419983	0.654143750667572	1.6483910083770752	-0.8914523720741272	-0.908333957195282	-0.011619903147220612	0.9372331500053406	-1.6388742923736572	2.5203723907470703	0.6093144416809082
0.676347553730011	-0.27904969453811646	0.747252881526947	0.8537653684616089	-2.0913174152374268	1.4139069318771362	-2.065969705581665	-0.8137800097465515	-2.1873655319213867	0.4701448678970337	0.92645263671875	0.10045100748538971	-0.7560247778892517	0.10547781735658646	-0.1479649543762207	0.44107526540756226	0.3202051520347595	0.8283087611198425	-0.7104284763336182	1.1094677448272705	0.9818597435951233	-1.039919376373291	0.40741708874702454	-1.7376261949539185	-1.9364067316055298	0.3550291955471039
1.3948372602462769	-1.24225652217865	0.013991324231028557	-0.3206201195716858	0.29703834652900696	-2.7139103412628174	-1.4501535892486572	-2.0218937397003174	0.6656721234321594	0.40869277715682983	0.9627448320388794	-0.8731447458267212	0.9071341156959534	1.2231717109680176	-0.5858421325683594	0.24525494873523712	-0.8058953285217285	-2.645268440246582	0.27285391092300415	-1.6479699611663818	-1.1928095817565918	-0.13115327060222626	0.1564970761537552	-0.8698803782463074	-1.0866848230361938	-1.0309717655181885
-0.3238685131072998	0.8763447999954224	0.3511742651462555	1.8953921794891357	0.32324865460395813	-0.6848776340484619	-1.046112060546875	0.06417614221572876	-0.787060022354126	-0.19893233478069305	-1.8560411930084229	-0.005755907390266657	1.5364034175872803	0.0950438529253006	-0.7835793495178223	-0.6899725794792175	-0.4178302586078644	-0.3533993065357208	-1.8903381824493408	0.9840068817138672	1.0795222520828247	0.26877468824386597	0.623628556728363	-0.8450977206230164	0.8869897127151489	1.3797547817230225
0.1498335301876068	-0.8454409241676331	0.28396451473236084	0.8587261438369751	1.6288295984268188	2.0038859844207764	-0.10427742451429367	0.17723487317562103	0.34759825468063354	1.9054940938949585	0.6156430244445801	0.5447694659233093	0.9509027600288391	-0.07581473141908646	0.205270454287529	-0.5180971026420593	-0.2337186187505722	0.4814503490924835	1.1140820980072021	0.06529201567173004	-1.2319912910461426	-0.786798894405365	-0.6913077235221863	-0.6993066072463989	-0.17193709313869476	0.03857538476586342
0.4967506527900696	-0.6156495809555054	2.2354423999786377	0.6917715668678284	-0.5128857493400574	1.4545739889144897	-1.3234577178955078	-0.8151206970214844	0.09632029384374619	1.570666790008545	-1.086870789527893	-0.23486709594726562	0.4489436447620392	-2.2362160682678223	-2.3237617015838623	0.9419621825218201	-1.5648748874664307	-0.26754799485206604	-0.06562364101409912	-0.6569435596466064	0.8836064338684082	0.291368693113327	-0.6879405379295349	1.3462291955947876	0.86808180809021	-0.10455141216516495
2.876163959503174	1.0603013038635254	0.8805957436561584	-0.15224823355674744	0.1624997854232788	-0.9794293642044067	0.008138296194374561	-0.8629881143569946	1.329154372215271	0.12808047235012054	0.11932885646820068	-0.7113385200500488	-1.433638334274292	-1.146528959274292	-0.3500295579433441	-2.4693737030029297	-0.5642304420471191	0.0685272365808487	-0.024491090327501297	1.2092887163162231	1.1685891151428223	-1.0841642618179321	3.258291244506836	0.5848400592803955	1.0599573850631714	1.2685209512710571
0.6253806352615356	1.4032011032104492	0.6087731719017029	-1.0504486560821533	-0.8352190852165222	-0.3498952388763428	-0.3020939528942108	0.7192360758781433	-0.5333262085914612	0.18133340775966644	-0.7839874625205994	-1.4127333164215088	0.9110960960388184	-0.29346412420272827	-1.513765573501587	-0.1579534411430359	0.27314913272857666	-1.1036698818206787	-0.5409156084060669	1.552317500114441	0.28249573707580566	-1.2091522216796875	0.4727625250816345	-0.45099833607673645	0.5714004039764404	1.2345784902572632
-0.9392654895782471	1.4420561790466309	-0.1830957531929016	-0.4648468792438507	1.1333703994750977	0.607351541519165	-1.7681344747543335	1.1676273345947266	0.6116632223129272	-0.48485374450683594	0.6746586561203003	-0.4696935713291168	0.4922017455101013	-0.4024880826473236	0.5530592799186707	0.07260074466466904	0.006907009985297918	0.036686819046735764	0.021763194352388382	-1.043899655342102	-0.03573862463235855	1.746047854423523	-0.938797116279602	-0.2693914771080017	1.1960976123809814	-0.4784448444843292
0.4531390070915222	0.2634473443031311	-0.14216551184654236	-0.3780989348888397	1.1708389520645142	-0.8020405769348145	0.7158109545707703	-0.22072277963161469	-0.2538854479789734	-1.2933123111724854	-0.12806081771850586	-0.9113293886184692	-1.439612627029419	-1.7189569473266602	2.184999704360962	0.5045615434646606	1.7076767683029175	0.34059780836105347	0.02660735324025154	-0.22631502151489258	-0.8381020426750183	-0.3217937648296356	-0.726085901260376	-0.10413910448551178	-1.268277645111084	-2.0767972469329834
1.530285358428955	-0.49451491236686707	-0.17192526161670685	-0.5024068355560303	1.8389360904693604	0.27552568912506104	-0.6078336238861084	1.2452259063720703	-1.0937389135360718	-0.8487619161605835	0.7344582676887512	-0.15877628326416016	0.999776303768158	-0.5972415804862976	-1.035219669342041	-0.23308199644088745	1.669258952140808	-0.09876787662506104	1.059658408164978	0.10883670300245285	-0.5276639461517334	-1.2892018556594849	-0.30154332518577576	0.4208310842514038	2.8446223735809326	-1.0259066820144653
-2.1016485691070557	0.9403839111328125	-0.025010541081428528	0.763627827167511	-0.6027969121932983	0.860817015171051	0.25809136033058167	-0.5982087850570679	-1.5856250524520874	-1.1524853706359863	1.6970940828323364	-1.8103923797607422	-1.1594598293304443	0.48236894607543945	1.2199528217315674	1.5085549354553223	-0.08492806553840637	-0.07363500446081161	-0.5234942436218262	-0.3123219609260559	0.33472612500190735	-0.5940222144126892	-0.5577812194824219	-0.7683026790618896	-0.8927326202392578	-1.083836555480957
1.2497608661651611	0.257335364818573	-0.7175830602645874	0.5262976288795471	0.6862987875938416	-0.5052633285522461	-0.20467354357242584	-1.9147149324417114	0.20342642068862915	-1.9155019521713257	-0.9033291935920715	0.9478794932365417	-0.8975503444671631	2.4912195205688477	-0.7595188021659851	0.25129303336143494	-0.10581126064062119	2.9926624298095703	1.2049378156661987	-0.8677629828453064	-0.05276746675372124	0.39896467328071594	-1.5258073806762695	-0.11826198548078537	0.03705661743879318	1.7693532705307007
1.038135051727295	0.0650940090417862	0.3906629979610443	0.37957173585891724	0.959417998790741	0.4099212884902954	-0.6256651878356934	0.9949650168418884	0.46452680230140686	-0.7665789127349854	-0.18163703382015228	-1.4405667781829834	2.2261719703674316	0.6834480166435242	-0.6059422492980957	-0.7707645297050476	0.49619898200035095	0.8787167072296143	-0.42779165506362915	-1.4609310626983643	0.5292156934738159	0.3424251079559326	0.3883441090583801	-0.7040079236030579	-0.26215672492980957	-0.17096078395843506
-1.5461004972457886	1.677345871925354	-0.4976460039615631	0.030803432688117027	-0.11149957776069641	-1.2202357053756714	1.1780486106872559	1.2358932495117188	0.7580573558807373	-1.1194894313812256	-0.41942018270492554	0.004687055014073849	0.20952294766902924	0.4644757807254791	-0.3649537265300751	-1.0090641975402832	-1.5494927167892456	0.6312153339385986	0.0652724876999855	-0.3369658291339874	0.09552692621946335	-1.6443990468978882	0.10866290330886841	-2.3699100017547607	-0.989268958568573	-1.9763567447662354
-0.1650145798921585	-0.410119891166687	0.7839785218238831	-0.19034551084041595	0.9020246863365173	0.3844780921936035	0.039037223905324936	1.5778131484985352	0.3074086606502533	1.9699567556381226	-1.9025110006332397	-0.5359158515930176	0.1640084981918335	-0.07410715520381927	2.9409680366516113	0.14191533625125885	1.3802127838134766	0.7853829860687256	-0.5892173051834106	0.5028913021087646	0.402310848236084	1.0526313781738281	0.3972785770893097	-0.5027183890342712	-0.41793033480644226	0.8779610395431519
-0.17485572397708893	0.31476399302482605	-0.45488783717155457	-0.5026678442955017	-0.06585586071014404	0.9124622344970703	-0.9065454602241516	-0.43113628029823303	0.1032298356294632	0.9095343351364136	-0.011118810623884201	0.18632996082305908	-0.6553709506988525	-0.7851012945175171	-1.0568468570709229	0.7272279858589172	0.5846471190452576	-0.3024100065231323	-1.65444815158844	-0.2848154306411743	-0.6270889043807983	-1.4114562273025513	2.459657907485962	-0.4846937954425812	-0.5066223740577698	1.4929214715957642
0.8274657130241394	1.1910476684570312	1.3733859062194824	-0.727666974067688	-0.007335031870752573	-0.1452445387840271	0.4882543385028839	0.21675190329551697	-1.1568492650985718	0.4576756954193115	-1.436372995376587	-1.255628228187561	1.9150364398956299	0.9938181042671204	-2.0134856700897217	-0.052100613713264465	-1.1912740468978882	1.2998266220092773	-1.523744821548462	0.8448727130889893	0.9867376685142517	-0.022718781605362892	0.013260222040116787	-0.6115083694458008	2.671626329421997	0.4186306893825531
-0.5942703485488892	-1.1203888654708862	-1.3576830625534058	-1.437848448753357	1.3810126781463623	-0.5892572999000549	0.9091582298278809	-0.9697075486183167	-0.7156473398208618	-0.986873209476471	-0.9002693891525269	-0.6037395000457764	-0.8583210706710815	0.9356898069381714	1.2346895933151245	0.06754355132579803	1.8322206735610962	-0.5607715845108032	0.7148443460464478	-0.47298508882522583	0.06306292861700058	0.375474214553833	-0.18322743475437164	0.08441893756389618	0.9918932914733887	0.016973057761788368
1.328976035118103	-0.1937340497970581	0.3106440305709839	0.23058365285396576	-1.0409986972808838	-0.3417722284793854	-2.7261650562286377	-1.3045110702514648	0.3780229091644287	-0.7018619179725647	0.9854480028152466	-1.5658013820648193	0.39333754777908325	-1.2795960903167725	0.5056326389312744	-1.230839490890503	0.018340928480029106	0.9633938074111938	0.1749282032251358	0.39849892258644104	-0.6424368619918823	0.5799942016601562	0.2361089587211609	-0.6506509780883789	-0.6585769057273865	-0.8543170094490051
0.933486819267273	-1.0450127124786377	-0.7948975563049316	-0.8715559244155884	-0.17682276666164398	1.4539141654968262	-0.11615294963121414	0.4287308156490326	0.8487300872802734	1.0639196634292603	0.5545443892478943	1.1244289875030518	-0.4313095211982727	1.7652416229248047	0.10028231889009476	0.062212295830249786	0.1977221965789795	-0.18753817677497864	-0.5224974751472473	0.5279102325439453	-0.03564652428030968	-0.23402389883995056	-0.2554759085178375	-0.17965874075889587	-0.5713460445404053	0.5812920331954956
0.2949032485485077	-0.26245900988578796	0.6678076386451721	-1.3856799602508545	-0.6601002216339111	-0.014063999988138676	-0.9024081826210022	-0.29126566648483276	0.8184155225753784	1.1855318546295166	-0.771044135093689	0.25436145067214966	-0.3191285729408264	0.04665305092930794	-0.5770388245582581	0.8573156595230103	1.5052708387374878	1.0717949867248535	1.8225176334381104	-0.4922788143157959	-0.7199516296386719	1.203669786453247	0.2045920342206955	2.0256693363189697	-0.43317270278930664	-1.110188364982605
0.844822883605957	0.26222655177116394	-2.1034963130950928	1.6476629972457886	0.35444915294647217	-0.004141106270253658	0.3165348768234253	0.472106397151947	1.7579717636108398	0.7521674633026123	-0.6503089666366577	0.5424702763557434	-0.9074509739875793	0.3527694642543793	-1.0642499923706055	2.1213538646698	-0.35740163922309875	-0.3841257095336914	0.47860774397850037	0.72832190990448	-0.34233197569847107	-0.9951229095458984	-1.4281790256500244	-2.199267625808716	-0.20039132237434387	-0.37402093410491943
