1.4286489486694336	-1.7061489820480347	1.957361102104187	-0.15772154927253723	-0.8728782534599304	-1.1577482223510742	-0.26564693450927734	1.786940574645996	0.13693636655807495	-0.38491886854171753	-0.8402531743049622	-1.5057628154754639	0.13891218602657318	0.9656982421875	-0.9045325517654419	0.6502647995948792	1.426123857498169	0.7965737581253052	0.018412167206406593	0.23013104498386383	-1.5812082290649414	-0.061950065195560455	-0.867205023765564	0.3103982210159302	0.13127782940864563	0.9346272349357605
-0.7172589898109436	-0.7323264479637146	0.9244220852851868	-0.8936991095542908	-0.9508987069129944	-0.35245785117149353	0.44448086619377136	1.5115729570388794	-0.8135945796966553	-2.1734542846679688	0.9334908127784729	-0.005253909155726433	0.8558523654937744	-1.1252621412277222	0.3496316373348236	1.2222596406936646	-0.25020307302474976	0.661531925201416	1.3197317123413086	-1.1879998445510864	-0.30231809616088867	0.11399315297603607	-0.3022519052028656	0.00038833956932649016	1.1091547012329102	-0.11944105476140976
0.3756166100502014	-1.5968555212020874	1.3788806200027466	-0.2228361964225769	1.8572287559509277	-0.21338404715061188	-1.6020833253860474	-1.3495934009552002	1.3018701076507568	0.2994891405105591	0.24341800808906555	0.7176783084869385	0.0420035757124424	0.35700032114982605	-1.5131019353866577	0.4509756565093994	1.1886066198349	-2.617927074432373	0.7873669862747192	-0.23792126774787903	-1.5643784999847412	0.422715425491333	-0.7184193134307861	-1.4759753942489624	-2.236130714416504	-1.04952073097229
0.7884853482246399	1.5390416383743286	-0.22489729523658752	-0.4622935354709625	-0.507552981376648	-1.8010472059249878	2.186378240585327	0.22039848566055298	0.23784790933132172	0.05509312450885773	1.4443211555480957	-0.3090750277042389	-0.21965239942073822	-0.6564832329750061	-0.25223881006240845	-0.7263187766075134	-0.5430887937545776	0.7720714211463928	0.13667802512645721	0.36195793747901917	0.31727978587150574	-1.4207416772842407	-0.7815182209014893	0.638822078704834	1.5279558897018433	0.5420231819152832
1.823696494102478	-0.22032515704631805	1.5768938064575195	-1.698037028312683	-0.8301725387573242	0.5543734431266785	0.6706069111824036	0.7047792077064514	1.1798515319824219	0.4343703091144562	0.14646387100219727	-0.7667964696884155	-0.8081503510475159	1.1256130933761597	0.5052926540374756	1.690005898475647	1.1229205131530762	0.02089327573776245	-0.01212337240576744	1.4191375970840454	-1.9517260789871216	1.7725447416305542	-0.5394570827484131	0.44833651185035706	1.1767405271530151	0.31941038370132446
-0.42353248596191406	-0.7184138894081116	-1.561360478401184	0.5386093258857727	-0.42553937435150146	0.87944096326828	0.5429252982139587	1.2106266021728516	0.9455808401107788	0.8171650171279907	0.19625531136989594	1.4040539264678955	-2.884796142578125	1.6017677783966064	-0.5629665851593018	-3.6144297122955322	0.07065122574567795	-0.13794785737991333	0.997283935546875	-0.36643630266189575	-0.26171478629112244	-0.7900851964950562	-0.29132115840911865	-0.31162357330322266	-0.8670668601989746	-0.07736533880233765
-0.7161587476730347	0.5752426385879517	-0.32784655690193176	-0.7043045163154602	-1.5265839099884033	0.2817646563053131	0.35067757964134216	-0.699558436870575	-0.06786426156759262	-0.2956436276435852	0.18612323701381683	-0.3051472306251526	-2.1772563457489014	-2.051480770111084	0.1997232735157013	1.6488982439041138	-0.10799889266490936	0.014441010542213917	1.5876359939575195	-0.35082751512527466	-0.00011495400394778699	-0.0005193957476876676	-0.603975236415863	0.5670191049575806	0.5966050624847412	-0.7106425762176514
1.079899549484253	-0.08108026534318924	0.6487223505973816	-1.8272120952606201	-1.487547755241394	0.4698585569858551	-0.5729239583015442	-1.7542071342468262	-0.018496129661798477	0.4700206220149994	0.6136419177055359	-0.5941182971000671	-0.19270597398281097	0.7655240297317505	-1.7626906633377075	1.589357852935791	0.698643684387207	0.3951626420021057	-0.48111435770988464	-0.9550939202308655	-0.8667199015617371	-1.6611870527267456	-0.9468872547149658	0.1825055181980133	-1.2577264308929443	0.9607188105583191
1.431112289428711	0.9431407451629639	0.28281182050704956	1.137353539466858	0.15794694423675537	2.0141491889953613	0.2887697219848633	-0.8048063516616821	-1.5017187595367432	-1.889489769935608	-1.3475319147109985	0.9387536644935608	-0.7628355026245117	0.4581121802330017	2.235544443130493	0.6161192655563354	0.0322762057185173	-0.9693349599838257	0.5205469131469727	0.7682992219924927	0.6845464706420898	2.8321471214294434	-0.15606608986854553	1.2887845039367676	-0.7448810338973999	-0.6032974720001221
1.95890474319458	0.6627362966537476	0.45975250005722046	1.1237341165542603	-0.17123979330062866	0.32056567072868347	-1.0681898593902588	-0.5309253334999084	1.1035031080245972	0.1105099469423294	0.17169435322284698	-0.9684974551200867	0.36308690905570984	1.2475954294204712	-0.19844815135002136	-1.3650587797164917	-0.6689088940620422	-0.2606256604194641	-0.22667518258094788	0.7009780406951904	-0.5041298270225525	-0.5244718790054321	-1.1658960580825806	0.5147237777709961	-1.1197246313095093	2.3086233139038086
0.6199486255645752	0.0680815726518631	0.1964309811592102	0.6293385028839111	0.7503120303153992	-0.7851801514625549	-0.7391384840011597	-0.07858751714229584	0.2589893043041229	-1.3756585121154785	-0.37929752469062805	-0.964070737361908	-0.017994381487369537	0.13906912505626678	-1.3291819095611572	0.21006321907043457	0.3171346187591553	0.3515865206718445	-1.101129412651062	-2.068154811859131	-0.601373016834259	0.7997860908508301	0.22060158848762512	0.14234133064746857	1.4468920230865479	1.079933524131775
-0.040694259107112885	-0.1894155740737915	0.040051914751529694	-0.9417875409126282	0.7213681936264038	-2.1340835094451904	-0.13753844797611237	-0.3263970613479614	-0.7417643666267395	-0.9304191470146179	0.6908318996429443	0.7574855089187622	2.1328680515289307	-0.1411997377872467	-0.8806120157241821	-1.2056645154953003	0.10206331312656403	-0.6739054918289185	0.11285322159528732	-1.738242268562317	-0.4396308660507202	-0.22253715991973877	-1.4345325231552124	0.3047139048576355	-0.8022041916847229	0.13769780099391937
0.7085075974464417	-0.6795856356620789	0.13380546867847443	2.1091856956481934	0.2997089922428131	-0.23349446058273315	-0.7589240074157715	0.5881901383399963	1.1795425415039062	0.33483654260635376	-0.7427111268043518	0.5700621008872986	-0.9620311856269836	0.6151638627052307	0.31468936800956726	-0.3558955192565918	0.053467102348804474	0.20992544293403625	-0.41384342312812805	-0.3342077434062958	0.4067710041999817	-0.07644044607877731	-1.0316898822784424	-2.3226873874664307	1.0067380666732788	-0.5878970623016357
-0.9111282825469971	0.004225333221256733	-0.9106971621513367	-0.11126722395420074	-1.187053918838501	0.7911433577537537	-0.17937014997005463	0.8818750977516174	-0.03160417824983597	-0.735409677028656	1.6193808317184448	-0.3545479476451874	0.9878690242767334	-0.05192113295197487	-0.09452270716428757	0.5257919430732727	0.5970863699913025	2.0860435962677	0.7029346823692322	0.5606852173805237	1.2481919527053833	-0.46445468068122864	-1.1483213901519775	1.5542703866958618	0.009189864620566368	1.0328694581985474
0.7633848786354065	0.758979320526123	-1.578954815864563	0.01296982355415821	-0.45878538489341736	-0.8897773027420044	-2.7546770572662354	1.2955400943756104	0.616618812084198	0.4545517861843109	-0.43015268445014954	-1.8765959739685059	-2.8938441276550293	0.9891250729560852	1.0137763023376465	-0.7488911747932434	0.5098255276679993	-0.3635205030441284	-0.08954941481351852	0.197562575340271	1.855810284614563	-0.20594847202301025	-0.886888861656189	1.6255906820297241	0.14390994608402252	-0.21180304884910583
-0.9134809374809265	-0.42275482416152954	-0.8453922867774963	-0.4402148425579071	-0.37259674072265625	1.0316928625106812	1.6673377752304077	0.6449782252311707	1.2836592197418213	0.48374873399734497	-0.3542092442512512	0.6135244965553284	-1.2740739583969116	0.2107415646314621	-1.2175201177597046	1.4730799198150635	-0.3943575322628021	1.0521445274353027	-0.5744412541389465	-0.910320520401001	0.3965757489204407	-1.7812761068344116	0.6937890648841858	0.5746954679489136	0.026768039911985397	0.8558979630470276
-0.1991608887910843	1.2484610080718994	1.0916277170181274	0.19425643980503082	-1.8150749206542969	0.5265015363693237	1.5685162544250488	-0.20643851161003113	0.9375879764556885	1.093868374824524	0.5145426392555237	0.24990889430046082	-0.0052621071226894855	-1.3592419624328613	1.358233094215393	0.7366424202919006	0.2384604811668396	-0.42697739601135254	-0.8604695796966553	-0.07937311381101608	0.08615326881408691	-0.5483043789863586	0.43720903992652893	1.2594741582870483	-0.16030250489711761	-0.16053970158100128
-0.04344279319047928	0.8672662377357483	1.8853093385696411	1.8631882667541504	-0.07455455511808395	2.3907313346862793	0.8401991128921509	-0.647500216960907	-1.6343247890472412	2.602632522583008	0.07574392110109329	-0.4080275893211365	0.8518112897872925	0.07590602338314056	-0.3662038743495941	1.0206859111785889	0.3103331923484802	-0.7460434436798096	-1.526843786239624	0.8561570048332214	-2.893490791320801	-0.506824791431427	-0.06768464297056198	0.25734028220176697	-0.6432303786277771	1.5985016822814941
-0.079111248254776	-0.4084145724773407	-0.2459123432636261	-1.6374526023864746	-1.2120832204818726	1.1874173879623413	0.3885039985179901	-0.4532991349697113	1.4208269119262695	-1.5728827714920044	0.8813509345054626	0.018508750945329666	0.6275856494903564	-1.1394038200378418	1.0733782052993774	1.037948489189148	-0.6287655234336853	0.40320104360580444	-0.4910799562931061	-0.9512295126914978	-0.5784079432487488	-1.656708836555481	-0.23186823725700378	0.11811140179634094	-2.1496620178222656	-0.35222679376602173
0.19860295951366425	0.7536738514900208	0.10896705836057663	3.200014114379883	1.8649452924728394	1.276867151260376	-0.24555079638957977	0.18503932654857635	1.6098052263259888	-0.244890034198761	0.037413958460092545	-1.5734806060791016	-1.7012124061584473	0.2736246585845947	2.5751819610595703	2.454960346221924	-0.21514944732189178	-0.4136810898780823	0.7378032803535461	-0.3035188615322113	0.5323699712753296	0.8315120935440063	1.6254699230194092	-1.341412901878357	2.5314676761627197	0.9473409652709961
-1.9092464447021484	-0.05284659191966057	-0.015577705577015877	-1.0237993001937866	-0.9691286087036133	2.1976120471954346	3.509687662124634	-0.9028956294059753	0.3153802752494812	1.3677667379379272	0.756702721118927	-1.2324416637420654	0.21207231283187866	0.19412070512771606	0.9029170274734497	-0.9318505525588989	1.3636561632156372	-0.6356431841850281	-1.7195972204208374	-1.4091662168502808	0.3237856328487396	-0.8967075943946838	0.8232489824295044	0.30036380887031555	-0.897476851940155	-0.8696978688240051
-0.3034478425979614	-0.3294035494327545	2.3333663940429688	-0.3875218629837036	-0.3986346125602722	-0.7637624144554138	-0.5436500906944275	0.9164589047431946	-0.1490957885980606	1.031418800354004	-1.0926976203918457	0.45385727286338806	-0.5836576223373413	0.3345201015472412	1.5636072158813477	0.03754904493689537	-1.8153269290924072	0.656760036945343	-0.10127091407775879	-0.45898422598838806	-1.5924737453460693	0.6813984513282776	0.0029628402553498745	-0.28757330775260925	-0.2524094581604004	0.7612736821174622
-0.05668617784976959	-0.09829561412334442	0.1282174438238144	-0.5090221166610718	1.8156083822250366	-0.2919055223464966	0.7248725295066833	0.06723692268133163	-0.5685621500015259	0.19582635164260864	-2.2357592582702637	0.7705081701278687	0.17245033383369446	-1.0230365991592407	0.15407437086105347	-0.6539334654808044	0.10702837258577347	2.430070400238037	-0.11219760775566101	-1.1395598649978638	-0.3151279389858246	-0.5405516624450684	-0.5760400295257568	-2.291473627090454	1.2688114643096924	-0.28642845153808594
-0.11171162873506546	1.1544100046157837	1.494120717048645	0.13345929980278015	-1.0659682750701904	0.9014986753463745	-1.3101470470428467	0.724779486656189	1.2794525623321533	0.584457516670227	1.4256956577301025	-0.8151417374610901	-0.07818206399679184	-0.03674071282148361	0.49771296977996826	-0.37125441431999207	0.644811749458313	1.2897156476974487	-1.1440322399139404	0.8202437162399292	1.3772858381271362	-0.6449837684631348	1.0845636129379272	0.8968615531921387	1.9577101469039917	1.4651844501495361
-0.12195328623056412	1.0615079402923584	0.3431529700756073	1.5319238901138306	-0.9304568767547607	-1.4811941385269165	0.9427727460861206	-1.1223070621490479	0.4919540286064148	2.117872476577759	-1.2326250076293945	2.6926863193511963	-0.9993698596954346	0.37890127301216125	0.4092821478843689	-0.7100217342376709	0.5126870274543762	-0.1272050142288208	-0.7988954782485962	-0.05658644065260887	-1.7508174180984497	0.2844635248184204	0.8301577568054199	-0.1102532371878624	1.2570911645889282	-0.18312789499759674
1.2608742713928223	-0.5750186443328857	0.018984176218509674	-0.2341521829366684	-0.06869387626647949	0.47312086820602417	-0.8104835152626038	1.704492449760437	1.4729722738265991	0.9131605625152588	-0.2745687961578369	-0.8416187763214111	1.751643419265747	0.5275388956069946	1.511013150215149	0.2774769365787506	-0.23468562960624695	-0.10993533581495285	-0.08324314653873444	-0.6009313464164734	0.5892353057861328	0.5033362507820129	0.3323761224746704	-0.34222716093063354	-2.1433703899383545	-1.8330321311950684
-0.4039555788040161	1.8729251623153687	0.23223961889743805	0.04770142212510109	-0.6250302195549011	0.14239145815372467	-1.454347014427185	0.13708551228046417	0.9869317412376404	1.3463916778564453	-1.1174516677856445	-0.9883371591567993	-0.7133761048316956	-1.5036402940750122	0.5012185573577881	0.009026682004332542	-0.21990925073623657	-0.3326585590839386	-0.7931707501411438	2.448115587234497	-0.6836022734642029	0.3147590756416321	0.3394868075847626	2.0510330200195312	0.8697572946548462	-0.4620317220687866
1.1454976797103882	0.677000105381012	0.38476693630218506	-1.1692664623260498	0.7081669569015503	-0.8551278710365295	1.4918192625045776	-0.5434480309486389	-0.5617882609367371	-1.792189121246338	0.26610222458839417	0.4039168357849121	1.1357793807983398	0.14792943000793457	-0.7862077951431274	0.7978925704956055	-0.09481728821992874	1.6781352758407593	-0.5316489338874817	-0.6838857531547546	1.0063490867614746	-1.4043827056884766	0.5812613368034363	0.9942300915718079	-0.6022230982780457	-0.0922476276755333
0.6640458106994629	0.11606323719024658	-0.05034877359867096	0.47091665863990784	0.5079721808433533	0.8899227976799011	-0.4512386620044708	-0.5076060891151428	-1.6920136213302612	-0.3623691201210022	-1.4796018600463867	-1.0183498859405518	-0.3164403736591339	-1.3320237398147583	0.19326482713222504	-0.43435999751091003	-1.1029964685440063	-0.19975702464580536	-0.06436613202095032	-0.30871525406837463	0.39728736877441406	-0.22923949360847473	-0.3678361177444458	-1.5063587427139282	-0.1715364307165146	1.397416591644287
0.6979580521583557	-0.6128388047218323	0.38582757115364075	0.08069897443056107	0.8346339464187622	-1.3313581943511963	-0.7192482352256775	2.1421685218811035	1.1735478639602661	0.05047079548239708	1.0757986307144165	0.11896075308322906	0.20092126727104187	-0.4164952337741852	1.676719307899475	-1.0285885334014893	1.216590404510498	-1.7158929109573364	0.2773512303829193	0.853714644908905	-1.6811357736587524	-0.9765037298202515	0.5214456915855408	1.2099568843841553	-0.40961605310440063	0.2576754093170166
-0.7208473086357117	-0.6274170875549316	0.5592363476753235	-2.888624668121338	-0.9931749701499939	0.7853825092315674	0.5851740837097168	1.1065983772277832	1.3573728799819946	1.8745379447937012	1.1725980043411255	0.12370912730693817	-0.5530184507369995	0.046082522720098495	0.423351526260376	-0.7470558285713196	1.5785127878189087	0.15073521435260773	-1.3178770542144775	-0.6586633324623108	-0.2243434488773346	0.9979663491249084	0.9079564809799194	-0.2005336731672287	-0.315152645111084	0.041548117995262146
-0.5217546224594116	-1.6498500108718872	-1.2028106451034546	0.4720157980918884	2.0132811069488525	-0.8606668710708618	-0.8244073987007141	-0.6305628418922424	-0.6865095496177673	-1.5798944234848022	-1.5580757856369019	-1.5838292837142944	-0.4070836007595062	-0.37440213561058044	1.7635165452957153	0.26819297671318054	-1.0211094617843628	1.0820984840393066	-0.5202920436859131	1.2490054368972778	1.034782886505127	0.5081931352615356	0.41879045963287354	0.7107588052749634	0.5586611032485962	1.1966302394866943
1.1224561929702759	0.6400904059410095	-1.682188868522644	1.636641502380371	-0.5307421684265137	0.374027281999588	0.1440950185060501	-0.4009072780609131	-0.25650444626808167	0.8062573075294495	1.1816458702087402	-0.44953903555870056	1.3957011699676514	-0.2670186758041382	1.2080055475234985	-0.5408119559288025	0.1991397738456726	-1.8870563507080078	-2.019117832183838	-0.5466282963752747	-0.9574874639511108	0.11965050548315048	1.240026593208313	0.2371024787425995	-0.5232942700386047	1.0129754543304443
2.0591206550598145	1.0515832901000977	-1.1878434419631958	-1.9751948118209839	1.0000276565551758	0.2834876775741577	1.209291934967041	-0.7752974629402161	-1.9753423929214478	-0.47041571140289307	-1.8801212310791016	-1.4958345890045166	-0.49639439582824707	0.04849858582019806	1.1136975288391113	-0.08129338920116425	-0.5575066208839417	-1.0175174474716187	0.46860069036483765	-0.46650972962379456	0.6002609133720398	0.9637413024902344	-0.9017115831375122	-0.18204031884670258	1.4100557565689087	-0.43000128865242004
-1.0330373048782349	-0.33811819553375244	1.1109886169433594	0.7958859801292419	-0.8652241826057434	0.9749547243118286	-1.8649486303329468	-0.2898520827293396	-1.0443321466445923	-1.239250898361206	0.7054182291030884	0.4269833564758301	0.25451523065567017	-0.6098514199256897	-0.18289224803447723	-0.7384589314460754	0.851405918598175	0.8138123154640198	-1.8232030868530273	-0.3193650245666504	-0.050201401114463806	1.3682786226272583	-0.14062702655792236	-0.44377514719963074	-1.5284754037857056	-1.3245058059692383
-0.6264593601226807	1.3132050037384033	-0.2896554172039032	-0.4585355520248413	-0.15918712317943573	-1.422714352607727	-1.654861330986023	1.6065576076507568	0.9214729070663452	1.360033392906189	0.31274351477622986	0.38088080286979675	-0.22092394530773163	-1.060939908027649	0.07706382125616074	0.5549030900001526	-0.13310812413692474	0.2590363323688507	0.561694324016571	0.004288516007363796	-1.0845606327056885	0.4238048493862152	-0.5901557803153992	-0.4137222170829773	-0.41617196798324585	1.5818228721618652
-0.0809921845793724	-0.5477650165557861	0.6990942358970642	-1.0266332626342773	1.4710429906845093	0.38146594166755676	0.5436565279960632	-0.32268816232681274	0.7008689045906067	-0.35999131202697754	0.8780863881111145	0.17032639682292938	-0.5855077505111694	-0.9826862215995789	0.24463202059268951	0.17321214079856873	-1.5661340951919556	-0.16645194590091705	-0.0861031636595726	-0.3290368616580963	-0.865850031375885	-0.4106995761394501	0.07139437645673752	0.7327961921691895	-1.6933929920196533	-0.47492843866348267
1.1075992584228516	0.6895816922187805	0.12383080273866653	-1.7870426177978516	-0.29733118414878845	0.6396874189376831	-0.4105299711227417	0.01753486506640911	-1.4331859350204468	1.0952814817428589	1.4506587982177734	-0.7002852559089661	-0.5381370782852173	-0.1288043111562729	0.00528204720467329	0.43683311343193054	0.3744065463542938	-1.7491117715835571	0.5548888444900513	0.36549562215805054	1.1806226968765259	-1.389488935470581	1.1932419538497925	1.0004429817199707	0.786953866481781	1.8955532312393188
0.49315792322158813	-1.5785735845565796	0.13346965610980988	1.2617013454437256	0.6468380093574524	-0.023562069982290268	0.7970792055130005	0.16360975801944733	0.4126587212085724	-0.804860532283783	-0.7488715052604675	-0.20213651657104492	-1.7325997352600098	1.0146256685256958	-0.42008453607559204	-0.30383026599884033	-0.039289094507694244	0.4930773377418518	0.8817718625068665	-0.6717092394828796	-1.0387153625488281	-0.3631010353565216	1.4979063272476196	0.08420273661613464	0.6982515454292297	0.9234002232551575
2.5743649005889893	-1.9791642427444458	0.4969947338104248	0.10493423044681549	-0.02348906733095646	-0.1969342678785324	0.04799680411815643	0.35857489705085754	0.06206689029932022	0.2749502658843994	1.3430765867233276	1.6696395874023438	-1.1235709190368652	-2.6072475910186768	-0.22760672867298126	-1.6513116359710693	-0.36081719398498535	-1.3444544076919556	0.1775912344455719	-0.6688998937606812	-1.6721575260162354	-0.6327446103096008	-0.7048978805541992	-1.1391633749008179	-0.18331825733184814	-1.5022389888763428
0.056512318551540375	-0.05330809950828552	0.9667367339134216	-0.7103145718574524	1.1832540035247803	-0.12540744245052338	-1.013415813446045	-0.29778051376342773	-0.7899033427238464	0.6750962138175964	-0.1672099381685257	-0.8503504395484924	0.6288697123527527	-0.4177064895629883	0.03762182220816612	-1.0439057350158691	-0.9991570711135864	1.4698550701141357	-0.5683804750442505	-0.30087244510650635	-0.038147713989019394	0.3736611604690552	-0.12783704698085785	0.5070505738258362	0.25198253989219666	0.7468281984329224
0.9335920214653015	0.9657337665557861	0.9527468085289001	-0.45962950587272644	0.8731692433357239	0.8185412287712097	-0.48593324422836304	0.8769278526306152	2.7845938205718994	-0.7689124345779419	-1.066763997077942	2.157209873199463	-0.3453626036643982	-0.1041577011346817	1.613950490951538	-1.0513521432876587	0.0013938781339675188	-1.4192090034484863	-2.41290545463562	0.8440260887145996	-0.3331160843372345	0.4298499524593353	0.6139386296272278	0.25295063853263855	0.49009034037590027	1.9689085483551025
1.827821969985962	0.09800837188959122	-0.60893315076828	-0.18886099755764008	0.3903214633464813	0.07048266381025314	-0.05868175998330116	0.826633632183075	0.5732342600822449	-2.638338565826416	-0.35390862822532654	-0.40185800194740295	-0.8470755815505981	0.5314323306083679	0.199399933218956	-0.1521778553724289	0.7026253342628479	-1.634604811668396	-1.1105011701583862	1.1772361993789673	0.8482056260108948	-0.7710520625114441	1.4806612730026245	0.44253039360046387	-0.1783013939857483	-0.7929461002349854
-2.335695505142212	0.43960532546043396	-1.6517387628555298	-0.4826825261116028	0.2262123078107834	0.03766652196645737	0.9174476265907288	-0.7236319184303284	0.795139491558075	0.7106558084487915	-0.6497618556022644	-1.8421459197998047	-2.457974672317505	0.05435284599661827	-0.6411760449409485	-0.055688172578811646	0.34730324149131775	-0.8296118974685669	-1.7988855838775635	0.7312201261520386	-0.6707949638366699	0.9405004382133484	-0.8374412655830383	-0.8930175304412842	0.39950963854789734	0.44957807660102844
-1.2406882047653198	-1.4748467206954956	-1.0184345245361328	0.026614734902977943	0.19511914253234863	-1.068453073501587	1.1982592344284058	0.624631941318512	-0.3845832347869873	0.05974019318819046	-1.123395323753357	-0.49058929085731506	-0.04315579682588577	-0.2654087245464325	1.208574891090393	-1.1215875148773193	-1.1015522480010986	0.16190819442272186	-0.6761645674705505	0.5576547384262085	2.0408880710601807	-0.1938575953245163	1.401911735534668	0.9206167459487915	0.5819161534309387	0.5868303775787354
-0.21747589111328125	-0.23598390817642212	1.2705129384994507	0.06532292068004608	1.880556344985962	-1.0188144445419312	-1.7307029962539673	-0.4024721086025238	0.2362789511680603	-1.066037893295288	-0.7134230732917786	1.9818940162658691	-0.26051759719848633	1.7475576400756836	-0.7318267822265625	-1.102640151977539	-2.4958465099334717	-0.5904894471168518	0.5762505531311035	-0.49979010224342346	0.026370977982878685	0.6906152367591858	-0.27799615263938904	1.037323236465454	0.5639476776123047	-0.7270264029502869
0.33537057042121887	-0.0578758530318737	-0.19487792253494263	1.1643550395965576	-1.531921148300171	-0.22989021241664886	1.0595428943634033	-0.22267864644527435	-0.6001720428466797	0.6437370777130127	-0.03605801612138748	0.5622780323028564	-0.11330393701791763	2.1241016387939453	-0.6916107535362244	1.3859254121780396	0.008092904463410378	0.9469470381736755	0.0013759398134425282	-0.6702010631561279	0.5175415277481079	-0.9476357102394104	-1.5958558320999146	-1.0615694522857666	-1.1269488334655762	-1.2422596216201782
1.6569377183914185	-0.4234200119972229	0.9515122771263123	-0.6168603897094727	-0.38651809096336365	0.5710851550102234	-0.20718123018741608	-0.10512710362672806	0.05263682082295418	-1.245422601699829	-0.8693512082099915	0.12540191411972046	0.256478875875473	-1.6868805885314941	-1.3752111196517944	1.0022048950195312	0.03847968205809593	-0.27123045921325684	-0.003399861743673682	0.8829379081726074	2.403230905532837	-1.7717723846435547	0.21206524968147278	-0.03179040923714638	0.14969760179519653	0.46992677450180054
