1.4286489486694336	-1.7061489820480347	1.957361102104187	-0.15772154927253723	-0.8728782534599304	-1.1577482223510742	-0.26564693450927734	1.786940574645996	0.13693636655807495	-0.38491886854171753	-0.8402531743049622	-1.5057628154754639	0.13891218602657318	0.9656982421875	-0.9045325517654419	0.6502647995948792	1.426123857498169	0.7965737581253052	0.018412167206406593	0.23013104498386383	-1.5812082290649414	-0.061950065195560455	-0.867205023765564	0.3103982210159302	0.13127782940864563	0.9346272349357605
0.0857749879360199	-0.39438143372535706	-0.45048898458480835	1.1281155347824097	-1.0664056539535522	-0.6059603691101074	0.2413528561592102	-0.4617581069469452	0.05800919234752655	-1.3445736169815063	-0.15749260783195496	-0.4530221223831177	0.019217997789382935	0.29526954889297485	1.7691576480865479	-1.9384547472000122	0.4549185037612915	0.515565037727356	1.0692983865737915	0.2470548301935196	-0.5253016948699951	0.49357372522354126	-1.3161122798919678	0.8249457478523254	-1.7333266735076904	-0.1970072239637375
-1.4410184621810913	0.6075428128242493	0.5011569261550903	-0.7773061394691467	-0.0709574893116951	-0.20994935929775238	0.28817176818847656	0.6445127725601196	0.884091854095459	-0.5209276676177979	-1.2250052690505981	1.3747272491455078	-0.779479444026947	1.312079906463623	-0.9959131479263306	0.301758736371994	-0.9205276966094971	-0.22065362334251404	0.06348420679569244	0.6012061238288879	-1.1336661577224731	0.1276949644088745	0.21474753320217133	0.48318803310394287	0.625074565410614	0.7837862372398376
-1.784598469734192	0.2942524552345276	1.0944401025772095	0.7387096881866455	-0.5283651351928711	-1.2544485330581665	0.48179131746292114	-0.7589506506919861	1.1516215801239014	0.18553166091442108	0.05876905098557472	-0.4077681303024292	-0.7162577509880066	1.0979939699172974	1.047860026359558	-0.5677888989448547	-0.12793390452861786	0.6331954598426819	-0.3768364489078522	-0.9605553150177002	-0.6235945224761963	-1.0193967819213867	-0.7357563972473145	-0.6458834409713745	-0.3403775990009308	-1.1389806270599365
0.3383007347583771	-0.7270032167434692	0.46410849690437317	-1.2051973342895508	-1.0567622184753418	0.0590469054877758	-0.7241512537002563	0.21926109492778778	-1.1724722385406494	1.1230683326721191	-0.4036959409713745	0.3141546845436096	-2.451215982437134	0.744143009185791	0.1436147689819336	1.8206450939178467	0.6722049117088318	-0.7661685943603516	0.0835646539926529	0.11045942455530167	-1.0582513809204102	0.952383279800415	-1.819879174232483	1.5249898433685303	0.6004554033279419	1.2613801956176758
-1.2932605743408203	1.0169724225997925	-0.1373734325170517	-0.057514939457178116	0.74155193567276	-0.2441287338733673	0.15369747579097748	-2.2908172607421875	1.9242604970932007	-0.426210880279541	-1.17686128616333	0.8479675054550171	-2.4002132415771484	-0.31429505348205566	0.8007543087005615	0.011311319656670094	-0.31101277470588684	-0.4816192388534546	-1.1924721002578735	0.2981398105621338	-1.8550825119018555	0.611985981464386	0.011634385213255882	-0.7995097637176514	0.20018602907657623	-0.5255925059318542
-0.9037072062492371	0.44951486587524414	1.151150107383728	0.6099154949188232	0.07482786476612091	1.6649949550628662	-1.3439851999282837	-0.4170081317424774	0.750001072883606	0.413911372423172	-0.8148189783096313	-0.7204263210296631	0.30128803849220276	0.8112922310829163	1.766454815864563	1.845538854598999	0.6414201855659485	0.09537845849990845	0.2834441363811493	-1.2059943675994873	-0.24176296591758728	1.5295389890670776	0.3615246117115021	-0.4510617256164551	-0.8628911972045898	0.6831361055374146
0.28053945302963257	1.6117621660232544	-0.37235575914382935	-0.632608950138092	-0.8212641477584839	0.03841022774577141	-0.6069687008857727	-0.2837483584880829	-0.21709299087524414	-0.005495904479175806	-0.045125048607587814	0.362893283367157	-1.074009656906128	-1.163347601890564	1.7344412803649902	-0.3427862524986267	0.5584591031074524	-0.6660021543502808	-0.14213353395462036	0.151321142911911	0.5240874290466309	-0.7800893187522888	0.1536322832107544	-0.3993670642375946	1.4078264236450195	-1.0196471214294434
0.4946003556251526	0.4725390374660492	0.42672303318977356	1.2516297101974487	0.6064972281455994	0.5613971948623657	0.6060096621513367	-0.7320756316184998	-1.5790027379989624	0.3326982855796814	-0.03643018379807472	-1.3597756624221802	0.3375333249568939	-1.9075571298599243	-1.5105198621749878	1.152215600013733	-0.8823518753051758	0.16063955426216125	0.8050945401191711	0.2854287922382355	-1.0494194030761719	-0.5327300429344177	0.018729282543063164	-2.2391276359558105	-0.0721011683344841	-2.061758041381836
0.9934162497520447	0.3715892732143402	-0.2892211377620697	2.253058433532715	-1.4352937936782837	0.3227676749229431	0.19405749440193176	1.569108247756958	0.11789906024932861	0.5596649646759033	-0.04748841002583504	0.3135377764701843	-1.040990948677063	0.4522596597671509	-0.9513105750083923	0.23687045276165009	0.7793622612953186	-0.09829262644052505	0.24687796831130981	-0.8470202684402466	0.14190147817134857	0.4968334138393402	-0.3196771740913391	-0.36195284128189087	-0.2786857485771179	-1.226560354232788
0.5465745329856873	-0.14524297416210175	-0.7521106600761414	1.0074830055236816	-0.6365611553192139	0.11163804680109024	1.0011117458343506	0.4602816104888916	0.3956892192363739	0.3622108995914459	1.120020866394043	0.4410008490085602	2.7720320224761963	0.43600285053253174	0.28799009323120117	-0.04022065922617912	-0.8992903232574463	-0.2793049216270447	0.7940341234207153	-0.10324364900588989	1.172495722770691	0.9361444711685181	-1.8788951635360718	1.2768794298171997	-0.30344700813293457	-0.9102335572242737
-1.5715502500534058	-1.082073450088501	0.5653151273727417	0.00150837074033916	0.983303427696228	0.573549747467041	-0.5580796003341675	-1.2040027379989624	0.36585885286331177	-0.7356094121932983	-0.16941209137439728	-0.030348513275384903	-1.5921121835708618	0.4344785809516907	0.5921084880828857	-0.07069171220064163	1.0090763568878174	0.3658566474914551	-0.1637965887784958	0.27179455757141113	-0.22470064461231232	1.9920257329940796	0.4614737033843994	0.14384250342845917	0.5483444929122925	0.9740025997161865
0.1893371045589447	1.418416142463684	-0.744374692440033	-0.913354754447937	0.9198404550552368	-0.19457924365997314	0.09409476071596146	-0.5357873439788818	-0.7717564702033997	-0.9295679926872253	1.6472737789154053	-0.12881487607955933	-0.3442733585834503	0.2707424461841583	-0.6485650539398193	-2.03436017036438	-0.15363088250160217	-0.9747902154922485	0.4780643880367279	1.5466501712799072	-0.35797539353370667	0.9088106155395508	-0.9473060369491577	-0.582450807094574	-0.6127145290374756	-0.15264892578125
0.4565946161746979	1.0438904762268066	1.2439111471176147	-0.6154806017875671	2.3346974849700928	1.3657890558242798	0.11954699456691742	-0.09979899227619171	-0.7314119338989258	0.1416514366865158	-0.2035442441701889	-1.6379978656768799	1.0637245178222656	-1.1814885139465332	-1.0507903099060059	0.39249199628829956	0.6738577485084534	-0.5850489735603333	1.273810863494873	-1.3318990468978882	-0.46671873331069946	0.9245139360427856	-1.4580013751983643	0.36064672470092773	0.936246395111084	0.18558479845523834
0.888460099697113	-0.7571824789047241	1.0357972383499146	-0.9854939579963684	0.6695802211761475	-1.1406419277191162	-0.8187137246131897	0.06158013269305229	-0.06881273537874222	1.7491159439086914	0.19688260555267334	-0.38659560680389404	0.16343975067138672	0.262465238571167	-1.1154011487960815	-0.6571066975593567	-0.2522658407688141	0.35599952936172485	0.11898226290941238	-0.27577170729637146	0.19840064644813538	-0.23522122204303741	0.7329884767532349	-1.3165901899337769	-0.08023373782634735	-0.2543067932128906
-0.9369825124740601	0.16565655171871185	0.0012272426392883062	-1.79798424243927	-0.9880765080451965	0.5677348971366882	-1.0777593851089478	0.43261978030204773	-0.1620008796453476	-0.2309405356645584	-1.3676645755767822	-0.9830626845359802	0.041246019303798676	2.168896436691284	1.3949555158615112	-1.07766592502594	0.7603151798248291	-1.5557537078857422	-0.2668936252593994	0.8608893156051636	-0.09460340440273285	0.3736797869205475	-0.4414325952529907	0.20675767958164215	1.0124893188476562	-0.8589116334915161
-1.2115943431854248	0.5636648535728455	-0.1447899043560028	0.526731014251709	-1.080211877822876	0.5784263610839844	-2.420093536376953	0.48597925901412964	-0.3455790877342224	0.6192501783370972	-0.2222249060869217	-0.018976543098688126	0.0018823751015588641	0.0883292406797409	0.19944199919700623	-0.4472595155239105	0.1615947186946869	-1.733458399772644	0.6456922888755798	-0.35930100083351135	1.2563953399658203	1.0841360092163086	0.5954844355583191	2.324324369430542	-2.127537488937378	0.7780102491378784
-0.8781715035438538	-1.467558741569519	1.049086093902588	-0.41394299268722534	1.2977699041366577	-0.29624029994010925	-0.09454936534166336	1.7288615703582764	-0.5418984889984131	-2.6279637813568115	0.8574494123458862	-0.5232664346694946	-0.6684976816177368	0.6015639305114746	-0.2330605685710907	0.5951882004737854	-0.45699480175971985	-1.106635332107544	-0.2806103825569153	-0.26374244689941406	-0.24758678674697876	0.48871877789497375	-0.8453338146209717	0.5765334963798523	0.1515665054321289	-0.4306966960430145
-0.8569930195808411	0.21547240018844604	-0.711519718170166	-0.33293697237968445	0.06491076946258545	-0.9842879772186279	-0.481884241104126	-0.23030918836593628	-0.3547605574131012	1.7721716165542603	0.7570559978485107	0.9484426975250244	1.0310654640197754	0.280388742685318	0.6777511239051819	-0.27886903285980225	-1.1454983949661255	-0.4403679370880127	-0.4913219213485718	0.5510992407798767	-0.3175678551197052	1.5854182243347168	0.2407282292842865	-0.9568524360656738	-0.709416389465332	0.1595247983932495
-0.034014564007520676	-0.13643670082092285	-0.21918725967407227	-1.6562607288360596	1.0473523139953613	-0.006008661352097988	0.9552780985832214	0.4006263017654419	0.08149338513612747	1.5315181016921997	1.47010338306427	0.05479571595788002	0.2566336393356323	1.2670581340789795	1.4573745727539062	-1.3509173393249512	1.6504971981048584	0.019011273980140686	-0.1156809851527214	1.794476866722107	-1.1869844198226929	1.733463168144226	2.1435487270355225	0.5591736435890198	0.6443911194801331	0.8818557858467102
0.05612664669752121	0.42210790514945984	0.5485150814056396	-1.0653581619262695	-1.0605136156082153	0.7550414204597473	0.0807752013206482	0.10483349859714508	-0.0872645303606987	-1.2517598867416382	0.9140369892120361	1.9385275840759277	-0.31170374155044556	-0.37708160281181335	-1.3398733139038086	-0.0177543256431818	0.03979703038930893	0.9295499920845032	0.04823567345738411	1.9762885570526123	-0.19568991661071777	-0.9467310309410095	0.002195187145844102	2.093744993209839	0.7591477632522583	0.9757779240608215
-0.47764548659324646	0.1475905328989029	-0.45930179953575134	0.5329678058624268	0.48106858134269714	3.1397979259490967	-0.8590283989906311	0.9770110249519348	1.190900206565857	0.7154239416122437	-0.9432587027549744	1.860829472541809	0.5923876166343689	0.10711174458265305	-0.1853352040052414	-0.8288315534591675	-1.1353198289871216	0.02012808993458748	0.6491249799728394	1.6373569965362549	0.35766279697418213	-0.6310999989509583	1.5615746974945068	-0.04600295051932335	0.1261819750070572	0.29459652304649353
0.8636595010757446	0.9211831092834473	-0.019475461915135384	-1.3682280778884888	0.7647437453269958	0.3921576738357544	-1.197007179260254	0.5012333989143372	-0.5863479971885681	0.45692208409309387	0.029677286744117737	1.223748803138733	-1.5030567646026611	1.5787063837051392	-0.9806564450263977	1.8456940650939941	0.6495155692100525	-0.14485642313957214	0.6877937316894531	0.7586405873298645	-0.6463466286659241	-0.87312912940979	0.5178449153900146	-0.789381206035614	0.30459171533584595	-0.13563469052314758
-0.801899254322052	-0.7424936890602112	-1.5346189737319946	-1.36775803565979	-0.27374526858329773	1.1437638998031616	-1.5200037956237793	-0.23067884147167206	-0.9898137450218201	1.3649088144302368	-0.05194390192627907	-1.3300042152404785	2.524111747741699	-2.294391393661499	0.9461986422538757	0.4022347033023834	1.235318899154663	-1.2995796203613281	-2.0537192821502686	0.5229799747467041	-0.733915388584137	-0.19496917724609375	1.1405333280563354	-0.017093634232878685	2.1411266326904297	0.7287737727165222
0.975041389465332	1.4364140033721924	-0.5178232192993164	0.9753352403640747	-0.1990583837032318	1.464511752128601	0.7512883543968201	-0.0530078299343586	0.030791370198130608	0.1971428394317627	0.30014997720718384	0.037311043590307236	0.8302357792854309	0.3065004050731659	-0.07033062726259232	0.80994713306427	0.6482628583908081	1.3623775243759155	-1.3777092695236206	-0.38788411021232605	1.2882314920425415	-1.434157133102417	0.4094082713127136	0.32514074444770813	-0.02565111592411995	-0.8681442737579346
-0.2698706090450287	-1.1024301052093506	-0.5115692019462585	0.23251241445541382	0.04676854982972145	0.6112052798271179	-1.680723786354065	-1.4338932037353516	-1.2108315229415894	-0.3069167137145996	1.733690857887268	1.7081660032272339	-0.3095170259475708	0.1740179806947708	-1.463833212852478	-0.522016704082489	-0.4282989203929901	0.36766862869262695	-0.21520079672336578	-0.3774277865886688	-0.1187666803598404	-0.7627339959144592	-2.1097443103790283	-0.4568788409233093	0.921215832233429	0.19084571301937103
1.1178902387619019	-1.486897587776184	0.18355143070220947	0.7436872720718384	0.37711215019226074	0.49289581179618835	-0.6391187906265259	-0.6049866676330566	-0.38614803552627563	-0.7911383509635925	-2.668001413345337	-0.2633933424949646	-1.5322225093841553	0.3799970746040344	-2.1071157455444336	-0.24698889255523682	-1.015738844871521	0.8671355843544006	2.34881329536438	1.5785034894943237	0.40889522433280945	0.1495634764432907	-0.9808459281921387	-0.4690934717655182	-1.043105125427246	0.0499936118721962
-0.5276873111724854	-0.8000338673591614	0.565279483795166	0.7310613393783569	0.4109576642513275	1.1182372570037842	-0.6234195828437805	-0.2254171520471573	-0.3519259989261627	-0.9933651089668274	-0.25785696506500244	-0.909889280796051	0.23533672094345093	-0.1561187505722046	1.3416556119918823	0.9563095569610596	-1.1002492904663086	-1.9219141006469727	0.37413570284843445	0.31079694628715515	-0.6062198877334595	-1.2597519159317017	-0.16972872614860535	0.34942546486854553	-0.049045778810977936	-0.34296324849128723
-1.602010726928711	0.814611554145813	1.9472343921661377	0.8234700560569763	-0.2541486322879791	3.001936912536621	-2.369595766067505	-0.18466438353061676	-1.1525627374649048	0.16988936066627502	0.8845628499984741	-1.258641004562378	0.9120014309883118	0.9823020100593567	-0.11998069286346436	0.12411480396986008	0.1354021430015564	0.003742445958778262	-0.6519604325294495	-0.5489593148231506	-0.22546255588531494	-0.4950723350048065	0.39292505383491516	0.10494443029165268	1.7378307580947876	-0.349984735250473
0.28299084305763245	0.3328190743923187	-1.31562340259552	0.44390273094177246	-0.12375963479280472	-1.8295820951461792	0.3101770877838135	1.6059768199920654	1.2242627143859863	0.9269444942474365	1.4778859615325928	1.6174060106277466	-0.6476466059684753	0.2616748809814453	0.6447692513465881	1.810317039489746	-1.3100897073745728	0.16277843713760376	-0.6841657161712646	-0.34865665435791016	1.4299943447113037	-0.12569379806518555	-0.7193399667739868	-1.0867340564727783	0.9341016411781311	-1.314489483833313
-0.297554612159729	2.1070938110351562	-0.034204501658678055	2.3492181301116943	-0.10101065784692764	1.3893606662750244	0.3435923159122467	-0.8028651475906372	0.6184070110321045	-2.052201747894287	-0.10701269656419754	-1.9736040830612183	0.6312927603721619	-0.33694571256637573	0.5948023796081543	0.636231005191803	-1.572295904159546	2.142214059829712	-0.28052693605422974	0.4525918960571289	1.213792324066162	-0.8642609715461731	1.5688449144363403	0.5145576000213623	-1.8818247318267822	-1.7001246213912964
0.13789381086826324	0.8464391827583313	-0.544731855392456	-0.011413779109716415	-0.22223547101020813	-0.892600953578949	-0.12126553803682327	-0.19893057644367218	-0.7691373825073242	1.8620303869247437	-0.9869235754013062	-0.181043803691864	0.9550759792327881	1.2069144248962402	0.47216182947158813	-0.9430525898933411	0.7263665199279785	-1.2013332843780518	-0.9142695069313049	0.36505749821662903	0.8875640630722046	0.28003716468811035	0.23400866985321045	1.2869089841842651	1.3405091762542725	-1.5625735521316528
-2.109485149383545	0.39204898476600647	1.1469050645828247	-0.28385868668556213	1.4348320960998535	-0.5099191069602966	0.502926766872406	0.9186439514160156	-1.420012354850769	2.164721965789795	1.49563729763031	-1.3089141845703125	0.11210896074771881	-0.4959603548049927	0.8055025935173035	1.8357720375061035	-0.7193565368652344	-0.8123892545700073	1.5879098176956177	1.600135087966919	-0.036652885377407074	0.4017908573150635	0.21492545306682587	1.2801933288574219	-0.02136913314461708	0.7137739062309265
0.07417948544025421	-1.7677868604660034	-0.06941568106412888	0.7321240901947021	-0.5905498266220093	-1.3355424404144287	-0.544670045375824	0.634436309337616	-0.11932933330535889	1.3608574867248535	-0.5753114223480225	-0.7849614024162292	0.40929344296455383	-1.0943799018859863	-1.7706376314163208	0.642851710319519	0.9513792395591736	-0.004656362812966108	0.5510812401771545	1.6755244731903076	0.42916184663772583	0.6738125681877136	1.5350245237350464	-0.09875846654176712	0.013602578081190586	-0.3548918068408966
-0.13926838338375092	1.1098626852035522	-0.3121657967567444	0.6191407442092896	0.30091479420661926	0.19121229648590088	2.1170458793640137	-0.05458365008234978	1.4035871028900146	-0.3988212049007416	-0.48794546723365784	1.346932053565979	-0.24463827908039093	-0.5650769472122192	0.9571067094802856	-0.3073674738407135	0.002788142766803503	0.25912708044052124	1.086550235748291	-0.17300117015838623	1.277985692024231	-0.6367873549461365	-0.2364479899406433	0.04193679243326187	0.2039634734392166	-1.9445064067840576
0.7449473142623901	0.023275109007954597	-0.7334080338478088	-0.7178832292556763	-0.3203877806663513	-0.47049859166145325	-0.41772472858428955	1.2494831085205078	-1.1625772714614868	-0.5749267935752869	0.0813099667429924	-1.2289929389953613	0.5314092636108398	-1.0518414974212646	0.519207775592804	0.18616680800914764	0.9836031198501587	0.7905600070953369	-0.8676894903182983	0.011584373190999031	0.5589398741722107	-0.9686947464942932	0.8285878896713257	0.026365671306848526	-1.0842088460922241	1.1382664442062378
0.2706332206726074	0.01196234580129385	1.2429139614105225	-0.3033909201622009	-0.8365844488143921	0.29917269945144653	0.08089114725589752	-0.5136115550994873	-0.9037773609161377	-0.7371120452880859	0.5901322960853577	0.48691871762275696	-0.7939521670341492	-1.3204960823059082	1.7972192764282227	2.0919735431671143	-0.3080633580684662	0.15759864449501038	-0.5131576061248779	-0.45682889223098755	-0.46156302094459534	-0.27096936106681824	0.1321331113576889	-0.15274858474731445	2.081238031387329	-0.46128278970718384
0.8086540699005127	-0.047955915331840515	0.29960060119628906	0.818302571773529	-0.7261258363723755	1.1287643909454346	0.5928316712379456	-0.02169501595199108	-0.5020974278450012	-0.8926442861557007	0.5942473411560059	-0.9177273511886597	-0.4879527688026428	-0.9218938946723938	1.1029099225997925	0.24711747467517853	0.43926456570625305	-0.7366965413093567	-2.5052032470703125	1.4515262842178345	-0.5739200711250305	-0.1359708309173584	-0.8941574692726135	-0.33906838297843933	0.22925786674022675	-0.9739552736282349
-0.8332517743110657	-1.206098198890686	-0.5928140878677368	-0.5788891315460205	-0.6998670697212219	-0.774716317653656	0.5821265578269958	1.932393193244934	0.9398007392883301	1.0324008464813232	0.12869791686534882	0.7783846259117126	0.11609847843647003	0.9329466819763184	-0.06889244168996811	0.07653836905956268	-0.23688605427742004	-0.3898947536945343	-0.40114477276802063	0.6233289241790771	0.1669445037841797	-0.5719070434570312	-0.5420947074890137	-2.771216630935669	-1.2727642059326172	0.06760991364717484
-0.9803869724273682	1.7188184261322021	-0.1848827600479126	-0.9598092436790466	-0.32880502939224243	-1.311750054359436	-0.18448008596897125	-1.1372573375701904	-0.5232609510421753	-0.8881986141204834	-2.6700949668884277	0.6574641466140747	0.013894270174205303	0.6750777363777161	0.9474034309387207	-0.37861520051956177	0.5905134677886963	1.0515402555465698	-1.5703157186508179	-0.9697777628898621	1.7086575031280518	0.23929201066493988	1.8651372194290161	0.09968393296003342	-0.9291384816169739	0.8721413612365723
0.0043550352565944195	1.2194830179214478	1.058486819267273	-1.4088630676269531	-0.2414296418428421	0.7132554650306702	1.1117339134216309	1.9763668775558472	0.5136740803718567	-0.7240273952484131	1.6194020509719849	0.5770448446273804	-0.06398830562829971	-0.019931351765990257	0.674999475479126	-0.033634960651397705	-1.0538101196289062	0.35370171070098877	1.151085615158081	0.3459414541721344	-1.5115269422531128	0.5489546060562134	0.2865859270095825	1.4379913806915283	-0.054753489792346954	-0.3946908712387085
-1.7191388607025146	0.4146965742111206	-1.3805618286132812	0.08939703553915024	1.9370412826538086	1.7878464460372925	-0.1046731099486351	-2.1974339485168457	-1.3908947706222534	0.5035357475280762	-0.9009624719619751	-0.22579552233219147	2.175795793533325	1.4911072254180908	0.42636045813560486	-1.207258939743042	0.6817758679389954	1.0014417171478271	-0.1342659741640091	1.9405604600906372	-0.19756025075912476	0.33661824464797974	0.35142582654953003	2.1323189735412598	-0.38276854157447815	-0.8816736936569214
-1.8675779104232788	-0.4734729826450348	0.3012459874153137	0.04473156854510307	-0.6599920988082886	1.0321463346481323	-0.8870669603347778	-1.9361943006515503	0.3292433023452759	1.0002201795578003	1.5511894226074219	-2.202988624572754	1.1436874866485596	0.2069227546453476	1.5512632131576538	0.6774492263793945	-0.8213738203048706	0.16314247250556946	0.8138980865478516	-0.9181134104728699	-0.5140967965126038	-2.6195592880249023	-0.017163610085844994	-0.6928727626800537	1.4953744411468506	-0.5326969027519226
0.5710496306419373	0.841865599155426	-1.2848211526870728	0.17757482826709747	-0.0665946751832962	-1.1083177328109741	-1.3837450742721558	-0.6404271721839905	-0.6510985493659973	-1.056994080543518	-0.16022762656211853	-0.38050153851509094	-0.6226409673690796	-0.8370233774185181	0.3694526255130768	-1.454002857208252	0.5889731049537659	-0.920102059841156	-0.21675746142864227	-1.387791633605957	-0.07780998200178146	-2.174914836883545	0.6709217429161072	0.0005103216390125453	-0.5825300812721252	-1.1025753021240234
0.0035580929834395647	1.14693021774292	-0.5755327939987183	-0.5634148120880127	0.10250556468963623	0.1255597323179245	-0.66521817445755	-0.748690128326416	0.899100124835968	-0.6934163570404053	2.592440366744995	0.6510037779808044	-0.6234282851219177	-0.9703250527381897	-0.8857470750808716	-0.3815736174583435	-1.5884813070297241	0.787489652633667	0.9533796906471252	-0.32049113512039185	0.03480875864624977	1.3109917640686035	-0.1094699501991272	-0.658707320690155	1.7348673343658447	-1.4963597059249878
-0.06275852769613266	-1.2169121503829956	1.3196465969085693	-0.850355863571167	-1.9822622537612915	1.9979928731918335	-2.146435022354126	0.1471247375011444	0.6033393144607544	-0.8668279051780701	0.4487249553203583	-0.6963451504707336	-0.32828012108802795	-0.3845125436782837	-0.24416585266590118	-0.4270520508289337	-1.4366443157196045	0.4112274646759033	-1.094039797782898	0.4109509587287903	-1.2161470651626587	-0.7759135365486145	0.019187811762094498	0.7831600904464722	-0.4813815653324127	0.2742097079753876
-1.097872018814087	-0.06420978158712387	2.0232951641082764	-0.43278294801712036	-1.0877975225448608	1.2253483533859253	0.38937753438949585	0.35086411237716675	-1.1393533945083618	-0.07746055722236633	1.778186559677124	-0.5628954768180847	-0.751408040523529	-0.1423574686050415	0.030560795217752457	-1.6056954860687256	0.23686343431472778	1.0279446840286255	1.2533296346664429	-0.715305745601654	1.2152854204177856	-0.27593085169792175	-0.30301105976104736	-0.5083631277084351	-1.7359492778778076	0.6978057622909546
-0.108320452272892	-1.4763283729553223	0.32595300674438477	-0.46507224440574646	-0.4159979820251465	-0.12290706485509872	-1.9491158723831177	-1.5061535835266113	-0.44988328218460083	-0.05993712693452835	0.1551893800497055	-0.26030802726745605	0.3656257688999176	-0.5498121976852417	0.6954604387283325	1.4426780939102173	1.9139297008514404	0.7991623878479004	-0.22797968983650208	-0.4680788516998291	0.12284194678068161	1.1917872428894043	0.14299288392066956	-0.01755857653915882	-0.16685456037521362	1.4627526998519897
0.15240128338336945	-1.2588732242584229	0.2667407989501953	0.6665919423103333	-1.0092257261276245	0.010712389834225178	-2.206249237060547	0.8113448023796082	-1.0810048580169678	1.2003384828567505	1.6128309965133667	0.2686806619167328	-1.2466953992843628	-0.03317135199904442	0.24856145679950714	-0.4645070731639862	0.21869462728500366	0.21402275562286377	0.27049899101257324	-0.07595106214284897	0.21795058250427246	0.16497264802455902	-0.2740708291530609	-0.5004421472549438	1.8552255630493164	0.7181061506271362
-1.258755087852478	-1.0013219118118286	-0.26956066489219666	-0.25246283411979675	-2.558455228805542	-0.6089326739311218	-0.28418537974357605	-0.22865116596221924	-0.257526695728302	1.0790354013442993	0.004699115641415119	0.31147560477256775	-0.0009473717072978616	-0.07824690639972687	0.30344855785369873	-1.199738621711731	0.27876177430152893	0.3359510898590088	2.0557944774627686	-1.5453895330429077	-0.2070903778076172	0.12913957238197327	1.1497523784637451	-0.1927054226398468	0.8227866888046265	0.39993882179260254
