-0.04202532395720482	-0.8079372048377991	0.06121146306395531	0.15496551990509033	0.18564346432685852	-0.777621865272522	0.2104709893465042	0.6908645033836365	-1.5231293439865112	0.518466055393219	0.7102341055870056	-0.1704818457365036	0.17874690890312195	1.0809682607650757	-1.6497266292572021	-0.006344923749566078	0.6194131374359131	0.8010166883468628	-0.8812351226806641	-0.23830145597457886	0.21203382313251495	1.175856351852417	-1.1865277290344238	1.0860182046890259	-1.622887372970581	1.93582022190094
0.6612935662269592	-0.6097735166549683	1.1587826013565063	1.132527470588684	0.22761894762516022	-0.271852046251297	0.501490592956543	-0.3973483741283417	-1.4766409397125244	-0.4254603385925293	-0.8821216225624084	-0.9899049401283264	-0.28014442324638367	0.14152099192142487	-0.5804072022438049	-1.2809406518936157	-0.6827610731124878	0.8080544471740723	1.2018589973449707	-0.9498095512390137	-1.0904672145843506	2.0762386322021484	-0.1616128832101822	-0.30652517080307007	0.19696785509586334	-0.39845702052116394
-0.5077176094055176	0.17475111782550812	-0.6030147075653076	1.3525222539901733	-0.5329251885414124	1.0369030237197876	0.3946179747581482	1.1650720834732056	-0.7853314876556396	1.6294550895690918	-0.1269046515226364	-1.1352629661560059	-0.625384509563446	1.3693263530731201	-1.081138253211975	-0.09701263159513474	-0.6538664102554321	1.5684523582458496	0.04376249015331268	-0.10157135128974915	-0.6723873019218445	-0.2055031806230545	0.4704635739326477	0.9664912223815918	0.34843212366104126	-1.047091007232666
-2.4817721843719482	-0.1814470738172531	1.4463186264038086	-2.5059077739715576	-0.5617170333862305	1.7158243656158447	-1.2477946281433105	0.43459880352020264	0.7010030746459961	0.04721355065703392	-1.0340574979782104	-0.12797045707702637	-0.8076679110527039	0.5449499487876892	1.0970063209533691	0.2409515231847763	-0.14445875585079193	0.937654435634613	-0.2558586597442627	1.0044065713882446	-1.5307377576828003	-1.1025002002716064	0.05834825709462166	0.26564106345176697	1.0707271099090576	-0.3794742524623871
0.2953963577747345	0.70339435338974	0.2773284316062927	-0.4078660011291504	-0.27893316745758057	-0.8837159872055054	-0.7592987418174744	1.7203714847564697	0.14738041162490845	2.25549578666687	-0.4253917634487152	0.4138849377632141	0.09835847467184067	-0.6174210906028748	-0.22237463295459747	-0.317190945148468	2.7519009113311768	1.2338283061981201	-0.6178936958312988	-1.3107670545578003	-0.7619433403015137	-0.06692751497030258	-0.9786772727966309	0.8669573664665222	2.1252901554107666	0.7639477252960205
-0.768740177154541	-0.2030121386051178	-2.392277479171753	0.812201976776123	-0.11993824690580368	0.7526633739471436	-0.4594134986400604	0.4157288670539856	-0.2996269762516022	-1.9130743741989136	-2.4268250465393066	0.737034261226654	0.4056064784526825	0.6599017381668091	0.8174896240234375	-1.0858906507492065	-0.43244290351867676	-0.8279343843460083	0.5296446681022644	-0.3484041690826416	1.2277905941009521	-2.4353320598602295	-0.9734876155853271	-0.06780119240283966	0.8263140320777893	-0.4465201497077942
0.2445426732301712	-0.004652601666748524	0.48711785674095154	-1.622438907623291	1.3434789180755615	-0.11877501755952835	0.7203719019889832	-0.7353783249855042	-0.6158412098884583	-2.8638405799865723	1.723504900932312	-0.14546546339988708	-1.9428515434265137	0.3989056348800659	0.5536617636680603	0.7997502088546753	0.4809480607509613	-0.3126700520515442	-0.9348312616348267	-0.0914406031370163	-0.9309477210044861	1.1874887943267822	-0.39180755615234375	1.4629766941070557	-0.4300087094306946	-1.653108835220337
-1.4477232694625854	-1.3561466932296753	0.7196304202079773	-2.219318151473999	1.4861689805984497	-0.8880018591880798	-0.20849435031414032	1.9945124387741089	-0.48467767238616943	0.44179093837738037	0.5311321020126343	-1.3587698936462402	0.44383561611175537	-0.7414745092391968	0.6083413362503052	-1.5054130554199219	0.6310818791389465	-0.04311791807413101	-0.090415358543396	-0.7643102407455444	-0.082977294921875	-0.9045957922935486	-2.1883440017700195	1.153838038444519	0.5119169354438782	1.6047488451004028
-0.918927788734436	1.5091185569763184	-0.5616106390953064	-2.834327220916748	0.127074733376503	0.36424359679222107	-0.08170408755540848	-0.5579701662063599	0.8146931529045105	0.2137758731842041	1.7591917514801025	-0.7544490694999695	-0.35195794701576233	0.1417934000492096	0.47312259674072266	1.383286952972412	-0.3904394507408142	0.9755669236183167	1.1450141668319702	0.7366527318954468	-0.9321110248565674	-1.4640082120895386	-0.16619281470775604	-0.3646417260169983	1.0749855041503906	0.1957298368215561
1.1698805093765259	0.356622576713562	0.41786766052246094	0.5546815395355225	-0.03517678380012512	0.11181323975324631	1.1240047216415405	-1.0533477067947388	1.7817540168762207	-1.2512342929840088	-0.5839641094207764	-1.5979458093643188	-0.041892871260643005	-0.9272390604019165	0.5387908816337585	-1.2709180116653442	-0.07118338346481323	1.0423232316970825	0.2155401110649109	0.4703295826911926	-0.9199754595756531	1.8241586685180664	-0.5960257053375244	-0.8515674471855164	1.1949645280838013	-0.19152526557445526
0.27063581347465515	0.5152314901351929	-1.2333481311798096	0.29558563232421875	-0.7628702521324158	1.1527714729309082	0.25753819942474365	-0.4797954559326172	-0.4410845935344696	0.9650354981422424	-0.06912766396999359	-0.7750362157821655	0.5850039124488831	2.235569953918457	-0.26581960916519165	0.4312891364097595	0.197902649641037	0.8538389801979065	-1.317543864250183	-0.9461717009544373	1.049060583114624	-0.7710682153701782	0.20953981578350067	0.7850170731544495	-0.21820949018001556	1.2263702154159546
0.46863454580307007	-0.047519829124212265	0.6227946281433105	-1.5925816297531128	0.8912491202354431	1.4985015392303467	-1.4554165601730347	0.15220558643341064	1.1166658401489258	0.1258849799633026	-0.9474626183509827	0.12137169390916824	0.3702523708343506	0.033656928688287735	0.026780014857649803	0.2370128035545349	0.6033018827438354	-1.1173673868179321	1.7692501544952393	-0.7145915031433105	-0.18232925236225128	1.3027054071426392	1.2780587673187256	-0.20324954390525818	-1.2664883136749268	-0.7826621532440186
0.02532045915722847	0.9050211906433105	0.8279922604560852	1.5166419744491577	-0.8092347383499146	-0.1263507753610611	1.0208245515823364	0.6805511116981506	-1.7946546077728271	0.8202159404754639	-0.39293596148490906	-0.3119724690914154	-0.29099518060684204	-1.1691783666610718	0.3459356427192688	2.5312979221343994	2.347928524017334	0.3071751296520233	0.36316704750061035	-0.4222107529640198	-0.0002212017570855096	-1.5719983577728271	-0.3467591106891632	-0.9143341183662415	-2.27923583984375	0.08875147998332977
1.2908889055252075	-0.1757582575082779	-2.209681749343872	-0.5400664210319519	0.37841281294822693	-0.44707995653152466	0.7698866724967957	0.07375364750623703	-0.3074305057525635	-1.6593066453933716	0.00037025794154033065	0.24260737001895905	2.0811550617218018	0.22429649531841278	0.038377225399017334	0.06493856757879257	-0.28378140926361084	1.1768488883972168	-0.7263799905776978	-1.1638020277023315	1.0334523916244507	0.72475665807724	-0.8467493653297424	0.48198261857032776	2.119462728500366	-1.6672216653823853
0.3507317304611206	-0.09876571595668793	0.9551938772201538	0.2602032423019409	-0.8588801622390747	-0.5632163286209106	0.2616748809814453	0.7279255390167236	0.1327178031206131	0.1842915266752243	0.2646528482437134	0.5142437815666199	-0.18373671174049377	-2.54158091545105	-0.9361906051635742	-0.40489766001701355	0.6947602033615112	0.518328845500946	-0.0007978563662618399	-1.0331029891967773	0.6106488108634949	-1.0352848768234253	-0.39787793159484863	1.9066895246505737	1.0112016201019287	-0.825538694858551
2.434755325317383	-0.8564119935035706	0.17323186993598938	-0.20551371574401855	0.1566835641860962	0.38620856404304504	1.1001518964767456	-0.24148207902908325	0.9195399284362793	-2.9490647315979004	0.03448764607310295	-1.4224436283111572	0.14231730997562408	0.6391384601593018	1.3342700004577637	0.25073233246803284	-0.24986134469509125	0.9265853762626648	0.6065143942832947	1.0696699619293213	0.09208238869905472	-0.3901212513446808	-0.7640658617019653	-0.31982681155204773	0.9389877915382385	-1.4824917316436768
1.2425541877746582	-0.557439923286438	-0.8895738124847412	-1.0656846761703491	-0.8523262143135071	-0.7350035309791565	0.01517291460186243	1.0391827821731567	1.9134145975112915	0.28183555603027344	-0.4295192360877991	1.2512001991271973	0.5079504251480103	0.13491292297840118	1.1480257511138916	-0.4665905833244324	0.04427225887775421	1.6494319438934326	-0.09074874222278595	-2.2481558322906494	-0.27441608905792236	0.5515346527099609	0.5152882933616638	2.6128485202789307	0.14648181200027466	0.640893280506134
-0.5107654333114624	-0.8984149694442749	0.9538819789886475	0.3401368260383606	0.8406329154968262	0.06590893864631653	-1.1889070272445679	-0.8174282312393188	0.7122413516044617	1.1125380992889404	2.05440354347229	0.5506300330162048	0.2644549310207367	0.29679131507873535	0.40189024806022644	0.10695689171552658	0.34371405839920044	1.1858267784118652	-0.7683835029602051	-1.412467360496521	-0.3926940858364105	0.9128437638282776	0.01973836123943329	-0.47845178842544556	0.1307634711265564	-1.1889328956604004
-0.8718820810317993	-1.0434978008270264	-0.634161651134491	-0.709357500076294	1.4277393817901611	-0.5290417075157166	-0.9943681955337524	-0.463143914937973	0.028667384758591652	1.9705144166946411	-1.0054651498794556	-0.7162165641784668	-0.43164679408073425	-0.12894853949546814	-1.0151914358139038	0.023336049169301987	-0.1234745904803276	-0.5312614440917969	0.10995174944400787	0.4816950559616089	1.22359037399292	-0.4552077651023865	1.1941888332366943	-1.185731291770935	2.2715213298797607	1.2288814783096313
-0.4048536419868469	0.15715381503105164	-0.869703471660614	0.18221154808998108	-1.562373161315918	0.37502390146255493	1.5035964250564575	-0.325013130903244	0.4011657238006592	0.972604513168335	1.2871506214141846	0.2689915597438812	0.3166583776473999	0.5027778148651123	-0.31853434443473816	0.6514857411384583	1.7268226146697998	0.8203776478767395	1.1197960376739502	-0.36612361669540405	-0.059113502502441406	-0.4296627640724182	-2.532262086868286	0.325424462556839	0.13690878450870514	1.1341029405593872
0.6943260431289673	-0.34980112314224243	0.565599262714386	-0.8379289507865906	-1.53848135471344	1.0360503196716309	-0.08864974230527878	-0.8523732423782349	-0.18384259939193726	-0.34825536608695984	0.6387943029403687	-0.1857839673757553	0.7780100107192993	-0.939522385597229	0.5313201546669006	-1.1246261596679688	-0.061565183103084564	0.6027019619941711	0.16314473748207092	0.6467093825340271	-0.33128613233566284	0.13799810409545898	-0.44266676902770996	-2.027553081512451	1.0762916803359985	1.0944795608520508
0.04648958519101143	-0.06051117554306984	-0.28460681438446045	0.15087677538394928	-2.1839163303375244	2.211277961730957	0.7012577056884766	-1.0455451011657715	-0.14146004617214203	-0.6926434636116028	0.9718277454376221	-0.263851135969162	0.5487563610076904	-1.3331196308135986	0.9386076331138611	0.8132844567298889	0.22959409654140472	0.0031603185925632715	-1.1476871967315674	1.184754490852356	1.0369665622711182	-0.6569840908050537	-0.5445489287376404	1.1266359090805054	0.8152284622192383	0.1881953328847885
-0.46212995052337646	0.407119482755661	-1.02420175075531	0.22625885903835297	-1.1988129615783691	0.8577267527580261	0.5249362587928772	-0.9687117338180542	-1.256938099861145	1.2442137002944946	0.346440851688385	-0.46447810530662537	0.23338384926319122	-0.42908185720443726	0.01624780148267746	-0.5694528222084045	0.7837698459625244	2.1717936992645264	0.1138228103518486	-2.7369320392608643	-0.8501033186912537	-0.8522182106971741	0.4770277440547943	0.85055011510849	-0.4467085003852844	-0.7705891728401184
0.34322813153266907	-0.098664790391922	-1.314504623413086	0.07782857865095139	-1.4826759099960327	0.20306815207004547	1.089382529258728	1.0096983909606934	-0.2950243055820465	-0.32674241065979004	0.013647288084030151	-0.017474377527832985	-0.05883532017469406	0.3237570822238922	-0.3644217252731323	0.3669551908969879	0.3714686930179596	-0.7872987985610962	0.2654089033603668	1.3799526691436768	-0.104421466588974	0.20904545485973358	0.8517398238182068	1.4779318571090698	-0.7021968364715576	-0.5370503067970276
-1.1887571811676025	0.8899253010749817	0.7329939603805542	-0.3848571181297302	0.48869046568870544	1.7957864999771118	0.11867799609899521	-1.4104883670806885	-0.1488451063632965	-0.9272139668464661	-0.18134039640426636	-0.9973303079605103	-0.9193867444992065	1.6173815727233887	-0.9784375429153442	0.27769210934638977	-0.34574735164642334	0.0227974820882082	-0.3240680694580078	-0.9900270700454712	0.7140313386917114	-0.029201563447713852	0.8957140445709229	-1.5184850692749023	-0.5148472785949707	-0.24628481268882751
-1.0921224355697632	-0.19954152405261993	2.3129396438598633	0.6559733152389526	-0.9275122284889221	-0.6343714594841003	0.5636875629425049	0.5989077091217041	-0.03540363535284996	0.07080549746751785	-0.8381628394126892	-0.4909355938434601	1.4279162883758545	0.7643116116523743	-0.7589765191078186	-0.7211787104606628	-0.4978237450122833	-2.132094383239746	0.748284637928009	0.4437422752380371	0.3380264937877655	1.2037243843078613	-0.18972577154636383	-1.02747642993927	0.31469762325286865	0.1514429897069931
-0.041192732751369476	0.6003584265708923	0.46771836280822754	0.16336865723133087	-1.5711727142333984	0.910880446434021	0.5849470496177673	-0.722844660282135	0.5341183543205261	0.17912204563617706	0.9909159541130066	1.0753377676010132	-0.06534471362829208	-1.6125770807266235	-0.17328280210494995	0.4074579179286957	-1.5959893465042114	0.11350411921739578	0.23256240785121918	1.456294298171997	0.46405884623527527	-1.4492517709732056	-0.43042123317718506	0.5817784667015076	-0.4503019452095032	-0.15711548924446106
-0.6189107894897461	1.788138747215271	-1.053876519203186	0.5421485900878906	0.4964119791984558	0.4674423933029175	0.4301547110080719	-1.5961487293243408	-0.47575655579566956	-3.2154958248138428	-2.5197973251342773	0.8908333778381348	-0.5142121911048889	1.0277445316314697	1.3107670545578003	-1.7750064134597778	-0.9275304079055786	0.18934588134288788	2.057189702987671	0.18292012810707092	-1.325214147567749	-0.19488710165023804	0.3628242611885071	-1.261921763420105	-0.7867288589477539	0.24255654215812683
0.8292757868766785	-1.10658860206604	1.2448285818099976	0.7598305940628052	-2.474719762802124	0.041324682533741	1.0303030014038086	0.13659940659999847	0.5513142347335815	-1.4725738763809204	-0.1956309825181961	0.3949141502380371	0.6589175462722778	1.929911494255066	-1.398855447769165	1.4599058628082275	0.6213977932929993	0.8675613403320312	-1.2658246755599976	0.6776384711265564	0.24588878452777863	0.050048504024744034	3.7842278480529785	0.024509089067578316	-0.31233105063438416	0.08358833193778992
1.581916093826294	-0.01754012517631054	-0.8577139377593994	0.8696423768997192	1.2895264625549316	-1.5449602603912354	-1.5072336196899414	1.8055633306503296	0.34678202867507935	-0.7979874610900879	1.7706513404846191	-0.812264084815979	0.8904145956039429	0.14646489918231964	0.24989403784275055	-0.20294806361198425	0.640145480632782	-1.0263700485229492	0.6314268708229065	0.3265683650970459	0.7724889516830444	-0.9116889834403992	-0.7672281265258789	0.8207452893257141	0.7495965957641602	-0.15620045363903046
-1.3322776556015015	3.240253210067749	-2.330557346343994	-0.7634313106536865	-0.43077942728996277	1.513300895690918	-1.9028403759002686	0.18210269510746002	0.15598164498806	-0.695821225643158	-1.0141271352767944	0.3903447985649109	-1.2201164960861206	0.6015977263450623	1.21536123752594	0.5622918605804443	-0.7299468517303467	-0.5564129948616028	-1.604109764099121	-0.4017849266529083	-0.4119410514831543	-0.523730993270874	-0.36906668543815613	-0.108237124979496	0.9085626006126404	-0.01308978907763958
-0.39874452352523804	1.013014316558838	-0.35942745208740234	-0.19131749868392944	-1.233286738395691	0.9506144523620605	-0.6365786790847778	-1.292428731918335	0.2650446593761444	0.9558194875717163	-1.5925607681274414	-0.32438260316848755	-0.03570917621254921	-1.4359303712844849	-1.6865253448486328	0.5290036201477051	-1.0878050327301025	0.6641839146614075	1.4746112823486328	-0.7224801182746887	-0.518715500831604	-0.8912418484687805	-0.24211257696151733	-0.28870368003845215	-0.9408262372016907	0.2995639145374298
-0.06661778688430786	-0.40690603852272034	0.4081062376499176	-0.3582970201969147	1.1948363780975342	-1.2144235372543335	-0.39141109585762024	1.6233969926834106	0.3271498680114746	-1.0817735195159912	-0.44424620270729065	0.7981452941894531	-0.23685744404792786	-0.7730334401130676	0.40853458642959595	-0.5346055030822754	0.14628463983535767	0.11390707641839981	0.6002818942070007	1.55878484249115	-0.4829851984977722	-0.034422218799591064	1.0644125938415527	-0.8193003535270691	0.2593676447868347	3.085636854171753
0.03202643245458603	1.1982508897781372	0.5215170383453369	0.15336646139621735	-0.13589176535606384	-0.902667224407196	2.118011236190796	-1.0716904401779175	0.3434987962245941	0.16714425384998322	-0.3551529049873352	-1.80051589012146	-1.4689496755599976	-0.5073504447937012	-0.1945924609899521	-0.03249767795205116	0.9180783033370972	2.068774700164795	0.5338782072067261	0.058862511068582535	1.6500884294509888	0.2383202165365219	-0.7699636816978455	-0.8248554468154907	0.6805546283721924	-1.4757320880889893
-0.10815183818340302	0.5358405709266663	-0.17029450833797455	-2.725925922393799	-0.23551180958747864	0.9104045629501343	-0.8238242864608765	-0.7288475632667542	-0.5929495692253113	0.4942013919353485	-0.007472657132893801	1.406328558921814	0.2152228057384491	1.0166281461715698	0.4621288478374481	-1.5394697189331055	1.0228300094604492	-1.1759545803070068	-1.2373219728469849	-0.3203582167625427	0.6781560182571411	1.2906222343444824	0.45126470923423767	-0.8602012395858765	-0.2403956651687622	1.1979941129684448
0.7975848913192749	0.25504642724990845	-0.39937493205070496	0.20392152667045593	0.13836511969566345	1.454795241355896	-0.43464547395706177	-2.0763473510742188	1.6231249570846558	-0.8818517923355103	-1.2559202909469604	-1.127540946006775	-1.6171921491622925	-1.1410067081451416	-1.1025446653366089	0.24736198782920837	-0.8856849670410156	-0.08056638389825821	-0.8827919363975525	-0.7300808429718018	0.25998207926750183	0.36935654282569885	-0.7600249648094177	1.1916760206222534	-0.21798522770404816	-0.16027885675430298
-0.043276604264974594	-0.7844319939613342	1.5771275758743286	0.9913743138313293	-0.948039710521698	0.1867750883102417	-0.07052457332611084	-0.8196035623550415	0.7328212857246399	-1.4257732629776	-1.2186634540557861	-0.8176997900009155	-0.2122078239917755	-1.944270372390747	-0.18333573639392853	-0.6748924851417542	-0.010158990509808064	0.562890887260437	-0.6258864998817444	-0.8830283284187317	-1.00399911403656	0.3044812083244324	-1.0280696153640747	0.043812088668346405	-0.8719069361686707	-1.6484392881393433
0.03337934613227844	-1.8315943479537964	1.3350039720535278	-0.9511315822601318	-1.273789405822754	-1.7036921977996826	-0.2865653336048126	-0.6037865877151489	-1.663874864578247	-0.4665711522102356	-1.3077492713928223	0.08495128154754639	-2.0304834842681885	0.24775078892707825	-1.393410086631775	-0.6991506218910217	-1.9184110164642334	-1.1535844802856445	-1.6987032890319824	-2.319308042526245	-0.06615516543388367	-0.01792735606431961	-1.497223973274231	-0.08987554907798767	0.9058754444122314	-0.10629355907440186
1.3685420751571655	-1.391789197921753	0.8430824875831604	-0.33878859877586365	-0.9174025058746338	-0.0598197840154171	0.8237080574035645	0.17416076362133026	0.24024854600429535	0.4070267081260681	-1.5477885007858276	0.4691651165485382	0.894956648349762	-1.261721134185791	-0.09311434626579285	0.30470749735832214	-2.104745388031006	-0.9066362380981445	0.2135513573884964	-0.6067502498626709	-0.12349342554807663	1.1261401176452637	-1.0242929458618164	-0.8917245268821716	0.16866041719913483	0.7175500392913818
-0.2285306751728058	-0.21471236646175385	-1.5845041275024414	0.9311308264732361	-0.12958908081054688	-1.012634038925171	0.19125013053417206	-0.38313165307044983	1.276561975479126	1.1248961687088013	-0.22653795778751373	-0.3629893660545349	1.2204598188400269	-0.27917903661727905	-0.4014493525028229	-0.5746987462043762	-0.6453486680984497	-0.737446665763855	-0.10525914281606674	-2.553351640701294	-1.8476985692977905	1.1302978992462158	0.54416823387146	-1.8093674182891846	-0.25105398893356323	0.6816419959068298
1.130724549293518	0.8402248620986938	1.325703740119934	0.6801328063011169	-1.6699841022491455	0.6382623910903931	0.9951983094215393	0.46332642436027527	-1.4613021612167358	-0.17778079211711884	-1.3115555047988892	-0.4457966387271881	1.115347146987915	-0.936423659324646	-1.7459015846252441	-0.9425755739212036	0.4895734190940857	1.4868590831756592	0.12803611159324646	-0.9306485056877136	-0.8837166428565979	-0.07659880816936493	-1.2708393335342407	0.7311211824417114	-0.7781088948249817	-1.1227827072143555
-0.5142556428909302	-1.0503133535385132	0.9024655222892761	2.738197088241577	-0.27060291171073914	-0.3539031744003296	0.3917125463485718	-0.4325127601623535	1.1593167781829834	1.804347276687622	0.9605098366737366	3.2868568897247314	1.2823585271835327	-0.7457234859466553	0.2162751853466034	0.04690107703208923	-0.6212255954742432	-1.6204360723495483	1.1344722509384155	-0.48747387528419495	-0.07440502196550369	3.4123647212982178	-0.1772269457578659	0.1304425597190857	-0.624453604221344	0.3302808701992035
-0.48279616236686707	0.32242757081985474	-1.358979344367981	0.5268858075141907	0.6850295066833496	0.97403883934021	-1.0748673677444458	-0.9142513275146484	1.638803243637085	0.28898918628692627	0.528932511806488	0.1262435019016266	1.0140570402145386	0.14085978269577026	1.1511483192443848	-1.7275009155273438	-1.2340896129608154	-0.6599114537239075	-0.40484097599983215	-0.07809189707040787	0.13701994717121124	0.02883531153202057	1.1158593893051147	-0.06271347403526306	0.23485711216926575	-0.1086631640791893
0.4757002890110016	-1.1757864952087402	-1.5084123611450195	0.4475706219673157	0.5718463063240051	-0.6763995885848999	-1.2297321557998657	-0.8580238819122314	0.5240623354911804	0.5096518993377686	0.9746202230453491	-0.048115748912096024	1.426270842552185	0.31488797068595886	-0.4465159773826599	-1.8319412469863892	-0.5876089930534363	-0.289568156003952	0.716869592666626	-1.6852941513061523	-1.2261276245117188	0.5909286141395569	0.1422722041606903	-0.8462413549423218	0.650213897228241	0.23975658416748047
-1.465545415878296	0.7017308473587036	-1.3967326879501343	1.167941689491272	0.8324663639068604	0.39394688606262207	-1.2933404445648193	-0.6941764950752258	-0.46186915040016174	-1.572969913482666	-0.4821401536464691	0.3387135863304138	-0.5382986068725586	-0.6541186571121216	-1.0828603506088257	0.5616849660873413	-0.556327760219574	1.0052305459976196	-0.09602509438991547	0.7503896355628967	0.5134225487709045	-0.3908842206001282	0.841273307800293	-0.6461973786354065	0.3135461211204529	0.8146969676017761
0.4258604943752289	-1.2301371097564697	1.2801791429519653	1.3935073614120483	0.8515817523002625	1.8629662990570068	1.230648159980774	0.9732701182365417	1.2347233295440674	1.6454448699951172	-0.4624074101448059	0.47241348028182983	0.8468541502952576	-0.1665039360523224	-0.5319241285324097	0.25449541211128235	1.2658900022506714	-0.7783687114715576	-0.969781219959259	1.418524146080017	-1.8462728261947632	0.23266169428825378	2.350395917892456	1.4095451831817627	0.35851016640663147	-0.45328792929649353
-1.2207177877426147	1.2497577667236328	0.6783492565155029	0.5074514746665955	0.18617060780525208	0.7780292630195618	0.558195173740387	-0.5404163002967834	-1.6944077014923096	0.10566187649965286	1.5192210674285889	-0.7000700831413269	-0.018072597682476044	-1.541917324066162	1.5157817602157593	0.7610708475112915	-1.0332263708114624	-0.5855370759963989	0.5033708214759827	-0.8310534358024597	0.3176170587539673	-2.7202258110046387	-1.27724027633667	-0.9154233336448669	0.3727515637874603	-0.05073137953877449
