-0.04202532395720482	-0.8079372048377991	0.06121146306395531	0.15496551990509033	0.18564346432685852	-0.777621865272522	0.2104709893465042	0.6908645033836365	-1.5231293439865112	0.518466055393219	0.7102341055870056	-0.1704818457365036	0.17874690890312195	1.0809682607650757	-1.6497266292572021	-0.006344923749566078	0.6194131374359131	0.8010166883468628	-0.8812351226806641	-0.23830145597457886	0.21203382313251495	1.175856351852417	-1.1865277290344238	1.0860182046890259	-1.622887372970581	1.93582022190094
0.4992789328098297	-0.8840484619140625	-0.025759585201740265	0.6404086351394653	-0.654476523399353	0.9995759725570679	0.09965512156486511	-1.8348417282104492	-0.045254286378622055	0.8074935674667358	1.1217131614685059	0.939085841178894	1.4190293550491333	-0.17679370939731598	-0.41952046751976013	-0.1546316295862198	0.17492902278900146	-0.862174928188324	0.5274526476860046	-1.0804191827774048	0.8406023383140564	-0.18620319664478302	0.3317447900772095	1.194880723953247	0.22940297424793243	-0.30094999074935913
-0.25134027004241943	-1.5442016124725342	1.421875	-1.1700334548950195	-1.2324981689453125	-0.3556104004383087	0.5617806911468506	-0.31031784415245056	0.05529911816120148	0.07181989401578903	0.19492170214653015	-0.5675401091575623	-1.0806430578231812	0.24674414098262787	1.3975391387939453	0.7904342412948608	-0.43226489424705505	1.588135004043579	-0.9569167494773865	1.1896653175354004	1.8030589818954468	-0.9153069257736206	0.5485653877258301	-0.21369121968746185	-0.9407081604003906	2.1698684692382812
-0.7017111778259277	-1.5300599336624146	-0.3783920705318451	0.21355867385864258	0.31116926670074463	-0.8413870334625244	0.2566779553890228	-1.1003196239471436	1.8581148386001587	-0.17557796835899353	-0.3456341326236725	-0.2514065206050873	0.5819543600082397	-0.0714731514453888	-0.9796042442321777	-1.2033519744873047	1.562699556350708	0.5292313098907471	-1.4354044198989868	-0.7981521487236023	0.29025840759277344	-2.262049674987793	1.5496693849563599	0.6737382411956787	-0.5541263818740845	-0.062370993196964264
-0.4430036246776581	1.1145973205566406	0.4836689233779907	0.7933840155601501	1.2504466772079468	0.863567054271698	-1.055685043334961	-0.16079486906528473	0.25677111744880676	0.8432822227478027	0.24968209862709045	1.5056730508804321	1.9937065839767456	0.7007612586021423	-0.23969610035419464	-0.16188380122184753	-0.28010645508766174	0.6983504295349121	0.48159539699554443	0.8344789743423462	-1.3325467109680176	0.49443143606185913	0.14008130133152008	0.16907598078250885	0.3685612380504608	-0.5341598987579346
-0.7397585511207581	1.8219190835952759	-0.9256714582443237	-2.2242331504821777	-1.793609619140625	1.4926003217697144	-1.1307573318481445	0.7771784067153931	-0.12622812390327454	0.5824372172355652	-1.3786731958389282	-0.8420320153236389	0.8185000419616699	-0.6893870234489441	-0.9352402687072754	0.2664705514907837	-1.3509345054626465	0.7172211408615112	0.5401381254196167	1.0704960823059082	-0.8064182996749878	0.3855639696121216	0.6761156916618347	1.2775382995605469	0.07539857923984528	-1.0175678730010986
0.2793336510658264	-0.4007877707481384	-0.06253150850534439	-1.8799563646316528	1.9900654554367065	-0.299140989780426	0.01081553753465414	-1.5801390409469604	1.3912156820297241	0.19799630343914032	-1.9512277841567993	-1.3222929239273071	-0.6023586392402649	0.9260803461074829	1.6170400381088257	0.45976024866104126	-0.20422989130020142	-0.41855156421661377	-2.6173079013824463	-0.5084391832351685	0.24592331051826477	-0.4981696307659149	0.17428959906101227	0.48816314339637756	-2.90238356590271	0.9434627890586853
1.2391207218170166	-1.1899735927581787	0.01980412006378174	-0.5102117657661438	0.9665349125862122	-0.293276309967041	-0.7349498271942139	1.1673504114151	-0.2625405192375183	-0.8765367269515991	0.15403835475444794	2.0465118885040283	-0.2453843206167221	-0.08393532037734985	-0.3761337995529175	-1.0182123184204102	-1.9493907690048218	-0.6101844310760498	1.1345590353012085	0.4174109995365143	0.0969000905752182	-0.48130011558532715	-0.19511519372463226	-0.841583788394928	0.8537249565124512	0.8695794939994812
0.8773378729820251	0.7922555208206177	0.16614863276481628	1.6004984378814697	-0.16153720021247864	1.2811570167541504	-1.8698761463165283	0.66855788230896	-0.23435373604297638	-0.5798503160476685	0.8263334631919861	1.4173628091812134	-1.0821752548217773	1.8033939599990845	-0.02518306113779545	0.15148048102855682	0.8404485583305359	-0.48872533440589905	-0.57415771484375	-0.24453912675380707	0.9494832158088684	-0.4060850143432617	-0.3328173756599426	0.916630744934082	0.025489438325166702	-1.5548709630966187
-1.0494441986083984	0.12401068955659866	0.9629690647125244	0.30846744775772095	-0.14913611114025116	0.0054443939588963985	-0.18041503429412842	0.8238168954849243	-0.10667315125465393	-0.15530014038085938	-2.962848663330078	0.5342736840248108	0.421147882938385	2.035670042037964	-0.4728478491306305	-1.0626680850982666	0.018783098086714745	0.7453920841217041	-0.029098283499479294	-0.7532030344009399	-1.2792121171951294	-0.5529463887214661	0.5215218663215637	-0.4157879650592804	1.550089955329895	-0.14186963438987732
0.8001183271408081	0.47703316807746887	-0.6429747939109802	-0.6491824388504028	0.13991199433803558	0.02700897864997387	-0.5466161370277405	0.7895081043243408	0.23250173032283783	0.7778632640838623	-1.9941959381103516	0.18459756672382355	1.253646969795227	-1.3961032629013062	0.1126599982380867	-1.8027290105819702	-0.0665387436747551	0.3265627324581146	0.32955363392829895	0.307140976190567	0.6275566816329956	1.9614403247833252	0.9861729741096497	-1.8076603412628174	-1.278854250907898	-0.5693661570549011
0.30467450618743896	2.0933260917663574	0.0249630119651556	-0.4358086884021759	-2.9181604385375977	-0.6011453866958618	-0.3173690140247345	0.002497858600690961	-0.7085961103439331	-0.9604894518852234	0.4891797602176666	-0.36076027154922485	-1.2929068803787231	-1.795660376548767	0.2945535182952881	-0.018321683630347252	0.35027655959129333	0.28353747725486755	1.08644437789917	-2.733267068862915	1.1914305686950684	-0.9764968752861023	-1.6818941831588745	0.040487535297870636	1.3709001541137695	-0.06845871359109879
0.9705395102500916	-0.7330440878868103	-0.2397133708000183	-0.8302220702171326	-0.9276607632637024	0.8139420747756958	-0.9699925184249878	0.5910145044326782	1.1446224451065063	-0.5122703909873962	-1.046905279159546	1.62385892868042	-0.7955954074859619	0.9154899716377258	2.404715061187744	0.8245587944984436	-0.4277236759662628	0.8011147975921631	-0.1414612978696823	-0.339900940656662	-0.2262885570526123	1.7137198448181152	-1.237943172454834	-0.7891495227813721	-2.127556085586548	1.0556107759475708
0.32723164558410645	-0.10755268484354019	-2.0571365356445312	0.7845374941825867	-0.24658644199371338	-0.09284768998622894	3.6582486629486084	0.907595157623291	-0.3576886057853699	0.37532109022140503	0.5387966632843018	-0.661462664604187	0.28271937370300293	-1.7671029567718506	0.27706438302993774	0.48464304208755493	-0.6820275783538818	-0.8426163196563721	0.7386602163314819	1.096989393234253	1.0367717742919922	0.7630154490470886	2.4387381076812744	-1.7921171188354492	-0.321323037147522	1.5351864099502563
0.6349133253097534	0.7151809334754944	0.27877095341682434	0.7943069934844971	-0.7732428312301636	0.07413772493600845	1.9550093412399292	-1.1177494525909424	0.23241128027439117	0.22085687518119812	-1.0694481134414673	1.3717716932296753	0.6692904233932495	1.75381338596344	0.7961887121200562	-0.251085489988327	-0.6273581981658936	-1.3604955673217773	0.19314126670360565	-0.38490137457847595	-1.2305530309677124	-0.11030486971139908	-0.4882909655570984	-0.05002997815608978	-0.6697931289672852	-0.6556245684623718
2.829341411590576	0.01329135149717331	-1.9347139596939087	1.223169207572937	0.47153472900390625	-0.5545428395271301	-1.0491772890090942	0.7586392760276794	0.8787203431129456	-1.070583462715149	-1.2861778736114502	-0.18375205993652344	-0.647607684135437	-2.0746235847473145	-0.7555537819862366	1.0700587034225464	-0.1524924337863922	-0.8767486810684204	-0.3465031683444977	-0.8421744704246521	0.5080945491790771	1.1113108396530151	-0.9896271824836731	-0.2654722332954407	0.9932363033294678	-0.09500119835138321
0.0626303181052208	-1.1741889715194702	-0.057337623089551926	-1.7948123216629028	0.8423778414726257	0.27362391352653503	1.441770076751709	-0.7878877520561218	-1.6432543992996216	-0.6350617408752441	-0.2875271439552307	-0.4940957725048065	0.07417753338813782	0.5785921812057495	1.0108623504638672	0.6144490838050842	2.142498254776001	0.8641805052757263	0.053344253450632095	-1.609565258026123	-0.8246650695800781	-0.3219573497772217	0.0806252583861351	-0.6730325818061829	1.4219540357589722	-0.03168446943163872
-1.587777018547058	1.8285375833511353	-0.137741819024086	-0.5099165439605713	1.0848411321640015	0.512365460395813	-0.7818103432655334	0.714343249797821	0.15596626698970795	1.8778982162475586	-0.30815041065216064	-1.5892739295959473	-1.36719810962677	-0.7020148038864136	1.1193912029266357	0.7623277902603149	-1.1462814807891846	-0.12982945144176483	0.2281034290790558	1.498984932899475	0.5678768754005432	0.48231977224349976	1.1384737491607666	-1.2069547176361084	0.8409644365310669	0.21003183722496033
-0.8226045370101929	-0.34923985600471497	-0.9495319724082947	-0.36108818650245667	1.6186555624008179	0.20763707160949707	-0.22851671278476715	-1.1292448043823242	1.0902212858200073	-0.0271395742893219	0.6905010342597961	-0.6336764693260193	-0.2707098126411438	1.8721610307693481	-0.6779965162277222	0.06654965877532959	0.4903008043766022	-0.3300780653953552	-0.9729853272438049	-0.9139310121536255	-0.5352881550788879	-0.2484721839427948	0.34785425662994385	-1.3006569147109985	-0.85566246509552	-0.28934791684150696
0.05813537910580635	0.8897787928581238	-0.2574234902858734	0.13283774256706238	-0.05475600063800812	-0.004026917275041342	-0.3097200393676758	1.290547490119934	0.5604628324508667	0.5063039064407349	-0.08325440436601639	1.1550805568695068	0.060022417455911636	-0.576576828956604	0.48989221453666687	-0.22833718359470367	0.3418438136577606	0.17559035122394562	-0.20111872255802155	0.7823958396911621	0.7035993337631226	-0.2145794928073883	0.1783144176006317	-0.03575888276100159	-1.3240504264831543	-1.4473247528076172
0.6687009930610657	-0.9083138704299927	1.0274391174316406	-0.7018950581550598	-1.345978856086731	0.5697871446609497	-0.3924809992313385	-0.5311678647994995	-0.8379104137420654	-0.14152255654335022	-2.044156312942505	-0.8043259978294373	-0.7386758327484131	-1.0523439645767212	0.5048904418945312	-1.6320033073425293	0.9760010838508606	-1.2216757535934448	-0.2405339926481247	-0.7197725772857666	-1.8229318857192993	-1.0771642923355103	0.3742060363292694	-1.0069279670715332	-1.0997577905654907	0.10096225887537003
-0.33252909779548645	0.2908357083797455	0.49709099531173706	-0.0642351433634758	-0.21906961500644684	0.47003331780433655	-0.08787669241428375	0.13073764741420746	-0.22063498198986053	-1.3363022804260254	1.0068590641021729	-1.6856460571289062	-1.3948928117752075	0.9184150099754333	-1.0853227376937866	-0.2078997939825058	-0.8807985782623291	0.26453298330307007	-0.5532888770103455	-0.40868744254112244	1.263290524482727	-0.26832547783851624	-0.2838795781135559	0.4029057025909424	-0.22747810184955597	-0.33899858593940735
0.23303602635860443	-0.06433446705341339	-1.208088755607605	-0.9718165397644043	0.13745003938674927	-0.46917200088500977	1.1661560535430908	0.8165076971054077	-0.4883626401424408	-0.7281439304351807	1.4909205436706543	0.7302189469337463	0.6900648474693298	0.9098888039588928	0.04657457396388054	0.07605841010808945	2.2237937450408936	0.5556154251098633	0.0034062000922858715	0.16009150445461273	-2.0351362228393555	0.8830965757369995	0.10085693746805191	1.0593830347061157	0.31104081869125366	-0.43062111735343933
-0.4226590394973755	-0.28343918919563293	-0.6662552356719971	-1.412660837173462	0.23720967769622803	-0.8023532629013062	-2.305497884750366	-1.0270609855651855	-1.0970171689987183	0.10461565852165222	-0.05698223412036896	-0.8717390298843384	0.095365971326828	-2.3739206790924072	1.5219929218292236	-0.5538277626037598	-1.5850427150726318	-0.20151469111442566	-1.1956486701965332	0.44195541739463806	0.0014370519202202559	0.13042786717414856	0.6183809638023376	0.44448375701904297	0.24322791397571564	-2.942863941192627
0.6638776063919067	0.14851340651512146	-1.062322974205017	-2.3377740383148193	1.062628149986267	0.6711479425430298	-0.4310828745365143	-0.554940402507782	-0.9195565581321716	-0.5178379416465759	1.0994250774383545	-0.01645214483141899	0.17060036957263947	-1.0537164211273193	0.943515956401825	-1.009933590888977	1.2137833833694458	-0.06921964883804321	0.1343248039484024	-0.40661975741386414	0.7602578997612	0.8034506440162659	-1.3786938190460205	1.7931487560272217	-0.06730803847312927	-1.8458011150360107
-0.13121230900287628	0.5138074159622192	-0.32812967896461487	0.5632719993591309	0.9184943437576294	0.5153053402900696	-0.5920100212097168	-2.8590586185455322	1.1661694049835205	-0.19544804096221924	0.11866346746683121	-1.802335262298584	0.2542160153388977	0.18654322624206543	-2.091792106628418	-2.161841869354248	1.2709907293319702	-0.06646466255187988	-0.5763893723487854	-0.8987224102020264	-1.7835843563079834	-0.018646985292434692	0.8605802655220032	-0.8495661020278931	1.6800519227981567	-0.5965720415115356
-0.36648574471473694	1.151665210723877	1.1886404752731323	-0.4352642893791199	1.0775412321090698	0.5175551176071167	-0.0757656991481781	-1.7350139617919922	-0.5552867650985718	1.6978646516799927	-0.7573490142822266	-0.5334937572479248	-1.2909173965454102	-0.37201470136642456	0.36350855231285095	-1.350175380706787	-0.43502703309059143	2.071500778198242	1.3527882099151611	-0.12112291902303696	1.0000319480895996	0.6486601829528809	-0.32577016949653625	0.6964596509933472	-0.8040280342102051	0.25117066502571106
-1.8584040403366089	0.5387418270111084	-0.8446455597877502	-0.17862628400325775	1.467423439025879	0.2637718617916107	-0.19398315250873566	0.678678572177887	0.7943682670593262	-0.04226217418909073	0.24585959315299988	-0.46189412474632263	-0.5837472081184387	0.6600925326347351	-0.03169244900345802	-1.3291966915130615	-1.4153963327407837	-1.6778249740600586	-0.48471808433532715	0.18328411877155304	1.2283703088760376	-0.6589443683624268	0.6044835448265076	1.1262929439544678	-0.3369596302509308	0.7536881566047668
0.9935530424118042	-0.7000928521156311	-0.531766951084137	1.425476312637329	0.20358215272426605	0.2554244101047516	-2.6959595680236816	-0.2024206817150116	1.3834043741226196	-1.6642260551452637	0.5329914689064026	0.014223677106201649	1.1952612400054932	1.356622338294983	-1.4764270782470703	-2.1093242168426514	0.3728921711444855	0.31078997254371643	1.9436241388320923	-0.389545738697052	-2.2176647186279297	-0.18115107715129852	0.0334172360599041	-0.7656892538070679	0.32165661454200745	1.5263104438781738
-0.04813568294048309	0.09766247123479843	-0.44356831908226013	1.5323023796081543	1.3242055177688599	0.5446614623069763	-1.041459560394287	-0.3342224955558777	-0.23364365100860596	-0.16172783076763153	-1.3555845022201538	0.18551447987556458	0.24275606870651245	-1.0815718173980713	-1.781945824623108	-0.2636907994747162	-1.5255311727523804	0.16148264706134796	0.46317198872566223	0.32189568877220154	1.0991281270980835	1.82721745967865	-1.1200220584869385	0.030789954587817192	0.4189719259738922	0.7984653115272522
-0.7778153419494629	-1.1431665420532227	0.25592249631881714	-1.133467197418213	-1.429974913597107	0.13045668601989746	-0.5803974866867065	-2.1357014179229736	-0.8082929849624634	0.09745897352695465	-0.3969501554965973	-0.39083895087242126	0.9016716480255127	0.6154581904411316	-0.2568739056587219	-0.45793846249580383	-1.472533106803894	-0.38230305910110474	0.2511258125305176	0.06543425470590591	-0.1402001976966858	-0.20181804895401	-1.114546298980713	-0.28999292850494385	0.8870419859886169	-0.2969091534614563
0.6175960898399353	-0.3533478379249573	-0.26280179619789124	-0.5585559606552124	-1.2421531677246094	0.7246490716934204	-1.229832410812378	0.49746018648147583	-1.4132684469223022	-0.10168222337961197	0.06170986592769623	1.0168230533599854	-0.2006244659423828	-0.8942086100578308	0.25927501916885376	-2.3598105907440186	1.2618408203125	-1.825664758682251	-0.3227681517601013	1.0184886455535889	0.052175287157297134	0.7112650871276855	0.5628471374511719	-0.32675787806510925	0.8020461797714233	0.669569194316864
-1.7271201610565186	-0.9304124712944031	-0.4909311532974243	-0.7834328413009644	0.03795351833105087	-0.2837933897972107	0.6217277646064758	1.3692139387130737	0.42196327447891235	0.7675299048423767	1.3124375343322754	-0.7118712663650513	-0.33062154054641724	-0.4179013967514038	0.3447006940841675	-1.7053695917129517	-2.4233572483062744	1.2246533632278442	-2.461745023727417	0.7231414914131165	-1.7193137407302856	-1.3432472944259644	-0.41279369592666626	-0.7634941339492798	-0.9008634686470032	-0.2756941318511963
-0.7090962529182434	0.6113228797912598	0.9808249473571777	1.5492639541625977	0.049498774111270905	1.7332795858383179	-0.8967164754867554	0.6045403480529785	0.3490058481693268	0.23931503295898438	0.9909481406211853	-0.6092029213905334	-2.0047783851623535	2.2277209758758545	-0.12868861854076385	-0.21912029385566711	-0.5187577605247498	1.5420780181884766	-1.2058215141296387	0.38907331228256226	-0.7141020894050598	-1.8287365436553955	1.6874141693115234	-1.9495028257369995	0.6019006371498108	-0.03818969428539276
0.4917151927947998	-1.9420099258422852	-0.6053013205528259	0.47035741806030273	0.09895902872085571	-1.3538453578948975	-0.3336164951324463	-1.5608326196670532	1.2343562841415405	-0.22685915231704712	1.2758790254592896	-0.65590900182724	-0.5737164616584778	-0.8658397197723389	-0.6666403412818909	0.5266003012657166	-2.337703227996826	0.6683698892593384	0.22947737574577332	-0.025459371507167816	-0.569276750087738	-0.5942608714103699	-0.7331414818763733	0.5169501900672913	-0.7716919183731079	1.8194724321365356
0.49614912271499634	0.1883978396654129	1.5207490921020508	1.4147984981536865	-0.9544430375099182	-1.3437180519104004	0.8849166631698608	2.094090223312378	0.15823030471801758	-0.48717883229255676	0.358161598443985	0.21600095927715302	-0.3330797851085663	0.5118040442466736	0.22069498896598816	-0.7022534608840942	0.6309898495674133	0.17344167828559875	1.448096513748169	0.7194578051567078	-1.5411415100097656	-1.2904163599014282	-0.6874743103981018	-0.8840709924697876	-0.7409778833389282	-0.13804250955581665
-0.06685934960842133	-1.723777413368225	-1.980268120765686	0.27644872665405273	-1.4159159660339355	1.050013780593872	0.48039108514785767	0.19447718560695648	-1.3139623403549194	-1.6331247091293335	0.9095349311828613	-2.3626365661621094	1.1987273693084717	-3.158846616744995	-0.5438551306724548	-0.5357640385627747	-0.7667602896690369	1.1484856605529785	0.6388520002365112	-1.8198282718658447	-0.6567126512527466	-1.1995747089385986	0.46578678488731384	1.2569760084152222	-0.7248678803443909	0.13719268143177032
-1.3677315711975098	0.9230450987815857	-0.6955102682113647	-0.7971215844154358	-0.6997917294502258	0.03392859548330307	0.17907845973968506	0.9186943173408508	-0.3813420236110687	-0.6432564854621887	0.010720964521169662	0.4547090232372284	0.0707806944847107	1.252048134803772	0.6611855626106262	0.12911590933799744	0.3425992429256439	2.091092109680176	0.40161481499671936	-1.6294504404067993	-0.23397019505500793	0.6235331296920776	-1.4523228406906128	1.1724075078964233	-0.05271611735224724	0.5014588832855225
0.5511110424995422	0.5201236009597778	0.08818870037794113	0.2538512349128723	0.0391271747648716	-0.553899884223938	-0.14867180585861206	-0.08891411125659943	-0.5313043594360352	0.20091991126537323	-1.6092113256454468	-0.3330431580543518	-1.2379719018936157	-0.896821141242981	-0.09838320314884186	-0.08041312545537949	0.5125986337661743	0.13166899979114532	0.19638407230377197	-0.7349085211753845	0.9193161129951477	-0.002429306274279952	1.4227396249771118	-0.6192878484725952	0.31139910221099854	-0.09856157749891281
-1.474635124206543	-0.5565466284751892	-1.6584607362747192	-1.197847843170166	0.04635291174054146	-0.6007406115531921	1.0241087675094604	-0.5419866442680359	0.8769559860229492	-0.5683460831642151	0.8865508437156677	0.8667768836021423	0.805294930934906	0.42001351714134216	-0.890924870967865	-0.09127294272184372	0.09109744429588318	0.9368461966514587	-0.23618580400943756	-0.6953014135360718	-0.11256495118141174	1.3225935697555542	-0.556574821472168	-0.05761934444308281	-2.3557980060577393	-1.1907821893692017
1.1203805208206177	-1.652058720588684	0.5445897579193115	-0.09328100830316544	0.610289454460144	1.7411344051361084	0.4864545464515686	-0.47919976711273193	0.3349717855453491	-0.7241442799568176	0.052468687295913696	-1.058250069618225	-1.5125758647918701	0.5975059866905212	0.0207591000944376	-0.2385638952255249	-0.5396952033042908	-0.5017657279968262	-0.5361886620521545	0.5968986749649048	-1.8424475193023682	0.10989529639482498	2.26318359375	1.2437700033187866	0.8489386439323425	0.1780051290988922
-0.8413427472114563	0.4561156630516052	-1.3868886232376099	-0.8566187620162964	0.5541846752166748	0.9144037365913391	-1.0890660285949707	0.3006788492202759	1.1820770502090454	-0.6016591787338257	0.39986592531204224	-0.5560257434844971	-0.36332470178604126	-0.9010730981826782	-1.8687664270401	-0.030661696568131447	1.4783196449279785	-0.4828377068042755	-0.4542979896068573	0.8632697463035583	-0.49507978558540344	-1.166525959968567	-1.2084133625030518	0.14956781268119812	-0.6869685649871826	1.4690977334976196
0.1657436490058899	0.42974618077278137	0.5050455927848816	1.43989896774292	0.009891686961054802	-0.24449390172958374	-0.7024373412132263	1.2852169275283813	0.30874910950660706	-0.673625111579895	0.102680504322052	-1.3788219690322876	-0.7673394680023193	-1.0537981986999512	-0.4492284953594208	-0.4151592254638672	-1.2683837413787842	-1.800265908241272	0.19450721144676208	-0.6591371297836304	0.13500359654426575	0.7399930953979492	1.436207890510559	-0.5403391122817993	3.2862470149993896	0.2138795256614685
-0.6097577810287476	-0.6253957748413086	1.90876042842865	-0.20630988478660583	1.1554523706436157	-0.16935665905475616	-1.716986060142517	-0.005864421837031841	-1.4270880222320557	-0.07676482945680618	1.6813045740127563	-0.04460138455033302	0.24473603069782257	1.0148876905441284	0.9587832093238831	-0.08441410213708878	-0.685422956943512	0.7437856197357178	1.4896036386489868	-2.189197301864624	-0.8395898938179016	2.3495657444000244	-0.641383171081543	1.6752079725265503	-1.3250447511672974	2.350471019744873
0.33821558952331543	-0.12064776569604874	0.9763595461845398	-0.10439988970756531	-0.046020347625017166	-1.1955476999282837	-0.6773198843002319	0.14149227738380432	-0.886938750743866	0.5773445963859558	0.5454310178756714	-1.7128469944000244	1.4337249994277954	0.1807854175567627	-1.6323615312576294	-0.20180761814117432	-0.04031233489513397	0.3246004581451416	1.34373939037323	-0.602901041507721	-0.9161471128463745	-0.9457103610038757	-0.7949761748313904	-1.141126036643982	0.9088996648788452	-0.6781608462333679
1.247785210609436	1.3174761533737183	0.11214665323495865	0.1367567479610443	-0.5686208009719849	-1.2920500040054321	-1.2900550365447998	-0.8500456213951111	-0.7638183832168579	-0.4278559684753418	-0.6503147482872009	-0.624864399433136	-0.32623425126075745	0.44143083691596985	0.2587788701057434	-0.23302702605724335	0.8987772464752197	1.6144251823425293	0.5618295073509216	0.6874290704727173	-0.11104943603277206	0.7430254817008972	0.8866288661956787	1.0398932695388794	-1.4422125816345215	1.3437830209732056
1.5503700971603394	0.6483429670333862	-0.7021310925483704	1.5414050817489624	1.4187017679214478	-0.8651324510574341	-2.251506805419922	-0.697062611579895	-1.3368830680847168	-0.3710595667362213	2.1456830501556396	-0.912283718585968	0.4416027367115021	1.381792426109314	-0.6626579165458679	0.28285086154937744	-0.3112650215625763	-1.111382246017456	0.32759276032447815	-0.05878071486949921	0.5078397989273071	-0.42852598428726196	-0.1870299130678177	0.5299861431121826	-1.2412769794464111	0.3345588445663452
-0.27102410793304443	-1.0952398777008057	1.165846824645996	0.05132099613547325	0.3172845244407654	-0.8230268359184265	-0.11581234633922577	1.916184663772583	-0.9377061128616333	0.8735883235931396	0.4695903956890106	-0.3914646506309509	0.7568804025650024	1.4264471530914307	0.4303792715072632	0.33727025985717773	1.7692941427230835	-0.21149802207946777	-0.2893332839012146	-1.4312009811401367	1.5384806394577026	-0.05692741274833679	0.8712916970252991	0.2776496410369873	-1.6887633800506592	-0.18598227202892303
