-0.04202532395720482	-0.8079372048377991	0.06121146306395531	0.15496551990509033	0.18564346432685852	-0.777621865272522	0.2104709893465042	0.6908645033836365	-1.5231293439865112	0.518466055393219	0.7102341055870056	-0.1704818457365036	0.17874690890312195	1.0809682607650757	-1.6497266292572021	-0.006344923749566078	0.6194131374359131	0.8010166883468628	-0.8812351226806641	-0.23830145597457886	0.21203382313251495	1.175856351852417	-1.1865277290344238	1.0860182046890259	-1.622887372970581	1.93582022190094
0.8704642057418823	-1.5202980041503906	0.8838431239128113	0.34243157505989075	0.778103232383728	-0.664900004863739	-1.3939424753189087	0.5511770844459534	-1.0463550090789795	-0.9382026195526123	0.4954656958580017	1.0637260675430298	-0.7877494096755981	-0.1406383365392685	1.3748829364776611	-0.6595015525817871	0.812466561794281	0.8447690010070801	0.35591748356819153	1.000977873802185	-0.8070775866508484	-0.5032018423080444	-0.6195034980773926	1.3473055362701416	1.0650086402893066	0.6773963570594788
-1.1735328435897827	0.7944313287734985	0.029321517795324326	-0.6352002024650574	1.7504061460494995	0.554404616355896	-0.36694639921188354	2.094609498977661	-2.4351041316986084	1.3927481174468994	-0.012322750873863697	0.9106354713439941	0.47072455286979675	1.4015594720840454	-0.8453287482261658	-0.10709025710821152	-0.6445971131324768	-0.07841140031814575	1.3421789407730103	0.9290600419044495	0.9375154376029968	0.1478581577539444	-1.3582966327667236	-0.8225433230400085	-0.3345041573047638	0.2807316780090332
-0.1473809778690338	-0.7646653056144714	-0.16471198201179504	1.5504202842712402	0.013538185507059097	1.8634172677993774	-0.38026702404022217	0.2553688585758209	0.423467755317688	-0.22215460240840912	-0.32056212425231934	-0.06761298328638077	-1.1306873559951782	1.0303854942321777	0.5154549479484558	-0.3043268322944641	1.9276925325393677	-0.14815182983875275	-1.36847984790802	-0.542978823184967	-1.1505284309387207	1.904754400253296	-0.9835458397865295	0.19495229423046112	0.801116943359375	-1.174441933631897
-0.39185282588005066	-0.7285027503967285	0.08731737732887268	-0.6736990809440613	1.3798338174819946	-1.2400637865066528	-0.673219621181488	0.20557934045791626	0.563606321811676	-1.245017647743225	0.04693469777703285	-0.14511995017528534	0.6184962391853333	0.28521090745925903	0.9423901438713074	-0.7805330753326416	-0.6005032658576965	0.4394979774951935	0.5678310990333557	-0.2176106572151184	0.016727959737181664	-0.0050477804616093636	0.2727263569831848	1.281293511390686	0.536078929901123	-0.06147817149758339
1.3157148361206055	-1.3432873487472534	0.5381754040718079	1.0025449991226196	-0.41764113306999207	-1.584984302520752	-1.088841438293457	1.187533974647522	0.9249696731567383	-0.7573019862174988	0.7138570547103882	0.47018226981163025	0.5871805548667908	-0.6271967887878418	-0.07401750236749649	0.43577221035957336	-0.49705594778060913	0.19459973275661469	0.250583678483963	1.1803407669067383	1.5431350469589233	1.5147984027862549	-2.215780258178711	2.0103137493133545	-2.7536425590515137	1.2767736911773682
0.4116908609867096	1.095387578010559	0.8863787055015564	-0.44802695512771606	0.8834377527236938	0.7128903269767761	1.3227336406707764	-0.3679463565349579	0.48780471086502075	1.6549166440963745	-1.8061367273330688	-1.276095986366272	0.9410799741744995	-0.7334982752799988	0.4441109299659729	1.419538974761963	1.7138704061508179	0.2547529339790344	-0.9724066853523254	1.632668375968933	0.13574697077274323	0.5841090679168701	1.406033992767334	1.5405285358428955	0.8948375582695007	1.6921615600585938
0.858564555644989	-1.8157203197479248	-0.7592639923095703	0.820107102394104	-1.05437433719635	0.4252890348434448	0.7598065137863159	-0.5948109030723572	1.1318014860153198	-2.204592704772949	-1.064428448677063	-0.20454682409763336	0.2678351402282715	-1.8874858617782593	0.6749942898750305	-1.5493749380111694	-1.4753705263137817	-0.28207796812057495	0.27061927318573	1.206017017364502	-0.2669592797756195	-0.920725405216217	-1.2724614143371582	0.656585693359375	0.20469044148921967	-0.19159196317195892
0.4083081781864166	0.03277311101555824	1.6669257879257202	-0.603869616985321	-0.9036186337471008	-0.5145675539970398	1.0190703868865967	-0.12350910156965256	0.47194981575012207	1.9000961780548096	0.26626017689704895	0.19481772184371948	-1.6952826976776123	-1.7805004119873047	0.07994838058948517	-0.34919869899749756	-2.050424337387085	2.0415313243865967	0.009663092903792858	0.41375038027763367	0.05164825916290283	-1.2871702909469604	-0.18704386055469513	-2.0817127227783203	-1.1948904991149902	0.3199557363986969
-1.948815941810608	-2.070812702178955	-0.7422081232070923	0.2019927054643631	0.5165425539016724	0.6449820399284363	1.110426425933838	-0.5529905557632446	-0.5027802586555481	1.6298539638519287	-0.16321365535259247	-2.430577516555786	2.203218698501587	1.6431455612182617	0.7783507108688354	0.3553258180618286	0.3165075182914734	0.03704693540930748	1.639493703842163	-1.0008493661880493	-0.9436746835708618	1.1112397909164429	0.4218578040599823	-0.5633382201194763	-0.060911957174539566	0.5224936604499817
0.16198427975177765	0.9292545318603516	0.8699448108673096	-0.01754665933549404	-1.6300048828125	2.086555004119873	0.6714270114898682	1.3460278511047363	0.5997956395149231	0.5369255542755127	-1.6055948734283447	1.7337206602096558	0.0803399607539177	0.7020997405052185	0.17825090885162354	2.0948920249938965	0.5015793442726135	-0.5256827473640442	2.3837931156158447	-0.22809836268424988	1.2365680932998657	1.5469416379928589	0.06545531749725342	0.17807899415493011	-0.9520553350448608	0.3750000596046448
1.1999080181121826	-1.1344728469848633	0.01789834164083004	-1.398720145225525	-0.9650457501411438	-0.3671317994594574	0.23703034222126007	0.09605672210454941	0.9709710478782654	0.34518906474113464	1.7456270456314087	0.7208760976791382	-0.1752961426973343	-0.8959766626358032	0.2646053731441498	-2.2704882621765137	0.0040133362635970116	1.6536377668380737	-0.8161063194274902	-0.07801356166601181	-1.1509674787521362	-0.25938767194747925	0.4882549047470093	0.8484541177749634	0.7768988013267517	0.08858662098646164
-0.13938498497009277	0.4108310639858246	0.6350836753845215	0.8864892721176147	-0.16777156293392181	-0.062144678086042404	1.4742910861968994	2.120177745819092	2.375058174133301	-0.02694372832775116	-1.4945166110992432	0.13565568625926971	-1.6870932579040527	0.4242859482765198	2.151064157485962	-1.0471500158309937	-0.2796526849269867	0.9951555132865906	-0.5991004705429077	0.5097915530204773	-1.2545180320739746	0.6302881240844727	0.9871209263801575	0.6863440275192261	0.009085907600820065	-0.14945363998413086
-0.3681338131427765	-0.9390527606010437	1.2104392051696777	-1.2851003408432007	-0.6105980277061462	-0.31006869673728943	-0.8116805553436279	-1.0974770784378052	1.399749517440796	-0.0028652597684413195	1.0428367853164673	0.6758437156677246	-1.176861047744751	0.8180361390113831	-2.5934505462646484	-0.6598525047302246	-2.0586018562316895	0.8374907374382019	-0.06262548267841339	2.4536736011505127	0.9798758625984192	0.7558894157409668	-1.0351523160934448	-0.38674041628837585	-0.03447513282299042	0.10897277295589447
-0.4870126247406006	-0.620134174823761	-0.22693291306495667	-1.531745433807373	0.5852879285812378	0.191667377948761	0.5035674571990967	0.19899716973304749	-1.9547739028930664	1.7026461362838745	1.107074499130249	-0.5282223224639893	0.6023178696632385	-0.015204684808850288	-0.1663678139448166	1.4768056869506836	-1.5947651863098145	1.5710073709487915	-0.4865133762359619	-0.6613548398017883	0.08170881122350693	-0.9616774320602417	-2.0389199256896973	1.0917869806289673	-1.159792423248291	0.9022110104560852
-0.22073057293891907	1.4658077955245972	1.6616064310073853	-0.029382826760411263	1.460793137550354	-0.3521367907524109	-0.31802496314048767	0.04533800482749939	-0.09379618614912033	0.6215710639953613	-0.9719284772872925	0.17660881578922272	-0.7883647680282593	0.9490752816200256	0.8459598422050476	1.6511791944503784	-0.11155213415622711	0.8640793561935425	0.8608825206756592	-1.5736325979232788	-0.5296509861946106	0.5129349827766418	-0.8798264861106873	0.32074740529060364	1.0909565687179565	-0.7882694005966187
0.3562745749950409	-0.6508687734603882	-1.2597408294677734	0.11972706019878387	-0.7964295148849487	-0.5969157814979553	0.3183968961238861	-1.0790008306503296	1.0849292278289795	0.5628477931022644	-0.27386584877967834	0.5495858192443848	-0.3887121379375458	1.0588674545288086	2.6834070682525635	0.4645598530769348	1.4057612419128418	1.4230912923812866	2.055330991744995	-0.9685947895050049	0.2297345995903015	0.7981282472610474	-0.7704866528511047	0.0007680417620576918	-0.3951830565929413	0.2593285143375397
0.8202161192893982	1.6692652702331543	-1.3461346626281738	0.6881863474845886	-0.31611791253089905	0.8375728130340576	-0.05029616504907608	-0.7299038767814636	-0.5390254855155945	1.9403396844863892	-0.34179407358169556	0.7776780128479004	-1.3640533685684204	1.7389007806777954	-0.4141606092453003	0.6775760650634766	-1.6393636465072632	-2.009896755218506	-0.8434356451034546	0.4562651515007019	-0.39802393317222595	-0.19282464683055878	-0.2035912126302719	-0.9214072823524475	1.1858258247375488	0.3741125762462616
-2.194730281829834	-1.0173299312591553	0.30469605326652527	-1.2195708751678467	-0.6594958305358887	-0.6255903840065002	-0.03296077623963356	0.5738485455513	0.7613763809204102	-1.5496429204940796	0.6320722699165344	-0.03481024503707886	1.0063908100128174	-1.62749445438385	-1.2069035768508911	-1.6560360193252563	0.339433878660202	-0.4462207853794098	1.322334885597229	-2.4488654136657715	-0.10419456660747528	1.9352843761444092	0.7449396252632141	1.6572492122650146	0.6441465616226196	0.055684611201286316
0.047900017350912094	-0.9902514815330505	-4.262605667114258	0.23600873351097107	-0.43596887588500977	0.3925783336162567	-0.5491971373558044	0.3497071862220764	-1.2141050100326538	1.4866604804992676	-0.6695972084999084	1.5128085613250732	0.09802248328924179	0.34324344992637634	-0.1447129249572754	0.10350070893764496	1.4252890348434448	-0.5205548405647278	-0.7835096716880798	0.6309568285942078	-0.7517261505126953	-0.412545770406723	0.8075664639472961	-0.03384874016046524	0.8996036052703857	-0.8407700657844543
-1.1512595415115356	0.6928252577781677	-0.7758744955062866	0.6086803674697876	0.003030028659850359	0.3690115511417389	-0.9990659952163696	-2.4077634811401367	-0.11487468332052231	0.2902068495750427	1.1177425384521484	0.05999288707971573	-0.6052681803703308	0.9444021582603455	2.0897810459136963	0.28263887763023376	-2.114636182785034	-1.1361702680587769	-1.0139596462249756	1.7125470638275146	0.9675418138504028	0.3219468891620636	0.6785038113594055	1.0517939329147339	-1.539581537246704	-1.1212646961212158
-0.208144873380661	0.393343985080719	-0.8600761294364929	0.23918715119361877	-0.6328322291374207	0.921278715133667	-0.7207198739051819	-1.694744348526001	-0.00592239573597908	1.1672132015228271	-2.0965805053710938	0.17591074109077454	0.4844214618206024	-0.27503690123558044	2.3304646015167236	-0.1938905417919159	1.4340379238128662	1.03190016746521	-0.20015768706798553	-0.11197372525930405	0.9890450835227966	-0.3267470896244049	-1.4659674167633057	1.3481495380401611	-0.9466468691825867	0.4008324146270752
-0.9214963316917419	-1.630456566810608	0.18419593572616577	1.1219122409820557	0.0637841448187828	0.8460408449172974	1.2866204977035522	1.9289460182189941	0.7253389358520508	0.54581618309021	-0.004615085199475288	-0.9079400897026062	0.8169849514961243	-0.45686182379722595	-1.305126428604126	-2.129014015197754	0.1659155637025833	0.9953467845916748	1.255832314491272	-1.711116075515747	0.07378172874450684	0.49625012278556824	-2.1932339668273926	-1.2228147983551025	-0.1756272315979004	-1.5084569454193115
-0.8115869760513306	-0.7856772541999817	-1.0158491134643555	2.546255111694336	0.4605206251144409	0.2165147215127945	-0.5314242839813232	-1.1787985563278198	-0.32330262660980225	0.37621691823005676	-1.8083635568618774	-0.3687276542186737	1.84500253200531	0.4458526074886322	0.5728563070297241	1.4036024808883667	-0.6044036746025085	1.883109211921692	1.2935528755187988	-0.35841426253318787	0.7016016244888306	0.07330800592899323	-0.11361028999090195	0.7366250157356262	-0.6509974002838135	0.11207862198352814
0.9250527024269104	-0.5788544416427612	-0.9488876461982727	-0.26966649293899536	-0.5471928715705872	-1.1593363285064697	0.29790952801704407	-2.0729176998138428	1.0825997591018677	-1.2562304735183716	-0.4388660788536072	-0.6608057022094727	-0.5533464550971985	-0.5115275382995605	-1.4163626432418823	-0.3845250904560089	0.5165891647338867	-1.1451926231384277	1.3724719285964966	2.251782178878784	0.35046911239624023	-0.2783639132976532	-0.2193993628025055	0.2134915292263031	-0.6197291016578674	0.7592780590057373
-0.4545845091342926	-0.7183757424354553	0.678552508354187	-0.013737439177930355	0.6644460558891296	0.49054867029190063	-1.4072145223617554	1.8227922916412354	1.3246413469314575	-0.1601243019104004	-0.5010923147201538	2.3590118885040283	-0.09417201578617096	-0.0560838021337986	-2.566600799560547	-0.4437970519065857	-1.1509535312652588	-0.9133034348487854	0.4160796105861664	-0.8398771286010742	-0.6532748937606812	0.6916806101799011	1.5588393211364746	-0.23319095373153687	0.5485135316848755	-1.1869409084320068
0.4942309260368347	-0.10529536008834839	-1.127537488937378	0.8478866815567017	0.06944352388381958	0.6706427335739136	0.10937973111867905	0.11715773493051529	0.6030507683753967	2.002828359603882	2.289048671722412	0.5461488962173462	0.4361255168914795	1.1637654304504395	-1.3203904628753662	-0.262764573097229	1.325287938117981	-0.760769248008728	-1.5703274011611938	-0.1669752448797226	-0.019587824121117592	0.28783074021339417	0.20637871325016022	-0.7943971157073975	1.5490185022354126	-1.4022941589355469
-0.6394550204277039	-0.38396185636520386	-0.08745558559894562	-1.0867663621902466	-0.7814732193946838	-0.4983366131782532	0.9329383969306946	-0.3855361044406891	-0.45506975054740906	-0.4061461091041565	2.1176846027374268	-0.5953618288040161	-0.7354331016540527	-1.8468828201293945	-0.9589454531669617	2.690310001373291	-1.6472631692886353	-0.5895472168922424	0.9838132858276367	1.1531049013137817	0.09275425225496292	-1.5453753471374512	-0.8522063493728638	-1.4668077230453491	-0.5199376344680786	1.2533705234527588
3.679591417312622	0.900016725063324	-1.715707778930664	0.5730941891670227	-1.443565011024475	-0.4710663855075836	-1.1375911235809326	1.9169987440109253	-1.274624228477478	-0.4013766646385193	-0.4433542788028717	-0.9995429515838623	-0.15093033015727997	0.7653799653053284	0.9990897178649902	-2.1714248657226562	-1.0061888694763184	0.746160089969635	-2.4123311042785645	0.41158366203308105	-0.3818761110305786	-0.3556509017944336	-0.2533628046512604	-0.45319801568984985	1.8913660049438477	-0.7809041142463684
-0.02835029922425747	-1.0141232013702393	-0.7823225855827332	1.9884811639785767	-0.6604911684989929	0.5419621467590332	0.2920604348182678	-0.14573335647583008	2.3674941062927246	2.8230082988739014	0.1987859010696411	0.01848926767706871	1.6617984771728516	-0.4504084587097168	-1.7711577415466309	-0.4094209372997284	0.7817966341972351	1.1335774660110474	-1.5833568572998047	-0.7409842610359192	-1.3032485246658325	1.3953832387924194	-0.4295618534088135	1.3004133701324463	0.13591845333576202	-1.2985190153121948
1.6221014261245728	0.2741324305534363	-0.6149687170982361	-1.2087804079055786	-0.29932427406311035	0.5126765966415405	-0.7319590449333191	-0.6916362643241882	1.604852318763733	1.2120625972747803	1.0859899520874023	1.6637922525405884	0.6673887968063354	-0.6588345766067505	-2.6633431911468506	0.2286999374628067	3.2867159843444824	-0.09390731155872345	-0.047774817794561386	-0.09364742040634155	0.8033013939857483	0.22463780641555786	-1.8072770833969116	0.028384597972035408	-0.3707420527935028	1.6693315505981445
-0.6800945401191711	0.18096023797988892	0.726806104183197	0.30416154861450195	-0.5529665946960449	-0.26010483503341675	0.09169237315654755	-0.13203486800193787	-0.2767654061317444	-0.826124906539917	-0.2587755024433136	1.9840548038482666	-0.7556574940681458	-1.0239310264587402	-0.8713732957839966	1.5478957891464233	1.332167387008667	0.6290198564529419	-0.215988889336586	-0.739283561706543	-0.20740050077438354	-1.4247677326202393	0.3198682963848114	0.24510638415813446	0.6029291152954102	0.08557824790477753
0.5836747884750366	0.37027764320373535	-0.480408638715744	0.787505030632019	-1.6714993715286255	0.5327221155166626	-1.0793548822402954	-0.5193527936935425	1.0520031452178955	0.6341621279716492	-0.2618359625339508	1.0582464933395386	-1.7361681461334229	2.2618765830993652	0.974536120891571	-1.697635293006897	0.6597335934638977	-0.6165837049484253	-0.1784725785255432	-0.41216301918029785	2.3281352519989014	-0.7849980592727661	0.9773311614990234	1.5914465188980103	0.6939477920532227	-0.4281752109527588
0.1235845610499382	-0.617257297039032	1.396594762802124	-0.6333995461463928	-1.3626708984375	0.6682963967323303	0.6616869568824768	-1.1645983457565308	-0.7961813807487488	1.8620071411132812	-1.178659439086914	-0.43325087428092957	0.07727840542793274	1.3201318979263306	0.35544851422309875	-3.0889766216278076	1.6108589172363281	-0.42143166065216064	0.9373155832290649	1.6387532949447632	0.6616711020469666	0.565339207649231	-0.3408176004886627	0.3934518098831177	-0.9309275150299072	1.508288860321045
0.9500088691711426	0.32055819034576416	-1.0336804389953613	0.3646439015865326	0.21287797391414642	0.4858408570289612	-0.4547065198421478	0.46015071868896484	1.8589504957199097	-1.3074301481246948	0.8012468814849854	1.024561882019043	-0.24355120956897736	-0.5429331660270691	-0.24345692992210388	0.05291029065847397	0.713426411151886	0.07001227140426636	-0.6389027237892151	-0.2251913994550705	-0.700794517993927	-0.18348924815654755	0.0777757465839386	-3.029242992401123	-1.2211443185806274	-0.6911432147026062
0.521903932094574	-0.7348535656929016	1.1232625246047974	0.8636541962623596	0.39795780181884766	-1.0862609148025513	0.16437672078609467	3.2427407859358937e-05	-0.3598710298538208	-0.5268116593360901	-0.5797109603881836	-0.2921924293041229	0.9900890588760376	1.7222377061843872	-0.14454063773155212	0.46702811121940613	-0.1606251746416092	2.5768563747406006	1.0922907590866089	0.2244899421930313	-0.07870597392320633	0.48691779375076294	1.240570306777954	0.3889925479888916	0.1886776238679886	1.0171470642089844
0.6895037293434143	0.47318097949028015	-0.5475761294364929	-0.9814223051071167	-1.6699756383895874	0.04559958726167679	-0.6430312991142273	-0.8043535947799683	0.20064450800418854	0.6436572670936584	0.44534793496131897	0.5988438725471497	-0.04894009232521057	-0.1866503804922104	0.47213178873062134	-2.4363045692443848	1.0864808559417725	-1.04154372215271	1.8243807554244995	0.7421606183052063	-1.0175570249557495	0.4626409709453583	0.8154510259628296	-0.45600035786628723	-0.4979562759399414	-0.5612639784812927
0.37105533480644226	-1.02574622631073	-1.1702687740325928	0.7147492170333862	-0.15949372947216034	-1.2076436281204224	1.2168914079666138	0.03495249152183533	-1.2822304964065552	-1.044042706489563	-1.2798800468444824	-0.5785718560218811	0.9650260210037231	0.8112041354179382	-0.07619113475084305	-2.7493903636932373	1.547501802444458	0.13616839051246643	1.4081758260726929	-0.20964287221431732	-0.4170313775539398	-1.2037990093231201	-0.3528040647506714	0.1906488984823227	-1.1462931632995605	0.20037944614887238
-0.20660747587680817	0.0235670767724514	-0.5855883359909058	-1.974958062171936	0.42190539836883545	1.211690902709961	0.5842732787132263	-2.0630857944488525	-0.8452403545379639	-0.27296319603919983	-0.36027291417121887	1.4330835342407227	-0.8319751620292664	-0.767094612121582	-0.38788703083992004	0.9098092913627625	0.6389478445053101	0.9166085720062256	1.4978693723678589	-0.11624661833047867	-1.406875491142273	0.8137416243553162	0.6466785669326782	1.1722054481506348	-1.9731403589248657	0.8436306715011597
0.9033475518226624	-0.4978068172931671	-0.9617251753807068	-0.43372097611427307	-1.1159871816635132	-0.637198805809021	1.388643503189087	1.3090636730194092	0.7119075655937195	-0.06353522837162018	0.08664139360189438	-0.9708166122436523	1.2110282182693481	-0.6667195558547974	0.9329397678375244	-1.128348469734192	0.30614250898361206	0.4537169933319092	-0.626981794834137	1.3344062566757202	0.943216860294342	-0.44551584124565125	1.1096922159194946	0.7174615859985352	-1.1834454536437988	-0.5601615905761719
0.27663829922676086	-0.3712390065193176	-0.27015766501426697	-0.31919434666633606	1.8802462816238403	0.6366434693336487	-1.1742299795150757	0.7299537062644958	0.4177069664001465	-0.2901829183101654	1.0645631551742554	-1.8570234775543213	0.09738586097955704	-0.6657515168190002	-0.13056419789791107	1.579354166984558	0.017040565609931946	-1.231573224067688	1.7858939170837402	-0.4005763828754425	-0.8786500096321106	0.7233988046646118	-0.7986863851547241	-0.686730146408081	-0.2330060452222824	0.10923395305871964
-0.4685162305831909	-0.9077515006065369	0.7122079730033875	-1.5926294326782227	-0.709572970867157	0.49516332149505615	-1.1904847621917725	1.883373737335205	0.13523134589195251	2.274024724960327	-0.09008590877056122	0.6989249587059021	-0.026169948279857635	-2.0441734790802	1.138822317123413	-1.6178982257843018	-0.47206029295921326	0.16035306453704834	1.1320385932922363	0.6216806769371033	-0.12060555815696716	0.2753274440765381	1.5943388938903809	0.677983283996582	0.24734392762184143	-1.2152901887893677
-0.8882750868797302	-0.4730568826198578	0.41594719886779785	1.3284963369369507	0.7661119699478149	-0.15555672347545624	-0.3154917061328888	0.28348013758659363	-0.49064135551452637	-0.6377269625663757	-2.798668384552002	-1.0905581712722778	-0.5419601202011108	0.8631473183631897	-0.48598530888557434	-0.24033261835575104	0.507844090461731	1.0685776472091675	-1.005754828453064	-0.6013554334640503	-0.4593847692012787	1.1938085556030273	0.1106119304895401	0.18287481367588043	-1.9355579614639282	0.45658934116363525
-0.6060858368873596	1.27849280834198	-0.4296475648880005	1.7974389791488647	0.794877290725708	-2.4537036418914795	0.3600531220436096	-1.534951090812683	0.02925729937851429	-1.488121747970581	-0.7686704397201538	1.7375121116638184	0.5447425842285156	0.5028536319732666	1.3813562393188477	0.08179662376642227	-0.6715821623802185	-1.2441558837890625	1.9909528493881226	-1.1590564250946045	-1.0535345077514648	1.4564940929412842	1.6649110317230225	0.9334057569503784	0.09369120746850967	-0.3206782042980194
0.9821195006370544	-0.572342574596405	0.41147932410240173	-1.3847943544387817	-0.28079938888549805	-0.6509111523628235	-1.2648625373840332	0.0161844901740551	-1.9749702215194702	1.1362115144729614	-2.6013896465301514	1.039533019065857	-0.09196304529905319	-0.16845662891864777	-0.5804270505905151	0.09647074341773987	0.0947108194231987	0.25561219453811646	-0.27147936820983887	-0.8012962937355042	-0.8838686347007751	-0.8368363976478577	0.698969841003418	1.620924949645996	1.4866834878921509	-1.6528879404067993
-0.5146721005439758	-0.5929800271987915	-0.9876430034637451	-0.42433425784111023	-1.2164050340652466	-1.0700633525848389	-0.17974025011062622	0.6005401611328125	-0.9440099000930786	0.24903254210948944	-0.5340431332588196	-1.8102947473526	0.7026069164276123	-0.41280609369277954	1.9090445041656494	1.5890525579452515	1.2292566299438477	-1.4850913286209106	0.908505916595459	-0.857338011264801	1.051012635231018	-0.10148611664772034	-1.0153077840805054	-0.8983868956565857	-0.718226432800293	1.3453987836837769
-1.9021971225738525	0.1618202179670334	-0.15114720165729523	-0.12380862981081009	-0.6041228771209717	-0.2935142517089844	0.20832785964012146	-1.6093018054962158	0.5041816830635071	-0.797713041305542	1.9666649103164673	0.14239229261875153	-0.05553929880261421	-0.7932455539703369	0.2545787990093231	-0.7329763770103455	1.00567626953125	0.9869227409362793	-0.6364612579345703	1.629300832748413	0.6717275381088257	0.5229897499084473	0.2970905900001526	0.056762952357530594	0.46332550048828125	0.7419624328613281
-0.6313312649726868	-0.8261603116989136	0.0903744176030159	1.9763908386230469	-2.1112749576568604	1.7607626914978027	-0.7234490513801575	-0.46127185225486755	-0.2989250123500824	-0.7835258841514587	0.27005255222320557	-0.6331216096878052	0.9393959045410156	-1.144256591796875	-0.9258142709732056	-0.012910635210573673	1.2168992757797241	0.11450569331645966	-0.3709791302680969	-0.680243194103241	0.9203463792800903	-0.3949914872646332	-0.1449342966079712	-2.104637861251831	0.6339226365089417	0.24730178713798523
-0.7925780415534973	-0.7496543526649475	-0.64046311378479	0.2061338573694229	0.25932711362838745	-0.15552017092704773	-0.904825747013092	-0.18036380410194397	-0.8298829197883606	-0.8540740013122559	0.43662554025650024	1.0392080545425415	-0.46853911876678467	-0.7857161164283752	0.9254658222198486	-0.45937782526016235	1.5013439655303955	0.37995487451553345	-2.047649621963501	-0.21736162900924683	-0.759388267993927	2.081005096435547	-0.8763180375099182	-1.0378769636154175	-2.5903618335723877	0.12955507636070251
-0.7988951206207275	-1.878387212753296	0.268794447183609	-0.7985134124755859	-2.4879512786865234	0.5362944602966309	0.5797802209854126	-0.1199536919593811	-0.8282607197761536	1.5363261699676514	-0.23652389645576477	0.02405424229800701	-0.5097163319587708	0.08379751443862915	-1.2326159477233887	1.2213517427444458	0.7502394914627075	0.21166741847991943	0.7983909845352173	0.2207508534193039	-0.8485708832740784	0.7117138504981995	0.5804802179336548	-1.03658926486969	1.2475998401641846	1.6534165143966675
